time,density,radius
331.11,5.6401E+11,2.96845E-07
332.11,5.6275E+11,2.9702E-07
333.11,5.6149E+11,2.9719E-07
334.11,5.6025E+11,2.9736E-07
335.11,5.5901E+11,2.97525E-07
336.11,5.5778E+11,2.97695E-07
337.11,5.5655E+11,2.9786E-07
338.11,5.5534E+11,2.9803E-07
339.11,5.5413E+11,2.98195E-07
340.11,5.5293E+11,2.9836E-07
341.11,5.5174E+11,2.98525E-07
342.11,5.5056E+11,2.9869E-07
343.11,5.4939E+11,2.98855E-07
344.11,5.4822E+11,2.9902E-07
345.11,5.4706E+11,2.9918E-07
346.11,5.4591E+11,2.99345E-07
347.11,5.4476E+11,2.99505E-07
348.11,5.4363E+11,2.99665E-07
349.11,5.425E+11,2.99825E-07
350.11,5.4137E+11,2.99985E-07
351.11,5.4026E+11,3.00145E-07
352.11,5.3915E+11,3.00305E-07
353.11,5.3805E+11,3.0046E-07
354.11,5.3695E+11,3.0062E-07
355.11,5.3587E+11,3.00775E-07
356.11,5.3479E+11,3.00935E-07
357.11,5.3371E+11,3.0109E-07
358.11,5.3264E+11,3.01245E-07
359.11,5.3158E+11,3.014E-07
360.11,5.3053E+11,3.01555E-07
361.11,5.2948E+11,3.01705E-07
362.11,5.2844E+11,3.0186E-07
363.11,5.2741E+11,3.0201E-07
364.11,5.2638E+11,3.02165E-07
365.11,5.2536E+11,3.02315E-07
366.11,5.2434E+11,3.02465E-07
367.11,5.2333E+11,3.02615E-07
368.11,5.2233E+11,3.02765E-07
369.11,5.2133E+11,3.02915E-07
370.11,5.2034E+11,3.03065E-07
371.11,5.1935E+11,3.03215E-07
372.11,5.1837E+11,3.0336E-07
373.11,5.174E+11,3.0351E-07
374.11,5.1643E+11,3.03655E-07
375.11,5.1547E+11,3.038E-07
376.11,5.1451E+11,3.03945E-07
377.11,5.1356E+11,3.0409E-07
378.11,5.1261E+11,3.04235E-07
379.11,5.1167E+11,3.0438E-07
380.11,5.1074E+11,3.04525E-07
381.11,5.0981E+11,3.04665E-07
382.11,5.0888E+11,3.0481E-07
383.11,5.0797E+11,3.0495E-07
384.11,5.0705E+11,3.05095E-07
385.11,5.0614E+11,3.05235E-07
386.11,5.0524E+11,3.05375E-07
387.11,5.0434E+11,3.05515E-07
388.11,5.0345E+11,3.05655E-07
389.11,5.0256E+11,3.05795E-07
390.11,5.0168E+11,3.05935E-07
391.11,5.008E+11,3.0607E-07
392.11,4.9993E+11,3.0621E-07
393.11,4.9906E+11,3.0635E-07
394.11,4.982E+11,3.06485E-07
395.11,4.9734E+11,3.0662E-07
396.11,4.9649E+11,3.06755E-07
397.11,4.9564E+11,3.06895E-07
398.11,4.948E+11,3.0703E-07
399.11,4.9396E+11,3.0716E-07
400.11,4.9312E+11,3.07295E-07
401.11,4.9229E+11,3.0743E-07
402.11,4.9147E+11,3.07565E-07
403.11,4.9065E+11,3.07695E-07
404.11,4.8983E+11,3.0783E-07
405.11,4.8902E+11,3.0796E-07
406.11,4.8821E+11,3.0809E-07
407.11,4.8741E+11,3.08225E-07
408.11,4.8661E+11,3.08355E-07
409.11,4.8581E+11,3.08485E-07
410.11,4.8502E+11,3.08615E-07
411.11,4.8423E+11,3.08745E-07
412.11,4.8345E+11,3.08875E-07
413.11,4.8267E+11,0.000000309
414.11,4.819E+11,3.0913E-07
415.11,4.8113E+11,3.09255E-07
416.11,4.8036E+11,3.09385E-07
417.11,4.796E+11,3.0951E-07
418.11,4.7884E+11,3.0964E-07
419.11,4.7809E+11,3.09765E-07
420.11,4.7734E+11,3.0989E-07
421.11,4.7659E+11,3.10015E-07
422.11,4.7585E+11,3.1014E-07
423.11,4.7511E+11,3.10265E-07
424.11,4.7438E+11,3.1039E-07
425.11,4.7365E+11,3.1051E-07
426.11,4.7292E+11,3.10635E-07
427.11,4.722E+11,3.10755E-07
428.11,4.7148E+11,3.1088E-07
429.11,4.7076E+11,0.000000311
430.11,4.7005E+11,3.11125E-07
431.11,4.6934E+11,3.11245E-07
432.11,4.6863E+11,3.11365E-07
433.11,4.6793E+11,3.11485E-07
434.11,4.6723E+11,3.11605E-07
435.11,4.6654E+11,3.11725E-07
436.11,4.6584E+11,3.11845E-07
437.11,4.6516E+11,3.11965E-07
438.11,4.6447E+11,3.12085E-07
439.11,4.6379E+11,3.122E-07
440.11,4.6311E+11,3.1232E-07
441.11,4.6244E+11,3.12435E-07
442.11,4.6177E+11,3.12555E-07
443.11,4.611E+11,3.1267E-07
444.11,4.6043E+11,3.12785E-07
445.11,4.5977E+11,3.129E-07
446.11,4.5911E+11,3.1302E-07
447.11,4.5846E+11,3.13135E-07
448.11,4.5781E+11,3.1325E-07
449.11,4.5716E+11,3.13365E-07
450.11,4.5651E+11,3.13475E-07
451.11,4.5587E+11,3.1359E-07
452.11,4.5523E+11,3.13705E-07
453.11,4.5459E+11,3.1382E-07
454.11,4.5396E+11,3.1393E-07
455.11,4.5333E+11,3.14045E-07
456.11,4.527E+11,3.14155E-07
457.11,4.5207E+11,3.14265E-07
458.11,4.5145E+11,3.1438E-07
459.11,4.5083E+11,3.1449E-07
460.11,4.5022E+11,3.146E-07
461.11,4.496E+11,3.1471E-07
462.11,4.4899E+11,3.1482E-07
463.11,4.4838E+11,3.1493E-07
464.11,4.4778E+11,3.1504E-07
465.11,4.4718E+11,3.1515E-07
466.11,4.4658E+11,3.1526E-07
467.11,4.4598E+11,3.15365E-07
468.11,4.4539E+11,3.15475E-07
469.11,4.448E+11,3.1558E-07
470.11,4.4421E+11,3.1569E-07
471.11,4.4362E+11,3.15795E-07
472.11,4.4304E+11,3.15905E-07
473.11,4.4246E+11,3.1601E-07
474.11,4.4188E+11,3.16115E-07
475.11,4.4131E+11,3.1622E-07
476.11,4.4073E+11,3.1633E-07
477.11,4.4016E+11,3.16435E-07
478.11,4.396E+11,3.1654E-07
479.11,4.3903E+11,3.16645E-07
480.11,4.3847E+11,3.16745E-07
481.11,4.3791E+11,3.1685E-07
482.11,4.3735E+11,3.16955E-07
483.11,4.368E+11,3.1706E-07
484.11,4.3624E+11,3.1716E-07
485.11,4.3569E+11,3.17265E-07
486.11,4.3514E+11,3.17365E-07
487.11,4.346E+11,3.1747E-07
488.11,4.3406E+11,3.1757E-07
489.11,4.3352E+11,3.1767E-07
490.11,4.3298E+11,3.17775E-07
491.11,4.3244E+11,3.17875E-07
492.11,4.3191E+11,3.17975E-07
493.11,4.3138E+11,3.18075E-07
494.11,4.3085E+11,3.18175E-07
495.11,4.3032E+11,3.18275E-07
496.11,4.2979E+11,3.18375E-07
497.11,4.2927E+11,3.18475E-07
498.11,4.2875E+11,3.18575E-07
499.11,4.2823E+11,3.1867E-07
500.11,4.2772E+11,3.1877E-07
501.11,4.272E+11,3.1887E-07
502.11,4.2669E+11,3.18965E-07
503.11,4.2618E+11,3.19065E-07
504.11,4.2568E+11,3.1916E-07
505.11,4.2517E+11,3.1926E-07
506.11,4.2467E+11,3.19355E-07
507.11,4.2417E+11,3.1945E-07
508.11,4.2367E+11,3.1955E-07
509.11,4.2317E+11,3.19645E-07
510.11,4.2268E+11,3.1974E-07
511.11,4.2218E+11,3.19835E-07
512.11,4.2169E+11,3.1993E-07
513.11,4.212E+11,3.20025E-07
514.11,4.2072E+11,3.2012E-07
515.11,4.2023E+11,3.20215E-07
516.11,4.1975E+11,3.2031E-07
517.11,4.1927E+11,3.204E-07
518.11,4.1879E+11,3.20495E-07
519.11,4.1831E+11,3.2059E-07
520.11,4.1784E+11,3.2068E-07
521.11,4.1737E+11,3.20775E-07
522.11,4.1689E+11,3.20865E-07
523.11,4.1642E+11,3.2096E-07
524.11,4.1596E+11,3.2105E-07
525.11,4.1549E+11,3.21145E-07
526.11,4.1503E+11,3.21235E-07
527.11,4.1457E+11,3.21325E-07
528.11,4.1411E+11,3.21415E-07
529.11,4.1365E+11,3.21505E-07
530.11,4.1319E+11,3.216E-07
531.11,4.1274E+11,3.2169E-07
532.11,4.1228E+11,3.2178E-07
533.11,4.1183E+11,3.2187E-07
534.11,4.1138E+11,3.21955E-07
535.11,4.1094E+11,3.22045E-07
536.11,4.1049E+11,3.22135E-07
537.11,4.1005E+11,3.22225E-07
538.11,4.096E+11,3.22315E-07
539.11,4.0916E+11,3.224E-07
540.11,4.0872E+11,3.2249E-07
541.11,4.0829E+11,3.22575E-07
542.11,4.0785E+11,3.22665E-07
543.11,4.0742E+11,3.2275E-07
544.11,4.0699E+11,3.2284E-07
545.11,4.0655E+11,3.22925E-07
546.11,4.0613E+11,3.23015E-07
547.11,4.057E+11,3.231E-07
548.11,4.0527E+11,3.23185E-07
549.11,4.0485E+11,3.2327E-07
550.11,4.0443E+11,3.23355E-07
551.11,4.0401E+11,3.23445E-07
552.11,4.0359E+11,3.2353E-07
553.11,4.0317E+11,3.23615E-07
554.11,4.0275E+11,3.237E-07
555.11,4.0234E+11,3.23785E-07
556.11,4.0192E+11,3.23865E-07
557.11,4.0151E+11,3.2395E-07
558.11,4.011E+11,3.24035E-07
559.11,4.0069E+11,3.2412E-07
560.11,4.0029E+11,3.242E-07
561.11,3.9988E+11,3.24285E-07
562.11,3.9948E+11,3.2437E-07
563.11,3.9907E+11,3.2445E-07
564.11,3.9867E+11,3.24535E-07
565.11,3.9827E+11,3.24615E-07
566.11,3.9788E+11,3.247E-07
567.11,3.9748E+11,3.2478E-07
568.11,3.9708E+11,3.24865E-07
569.11,3.9669E+11,3.24945E-07
570.11,3.963E+11,3.25025E-07
571.11,3.9591E+11,3.25105E-07
572.11,3.9552E+11,3.2519E-07
573.11,3.9513E+11,3.2527E-07
574.11,3.9474E+11,3.2535E-07
575.11,3.9436E+11,3.2543E-07
576.11,3.9397E+11,3.2551E-07
577.11,3.9359E+11,3.2559E-07
578.11,3.9321E+11,3.2567E-07
579.11,3.9283E+11,3.2575E-07
580.11,3.9245E+11,3.2583E-07
581.11,3.9207E+11,3.25905E-07
582.11,3.917E+11,3.25985E-07
583.11,3.9132E+11,3.26065E-07
584.11,3.9095E+11,3.26145E-07
585.11,3.9058E+11,3.2622E-07
586.11,3.9021E+11,3.263E-07
587.11,3.8984E+11,3.2638E-07
588.11,3.8947E+11,3.26455E-07
589.11,3.891E+11,3.26535E-07
590.11,3.8873E+11,3.2661E-07
591.11,3.8837E+11,3.2669E-07
592.11,3.8801E+11,3.26765E-07
593.11,3.8765E+11,3.2684E-07
594.11,3.8729E+11,3.2692E-07
595.11,3.8693E+11,3.26995E-07
596.11,3.8657E+11,3.2707E-07
597.11,3.8621E+11,3.27145E-07
598.11,3.8585E+11,3.27225E-07
599.11,3.855E+11,3.273E-07
600.11,3.8515E+11,3.27375E-07
601.11,3.848E+11,3.2745E-07
602.11,3.8444E+11,3.27525E-07
603.11,3.8409E+11,3.276E-07
604.11,3.8375E+11,3.27675E-07
605.11,3.834E+11,3.2775E-07
606.11,3.8305E+11,3.27825E-07
607.11,3.8271E+11,3.27895E-07
608.11,3.8236E+11,3.2797E-07
609.11,3.8202E+11,3.28045E-07
610.11,3.8168E+11,3.2812E-07
611.11,3.8134E+11,3.2819E-07
612.11,3.81E+11,3.28265E-07
613.11,3.8066E+11,3.2834E-07
614.11,3.8032E+11,3.2841E-07
615.11,3.7999E+11,3.28485E-07
616.11,3.7965E+11,3.28555E-07
617.11,3.7932E+11,3.2863E-07
618.11,3.7899E+11,3.287E-07
619.11,3.7866E+11,3.28775E-07
620.11,3.7832E+11,3.28845E-07
621.11,3.78E+11,3.28915E-07
622.11,3.7767E+11,3.2899E-07
623.11,3.7734E+11,3.2906E-07
624.11,3.7701E+11,3.2913E-07
625.11,3.7669E+11,3.292E-07
626.11,3.7636E+11,3.29275E-07
627.11,3.7604E+11,3.29345E-07
628.11,3.7572E+11,3.29415E-07
629.11,3.754E+11,3.29485E-07
630.11,3.7508E+11,3.29555E-07
631.11,3.7476E+11,3.29625E-07
632.11,3.7444E+11,3.29695E-07
633.11,3.7412E+11,3.29765E-07
634.11,3.7381E+11,3.29835E-07
635.11,3.7349E+11,3.29905E-07
636.11,3.7318E+11,3.2997E-07
637.11,3.7287E+11,3.3004E-07
638.11,3.7255E+11,3.3011E-07
639.11,3.7224E+11,3.3018E-07
640.11,3.7193E+11,3.3025E-07
641.11,3.7162E+11,3.30315E-07
642.11,3.7132E+11,3.30385E-07
643.11,3.7101E+11,3.3045E-07
644.11,3.707E+11,3.3052E-07
645.11,3.704E+11,3.3059E-07
646.11,3.7009E+11,3.30655E-07
647.11,3.6979E+11,3.30725E-07
648.11,3.6949E+11,3.3079E-07
649.11,3.6919E+11,3.3086E-07
650.11,3.6889E+11,3.30925E-07
651.11,3.6859E+11,3.3099E-07
652.11,3.6829E+11,3.3106E-07
653.11,3.6799E+11,3.31125E-07
654.11,3.6769E+11,3.3119E-07
655.11,3.674E+11,3.31255E-07
656.11,3.671E+11,3.31325E-07
657.11,3.6681E+11,3.3139E-07
658.11,3.6652E+11,3.31455E-07
659.11,3.6622E+11,3.3152E-07
660.11,3.6593E+11,3.31585E-07
661.11,3.6564E+11,3.3165E-07
662.11,3.6535E+11,3.31715E-07
663.11,3.6506E+11,3.3178E-07
664.11,3.6478E+11,3.31845E-07
665.11,3.6449E+11,3.3191E-07
666.11,3.642E+11,3.31975E-07
667.11,3.6392E+11,3.3204E-07
668.11,3.6363E+11,3.32105E-07
669.11,3.6335E+11,3.3217E-07
670.11,3.6307E+11,3.32235E-07
671.11,3.6278E+11,3.32295E-07
672.11,3.625E+11,3.3236E-07
673.11,3.6222E+11,3.32425E-07
674.11,3.6194E+11,3.3249E-07
675.11,3.6166E+11,3.3255E-07
676.11,3.6139E+11,3.32615E-07
677.11,3.6111E+11,3.3268E-07
678.11,3.6083E+11,3.3274E-07
679.11,3.6056E+11,3.32805E-07
680.11,3.6028E+11,3.32865E-07
681.11,3.6001E+11,3.3293E-07
682.11,3.5974E+11,3.3299E-07
683.11,3.5946E+11,3.33055E-07
684.11,3.5919E+11,3.33115E-07
685.11,3.5892E+11,3.33175E-07
686.11,3.5865E+11,3.3324E-07
687.11,3.5838E+11,3.333E-07
688.11,3.5812E+11,3.3336E-07
689.11,3.5785E+11,3.33425E-07
690.11,3.5758E+11,3.33485E-07
691.11,3.5731E+11,3.33545E-07
