time,density,radius
107.11,226960000,2.70E-07
108.11,226370000,2.70E-07
109.11,225780000,2.70E-07
110.11,225190000,2.70E-07
111.11,224610000,2.70E-07
112.11,224030000,2.70E-07
113.11,223440000,2.70E-07
114.11,222870000,2.70E-07
115.11,222290000,2.70E-07
116.11,221710000,2.70E-07
117.11,221140000,2.70E-07
118.11,220570000,2.70E-07
119.11,220000000,2.70E-07
120.11,219440000,2.70E-07
121.11,218870000,2.70E-07
122.11,218310000,2.70E-07
123.11,217750000,2.70E-07
124.11,217190000,2.70E-07
125.11,216640000,2.70E-07
126.11,216080000,2.70E-07
127.11,215530000,2.70E-07
128.11,214980000,2.70E-07
129.11,214440000,2.70E-07
130.11,213890000,2.70E-07
131.11,213350000,2.70E-07
132.11,212810000,2.70E-07
133.11,212270000,2.70E-07
134.11,211730000,2.70E-07
135.11,211200000,2.70E-07
136.11,210660000,2.70E-07
137.11,210140000,2.70E-07
138.11,209610000,2.70E-07
139.11,209080000,2.70E-07
140.11,208560000,2.70E-07
141.11,208040000,2.70E-07
142.11,207510000,2.70E-07
143.11,207000000,2.70E-07
144.11,206480000,2.70E-07
145.11,205970000,2.70E-07
146.11,205460000,2.70E-07
147.11,204950000,2.70E-07
148.11,204440000,2.70E-07
149.11,203930000,2.70E-07
150.11,203430000,2.70E-07
151.11,202930000,2.70E-07
152.11,202430000,2.70E-07
153.11,201930000,2.70E-07
154.11,201440000,2.70E-07
155.11,200950000,2.70E-07
156.11,200450000,2.70E-07
157.11,199970000,2.70E-07
158.11,199480000,2.70E-07
159.11,198990000,2.70E-07
160.11,198510000,2.70E-07
161.11,198030000,2.70E-07
162.11,197550000,2.70E-07
163.11,197070000,2.70E-07
164.11,196600000,2.70E-07
165.11,196120000,2.70E-07
166.11,195650000,2.70E-07
167.11,195180000,2.70E-07
168.11,194710000,2.70E-07
169.11,194250000,2.70E-07
170.11,193780000,2.70E-07
171.11,193320000,2.70E-07
172.11,192860000,2.70E-07
173.11,192410000,2.70E-07
174.11,191950000,2.70E-07
175.11,191490000,2.70E-07
176.11,191040000,2.70E-07
177.11,190590000,2.70E-07
178.11,190140000,2.70E-07
179.11,189690000,2.70E-07
180.11,189250000,2.70E-07
181.11,188810000,2.70E-07
182.11,188360000,2.70E-07
183.11,187920000,2.70E-07
184.11,187490000,2.70E-07
185.11,187050000,2.70E-07
186.11,186610000,2.70E-07
187.11,186180000,2.70E-07
188.11,185750000,2.70E-07
189.11,185320000,2.70E-07
190.11,184890000,2.70E-07
191.11,184470000,2.70E-07
192.11,184040000,2.70E-07
193.11,183620000,2.70E-07
194.11,183200000,2.70E-07
195.11,182780000,2.70E-07
196.11,182360000,2.70E-07
197.11,181950000,2.70E-07
198.11,181540000,2.70E-07
199.11,181120000,2.70E-07
200.11,180710000,2.70E-07
201.11,180300000,2.70E-07
202.11,179900000,2.70E-07
203.11,179490000,2.70E-07
204.11,179090000,2.70E-07
205.11,178690000,2.70E-07
206.11,178280000,2.70E-07
207.11,177890000,2.70E-07
208.11,177490000,2.70E-07
209.11,177090000,2.70E-07
210.11,176700000,2.70E-07
211.11,176310000,2.70E-07
212.11,175910000,2.70E-07
213.11,175520000,2.70E-07
214.11,175140000,2.70E-07
215.11,174750000,2.70E-07
216.11,174370000,2.70E-07
217.11,173980000,2.70E-07
218.11,173600000,2.70E-07
219.11,173220000,2.70E-07
220.11,172840000,2.70E-07
221.11,172460000,2.70E-07
222.11,172090000,2.70E-07
223.11,171720000,2.70E-07
224.11,171340000,2.70E-07
225.11,170970000,2.70E-07
226.11,170600000,2.70E-07
227.11,170230000,2.70E-07
228.11,169870000,2.70E-07
229.11,169500000,2.70E-07
230.11,169140000,2.70E-07
231.11,168780000,2.70E-07
232.11,168410000,2.70E-07
233.11,168050000,2.70E-07
234.11,167700000,2.70E-07
235.11,167340000,2.70E-07
236.11,166980000,2.70E-07
237.11,166630000,2.70E-07
238.11,166280000,2.70E-07
239.11,165930000,2.70E-07
240.11,165580000,2.70E-07
241.11,165230000,2.70E-07
242.11,164880000,2.70E-07
243.11,164540000,2.70E-07
244.11,164190000,2.70E-07
245.11,163850000,2.70E-07
246.11,163510000,2.70E-07
247.11,163170000,2.70E-07
248.11,162830000,2.70E-07
249.11,162490000,2.70E-07
250.11,162160000,2.70E-07
251.11,161820000,2.70E-07
252.11,161490000,2.70E-07
253.11,161150000,2.70E-07
254.11,160820000,2.70E-07
255.11,160490000,2.70E-07
256.11,160170000,2.70E-07
257.11,159840000,2.70E-07
258.11,159510000,2.70E-07
259.11,159190000,2.70E-07
260.11,158860000,2.70E-07
261.11,158540000,2.70E-07
262.11,158220000,2.70E-07
263.11,157900000,2.70E-07
264.11,157580000,2.70E-07
265.11,157270000,2.70E-07
266.11,156950000,2.70E-07
267.11,156640000,2.70E-07
268.11,156320000,2.70E-07
269.11,156010000,2.70E-07
270.11,155700000,2.70E-07
271.11,155390000,2.70E-07
272.11,155080000,2.70E-07
273.11,154770000,2.70E-07
274.11,154470000,2.70E-07
275.11,154160000,2.70E-07
276.11,153860000,2.70E-07
277.11,153550000,2.70E-07
278.11,153250000,2.70E-07
279.11,152950000,2.70E-07
280.11,152650000,2.70E-07
281.11,152350000,2.70E-07
282.11,152060000,2.70E-07
283.11,151760000,2.70E-07
284.11,151460000,2.70E-07
285.11,151170000,2.70E-07
286.11,150880000,2.70E-07
287.11,150590000,2.70E-07
288.11,150300000,2.70E-07
289.11,150010000,2.70E-07
290.11,149720000,2.70E-07
291.11,149430000,2.70E-07
292.11,149140000,2.70E-07
293.11,148860000,2.70E-07
294.11,148580000,2.70E-07
295.11,148290000,2.70E-07
296.11,148010000,2.70E-07
297.11,147730000,2.70E-07
298.11,147450000,2.70E-07
299.11,147170000,2.70E-07
300.11,146890000,2.70E-07
301.11,146620000,2.70E-07
302.11,146340000,2.70E-07
303.11,146070000,2.70E-07
304.11,145790000,2.70E-07
305.11,145520000,2.70E-07
306.11,145250000,2.70E-07
307.11,144980000,2.70E-07
308.11,144710000,2.70E-07
309.11,144440000,2.70E-07
310.11,144170000,2.70E-07
311.11,143900000,2.70E-07
312.11,143640000,2.70E-07
313.11,143370000,2.70E-07
314.11,143110000,2.70E-07
315.11,142850000,2.70E-07
316.11,142580000,2.70E-07
317.11,142320000,2.70E-07
318.11,142060000,2.70E-07
319.11,141800000,2.70E-07
320.11,141550000,2.70E-07
321.11,141290000,2.70E-07
322.11,141030000,2.70E-07
323.11,140780000,2.70E-07
324.11,140520000,2.70E-07
325.11,140270000,2.70E-07
326.11,140020000,2.70E-07
327.11,139770000,2.70E-07
328.11,139510000,2.70E-07
329.11,139260000,2.70E-07
330.11,139020000,2.70E-07
331.11,138770000,2.70E-07
332.11,138520000,2.70E-07
333.11,138270000,2.70E-07
334.11,138030000,2.70E-07
335.11,137780000,2.70E-07
336.11,137540000,2.70E-07
337.11,137300000,2.70E-07
338.11,137060000,2.70E-07
339.11,136820000,2.70E-07
340.11,136570000,2.70E-07
341.11,136340000,2.70E-07
342.11,136100000,2.70E-07
343.11,135860000,2.70E-07
344.11,135620000,2.70E-07
345.11,135390000,2.70E-07
346.11,135150000,2.70E-07
347.11,134920000,2.70E-07
348.11,134680000,2.70E-07
349.11,134450000,2.70E-07
350.11,134220000,2.70E-07
351.11,133990000,2.70E-07
352.11,133760000,2.70E-07
353.11,133530000,2.70E-07
354.11,133300000,2.70E-07
355.11,133070000,2.70E-07
356.11,132840000,2.70E-07
357.11,132620000,2.70E-07
358.11,132390000,2.70E-07
359.11,132170000,2.70E-07
360.11,131940000,2.70E-07
361.11,131720000,2.70E-07
362.11,131500000,2.70E-07
363.11,131280000,2.70E-07
364.11,131060000,2.70E-07
365.11,130840000,2.70E-07
366.11,130620000,2.70E-07
367.11,130400000,2.70E-07
368.11,130180000,2.70E-07
369.11,129960000,2.70E-07
370.11,129750000,2.70E-07
371.11,129530000,2.70E-07
372.11,129320000,2.70E-07
373.11,129100000,2.70E-07
374.11,128890000,2.70E-07
375.11,128680000,2.70E-07
376.11,128460000,2.70E-07
377.11,128250000,2.70E-07
378.11,128040000,2.70E-07
379.11,127830000,2.70E-07
380.11,127620000,2.70E-07
381.11,127420000,2.70E-07
382.11,127210000,2.70E-07
383.11,127000000,2.70E-07
384.11,126790000,2.70E-07
385.11,126590000,2.70E-07
386.11,126380000,2.70E-07
387.11,126180000,2.70E-07
388.11,125980000,2.70E-07
389.11,125770000,2.70E-07
390.11,125570000,2.70E-07
391.11,125370000,2.70E-07
392.11,125170000,2.70E-07
393.11,124970000,2.70E-07
394.11,124770000,2.70E-07
395.11,124570000,2.70E-07
396.11,124370000,2.70E-07
397.11,124170000,2.70E-07
398.11,123980000,2.70E-07
399.11,123780000,2.70E-07
400.11,123590000,2.70E-07
401.11,123390000,2.70E-07
402.11,123200000,2.70E-07
403.11,123000000,2.70E-07
404.11,122810000,2.70E-07
405.11,122620000,2.70E-07
406.11,122430000,2.70E-07
407.11,122240000,2.70E-07
408.11,122040000,2.70E-07
409.11,121860000,2.70E-07
410.11,121670000,2.70E-07
411.11,121480000,2.70E-07
412.11,121290000,2.70E-07
413.11,121100000,2.70E-07
414.11,120920000,2.70E-07
415.11,120730000,2.70E-07
416.11,120540000,2.70E-07
417.11,120360000,2.70E-07
418.11,120170000,2.70E-07
419.11,119990000,2.70E-07
420.11,119810000,2.70E-07
421.11,119620000,2.70E-07
422.11,119440000,2.70E-07
423.11,119260000,2.70E-07
424.11,119080000,2.70E-07
425.11,118900000,2.70E-07
426.11,118720000,2.70E-07
427.11,118540000,2.70E-07
428.11,118360000,2.70E-07
429.11,118190000,2.70E-07
430.11,118010000,2.70E-07
431.11,117830000,2.70E-07
432.11,117660000,2.70E-07
433.11,117480000,2.70E-07
434.11,117300000,2.70E-07
435.11,117130000,2.70E-07
436.11,116960000,2.70E-07
437.11,116780000,2.70E-07
438.11,116610000,2.70E-07
439.11,116440000,2.70E-07
440.11,116270000,2.70E-07
441.11,116090000,2.70E-07
442.11,115920000,2.70E-07
443.11,115750000,2.70E-07
444.11,115580000,2.70E-07
445.11,115410000,2.70E-07
446.11,115250000,2.70E-07
447.11,115080000,2.70E-07
448.11,114910000,2.70E-07
449.11,114740000,2.70E-07
450.11,114580000,2.70E-07
451.11,114410000,2.70E-07
452.11,114240000,2.70E-07
453.11,114080000,2.70E-07
454.11,113920000,2.70E-07
455.11,113750000,2.70E-07
456.11,113590000,2.70E-07
457.11,113430000,2.70E-07
458.11,113260000,2.70E-07
459.11,113100000,2.70E-07
460.11,112940000,2.70E-07
461.11,112780000,2.70E-07
462.11,112620000,2.70E-07
463.11,112460000,2.70E-07
464.11,112300000,2.70E-07
465.11,112140000,2.70E-07
466.11,111980000,2.70E-07
467.11,111820000,2.70E-07
468.11,111670000,2.70E-07
469.11,111510000,2.70E-07
470.11,111350000,2.70E-07
471.11,111200000,2.70E-07
472.11,111040000,2.70E-07
473.11,110890000,2.70E-07
474.11,110730000,2.70E-07
475.11,110580000,2.70E-07
476.11,110420000,2.70E-07
477.11,110270000,2.70E-07
478.11,110120000,2.70E-07
479.11,109960000,2.70E-07
480.11,109810000,2.70E-07
481.11,109660000,2.70E-07
482.11,109510000,2.70E-07
483.11,109360000,2.70E-07
484.11,109210000,2.70E-07
485.11,109060000,2.70E-07
486.11,108910000,2.70E-07
487.11,108760000,2.70E-07
488.11,108610000,2.70E-07
489.11,108470000,2.70E-07
490.11,108320000,2.70E-07
491.11,108170000,2.70E-07
492.11,108030000,2.70E-07
493.11,107880000,2.70E-07
494.11,107730000,2.70E-07
495.11,107590000,2.70E-07
496.11,107440000,2.70E-07
497.11,107300000,2.70E-07
498.11,107160000,2.70E-07
499.11,107010000,2.70E-07
500.11,106870000,2.70E-07
501.11,106730000,2.70E-07
502.11,106580000,2.70E-07
503.11,106440000,2.70E-07
504.11,106300000,2.70E-07
505.11,106160000,2.70E-07
506.11,106020000,2.70E-07
507.11,105880000,2.70E-07
508.11,105740000,2.70E-07
509.11,105600000,2.70E-07
510.11,105460000,2.70E-07
511.11,105320000,2.70E-07
512.11,105180000,2.70E-07
513.11,105050000,2.70E-07
514.11,104910000,2.70E-07
515.11,104770000,2.70E-07
516.11,104630000,2.70E-07
517.11,104500000,2.70E-07
518.11,104360000,2.70E-07
519.11,104230000,2.70E-07
520.11,104090000,2.70E-07
521.11,103960000,2.70E-07
522.11,103820000,2.70E-07
523.11,103690000,2.70E-07
524.11,103560000,2.70E-07
525.11,103420000,2.70E-07
526.11,103290000,2.70E-07
527.11,103160000,2.70E-07
528.11,103030000,2.70E-07
529.11,102890000,2.70E-07
530.11,102760000,2.70E-07
531.11,102630000,2.70E-07
532.11,102500000,2.70E-07
533.11,102370000,2.70E-07
534.11,102240000,2.70E-07
535.11,102110000,2.70E-07
536.11,101980000,2.70E-07
537.11,101860000,2.70E-07
538.11,101730000,2.70E-07
539.11,101600000,2.70E-07
540.11,101470000,2.70E-07
541.11,101340000,2.70E-07
542.11,101220000,2.70E-07
543.11,101090000,2.70E-07
544.11,100960000,2.70E-07
545.11,100840000,2.70E-07
546.11,100710000,2.70E-07
547.11,100590000,2.70E-07
548.11,100460000,2.70E-07
549.11,100340000,2.70E-07
550.11,100220000,2.70E-07
551.11,100090000,2.70E-07
552.11,99969000,2.70E-07
553.11,99846000,2.70E-07
554.11,99723000,2.70E-07
555.11,99601000,2.70E-07
556.11,99479000,2.70E-07
557.11,99357000,2.70E-07
558.11,99236000,2.70E-07
559.11,99115000,2.70E-07
560.11,98994000,2.70E-07
561.11,98874000,2.70E-07
562.11,98754000,2.70E-07
563.11,98634000,2.70E-07
564.11,98515000,2.70E-07
565.11,98396000,2.70E-07
566.11,98277000,2.70E-07
567.11,98159000,2.70E-07
568.11,98041000,2.70E-07
569.11,97923000,2.70E-07
570.11,97805000,2.70E-07
571.11,97688000,2.70E-07
572.11,97572000,2.70E-07
573.11,97455000,2.70E-07
574.11,97339000,2.70E-07
575.11,97223000,2.70E-07
576.11,97108000,2.70E-07
577.11,96992000,2.70E-07
578.11,96878000,2.70E-07
579.11,96763000,2.70E-07
580.11,96649000,2.70E-07
581.11,96535000,2.70E-07
582.11,96421000,2.70E-07
583.11,96308000,2.70E-07
584.11,96195000,2.70E-07
585.11,96082000,2.70E-07
586.11,95970000,2.70E-07
587.11,95857000,2.70E-07
588.11,95746000,2.70E-07
589.11,95634000,2.70E-07
590.11,95523000,2.70E-07
591.11,95412000,2.70E-07
592.11,95301000,2.70E-07
593.11,95191000,2.70E-07
594.11,95081000,2.70E-07
595.11,94971000,2.70E-07
596.11,94861000,2.70E-07
597.11,94752000,2.70E-07
598.11,94643000,2.70E-07
599.11,94535000,2.70E-07
600.11,94426000,2.70E-07
601.11,94318000,2.70E-07
602.11,94210000,2.70E-07
603.11,94103000,2.70E-07
604.11,93996000,2.70E-07
605.11,93889000,2.70E-07
606.11,93782000,2.70E-07
607.11,93676000,2.70E-07
608.11,93570000,2.70E-07
609.11,93464000,2.70E-07
610.11,93358000,2.70E-07
611.11,93253000,2.70E-07
612.11,93148000,2.70E-07
613.11,93043000,2.70E-07
614.11,92939000,2.70E-07
615.11,92835000,2.70E-07
616.11,92731000,2.70E-07
617.11,92627000,2.70E-07
618.11,92524000,2.70E-07
619.11,92421000,2.70E-07
620.11,92318000,2.70E-07
621.11,92215000,2.70E-07
622.11,92113000,2.70E-07
623.11,92011000,2.70E-07
624.11,91909000,2.70E-07
625.11,91807000,2.70E-07
626.11,91706000,2.70E-07
627.11,91605000,2.70E-07
628.11,91504000,2.70E-07
629.11,91404000,2.70E-07
630.11,91304000,2.70E-07
631.11,91204000,2.70E-07
632.11,91104000,2.70E-07
633.11,91004000,2.70E-07
634.11,90905000,2.70E-07
635.11,90806000,2.70E-07
636.11,90707000,2.70E-07
637.11,90609000,2.70E-07
638.11,90511000,2.70E-07
639.11,90413000,2.70E-07
640.11,90315000,2.70E-07
641.11,90217000,2.70E-07
642.11,90120000,2.70E-07
643.11,90023000,2.70E-07
644.11,89926000,2.70E-07
645.11,89830000,2.70E-07
646.11,89734000,2.70E-07
647.11,89637000,2.70E-07
648.11,89542000,2.70E-07
649.11,89446000,2.70E-07
650.11,89351000,2.70E-07
651.11,89256000,2.70E-07
652.11,89161000,2.70E-07
653.11,89066000,2.70E-07
654.11,88972000,2.70E-07
655.11,88878000,2.70E-07
656.11,88784000,2.70E-07
657.11,88690000,2.70E-07
658.11,88597000,2.70E-07
659.11,88503000,2.70E-07
660.11,88410000,2.70E-07
661.11,88318000,2.70E-07
662.11,88225000,2.70E-07
663.11,88133000,2.70E-07
664.11,88041000,2.70E-07
665.11,87949000,2.70E-07
666.11,87857000,2.70E-07
667.11,87766000,2.70E-07
668.11,87675000,2.70E-07
669.11,87584000,2.70E-07
670.11,87493000,2.70E-07
671.11,87402000,2.70E-07
672.11,87312000,2.70E-07
673.11,87222000,2.70E-07
674.11,87132000,2.70E-07
675.11,87043000,2.70E-07
676.11,86953000,2.70E-07
677.11,86864000,2.70E-07
678.11,86775000,2.70E-07
679.11,86686000,2.70E-07
680.11,86598000,2.70E-07
681.11,86509000,2.70E-07
682.11,86421000,2.70E-07
683.11,86333000,2.70E-07
684.11,86246000,2.70E-07
685.11,86158000,2.70E-07
686.11,86071000,2.70E-07
687.11,85984000,2.70E-07
688.11,85897000,2.70E-07
689.11,85810000,2.70E-07
690.11,85724000,2.70E-07
691.11,85637000,2.70E-07
692.11,85551000,2.70E-07
693.11,85466000,2.70E-07
694.11,85380000,2.70E-07
695.11,85294000,2.70E-07
696.11,85209000,2.70E-07
697.11,85124000,2.70E-07
698.11,85039000,2.70E-07
699.11,84955000,2.70E-07
700.11,84870000,2.70E-07
701.11,84786000,2.70E-07
702.11,84702000,2.70E-07
703.11,84618000,2.70E-07
704.11,84535000,2.70E-07
705.11,84451000,2.70E-07
706.11,84368000,2.70E-07
707.11,84285000,2.70E-07
708.11,84202000,2.70E-07
709.11,84119000,2.70E-07
710.11,84037000,2.70E-07
711.11,83955000,2.70E-07
712.11,83873000,2.70E-07
713.11,83791000,2.70E-07
714.11,83709000,2.70E-07
715.11,83628000,2.70E-07
716.11,83546000,2.70E-07
717.11,83465000,2.70E-07
718.11,83384000,2.70E-07
719.11,83304000,2.70E-07
720.11,83223000,2.70E-07
721.11,83143000,2.70E-07
722.11,83062000,2.70E-07
723.11,82982000,2.70E-07
724.11,82903000,2.70E-07
725.11,82823000,2.70E-07
726.11,82744000,2.70E-07
727.11,82664000,2.70E-07
728.11,82585000,2.70E-07
729.11,82506000,2.70E-07
730.11,82428000,2.70E-07
731.11,82349000,2.70E-07
732.11,82271000,2.70E-07
733.11,82193000,2.70E-07
734.11,82115000,2.70E-07
735.11,82037000,2.70E-07
736.11,81959000,2.70E-07
737.11,81882000,2.70E-07
738.11,81804000,2.70E-07
739.11,81727000,2.70E-07
740.11,81650000,2.70E-07
741.11,81574000,2.70E-07
742.11,81497000,2.70E-07
743.11,81421000,2.70E-07
744.11,81344000,2.70E-07
745.11,81268000,2.70E-07
746.11,81192000,2.70E-07
747.11,81117000,2.70E-07
748.11,81041000,2.70E-07
749.11,80966000,2.70E-07
750.11,80891000,2.70E-07
751.11,80815000,2.70E-07
752.11,80741000,2.70E-07
753.11,80666000,2.70E-07
754.11,80591000,2.70E-07
755.11,80517000,2.70E-07
756.11,80443000,2.70E-07
757.11,80369000,2.70E-07
758.11,80295000,2.70E-07
759.11,80221000,2.70E-07
760.11,80148000,2.70E-07
761.11,80074000,2.70E-07
762.11,80001000,2.70E-07
763.11,79928000,2.70E-07
764.11,79855000,2.70E-07
765.11,79782000,2.70E-07
766.11,79710000,2.70E-07
767.11,79637000,2.70E-07
768.11,79565000,2.70E-07
769.11,79493000,2.70E-07
770.11,79421000,2.70E-07
771.11,79349000,2.70E-07
772.11,79278000,2.70E-07
773.11,79206000,2.70E-07
774.11,79135000,2.70E-07
775.11,79064000,2.70E-07
776.11,78993000,2.70E-07
777.11,78922000,2.70E-07
778.11,78851000,2.70E-07
779.11,78781000,2.70E-07
780.11,78711000,2.70E-07
781.11,78640000,2.70E-07
782.11,78570000,2.70E-07
783.11,78500000,2.70E-07
784.11,78431000,2.70E-07
785.11,78361000,2.70E-07
786.11,78292000,2.70E-07
787.11,78222000,2.70E-07
788.11,78153000,2.70E-07
789.11,78084000,2.70E-07
790.11,78015000,2.70E-07
791.11,77947000,2.70E-07
792.11,77878000,2.70E-07
793.11,77810000,2.70E-07
794.11,77741000,2.70E-07
795.11,77673000,2.70E-07
796.11,77605000,2.70E-07
797.11,77538000,2.70E-07
798.11,77470000,2.70E-07
799.11,77402000,2.70E-07
800.11,77335000,2.71E-07
801.11,77268000,2.71E-07
802.11,77201000,2.71E-07
803.11,77134000,2.71E-07
804.11,77067000,2.71E-07
805.11,77000000,2.71E-07
806.11,76934000,2.71E-07
807.11,76867000,2.71E-07
808.11,76801000,2.71E-07
809.11,76735000,2.71E-07
810.11,76669000,2.71E-07
811.11,76603000,2.71E-07
812.11,76538000,2.71E-07
813.11,76472000,2.71E-07
814.11,76407000,2.71E-07
815.11,76341000,2.71E-07
816.11,76276000,2.71E-07
817.11,76211000,2.71E-07
818.11,76147000,2.71E-07
819.11,76082000,2.71E-07
820.11,76017000,2.71E-07
821.11,75953000,2.71E-07
822.11,75889000,2.71E-07
823.11,75825000,2.71E-07
824.11,75761000,2.71E-07
825.11,75697000,2.71E-07
826.11,75633000,2.71E-07
827.11,75569000,2.71E-07
828.11,75506000,2.71E-07
829.11,75442000,2.71E-07
830.11,75379000,2.71E-07
831.11,75316000,2.71E-07
832.11,75253000,2.71E-07
833.11,75190000,2.71E-07
834.11,75128000,2.71E-07
835.11,75065000,2.71E-07
836.11,75003000,2.71E-07
837.11,74940000,2.71E-07
838.11,74878000,2.71E-07
839.11,74816000,2.71E-07
840.11,74754000,2.71E-07
841.11,74692000,2.71E-07
842.11,74631000,2.71E-07
843.11,74569000,2.71E-07
844.11,74508000,2.71E-07
845.11,74447000,2.71E-07
846.11,74385000,2.71E-07
847.11,74324000,2.71E-07
848.11,74263000,2.71E-07
849.11,74203000,2.71E-07
850.11,74142000,2.71E-07
851.11,74082000,2.71E-07
852.11,74021000,2.71E-07
853.11,73961000,2.71E-07
854.11,73901000,2.71E-07
855.11,73841000,2.71E-07
856.11,73781000,2.71E-07
857.11,73721000,2.71E-07
858.11,73661000,2.71E-07
859.11,73602000,2.71E-07
860.11,73542000,2.71E-07
861.11,73483000,2.71E-07
862.11,73424000,2.71E-07
863.11,73365000,2.71E-07
864.11,73306000,2.71E-07
865.11,73247000,2.71E-07
866.11,73188000,2.71E-07
867.11,73130000,2.71E-07
868.11,73071000,2.71E-07
869.11,73013000,2.71E-07
870.11,72955000,2.71E-07
871.11,72897000,2.71E-07
872.11,72839000,2.71E-07
873.11,72781000,2.71E-07
874.11,72723000,2.71E-07
875.11,72665000,2.71E-07
876.11,72608000,2.71E-07
877.11,72550000,2.71E-07
878.11,72493000,2.71E-07
879.11,72436000,2.71E-07
880.11,72379000,2.71E-07
881.11,72322000,2.71E-07
882.11,72265000,2.71E-07
883.11,72208000,2.71E-07
884.11,72152000,2.71E-07
885.11,72095000,2.71E-07
886.11,72039000,2.71E-07
887.11,71982000,2.71E-07
888.11,71926000,2.71E-07
889.11,71870000,2.71E-07
890.11,71814000,2.71E-07
891.11,71758000,2.71E-07
892.11,71703000,2.71E-07
893.11,71647000,2.71E-07
894.11,71591000,2.71E-07
895.11,71536000,2.71E-07
896.11,71481000,2.71E-07
897.11,71426000,2.71E-07
898.11,71370000,2.71E-07
899.11,71316000,2.71E-07
900.11,71261000,2.71E-07
901.11,71206000,2.71E-07
902.11,71151000,2.71E-07
903.11,71097000,2.71E-07
904.11,71042000,2.71E-07
905.11,70988000,2.71E-07
906.11,70934000,2.71E-07
907.11,70880000,2.71E-07
908.11,70826000,2.71E-07
909.11,70772000,2.71E-07
910.11,70718000,2.71E-07
911.11,70664000,2.71E-07
912.11,70611000,2.71E-07
913.11,70557000,2.71E-07
914.11,70504000,2.71E-07
915.11,70451000,2.71E-07
