time,density,radius
291.61,1.69E+15,4.73E-07
292.61,1.69E+15,4.73E-07
293.61,1.69E+15,4.73E-07
294.61,1.69E+15,4.73E-07
295.61,1.69E+15,4.73E-07
296.61,1.69E+15,4.73E-07
297.61,1.68E+15,4.73E-07
298.61,1.68E+15,4.73E-07
299.61,1.68E+15,4.73E-07
300.61,1.68E+15,4.73E-07
301.61,1.68E+15,4.74E-07
302.61,1.68E+15,4.74E-07
303.61,1.68E+15,4.74E-07
304.61,1.68E+15,4.74E-07
305.61,1.68E+15,4.74E-07
306.61,1.68E+15,4.74E-07
307.61,1.68E+15,4.74E-07
308.61,1.68E+15,4.74E-07
309.61,1.68E+15,4.74E-07
310.61,1.68E+15,4.74E-07
311.61,1.68E+15,4.74E-07
312.61,1.68E+15,4.74E-07
313.61,1.68E+15,4.75E-07
314.61,1.68E+15,4.75E-07
315.61,1.68E+15,4.75E-07
316.61,1.68E+15,4.75E-07
317.61,1.68E+15,4.75E-07
318.61,1.68E+15,4.75E-07
319.61,1.68E+15,4.75E-07
320.61,1.68E+15,4.75E-07
321.61,1.68E+15,4.75E-07
322.61,1.68E+15,4.75E-07
323.61,1.68E+15,4.75E-07
324.61,1.68E+15,4.75E-07
325.61,1.68E+15,4.75E-07
326.61,1.68E+15,4.75E-07
327.61,1.68E+15,4.76E-07
328.61,1.68E+15,4.76E-07
329.61,1.68E+15,4.76E-07
330.61,1.68E+15,4.76E-07
331.61,1.68E+15,4.76E-07
332.61,1.68E+15,4.76E-07
333.61,1.68E+15,4.76E-07
334.61,1.68E+15,4.76E-07
335.61,1.68E+15,4.76E-07
336.61,1.68E+15,4.76E-07
337.61,1.68E+15,4.76E-07
338.61,1.68E+15,4.76E-07
339.61,1.68E+15,4.76E-07
340.61,1.68E+15,4.76E-07
341.61,1.68E+15,4.77E-07
342.61,1.68E+15,4.77E-07
343.61,1.68E+15,4.77E-07
344.61,1.68E+15,4.77E-07
345.61,1.68E+15,4.77E-07
346.61,1.68E+15,4.77E-07
347.61,1.68E+15,4.77E-07
348.61,1.68E+15,4.77E-07
349.61,1.68E+15,4.77E-07
350.61,1.68E+15,4.77E-07
351.61,1.68E+15,4.77E-07
352.61,1.68E+15,4.77E-07
353.61,1.68E+15,4.77E-07
354.61,1.68E+15,4.77E-07
355.61,1.68E+15,4.77E-07
356.61,1.68E+15,4.77E-07
357.61,1.68E+15,4.78E-07
358.61,1.68E+15,4.78E-07
359.61,1.68E+15,4.78E-07
360.61,1.68E+15,4.78E-07
361.61,1.68E+15,4.78E-07
362.61,1.68E+15,4.78E-07
363.61,1.68E+15,4.78E-07
364.61,1.68E+15,4.78E-07
365.61,1.68E+15,4.78E-07
366.61,1.68E+15,4.78E-07
367.61,1.68E+15,4.78E-07
368.61,1.68E+15,4.78E-07
369.61,1.68E+15,4.78E-07
370.61,1.68E+15,4.78E-07
371.61,1.68E+15,4.78E-07
372.61,1.68E+15,4.78E-07
373.61,1.68E+15,4.78E-07
374.61,1.68E+15,4.79E-07
375.61,1.68E+15,4.79E-07
376.61,1.68E+15,4.79E-07
377.61,1.68E+15,4.79E-07
378.61,1.68E+15,4.79E-07
379.61,1.68E+15,4.79E-07
380.61,1.68E+15,4.79E-07
381.61,1.68E+15,4.79E-07
382.61,1.68E+15,4.79E-07
383.61,1.68E+15,4.79E-07
384.61,1.68E+15,4.79E-07
385.61,1.68E+15,4.79E-07
386.61,1.68E+15,4.79E-07
387.61,1.68E+15,4.79E-07
388.61,1.68E+15,4.79E-07
389.61,1.68E+15,4.79E-07
390.61,1.68E+15,4.79E-07
391.61,1.68E+15,4.80E-07
392.61,1.68E+15,4.80E-07
393.61,1.68E+15,4.80E-07
394.61,1.68E+15,4.80E-07
395.61,1.68E+15,4.80E-07
396.61,1.68E+15,4.80E-07
397.61,1.68E+15,4.80E-07
398.61,1.68E+15,4.80E-07
399.61,1.68E+15,4.80E-07
400.61,1.68E+15,4.80E-07
401.61,1.68E+15,4.80E-07
402.61,1.68E+15,4.80E-07
403.61,1.68E+15,4.80E-07
404.61,1.68E+15,4.80E-07
405.61,1.68E+15,4.80E-07
406.61,1.68E+15,4.80E-07
407.61,1.68E+15,4.80E-07
408.61,1.68E+15,4.80E-07
409.61,1.68E+15,4.80E-07
410.61,1.68E+15,4.80E-07
411.61,1.68E+15,4.81E-07
412.61,1.68E+15,4.81E-07
413.61,1.67E+15,4.81E-07
414.61,1.67E+15,4.81E-07
415.61,1.67E+15,4.81E-07
416.61,1.67E+15,4.81E-07
417.61,1.67E+15,4.81E-07
418.61,1.67E+15,4.81E-07
419.61,1.67E+15,4.81E-07
420.61,1.67E+15,4.81E-07
421.61,1.67E+15,4.81E-07
422.61,1.67E+15,4.81E-07
423.61,1.67E+15,4.81E-07
424.61,1.67E+15,4.81E-07
425.61,1.67E+15,4.81E-07
426.61,1.67E+15,4.81E-07
427.61,1.67E+15,4.81E-07
428.61,1.67E+15,4.81E-07
429.61,1.67E+15,4.81E-07
430.61,1.67E+15,4.81E-07
431.61,1.67E+15,4.81E-07
432.61,1.67E+15,4.82E-07
433.61,1.67E+15,4.82E-07
434.61,1.67E+15,4.82E-07
435.61,1.67E+15,4.82E-07
436.61,1.67E+15,4.82E-07
437.61,1.67E+15,4.82E-07
438.61,1.67E+15,4.82E-07
439.61,1.67E+15,4.82E-07
440.61,1.67E+15,4.82E-07
441.61,1.67E+15,4.82E-07
442.61,1.67E+15,4.82E-07
443.61,1.67E+15,4.82E-07
444.61,1.67E+15,4.82E-07
445.61,1.67E+15,4.82E-07
446.61,1.67E+15,4.82E-07
447.61,1.67E+15,4.82E-07
448.61,1.67E+15,4.82E-07
449.61,1.67E+15,4.82E-07
450.61,1.67E+15,4.82E-07
451.61,1.67E+15,4.82E-07
452.61,1.67E+15,4.82E-07
453.61,1.67E+15,4.82E-07
454.61,1.67E+15,4.82E-07
455.61,1.67E+15,4.83E-07
456.61,1.67E+15,4.83E-07
457.61,1.67E+15,4.83E-07
458.61,1.67E+15,4.83E-07
459.61,1.67E+15,4.83E-07
460.61,1.67E+15,4.83E-07
461.61,1.67E+15,4.83E-07
462.61,1.67E+15,4.83E-07
463.61,1.67E+15,4.83E-07
464.61,1.67E+15,4.83E-07
465.61,1.67E+15,4.83E-07
466.61,1.67E+15,4.83E-07
467.61,1.67E+15,4.83E-07
468.61,1.67E+15,4.83E-07
469.61,1.67E+15,4.83E-07
470.61,1.67E+15,4.83E-07
471.61,1.67E+15,4.83E-07
472.61,1.67E+15,4.83E-07
473.61,1.67E+15,4.83E-07
474.61,1.67E+15,4.83E-07
475.61,1.67E+15,4.83E-07
476.61,1.67E+15,4.83E-07
477.61,1.67E+15,4.83E-07
478.61,1.67E+15,4.83E-07
479.61,1.67E+15,4.84E-07
480.61,1.67E+15,4.84E-07
481.61,1.67E+15,4.84E-07
482.61,1.67E+15,4.84E-07
483.61,1.67E+15,4.84E-07
484.61,1.67E+15,4.84E-07
485.61,1.67E+15,4.84E-07
486.61,1.67E+15,4.84E-07
487.61,1.67E+15,4.84E-07
488.61,1.67E+15,4.84E-07
489.61,1.67E+15,4.84E-07
490.61,1.67E+15,4.84E-07
491.61,1.67E+15,4.84E-07
492.61,1.67E+15,4.84E-07
493.61,1.67E+15,4.84E-07
494.61,1.67E+15,4.84E-07
495.61,1.67E+15,4.84E-07
496.61,1.67E+15,4.84E-07
497.61,1.67E+15,4.84E-07
498.61,1.67E+15,4.84E-07
499.61,1.67E+15,4.84E-07
500.61,1.67E+15,4.84E-07
501.61,1.67E+15,4.84E-07
502.61,1.67E+15,4.84E-07
503.61,1.67E+15,4.84E-07
504.61,1.67E+15,4.84E-07
505.61,1.67E+15,4.84E-07
506.61,1.67E+15,4.84E-07
507.61,1.67E+15,4.85E-07
508.61,1.67E+15,4.85E-07
509.61,1.67E+15,4.85E-07
510.61,1.67E+15,4.85E-07
511.61,1.67E+15,4.85E-07
512.61,1.67E+15,4.85E-07
513.61,1.67E+15,4.85E-07
514.61,1.67E+15,4.85E-07
515.61,1.67E+15,4.85E-07
516.61,1.67E+15,4.85E-07
517.61,1.67E+15,4.85E-07
518.61,1.67E+15,4.85E-07
519.61,1.67E+15,4.85E-07
520.61,1.67E+15,4.85E-07
521.61,1.67E+15,4.85E-07
522.61,1.67E+15,4.85E-07
523.61,1.67E+15,4.85E-07
524.61,1.67E+15,4.85E-07
525.61,1.67E+15,4.85E-07
526.61,1.67E+15,4.85E-07
527.61,1.67E+15,4.85E-07
528.61,1.67E+15,4.85E-07
529.61,1.67E+15,4.85E-07
530.61,1.67E+15,4.85E-07
531.61,1.67E+15,4.85E-07
532.61,1.67E+15,4.85E-07
533.61,1.67E+15,4.85E-07
534.61,1.67E+15,4.85E-07
535.61,1.67E+15,4.85E-07
536.61,1.67E+15,4.85E-07
537.61,1.67E+15,4.86E-07
538.61,1.67E+15,4.86E-07
539.61,1.67E+15,4.86E-07
540.61,1.67E+15,4.86E-07
541.61,1.67E+15,4.86E-07
542.61,1.67E+15,4.86E-07
543.61,1.67E+15,4.86E-07
544.61,1.67E+15,4.86E-07
545.61,1.67E+15,4.86E-07
546.61,1.67E+15,4.86E-07
547.61,1.67E+15,4.86E-07
548.61,1.67E+15,4.86E-07
549.61,1.67E+15,4.86E-07
550.61,1.67E+15,4.86E-07
551.61,1.67E+15,4.86E-07
552.61,1.67E+15,4.86E-07
553.61,1.67E+15,4.86E-07
554.61,1.67E+15,4.86E-07
555.61,1.67E+15,4.86E-07
556.61,1.67E+15,4.86E-07
557.61,1.67E+15,4.86E-07
558.61,1.67E+15,4.86E-07
559.61,1.67E+15,4.86E-07
560.61,1.67E+15,4.86E-07
561.61,1.67E+15,4.86E-07
562.61,1.67E+15,4.86E-07
563.61,1.67E+15,4.86E-07
564.61,1.67E+15,4.86E-07
565.61,1.67E+15,4.86E-07
566.61,1.67E+15,4.86E-07
567.61,1.67E+15,4.86E-07
568.61,1.67E+15,4.86E-07
569.61,1.67E+15,4.86E-07
570.61,1.67E+15,4.87E-07
571.61,1.67E+15,4.87E-07
572.61,1.67E+15,4.87E-07
573.61,1.67E+15,4.87E-07
574.61,1.67E+15,4.87E-07
575.61,1.67E+15,4.87E-07
576.61,1.67E+15,4.87E-07
577.61,1.67E+15,4.87E-07
578.61,1.67E+15,4.87E-07
579.61,1.67E+15,4.87E-07
580.61,1.67E+15,4.87E-07
581.61,1.67E+15,4.87E-07
582.61,1.67E+15,4.87E-07
583.61,1.67E+15,4.87E-07
584.61,1.67E+15,4.87E-07
585.61,1.67E+15,4.87E-07
586.61,1.67E+15,4.87E-07
587.61,1.67E+15,4.87E-07
588.61,1.67E+15,4.87E-07
589.61,1.67E+15,4.87E-07
590.61,1.67E+15,4.87E-07
591.61,1.67E+15,4.87E-07
592.61,1.67E+15,4.87E-07
593.61,1.67E+15,4.87E-07
594.61,1.67E+15,4.87E-07
595.61,1.67E+15,4.87E-07
596.61,1.67E+15,4.87E-07
597.61,1.67E+15,4.87E-07
598.61,1.67E+15,4.87E-07
599.61,1.67E+15,4.87E-07
600.61,1.67E+15,4.87E-07
601.61,1.67E+15,4.87E-07
602.61,1.67E+15,4.87E-07
603.61,1.67E+15,4.87E-07
604.61,1.67E+15,4.87E-07
605.61,1.67E+15,4.87E-07
606.61,1.67E+15,4.88E-07
607.61,1.67E+15,4.88E-07
608.61,1.67E+15,4.88E-07
609.61,1.67E+15,4.88E-07
610.61,1.67E+15,4.88E-07
611.61,1.67E+15,4.88E-07
612.61,1.67E+15,4.88E-07
613.61,1.67E+15,4.88E-07
614.61,1.67E+15,4.88E-07
615.61,1.67E+15,4.88E-07
616.61,1.67E+15,4.88E-07
617.61,1.67E+15,4.88E-07
618.61,1.67E+15,4.88E-07
619.61,1.67E+15,4.88E-07
620.61,1.67E+15,4.88E-07
621.61,1.67E+15,4.88E-07
622.61,1.66E+15,4.88E-07
623.61,1.66E+15,4.88E-07
624.61,1.66E+15,4.88E-07
625.61,1.66E+15,4.88E-07
626.61,1.66E+15,4.88E-07
627.61,1.66E+15,4.88E-07
628.61,1.66E+15,4.88E-07
629.61,1.66E+15,4.88E-07
630.61,1.66E+15,4.88E-07
631.61,1.66E+15,4.88E-07
632.61,1.66E+15,4.88E-07
633.61,1.66E+15,4.88E-07
634.61,1.66E+15,4.88E-07
635.61,1.66E+15,4.88E-07
636.61,1.66E+15,4.88E-07
637.61,1.66E+15,4.88E-07
638.61,1.66E+15,4.88E-07
639.61,1.66E+15,4.88E-07
640.61,1.66E+15,4.88E-07
641.61,1.66E+15,4.88E-07
642.61,1.66E+15,4.88E-07
643.61,1.66E+15,4.88E-07
644.61,1.66E+15,4.88E-07
645.61,1.66E+15,4.88E-07
646.61,1.66E+15,4.88E-07
647.61,1.66E+15,4.89E-07
648.61,1.66E+15,4.89E-07
649.61,1.66E+15,4.89E-07
650.61,1.66E+15,4.89E-07
651.61,1.66E+15,4.89E-07
652.61,1.66E+15,4.89E-07
653.61,1.66E+15,4.89E-07
654.61,1.66E+15,4.89E-07
655.61,1.66E+15,4.89E-07
656.61,1.66E+15,4.89E-07
657.61,1.66E+15,4.89E-07
658.61,1.66E+15,4.89E-07
659.61,1.66E+15,4.89E-07
660.61,1.66E+15,4.89E-07
661.61,1.66E+15,4.89E-07
662.61,1.66E+15,4.89E-07
663.61,1.66E+15,4.89E-07
664.61,1.66E+15,4.89E-07
665.61,1.66E+15,4.89E-07
666.61,1.66E+15,4.89E-07
667.61,1.66E+15,4.89E-07
668.61,1.66E+15,4.89E-07
669.61,1.66E+15,4.89E-07
670.61,1.66E+15,4.89E-07
671.61,1.66E+15,4.89E-07
672.61,1.66E+15,4.89E-07
673.61,1.66E+15,4.89E-07
674.61,1.66E+15,4.89E-07
675.61,1.66E+15,4.89E-07
676.61,1.66E+15,4.89E-07
677.61,1.66E+15,4.89E-07
678.61,1.66E+15,4.89E-07
679.61,1.66E+15,4.89E-07
680.61,1.66E+15,4.89E-07
681.61,1.66E+15,4.89E-07
682.61,1.66E+15,4.89E-07
683.61,1.66E+15,4.89E-07
684.61,1.66E+15,4.89E-07
685.61,1.66E+15,4.89E-07
686.61,1.66E+15,4.89E-07
687.61,1.66E+15,4.89E-07
688.61,1.66E+15,4.89E-07
689.61,1.66E+15,4.89E-07
690.61,1.66E+15,4.89E-07
691.61,1.66E+15,4.89E-07
692.61,1.66E+15,4.89E-07
693.61,1.66E+15,4.89E-07
694.61,1.66E+15,4.90E-07
695.61,1.66E+15,4.90E-07
696.61,1.66E+15,4.90E-07
697.61,1.66E+15,4.90E-07
698.61,1.66E+15,4.90E-07
699.61,1.66E+15,4.90E-07
700.61,1.66E+15,4.90E-07
701.61,1.66E+15,4.90E-07
702.61,1.66E+15,4.90E-07
703.61,1.66E+15,4.90E-07
704.61,1.66E+15,4.90E-07
705.61,1.66E+15,4.90E-07
706.61,1.66E+15,4.90E-07
707.61,1.66E+15,4.90E-07
708.61,1.66E+15,4.90E-07
709.61,1.66E+15,4.90E-07
710.61,1.66E+15,4.90E-07
711.61,1.66E+15,4.90E-07
712.61,1.66E+15,4.90E-07
713.61,1.66E+15,4.90E-07
714.61,1.66E+15,4.90E-07
715.61,1.66E+15,4.90E-07
716.61,1.66E+15,4.90E-07
717.61,1.66E+15,4.90E-07
718.61,1.66E+15,4.90E-07
719.61,1.66E+15,4.90E-07
720.61,1.66E+15,4.90E-07
721.61,1.66E+15,4.90E-07
722.61,1.66E+15,4.90E-07
723.61,1.66E+15,4.90E-07
724.61,1.66E+15,4.90E-07
725.61,1.66E+15,4.90E-07
726.61,1.66E+15,4.90E-07
727.61,1.66E+15,4.90E-07
728.61,1.66E+15,4.90E-07
729.61,1.66E+15,4.90E-07
730.61,1.66E+15,4.90E-07
731.61,1.66E+15,4.90E-07
732.61,1.66E+15,4.90E-07
733.61,1.66E+15,4.90E-07
734.61,1.66E+15,4.90E-07
735.61,1.66E+15,4.90E-07
736.61,1.66E+15,4.90E-07
737.61,1.66E+15,4.90E-07
738.61,1.66E+15,4.90E-07
739.61,1.66E+15,4.90E-07
740.61,1.66E+15,4.90E-07
741.61,1.66E+15,4.90E-07
742.61,1.66E+15,4.90E-07
743.61,1.66E+15,4.90E-07
744.61,1.66E+15,4.90E-07
745.61,1.66E+15,4.90E-07
746.61,1.66E+15,4.91E-07
747.61,1.66E+15,4.91E-07
748.61,1.66E+15,4.91E-07
749.61,1.66E+15,4.91E-07
750.61,1.66E+15,4.91E-07
751.61,1.66E+15,4.91E-07
752.61,1.66E+15,4.91E-07
753.61,1.66E+15,4.91E-07
754.61,1.66E+15,4.91E-07
755.61,1.66E+15,4.91E-07
756.61,1.66E+15,4.91E-07
757.61,1.66E+15,4.91E-07
758.61,1.66E+15,4.91E-07
759.61,1.66E+15,4.91E-07
760.61,1.66E+15,4.91E-07
761.61,1.66E+15,4.91E-07
762.61,1.66E+15,4.91E-07
