time,density,radius
104.11,1.2462E+11,2.81E-07
105.11,1.2595E+11,2.81E-07
106.11,1.2728E+11,2.81E-07
107.11,1.286E+11,2.81E-07
108.11,1.2991E+11,2.81E-07
109.11,1.3122E+11,2.81E-07
110.11,1.3252E+11,2.82E-07
111.11,1.3381E+11,2.82E-07
112.11,1.351E+11,2.82E-07
113.11,1.3637E+11,2.82E-07
114.11,1.3764E+11,2.82E-07
115.11,1.3891E+11,2.82E-07
116.11,1.4016E+11,2.83E-07
117.11,1.4141E+11,2.83E-07
118.11,1.4265E+11,2.83E-07
119.11,1.4388E+11,2.83E-07
120.11,1.4511E+11,2.83E-07
121.11,1.4633E+11,2.83E-07
122.11,1.4754E+11,2.83E-07
123.11,1.4874E+11,2.84E-07
124.11,1.4994E+11,2.84E-07
125.11,1.5113E+11,2.84E-07
126.11,1.5231E+11,2.84E-07
127.11,1.5348E+11,2.84E-07
128.11,1.5465E+11,2.84E-07
129.11,1.5581E+11,2.84E-07
130.11,1.5696E+11,2.85E-07
131.11,1.581E+11,2.85E-07
132.11,1.5924E+11,2.85E-07
133.11,1.6037E+11,2.85E-07
134.11,1.6149E+11,2.85E-07
135.11,1.6261E+11,2.85E-07
136.11,1.6371E+11,2.85E-07
137.11,1.6481E+11,2.86E-07
138.11,1.659E+11,2.86E-07
139.11,1.6699E+11,2.86E-07
140.11,1.6807E+11,2.86E-07
141.11,1.6914E+11,2.86E-07
142.11,1.702E+11,2.86E-07
143.11,1.7126E+11,2.86E-07
144.11,1.723E+11,2.87E-07
145.11,1.7335E+11,2.87E-07
146.11,1.7438E+11,2.87E-07
147.11,1.7541E+11,2.87E-07
148.11,1.7643E+11,2.87E-07
149.11,1.7744E+11,2.87E-07
150.11,1.7845E+11,2.87E-07
151.11,1.7945E+11,2.88E-07
152.11,1.8044E+11,2.88E-07
153.11,1.8143E+11,2.88E-07
154.11,1.8241E+11,2.88E-07
155.11,1.8338E+11,2.88E-07
156.11,1.8435E+11,2.88E-07
157.11,1.8531E+11,2.89E-07
158.11,1.8626E+11,2.89E-07
159.11,1.872E+11,2.89E-07
160.11,1.8814E+11,2.89E-07
161.11,1.8908E+11,2.89E-07
162.11,1.9E+11,2.89E-07
163.11,1.9092E+11,2.89E-07
164.11,1.9184E+11,2.89E-07
165.11,1.9275E+11,2.90E-07
166.11,1.9365E+11,2.90E-07
167.11,1.9454E+11,2.90E-07
168.11,1.9543E+11,2.90E-07
169.11,1.9631E+11,2.90E-07
170.11,1.9719E+11,2.90E-07
171.11,1.9806E+11,2.90E-07
172.11,1.9893E+11,2.91E-07
173.11,1.9979E+11,2.91E-07
174.11,2.0064E+11,2.91E-07
175.11,2.0149E+11,2.91E-07
176.11,2.0233E+11,2.91E-07
177.11,2.0316E+11,2.91E-07
178.11,2.0399E+11,2.91E-07
179.11,2.0482E+11,2.92E-07
180.11,2.0563E+11,2.92E-07
181.11,2.0645E+11,2.92E-07
182.11,2.0725E+11,2.92E-07
183.11,2.0806E+11,2.92E-07
184.11,2.0885E+11,2.92E-07
185.11,2.0964E+11,2.92E-07
186.11,2.1043E+11,2.93E-07
187.11,2.1121E+11,2.93E-07
188.11,2.1198E+11,2.93E-07
189.11,2.1275E+11,2.93E-07
190.11,2.1352E+11,2.93E-07
191.11,2.1428E+11,2.93E-07
192.11,2.1503E+11,2.93E-07
193.11,2.1578E+11,2.93E-07
194.11,2.1652E+11,2.94E-07
195.11,2.1726E+11,2.94E-07
196.11,2.1799E+11,2.94E-07
197.11,2.1872E+11,2.94E-07
198.11,2.1944E+11,2.94E-07
199.11,2.2016E+11,2.94E-07
200.11,2.2088E+11,2.94E-07
201.11,2.2159E+11,2.95E-07
202.11,2.2229E+11,2.95E-07
203.11,2.2299E+11,2.95E-07
204.11,2.2368E+11,2.95E-07
205.11,2.2437E+11,2.95E-07
206.11,2.2506E+11,2.95E-07
207.11,2.2574E+11,2.95E-07
208.11,2.2642E+11,2.95E-07
209.11,2.2709E+11,2.96E-07
210.11,2.2776E+11,2.96E-07
211.11,2.2842E+11,2.96E-07
212.11,2.2908E+11,2.96E-07
213.11,2.2973E+11,2.96E-07
214.11,2.3038E+11,2.96E-07
215.11,2.3103E+11,2.96E-07
216.11,2.3167E+11,2.96E-07
217.11,2.323E+11,2.97E-07
218.11,2.3294E+11,2.97E-07
219.11,2.3357E+11,2.97E-07
220.11,2.3419E+11,2.97E-07
221.11,2.3481E+11,2.97E-07
222.11,2.3543E+11,2.97E-07
223.11,2.3604E+11,2.97E-07
224.11,2.3665E+11,2.97E-07
225.11,2.3725E+11,2.98E-07
226.11,2.3785E+11,2.98E-07
227.11,2.3845E+11,2.98E-07
228.11,2.3904E+11,2.98E-07
229.11,2.3963E+11,2.98E-07
230.11,2.4021E+11,2.98E-07
231.11,2.4079E+11,2.98E-07
232.11,2.4137E+11,2.98E-07
233.11,2.4194E+11,2.99E-07
234.11,2.4251E+11,2.99E-07
235.11,2.4308E+11,2.99E-07
236.11,2.4364E+11,2.99E-07
237.11,2.442E+11,2.99E-07
238.11,2.4475E+11,2.99E-07
239.11,2.453E+11,2.99E-07
240.11,2.4585E+11,2.99E-07
241.11,2.4639E+11,3.00E-07
242.11,2.4693E+11,3.00E-07
243.11,2.4747E+11,3.00E-07
244.11,2.48E+11,3.00E-07
245.11,2.4853E+11,3.00E-07
246.11,2.4906E+11,3.00E-07
247.11,2.4958E+11,3.00E-07
248.11,2.501E+11,3.00E-07
249.11,2.5062E+11,3.01E-07
250.11,2.5113E+11,3.01E-07
251.11,2.5164E+11,3.01E-07
252.11,2.5214E+11,3.01E-07
253.11,2.5265E+11,3.01E-07
254.11,2.5314E+11,3.01E-07
255.11,2.5364E+11,3.01E-07
256.11,2.5413E+11,3.01E-07
257.11,2.5462E+11,3.02E-07
258.11,2.5511E+11,3.02E-07
259.11,2.5559E+11,3.02E-07
260.11,2.5607E+11,3.02E-07
261.11,2.5655E+11,3.02E-07
262.11,2.5702E+11,3.02E-07
263.11,2.5749E+11,3.02E-07
264.11,2.5796E+11,3.02E-07
265.11,2.5843E+11,3.03E-07
266.11,2.5889E+11,3.0264E-07
267.11,2.5935E+11,3.03E-07
268.11,2.598E+11,3.03E-07
269.11,2.6026E+11,3.03E-07
270.11,2.6071E+11,3.03E-07
271.11,2.6115E+11,3.03E-07
272.11,2.616E+11,3.03E-07
273.11,2.6204E+11,3.03E-07
274.11,2.6248E+11,3.04E-07
275.11,2.6291E+11,3.04E-07
276.11,2.6334E+11,3.04E-07
277.11,2.6377E+11,3.04E-07
278.11,2.642E+11,3.04E-07
279.11,2.6462E+11,3.04E-07
280.11,2.6505E+11,3.04E-07
281.11,2.6546E+11,3.04E-07
282.11,2.6588E+11,3.05E-07
283.11,2.6629E+11,3.05E-07
284.11,2.667E+11,3.05E-07
285.11,2.6711E+11,3.05E-07
286.11,2.6752E+11,3.05E-07
287.11,2.6792E+11,3.05E-07
288.11,2.6832E+11,3.05E-07
289.11,2.6872E+11,3.05E-07
290.11,2.6911E+11,3.05E-07
291.11,2.695E+11,3.06E-07
292.11,2.6989E+11,3.06E-07
293.11,2.7028E+11,3.06E-07
294.11,2.7066E+11,3.06E-07
295.11,2.7104E+11,3.06E-07
296.11,2.7142E+11,3.06E-07
297.11,2.718E+11,3.06E-07
298.11,2.7217E+11,3.06E-07
299.11,2.7255E+11,3.06E-07
300.11,2.7292E+11,3.07E-07
301.11,2.7328E+11,3.07E-07
302.11,2.7365E+11,3.07E-07
303.11,2.7401E+11,3.07E-07
304.11,2.7437E+11,3.07E-07
305.11,2.7473E+11,3.07E-07
306.11,2.7508E+11,3.07E-07
307.11,2.7543E+11,3.07E-07
308.11,2.7579E+11,3.08E-07
309.11,2.7613E+11,3.08E-07
310.11,2.7648E+11,3.08E-07
311.11,2.7682E+11,3.08E-07
312.11,2.7716E+11,3.08E-07
313.11,2.775E+11,3.08E-07
314.11,2.7784E+11,3.08E-07
315.11,2.7817E+11,3.08E-07
316.11,2.7851E+11,3.08E-07
317.11,2.7884E+11,3.09E-07
318.11,2.7916E+11,3.09E-07
319.11,2.7949E+11,3.09E-07
320.11,2.7981E+11,3.09E-07
321.11,2.8013E+11,3.09E-07
322.11,2.8045E+11,3.09E-07
323.11,2.8077E+11,3.09E-07
324.11,2.8109E+11,3.09E-07
325.11,2.814E+11,3.09E-07
326.11,2.8171E+11,3.10E-07
327.11,2.8202E+11,3.10E-07
328.11,2.8232E+11,3.10E-07
329.11,2.8263E+11,3.10E-07
330.11,2.8293E+11,3.10E-07
331.11,2.8323E+11,3.10E-07
332.11,2.8353E+11,3.10E-07
333.11,2.8383E+11,3.10E-07
334.11,2.8412E+11,3.10E-07
335.11,2.8441E+11,3.11E-07
336.11,2.847E+11,3.11E-07
337.11,2.8499E+11,3.11E-07
338.11,2.8528E+11,3.11E-07
339.11,2.8556E+11,3.11E-07
340.11,2.8585E+11,3.11E-07
341.11,2.8613E+11,3.11E-07
342.11,2.8641E+11,3.11E-07
343.11,2.8668E+11,3.11E-07
344.11,2.8696E+11,3.11E-07
345.11,2.8723E+11,3.12E-07
346.11,2.875E+11,3.12E-07
347.11,2.8777E+11,3.12E-07
348.11,2.8804E+11,3.12E-07
349.11,2.8831E+11,3.12E-07
350.11,2.8857E+11,3.12E-07
351.11,2.8883E+11,3.12E-07
352.11,2.8909E+11,3.12E-07
353.11,2.8935E+11,3.12E-07
354.11,2.8961E+11,3.1256E-07
355.11,2.8986E+11,3.13E-07
356.11,2.9012E+11,3.13E-07
357.11,2.9037E+11,3.13E-07
358.11,2.9062E+11,3.13E-07
359.11,2.9087E+11,3.13E-07
360.11,2.9111E+11,3.13E-07
361.11,2.9136E+11,3.13E-07
362.11,2.916E+11,3.13E-07
363.11,2.9184E+11,3.14E-07
364.11,2.9208E+11,3.14E-07
365.11,2.9232E+11,3.14E-07
366.11,2.9255E+11,3.14E-07
367.11,2.9279E+11,3.14E-07
368.11,2.9302E+11,3.14E-07
369.11,2.9325E+11,3.14E-07
370.11,2.9348E+11,3.14E-07
371.11,2.9371E+11,3.14E-07
372.11,2.9394E+11,3.14E-07
373.11,2.9416E+11,3.15E-07
374.11,2.9438E+11,3.15E-07
375.11,2.9461E+11,3.15E-07
376.11,2.9483E+11,3.15E-07
377.11,2.9504E+11,3.15E-07
378.11,2.9526E+11,3.15E-07
379.11,2.9548E+11,3.15E-07
380.11,2.9569E+11,3.15E-07
381.11,2.959E+11,3.15E-07
382.11,2.9611E+11,3.16E-07
383.11,2.9632E+11,3.16E-07
384.11,2.9653E+11,3.16E-07
385.11,2.9674E+11,3.16E-07
386.11,2.9694E+11,3.16E-07
387.11,2.9715E+11,3.16E-07
388.11,2.9735E+11,3.16E-07
389.11,2.9755E+11,3.16E-07
390.11,2.9775E+11,3.16E-07
391.11,2.9794E+11,3.16E-07
392.11,2.9814E+11,3.17E-07
393.11,2.9833E+11,3.17E-07
394.11,2.9853E+11,3.17E-07
395.11,2.9872E+11,3.17E-07
396.11,2.9891E+11,3.17E-07
397.11,2.991E+11,3.17E-07
398.11,2.9929E+11,3.17E-07
399.11,2.9947E+11,3.17E-07
400.11,2.9966E+11,3.17E-07
401.11,2.9984E+11,3.18E-07
402.11,3.0002E+11,3.18E-07
403.11,3.002E+11,3.18E-07
404.11,3.0038E+11,3.18E-07
405.11,3.0056E+11,3.18E-07
406.11,3.0074E+11,3.18E-07
407.11,3.0091E+11,3.18E-07
408.11,3.0109E+11,3.18E-07
409.11,3.0126E+11,3.18E-07
410.11,3.0143E+11,3.18E-07
411.11,3.016E+11,3.19E-07
412.11,3.0177E+11,3.19E-07
413.11,3.0194E+11,3.19E-07
414.11,3.021E+11,3.19E-07
415.11,3.0227E+11,3.19E-07
416.11,3.0243E+11,3.19E-07
417.11,3.0259E+11,3.19E-07
418.11,3.0276E+11,3.19E-07
419.11,3.0292E+11,3.19E-07
420.11,3.0307E+11,3.19E-07
421.11,3.0323E+11,3.20E-07
422.11,3.0339E+11,3.20E-07
423.11,3.0354E+11,3.20E-07
424.11,3.037E+11,3.20E-07
425.11,3.0385E+11,3.20E-07
426.11,3.04E+11,3.20E-07
427.11,3.0415E+11,3.20E-07
428.11,3.043E+11,3.20E-07
429.11,3.0445E+11,3.20E-07
430.11,3.046E+11,3.20E-07
431.11,3.0474E+11,3.21E-07
432.11,3.0489E+11,3.21E-07
433.11,3.0503E+11,3.21E-07
434.11,3.0517E+11,3.21E-07
435.11,3.0531E+11,3.21E-07
436.11,3.0545E+11,3.21E-07
437.11,3.0559E+11,3.21E-07
438.11,3.0573E+11,3.21E-07
439.11,3.0587E+11,3.21E-07
440.11,3.06E+11,3.21E-07
441.11,3.0614E+11,3.22E-07
442.11,3.0627E+11,3.2167E-07
443.11,3.064E+11,3.22E-07
444.11,3.0653E+11,3.22E-07
445.11,3.0666E+11,3.22E-07
446.11,3.0679E+11,3.22E-07
447.11,3.0692E+11,3.22E-07
448.11,3.0705E+11,3.22E-07
449.11,3.0717E+11,3.22E-07
450.11,3.073E+11,3.22E-07
451.11,3.0742E+11,3.23E-07
452.11,3.0754E+11,3.23E-07
453.11,3.0767E+11,3.23E-07
454.11,3.0779E+11,3.23E-07
455.11,3.0791E+11,3.23E-07
456.11,3.0802E+11,3.23E-07
457.11,3.0814E+11,3.23E-07
458.11,3.0826E+11,3.23E-07
459.11,3.0837E+11,3.23E-07
460.11,3.0849E+11,3.23E-07
461.11,3.086E+11,3.24E-07
462.11,3.0872E+11,3.24E-07
463.11,3.0883E+11,3.24E-07
464.11,3.0894E+11,3.24E-07
465.11,3.0905E+11,3.24E-07
466.11,3.0916E+11,3.24E-07
467.11,3.0926E+11,3.24E-07
468.11,3.0937E+11,3.24E-07
469.11,3.0948E+11,3.24E-07
470.11,3.0958E+11,3.24E-07
471.11,3.0969E+11,3.25E-07
472.11,3.0979E+11,3.25E-07
473.11,3.0989E+11,3.25E-07
474.11,3.0999E+11,3.25E-07
475.11,3.1009E+11,3.25E-07
476.11,3.1019E+11,3.25E-07
477.11,3.1029E+11,3.25E-07
478.11,3.1039E+11,3.25E-07
479.11,3.1049E+11,3.25E-07
480.11,3.1058E+11,3.25E-07
481.11,3.1068E+11,3.26E-07
482.11,3.1077E+11,3.26E-07
483.11,3.1086E+11,3.26E-07
484.11,3.1096E+11,3.26E-07
485.11,3.1105E+11,3.26E-07
486.11,3.1114E+11,3.26E-07
487.11,3.1123E+11,3.26E-07
488.11,3.1132E+11,3.26E-07
489.11,3.1141E+11,3.26E-07
490.11,3.1149E+11,3.26E-07
491.11,3.1158E+11,3.26E-07
492.11,3.1167E+11,3.27E-07
493.11,3.1175E+11,3.27E-07
494.11,3.1184E+11,3.27E-07
495.11,3.1192E+11,3.27E-07
496.11,3.12E+11,3.27E-07
497.11,3.1208E+11,3.27E-07
498.11,3.1216E+11,3.27E-07
499.11,3.1224E+11,3.27E-07
500.11,3.1232E+11,3.27E-07
501.11,3.124E+11,3.27E-07
502.11,3.1248E+11,3.28E-07
503.11,3.1256E+11,3.28E-07
504.11,3.1263E+11,3.28E-07
505.11,3.1271E+11,3.28E-07
506.11,3.1278E+11,3.28E-07
507.11,3.1286E+11,3.28E-07
508.11,3.1293E+11,3.28E-07
509.11,3.13E+11,3.28E-07
510.11,3.1307E+11,3.28E-07
511.11,3.1314E+11,3.28E-07
512.11,3.1321E+11,3.29E-07
513.11,3.1328E+11,3.29E-07
514.11,3.1335E+11,3.29E-07
515.11,3.1342E+11,3.29E-07
516.11,3.1349E+11,3.29E-07
517.11,3.1355E+11,3.29E-07
518.11,3.1362E+11,3.29E-07
519.11,3.1368E+11,3.29E-07
520.11,3.1375E+11,3.29E-07
521.11,3.1381E+11,3.29E-07
522.11,3.1387E+11,3.29E-07
523.11,3.1394E+11,3.30E-07
524.11,3.14E+11,3.30E-07
525.11,3.1406E+11,3.30E-07
526.11,3.1412E+11,3.30E-07
527.11,3.1418E+11,3.30E-07
528.11,3.1424E+11,3.30E-07
529.11,3.1429E+11,3.30E-07
530.11,3.1435E+11,3.30E-07
531.11,3.1441E+11,3.30E-07
532.11,3.1447E+11,3.30E-07
533.11,3.1452E+11,3.31E-07
534.11,3.1458E+11,3.31E-07
535.11,3.1463E+11,3.31E-07
536.11,3.1468E+11,3.31E-07
537.11,3.1474E+11,3.31E-07
538.11,3.1479E+11,3.31E-07
539.11,3.1484E+11,3.31E-07
540.11,3.1489E+11,3.31E-07
541.11,3.1494E+11,3.31E-07
542.11,3.1499E+11,3.31E-07
543.11,3.1504E+11,3.31E-07
544.11,3.1509E+11,3.32E-07
545.11,3.1514E+11,3.32E-07
546.11,3.1518E+11,3.32E-07
547.11,3.1523E+11,3.32E-07
548.11,3.1527E+11,3.32E-07
549.11,3.1532E+11,3.32E-07
550.11,3.1536E+11,3.32E-07
551.11,3.1541E+11,3.32E-07
552.11,3.1545E+11,3.32E-07
553.11,3.155E+11,3.32E-07
554.11,3.1554E+11,3.32E-07
555.11,3.1558E+11,3.33E-07
556.11,3.1562E+11,3.33E-07
557.11,3.1566E+11,3.33E-07
558.11,3.157E+11,3.33E-07
559.11,3.1574E+11,3.33E-07
560.11,3.1578E+11,3.33E-07
561.11,3.1582E+11,3.33E-07
562.11,3.1586E+11,3.33E-07
563.11,3.1589E+11,3.33E-07
564.11,3.1593E+11,3.33E-07
565.11,3.1597E+11,3.34E-07
566.11,3.16E+11,3.34E-07
567.11,3.1604E+11,3.34E-07
568.11,3.1607E+11,3.34E-07
569.11,3.161E+11,3.34E-07
570.11,3.1614E+11,3.34E-07
571.11,3.1617E+11,3.34E-07
572.11,3.162E+11,3.34E-07
573.11,3.1624E+11,3.34E-07
574.11,3.1627E+11,3.34E-07
575.11,3.163E+11,3.34E-07
576.11,3.1633E+11,3.35E-07
577.11,3.1636E+11,3.35E-07
578.11,3.1639E+11,3.35E-07
579.11,3.1642E+11,3.35E-07
580.11,3.1644E+11,3.35E-07
581.11,3.1647E+11,3.35E-07
582.11,3.165E+11,3.35E-07
583.11,3.1653E+11,3.35E-07
584.11,3.1655E+11,3.35E-07
585.11,3.1658E+11,3.35E-07
586.11,3.166E+11,3.35E-07
587.11,3.1663E+11,3.3554E-07
588.11,3.1665E+11,3.36E-07
589.11,3.1668E+11,3.36E-07
590.11,3.167E+11,3.36E-07
591.11,3.1672E+11,3.36E-07
592.11,3.1674E+11,3.36E-07
593.11,3.1677E+11,3.36E-07
594.11,3.1679E+11,3.36E-07
595.11,3.1681E+11,3.36E-07
596.11,3.1683E+11,3.36E-07
597.11,3.1685E+11,3.36E-07
598.11,3.1687E+11,3.37E-07
599.11,3.1689E+11,3.37E-07
600.11,3.1691E+11,3.37E-07
601.11,3.1692E+11,3.37E-07
602.11,3.1694E+11,3.37E-07
603.11,3.1696E+11,3.37E-07
604.11,3.1698E+11,3.37E-07
605.11,3.1699E+11,3.37E-07
606.11,3.1701E+11,3.37E-07
607.11,3.1702E+11,3.37E-07
608.11,3.1704E+11,3.37E-07
609.11,3.1705E+11,3.38E-07
610.11,3.1707E+11,3.38E-07
611.11,3.1708E+11,3.38E-07
612.11,3.171E+11,3.38E-07
613.11,3.1711E+11,3.38E-07
614.11,3.1712E+11,3.38E-07
615.11,3.1713E+11,3.38E-07
616.11,3.1715E+11,3.38E-07
617.11,3.1716E+11,3.38E-07
618.11,3.1717E+11,3.38E-07
619.11,3.1718E+11,3.38E-07
620.11,3.1719E+11,3.39E-07
621.11,3.172E+11,3.39E-07
622.11,3.1721E+11,3.39E-07
623.11,3.1722E+11,3.39E-07
624.11,3.1723E+11,3.39E-07
625.11,3.1723E+11,3.39E-07
626.11,3.1724E+11,3.39E-07
627.11,3.1725E+11,3.39175E-07
628.11,3.1726E+11,3.39E-07
629.11,3.1726E+11,3.39E-07
630.11,3.1727E+11,3.39E-07
631.11,3.1728E+11,3.40E-07
632.11,3.1728E+11,3.40E-07
633.11,3.1729E+11,3.40E-07
634.11,3.1729E+11,3.40E-07
635.11,3.173E+11,3.40E-07
636.11,3.173E+11,3.40E-07
637.11,3.173E+11,3.40E-07
638.11,3.1731E+11,3.40E-07
639.11,3.1731E+11,3.40E-07
640.11,3.1731E+11,3.40E-07
641.11,3.1732E+11,3.40E-07
642.11,3.1732E+11,3.41E-07
643.11,3.1732E+11,3.41E-07
644.11,3.1732E+11,3.41E-07
645.11,3.1732E+11,3.41E-07
646.11,3.1732E+11,3.41E-07
647.11,3.1732E+11,3.41E-07
648.11,3.1732E+11,3.41E-07
649.11,3.1732E+11,3.41E-07
650.11,3.1732E+11,3.41E-07
651.11,3.1732E+11,3.41E-07
652.11,3.1732E+11,3.41E-07
653.11,3.1732E+11,3.42E-07
654.11,3.1731E+11,3.42E-07
655.11,3.1731E+11,3.42E-07
656.11,3.1731E+11,3.42E-07
657.11,3.1731E+11,3.42E-07
658.11,3.173E+11,3.42E-07
659.11,3.173E+11,3.42E-07
660.11,3.1729E+11,3.42E-07
661.11,3.1729E+11,3.42E-07
662.11,3.1729E+11,3.42E-07
663.11,3.1728E+11,3.42E-07
664.11,3.1728E+11,3.42E-07
665.11,3.1727E+11,3.43E-07
666.11,3.1726E+11,3.43E-07
667.11,3.1726E+11,3.43E-07
668.11,3.1725E+11,3.43E-07
669.11,3.1724E+11,3.43E-07
670.11,3.1724E+11,3.43E-07
671.11,3.1723E+11,3.43E-07
672.11,3.1722E+11,3.43E-07
673.11,3.1721E+11,3.43E-07
674.11,3.1721E+11,3.43E-07
675.11,3.172E+11,3.43E-07
676.11,3.1719E+11,3.44E-07
677.11,3.1718E+11,3.44E-07
678.11,3.1717E+11,3.44E-07
679.11,3.1716E+11,3.44E-07
680.11,3.1715E+11,3.44E-07
681.11,3.1714E+11,3.44E-07
682.11,3.1713E+11,3.44E-07
683.11,3.1712E+11,3.44E-07
684.11,3.1711E+11,3.44E-07
685.11,3.171E+11,3.44E-07
686.11,3.1708E+11,3.44E-07
687.11,3.1707E+11,3.44E-07
688.11,3.1706E+11,3.45E-07
689.11,3.1705E+11,3.45E-07
690.11,3.1704E+11,3.45E-07
691.11,3.1702E+11,3.45E-07
692.11,3.1701E+11,3.45E-07
693.11,3.17E+11,3.45E-07
694.11,3.1698E+11,3.45E-07
695.11,3.1697E+11,3.45E-07
696.11,3.1695E+11,3.45E-07
697.11,3.1694E+11,3.45E-07
698.11,3.1693E+11,3.45E-07
699.11,3.1691E+11,3.46E-07
700.11,3.169E+11,3.46E-07
701.11,3.1688E+11,3.46E-07
702.11,3.1686E+11,3.46E-07
703.11,3.1685E+11,3.46E-07
704.11,3.1683E+11,3.46E-07
705.11,3.1682E+11,3.46E-07
706.11,3.168E+11,3.46E-07
707.11,3.1678E+11,3.46E-07
708.11,3.1677E+11,3.46E-07
709.11,3.1675E+11,3.46E-07
710.11,3.1673E+11,3.46E-07
711.11,3.1671E+11,3.47E-07
712.11,3.1669E+11,3.47E-07
713.11,3.1668E+11,3.47E-07
714.11,3.1666E+11,3.47E-07
715.11,3.1664E+11,3.47E-07
716.11,3.1662E+11,3.47E-07
717.11,3.166E+11,3.47E-07
718.11,3.1658E+11,3.47E-07
719.11,3.1656E+11,3.47E-07
720.11,3.1654E+11,3.47E-07
721.11,3.1652E+11,3.47E-07
722.11,3.165E+11,3.48E-07
723.11,3.1648E+11,3.48E-07
724.11,3.1646E+11,3.48E-07
725.11,3.1644E+11,3.48E-07
726.11,3.1642E+11,3.48E-07
727.11,3.164E+11,3.48E-07
728.11,3.1638E+11,3.48E-07
729.11,3.1635E+11,3.48E-07
730.11,3.1633E+11,3.48E-07
731.11,3.1631E+11,3.48E-07
732.11,3.1629E+11,3.48E-07
733.11,3.1627E+11,3.48E-07
734.11,3.1624E+11,3.49E-07
735.11,3.1622E+11,3.49E-07
736.11,3.162E+11,3.49E-07
737.11,3.1617E+11,3.49E-07
738.11,3.1615E+11,3.49E-07
