time,density,radius
206.98,45587000,1.7727E-07
207.98,45299000,1.7727E-07
208.98,45013000,1.7727E-07
209.98,44732000,1.7727E-07
210.98,44453000,1.7727E-07
211.98,44178000,1.7727E-07
212.98,43906000,1.7727E-07
213.98,43637000,1.7727E-07
214.98,43371000,1.7727E-07
215.98,43108000,1.7727E-07
216.98,42848000,1.7727E-07
217.98,42591000,1.7727E-07
218.98,42336000,1.7727E-07
219.98,42085000,1.7727E-07
220.98,41836000,1.7727E-07
221.98,41591000,1.7727E-07
222.98,41347000,1.7727E-07
223.98,41107000,1.7727E-07
224.98,40869000,1.7727E-07
225.98,40634000,1.7727E-07
226.98,40401000,1.7727E-07
227.98,40170000,1.7727E-07
228.98,39943000,1.7727E-07
229.98,39717000,1.7727E-07
230.98,39494000,1.7727E-07
231.98,39273000,1.7727E-07
232.98,39055000,1.7727E-07
233.98,38839000,1.7727E-07
234.98,38625000,1.7727E-07
235.98,38413000,1.7727E-07
236.98,38204000,1.7727E-07
237.98,37996000,1.7727E-07
238.98,37791000,1.7727E-07
239.98,37588000,1.7727E-07
240.98,37387000,1.7727E-07
241.98,37188000,1.7727E-07
242.98,36991000,1.7727E-07
243.98,36796000,1.7727E-07
244.98,36603000,1.7727E-07
245.98,36411000,1.7727E-07
246.98,36222000,1.7727E-07
247.98,36034000,1.7727E-07
248.98,35849000,1.7727E-07
249.98,35665000,1.7727E-07
250.98,35483000,1.7727E-07
251.98,35303000,1.7727E-07
252.98,35124000,1.7727E-07
253.98,34947000,1.7727E-07
254.98,34772000,1.7727E-07
255.98,34598000,1.7727E-07
256.98,34427000,1.7727E-07
257.98,34256000,1.7727E-07
258.98,34088000,1.7727E-07
259.98,33921000,1.7727E-07
260.98,33755000,1.7727E-07
261.98,33591000,1.7727E-07
262.98,33429000,1.7727E-07
263.98,33268000,1.7727E-07
264.98,33108000,1.7727E-07
265.98,32950000,1.7727E-07
266.98,32794000,1.7727E-07
267.98,32639000,1.7727E-07
268.98,32485000,1.7727E-07
269.98,32332000,1.7727E-07
270.98,32181000,1.7727E-07
271.98,32032000,1.7727E-07
272.98,31883000,1.7727E-07
273.98,31736000,1.7727E-07
274.98,31591000,1.7727E-07
275.98,31446000,1.7727E-07
276.98,31303000,1.7727E-07
277.98,31161000,1.7727E-07
278.98,31021000,1.7727E-07
279.98,30881000,1.7727E-07
280.98,30743000,1.7727E-07
281.98,30606000,1.7727E-07
282.98,30470000,1.7727E-07
283.98,30335000,1.7727E-07
284.98,30202000,1.7727E-07
285.98,30069000,1.7727E-07
286.98,29938000,1.7727E-07
287.98,29808000,1.7727E-07
288.98,29679000,1.7727E-07
289.98,29551000,1.7727E-07
290.98,29424000,1.7727E-07
291.98,29298000,1.7727E-07
292.98,29173000,1.7727E-07
293.98,29049000,1.7727E-07
294.98,28926000,1.7727E-07
295.98,28805000,1.7727E-07
296.98,28684000,1.7727E-07
297.98,28564000,1.7727E-07
298.98,28445000,1.7727E-07
299.98,28327000,1.7727E-07
300.98,28210000,1.7727E-07
301.98,28094000,1.7727E-07
302.98,27979000,1.7727E-07
303.98,27865000,1.7727E-07
304.98,27752000,1.7727E-07
305.98,27640000,1.7727E-07
306.98,27528000,1.7727E-07
307.98,27418000,1.7727E-07
308.98,27308000,1.7727E-07
309.98,27199000,1.7727E-07
310.98,27091000,1.7727E-07
311.98,26984000,1.7727E-07
312.98,26877000,1.7727E-07
313.98,26772000,1.7727E-07
314.98,26667000,1.7727E-07
315.98,26563000,1.7727E-07
316.98,26460000,1.7727E-07
317.98,26358000,1.7727E-07
318.98,26256000,1.7727E-07
319.98,26156000,1.7727E-07
320.98,26056000,1.77275E-07
321.98,25956000,1.77275E-07
322.98,25858000,1.77275E-07
323.98,25760000,1.77275E-07
324.98,25663000,1.77275E-07
325.98,25567000,1.77275E-07
326.98,25471000,1.77275E-07
327.98,25376000,1.77275E-07
328.98,25282000,1.77275E-07
329.98,25188000,1.77275E-07
330.98,25096000,1.77275E-07
331.98,25003000,1.77275E-07
332.98,24912000,1.77275E-07
333.98,24821000,1.77275E-07
334.98,24731000,1.77275E-07
335.98,24641000,1.77275E-07
336.98,24553000,1.77275E-07
337.98,24464000,1.77275E-07
338.98,24377000,1.77275E-07
339.98,24290000,1.77275E-07
340.98,24203000,1.77275E-07
341.98,24118000,1.77275E-07
342.98,24032000,1.77275E-07
343.98,23948000,1.77275E-07
344.98,23864000,1.77275E-07
345.98,23780000,1.77275E-07
346.98,23698000,1.77275E-07
347.98,23615000,1.77275E-07
348.98,23534000,1.77275E-07
349.98,23453000,1.77275E-07
350.98,23372000,1.77275E-07
351.98,23292000,1.77275E-07
352.98,23213000,1.77275E-07
353.98,23134000,1.77275E-07
354.98,23056000,1.77275E-07
355.98,22978000,1.77275E-07
356.98,22900000,1.77275E-07
357.98,22824000,1.77275E-07
358.98,22747000,1.77275E-07
359.98,22672000,1.77275E-07
360.98,22596000,1.77275E-07
361.98,22522000,1.77275E-07
362.98,22447000,1.77275E-07
363.98,22374000,1.77275E-07
364.98,22300000,1.77275E-07
365.98,22228000,1.77275E-07
366.98,22155000,1.77275E-07
367.98,22084000,1.77275E-07
368.98,22012000,1.77275E-07
369.98,21941000,1.77275E-07
370.98,21871000,1.77275E-07
371.98,21801000,1.77275E-07
372.98,21731000,1.77275E-07
373.98,21662000,1.77275E-07
374.98,21594000,1.77275E-07
375.98,21525000,1.77275E-07
376.98,21458000,1.77275E-07
377.98,21390000,1.77275E-07
378.98,21324000,1.77275E-07
379.98,21257000,1.77275E-07
380.98,21191000,1.77275E-07
381.98,21125000,1.77275E-07
382.98,21060000,1.77275E-07
383.98,20995000,1.77275E-07
384.98,20931000,1.77275E-07
385.98,20867000,1.77275E-07
386.98,20803000,1.77275E-07
387.98,20740000,1.77275E-07
388.98,20677000,1.77275E-07
389.98,20615000,1.77275E-07
390.98,20553000,1.77275E-07
391.98,20491000,1.77275E-07
392.98,20430000,1.77275E-07
393.98,20369000,1.77275E-07
394.98,20309000,1.77275E-07
395.98,20248000,1.77275E-07
396.98,20189000,1.77275E-07
397.98,20129000,1.77275E-07
398.98,20070000,1.77275E-07
399.98,20011000,1.77275E-07
400.98,19953000,1.77275E-07
401.98,19895000,1.77275E-07
402.98,19837000,1.77275E-07
403.98,19780000,1.77275E-07
404.98,19723000,1.77275E-07
405.98,19666000,1.77275E-07
406.98,19610000,1.77275E-07
407.98,19554000,1.77275E-07
408.98,19499000,1.77275E-07
409.98,19443000,1.77275E-07
410.98,19388000,1.77275E-07
411.98,19334000,1.77275E-07
412.98,19279000,1.77275E-07
413.98,19225000,1.77275E-07
414.98,19171000,1.77275E-07
415.98,19118000,1.77275E-07
416.98,19065000,1.77275E-07
417.98,19012000,1.77275E-07
418.98,18960000,1.77275E-07
419.98,18907000,1.77275E-07
420.98,18856000,1.77275E-07
421.98,18804000,1.77275E-07
422.98,18753000,1.77275E-07
423.98,18702000,1.77275E-07
424.98,18651000,1.77275E-07
425.98,18600000,1.77275E-07
426.98,18550000,1.77275E-07
427.98,18500000,1.77275E-07
428.98,18451000,1.77275E-07
429.98,18402000,1.77275E-07
430.98,18352000,1.77275E-07
431.98,18304000,1.77275E-07
432.98,18255000,1.77275E-07
433.98,18207000,1.77275E-07
434.98,18159000,1.77275E-07
435.98,18111000,1.77275E-07
436.98,18064000,1.77275E-07
437.98,18017000,1.77275E-07
438.98,17970000,1.77275E-07
439.98,17923000,1.77275E-07
440.98,17877000,1.77275E-07
441.98,17831000,1.77275E-07
442.98,17785000,1.77275E-07
443.98,17739000,1.77275E-07
444.98,17694000,1.77275E-07
445.98,17648000,1.77275E-07
446.98,17604000,1.77275E-07
447.98,17559000,1.77275E-07
448.98,17514000,1.77275E-07
449.98,17470000,1.77275E-07
450.98,17426000,1.77275E-07
451.98,17383000,1.77275E-07
452.98,17339000,1.77275E-07
453.98,17296000,1.77275E-07
454.98,17253000,1.77275E-07
455.98,17210000,1.77275E-07
456.98,17167000,1.77275E-07
457.98,17125000,1.77275E-07
458.98,17083000,1.77275E-07
459.98,17041000,1.77275E-07
460.98,16999000,1.77275E-07
461.98,16958000,1.77275E-07
462.98,16916000,1.77275E-07
463.98,16875000,1.77275E-07
464.98,16835000,1.77275E-07
465.98,16794000,1.77275E-07
466.98,16753000,1.77275E-07
467.98,16713000,1.77275E-07
468.98,16673000,1.77275E-07
469.98,16633000,1.77275E-07
470.98,16594000,1.77275E-07
471.98,16554000,1.77275E-07
472.98,16515000,1.77275E-07
473.98,16476000,1.77275E-07
474.98,16437000,1.77275E-07
475.98,16399000,1.77275E-07
476.98,16360000,1.77275E-07
477.98,16322000,1.77275E-07
478.98,16284000,1.77275E-07
479.98,16246000,1.77275E-07
480.98,16209000,1.77275E-07
481.98,16171000,1.77275E-07
482.98,16134000,1.77275E-07
483.98,16097000,1.77275E-07
484.98,16060000,1.77275E-07
485.98,16023000,1.77275E-07
486.98,15987000,1.77275E-07
487.98,15950000,1.77275E-07
488.98,15914000,1.77275E-07
489.98,15878000,1.77275E-07
490.98,15842000,1.77275E-07
491.98,15806000,1.77275E-07
492.98,15771000,1.77275E-07
493.98,15736000,1.77275E-07
494.98,15700000,1.77275E-07
495.98,15666000,1.77275E-07
496.98,15631000,1.77275E-07
497.98,15596000,1.77275E-07
498.98,15562000,1.77275E-07
499.98,15527000,1.77275E-07
500.98,15493000,1.77275E-07
501.98,15459000,1.77275E-07
502.98,15425000,1.77275E-07
503.98,15392000,1.77275E-07
504.98,15358000,1.77275E-07
505.98,15325000,1.77275E-07
506.98,15292000,1.77275E-07
507.98,15259000,1.77275E-07
508.98,15226000,1.77275E-07
509.98,15193000,1.77275E-07
510.98,15160000,1.77275E-07
511.98,15128000,1.77275E-07
512.98,15096000,1.77275E-07
513.98,15064000,1.77275E-07
514.98,15032000,1.77275E-07
515.98,15000000,1.77275E-07
516.98,14968000,1.77275E-07
517.98,14937000,1.77275E-07
518.98,14905000,1.77275E-07
519.98,14874000,1.77275E-07
520.98,14843000,1.77275E-07
521.98,14812000,1.77275E-07
522.98,14781000,1.77275E-07
523.98,14751000,1.77275E-07
524.98,14720000,1.77275E-07
525.98,14690000,1.77275E-07
526.98,14660000,1.77275E-07
527.98,14629000,1.77275E-07
528.98,14600000,1.77275E-07
529.98,14570000,1.77275E-07
530.98,14540000,1.77275E-07
531.98,14510000,1.77275E-07
532.98,14481000,1.77275E-07
533.98,14452000,1.77275E-07
534.98,14423000,1.77275E-07
535.98,14394000,1.77275E-07
536.98,14365000,1.77275E-07
537.98,14336000,1.77275E-07
538.98,14307000,1.77275E-07
539.98,14279000,1.77275E-07
540.98,14250000,1.77275E-07
541.98,14222000,1.77275E-07
542.98,14194000,1.77275E-07
543.98,14166000,1.77275E-07
544.98,14138000,1.77275E-07
545.98,14110000,1.77275E-07
546.98,14083000,1.77275E-07
547.98,14055000,1.77275E-07
548.98,14028000,1.77275E-07
549.98,14000000,1.77275E-07
550.98,13973000,1.77275E-07
551.98,13946000,1.77275E-07
552.98,13919000,1.77275E-07
553.98,13892000,1.77275E-07
554.98,13866000,1.77275E-07
555.98,13839000,1.77275E-07
556.98,13813000,1.77275E-07
557.98,13786000,1.77275E-07
558.98,13760000,1.77275E-07
559.98,13734000,1.77275E-07
560.98,13708000,1.77275E-07
561.98,13682000,1.77275E-07
562.98,13656000,1.77275E-07
563.98,13630000,1.77275E-07
564.98,13605000,1.77275E-07
565.98,13579000,1.77275E-07
566.98,13554000,1.77275E-07
567.98,13529000,1.77275E-07
568.98,13503000,1.77275E-07
569.98,13478000,1.77275E-07
570.98,13453000,1.77275E-07
571.98,13429000,1.77275E-07
572.98,13404000,1.77275E-07
573.98,13379000,1.77275E-07
574.98,13355000,1.77275E-07
575.98,13330000,1.77275E-07
576.98,13306000,1.77275E-07
577.98,13282000,1.77275E-07
578.98,13258000,1.77275E-07
579.98,13234000,1.77275E-07
580.98,13210000,1.77275E-07
581.98,13186000,1.77275E-07
582.98,13162000,1.77275E-07
583.98,13138000,1.77275E-07
584.98,13115000,1.77275E-07
585.98,13091000,1.77275E-07
586.98,13068000,1.77275E-07
587.98,13045000,1.77275E-07
588.98,13022000,1.77275E-07
589.98,12999000,1.77275E-07
590.98,12976000,1.77275E-07
591.98,12953000,1.77275E-07
592.98,12930000,1.77275E-07
593.98,12907000,1.77275E-07
594.98,12885000,1.77275E-07
595.98,12862000,1.77275E-07
596.98,12840000,1.77275E-07
597.98,12817000,1.77275E-07
598.98,12795000,1.77275E-07
599.98,12773000,1.77275E-07
600.98,12751000,1.77275E-07
601.98,12729000,1.77275E-07
602.98,12707000,1.77275E-07
603.98,12685000,1.77275E-07
604.98,12664000,1.77275E-07
605.98,12642000,1.77275E-07
606.98,12620000,1.77275E-07
607.98,12599000,1.77275E-07
608.98,12578000,1.77275E-07
609.98,12556000,1.77275E-07
610.98,12535000,1.77275E-07
611.98,12514000,1.77275E-07
612.98,12493000,1.77275E-07
613.98,12472000,1.77275E-07
614.98,12451000,1.77275E-07
615.98,12430000,1.77275E-07
616.98,12410000,1.77275E-07
617.98,12389000,1.77275E-07
618.98,12368000,1.77275E-07
619.98,12348000,1.77275E-07
620.98,12327000,1.77275E-07
621.98,12307000,1.77275E-07
622.98,12287000,1.77275E-07
623.98,12267000,1.77275E-07
624.98,12247000,1.77275E-07
625.98,12227000,1.77275E-07
626.98,12207000,1.77275E-07
627.98,12187000,1.77275E-07
628.98,12167000,1.77275E-07
629.98,12147000,1.77275E-07
630.98,12128000,1.77275E-07
631.98,12108000,1.77275E-07
632.98,12089000,1.77275E-07
633.98,12069000,1.77275E-07
634.98,12050000,1.77275E-07
635.98,12031000,1.77275E-07
636.98,12011000,1.77275E-07
637.98,11992000,1.77275E-07
638.98,11973000,1.77275E-07
639.98,11954000,1.77275E-07
640.98,11935000,1.77275E-07
641.98,11917000,1.77275E-07
642.98,11898000,1.77275E-07
643.98,11879000,1.77275E-07
644.98,11860000,1.77275E-07
645.98,11842000,1.77275E-07
646.98,11823000,1.77275E-07
647.98,11805000,1.77275E-07
648.98,11787000,1.77275E-07
649.98,11768000,1.77275E-07
650.98,11750000,1.77275E-07
651.98,11732000,1.77275E-07
652.98,11714000,1.77275E-07
653.98,11696000,1.77275E-07
654.98,11678000,1.77275E-07
655.98,11660000,1.77275E-07
656.98,11642000,1.77275E-07
657.98,11624000,1.77275E-07
658.98,11607000,1.77275E-07
659.98,11589000,1.77275E-07
660.98,11572000,1.77275E-07
661.98,11554000,1.77275E-07
662.98,11537000,1.77275E-07
663.98,11519000,1.77275E-07
664.98,11502000,1.77275E-07
665.98,11485000,1.77275E-07
666.98,11467000,1.77275E-07
667.98,11450000,1.77275E-07
668.98,11433000,1.77275E-07
669.98,11416000,1.77275E-07
670.98,11399000,1.77275E-07
671.98,11382000,1.77275E-07
672.98,11366000,1.77275E-07
673.98,11349000,1.77275E-07
674.98,11332000,1.77275E-07
675.98,11316000,1.77275E-07
676.98,11299000,1.77275E-07
677.98,11282000,1.77275E-07
678.98,11266000,1.77275E-07
679.98,11250000,1.77275E-07
680.98,11233000,1.77275E-07
681.98,11217000,1.77275E-07
682.98,11201000,1.77275E-07
683.98,11184000,1.77275E-07
684.98,11168000,1.77275E-07
685.98,11152000,1.77275E-07
686.98,11136000,1.77275E-07
687.98,11120000,1.77275E-07
688.98,11104000,1.77275E-07
689.98,11088000,1.77275E-07
690.98,11073000,1.77275E-07
691.98,11057000,1.77275E-07
692.98,11041000,1.77275E-07
693.98,11026000,1.77275E-07
694.98,11010000,1.77275E-07
695.98,10995000,1.77275E-07
696.98,10979000,1.77275E-07
697.98,10964000,1.77275E-07
698.98,10948000,1.77275E-07
699.98,10933000,1.77275E-07
700.98,10918000,1.77275E-07
701.98,10903000,1.77275E-07
702.98,10887000,1.77275E-07
703.98,10872000,1.77275E-07
704.98,10857000,1.77275E-07
705.98,10842000,1.77275E-07
706.98,10827000,1.77275E-07
707.98,10812000,1.77275E-07
708.98,10797000,1.77275E-07
709.98,10783000,1.77275E-07
710.98,10768000,1.77275E-07
711.98,10753000,1.77275E-07
712.98,10739000,1.77275E-07
713.98,10724000,1.77275E-07
714.98,10709000,1.77275E-07
715.98,10695000,1.77275E-07
716.98,10680000,1.77275E-07
717.98,10666000,1.77275E-07
718.98,10652000,1.77275E-07
719.98,10637000,1.77275E-07
720.98,10623000,1.77275E-07
721.98,10609000,1.77275E-07
722.98,10595000,1.77275E-07
723.98,10581000,1.77275E-07
724.98,10567000,1.77275E-07
725.98,10552000,1.77275E-07
726.98,10538000,1.77275E-07
727.98,10525000,1.77275E-07
728.98,10511000,1.77275E-07
729.98,10497000,1.77275E-07
730.98,10483000,1.77275E-07
731.98,10469000,1.77275E-07
732.98,10456000,1.77275E-07
733.98,10442000,1.77275E-07
734.98,10428000,1.77275E-07
735.98,10415000,1.77275E-07
736.98,10401000,1.77275E-07
737.98,10388000,1.77275E-07
738.98,10374000,1.77275E-07
739.98,10361000,1.77275E-07
740.98,10347000,1.77275E-07
741.98,10334000,1.77275E-07
742.98,10321000,1.77275E-07
743.98,10308000,1.77275E-07
744.98,10294000,1.77275E-07
745.98,10281000,1.77275E-07
746.98,10268000,1.77275E-07
747.98,10255000,1.77275E-07
748.98,10242000,1.77275E-07
749.98,10229000,1.77275E-07
750.98,10216000,1.77275E-07
751.98,10203000,1.77275E-07
752.98,10190000,1.77275E-07
753.98,10178000,1.77275E-07
754.98,10165000,1.77275E-07
755.98,10152000,1.77275E-07
756.98,10139000,1.77275E-07
757.98,10127000,1.77275E-07
758.98,10114000,1.77275E-07
759.98,10102000,1.77275E-07
760.98,10089000,1.77275E-07
761.98,10077000,1.77275E-07
762.98,10064000,1.77275E-07
763.98,10052000,1.77275E-07
764.98,10039000,1.77275E-07
765.98,10027000,1.77275E-07
766.98,10015000,1.77275E-07
767.98,10002000,1.77275E-07
768.98,9990200,1.77275E-07
769.98,9978000,1.77275E-07
770.98,9965800,1.77275E-07
771.98,9953700,1.77275E-07
772.98,9941600,1.77275E-07
773.98,9929600,1.77275E-07
774.98,9917600,1.77275E-07
775.98,9905600,1.77275E-07
776.98,9893700,1.77275E-07
777.98,9881800,1.77275E-07
778.98,9870000,1.77275E-07
779.98,9858200,1.77275E-07
780.98,9846400,1.77275E-07
781.98,9834600,1.77275E-07
782.98,9822900,1.77275E-07
783.98,9811300,1.77275E-07
784.98,9799600,1.77275E-07
785.98,9788000,1.77275E-07
786.98,9776500,1.77275E-07
787.98,9764900,1.77275E-07
788.98,9753400,1.77275E-07
789.98,9742000,1.77275E-07
790.98,9730600,1.77275E-07
791.98,9719200,1.77275E-07
792.98,9707800,1.77275E-07
793.98,9696500,1.77275E-07
794.98,9685200,1.77275E-07
795.98,9674000,1.77275E-07
796.98,9662700,1.77275E-07
797.98,9651600,1.77275E-07
798.98,9640400,1.77275E-07
799.98,9629300,1.77275E-07
800.98,9618200,1.77275E-07
801.98,9607100,1.77275E-07
802.98,9596100,1.77275E-07
803.98,9585100,1.77275E-07
804.98,9574200,1.77275E-07
805.98,9563300,1.77275E-07
806.98,9552400,1.77275E-07
807.98,9541500,1.77275E-07
808.98,9530700,1.77275E-07
809.98,9519900,1.77275E-07
810.98,9509200,1.77275E-07
811.98,9498400,1.77275E-07
812.98,9487700,1.77275E-07
813.98,9477100,1.77275E-07
814.98,9466400,1.77275E-07
815.98,9455800,1.77275E-07
816.98,9445300,1.77275E-07
817.98,9434700,1.77275E-07
818.98,9424200,1.77275E-07
819.98,9413700,1.77275E-07
820.98,9403300,1.77275E-07
821.98,9392900,1.77275E-07
822.98,9382500,1.77275E-07
823.98,9372100,1.77275E-07
824.98,9361800,1.77275E-07
825.98,9351500,1.77275E-07
826.98,9341200,1.77275E-07
827.98,9331000,1.77275E-07
828.98,9320800,1.77275E-07
829.98,9310600,1.77275E-07
830.98,9300500,1.77275E-07
831.98,9290300,1.77275E-07
832.98,9280200,1.77275E-07
833.98,9270200,1.77275E-07
834.98,9260200,1.77275E-07
835.98,9250200,1.77275E-07
836.98,9240200,1.77275E-07
837.98,9230200,1.77275E-07
838.98,9220300,1.77275E-07
839.98,9210400,1.77275E-07
840.98,9200600,1.77275E-07
841.98,9190700,1.77275E-07
842.98,9180900,1.77275E-07
843.98,9171200,1.77275E-07
844.98,9161400,1.77275E-07
845.98,9151700,1.77275E-07
846.98,9142000,1.77275E-07
847.98,9132300,1.77275E-07
848.98,9122700,1.77275E-07
849.98,9113100,1.77275E-07
850.98,9103500,1.77275E-07
851.98,9093900,1.77275E-07
852.98,9084400,1.77275E-07
853.98,9074900,1.77275E-07
854.98,9065400,1.77275E-07
855.98,9056000,1.77275E-07
