time,density,radius
31324,6.3336E+12,5.07E-07
31325,6.3336E+12,5.07E-07
31326,6.3336E+12,5.07E-07
31327,6.3336E+12,5.07E-07
31328,6.3336E+12,5.07E-07
31329,6.3336E+12,5.07E-07
31330,6.3336E+12,5.07E-07
31331,6.3335E+12,5.07E-07
31332,6.3335E+12,5.07E-07
31333,6.3335E+12,5.07E-07
31334,6.3335E+12,5.07E-07
31335,6.3335E+12,5.07E-07
31336,6.3335E+12,5.07E-07
31337,6.3334E+12,5.07E-07
31338,6.3334E+12,5.07E-07
31339,6.3334E+12,5.07E-07
31340,6.3334E+12,5.07E-07
31341,6.3334E+12,5.07E-07
31342,6.3334E+12,5.07E-07
31343,6.3334E+12,5.07E-07
31344,6.3333E+12,5.07E-07
31345,6.3333E+12,5.07E-07
31346,6.3333E+12,5.07E-07
31347,6.3333E+12,5.07E-07
31348,6.3333E+12,5.07E-07
31349,6.3333E+12,5.07E-07
31350,6.3332E+12,5.07E-07
31351,6.3332E+12,5.07E-07
31352,6.3332E+12,5.07E-07
31353,6.3332E+12,5.07E-07
31354,6.3332E+12,5.07E-07
31355,6.3332E+12,5.07E-07
31356,6.3332E+12,5.07E-07
31357,6.3331E+12,5.07E-07
31358,6.3331E+12,5.07E-07
31359,6.3331E+12,5.07E-07
31360,6.3331E+12,5.07E-07
31361,6.3331E+12,5.07E-07
31362,6.3331E+12,5.07E-07
31363,6.3331E+12,5.07E-07
31364,6.333E+12,5.07E-07
31365,6.333E+12,5.07E-07
31366,6.333E+12,5.07E-07
31367,6.333E+12,5.07E-07
31368,6.333E+12,5.07E-07
31369,6.333E+12,5.07E-07
31370,6.3329E+12,5.07E-07
31371,6.3329E+12,5.07E-07
31372,6.3329E+12,5.07E-07
31373,6.3329E+12,5.07E-07
31374,6.3329E+12,5.07E-07
31375,6.3329E+12,5.07E-07
31376,6.3329E+12,5.07E-07
31377,6.3328E+12,5.07E-07
31378,6.3328E+12,5.07E-07
31379,6.3328E+12,5.07E-07
31380,6.3328E+12,5.07E-07
31381,6.3328E+12,5.07E-07
31382,6.3328E+12,5.07E-07
31383,6.3328E+12,5.07E-07
31384,6.3327E+12,5.07E-07
31385,6.3327E+12,5.07E-07
31386,6.3327E+12,5.07E-07
31387,6.3327E+12,5.07E-07
31388,6.3327E+12,5.07E-07
31389,6.3327E+12,5.07E-07
31390,6.3326E+12,5.07E-07
31391,6.3326E+12,5.07E-07
31392,6.3326E+12,5.07E-07
31393,6.3326E+12,5.07E-07
31394,6.3326E+12,5.07E-07
31395,6.3326E+12,5.07E-07
31396,6.3326E+12,5.07E-07
31397,6.3325E+12,5.07E-07
31398,6.3325E+12,5.07E-07
31399,6.3325E+12,5.07E-07
31400,6.3325E+12,5.07E-07
31401,6.3325E+12,5.07E-07
31402,6.3325E+12,5.07E-07
31403,6.3324E+12,5.07E-07
31404,6.3324E+12,5.07E-07
31405,6.3324E+12,5.07E-07
31406,6.3324E+12,5.07E-07
31407,6.3324E+12,5.07E-07
31408,6.3324E+12,5.07E-07
31409,6.3324E+12,5.07E-07
31410,6.3323E+12,5.07E-07
31411,6.3323E+12,5.07E-07
31412,6.3323E+12,5.07E-07
31413,6.3323E+12,5.07E-07
31414,6.3323E+12,5.07E-07
31415,6.3323E+12,5.07E-07
31416,6.3323E+12,5.07E-07
31417,6.3322E+12,5.07E-07
31418,6.3322E+12,5.07E-07
31419,6.3322E+12,5.07E-07
31420,6.3322E+12,5.07E-07
31421,6.3322E+12,5.07E-07
31422,6.3322E+12,5.07E-07
31423,6.3321E+12,5.07E-07
31424,6.3321E+12,5.07E-07
31425,6.3321E+12,5.07E-07
31426,6.3321E+12,5.07E-07
31427,6.3321E+12,5.07E-07
31428,6.3321E+12,5.07E-07
31429,6.3321E+12,5.07E-07
31430,6.332E+12,5.07E-07
31431,6.332E+12,5.07E-07
31432,6.332E+12,5.07E-07
31433,6.332E+12,5.07E-07
31434,6.332E+12,5.07E-07
31435,6.332E+12,5.07E-07
31436,6.3319E+12,5.07E-07
31437,6.3319E+12,5.07E-07
31438,6.3319E+12,5.07E-07
31439,6.3319E+12,5.07E-07
31440,6.3319E+12,5.07E-07
31441,6.3319E+12,5.07E-07
31442,6.3319E+12,5.07E-07
31443,6.3318E+12,5.07E-07
31444,6.3318E+12,5.07E-07
31445,6.3318E+12,5.07E-07
31446,6.3318E+12,5.07E-07
31447,6.3318E+12,5.07E-07
31448,6.3318E+12,5.07E-07
31449,6.3318E+12,5.07E-07
31450,6.3317E+12,5.07E-07
31451,6.3317E+12,5.07E-07
31452,6.3317E+12,5.07E-07
31453,6.3317E+12,5.07E-07
31454,6.3317E+12,5.07E-07
31455,6.3317E+12,5.07E-07
31456,6.3316E+12,5.07E-07
31457,6.3316E+12,5.07E-07
31458,6.3316E+12,5.07E-07
31459,6.3316E+12,5.07E-07
31460,6.3316E+12,5.07E-07
31461,6.3316E+12,5.07E-07
31462,6.3316E+12,5.07E-07
31463,6.3315E+12,5.07E-07
31464,6.3315E+12,5.07E-07
31465,6.3315E+12,5.07E-07
31466,6.3315E+12,5.07E-07
31467,6.3315E+12,5.07E-07
31468,6.3315E+12,5.07E-07
31469,6.3314E+12,5.07E-07
31470,6.3314E+12,5.07E-07
31471,6.3314E+12,5.07E-07
31472,6.3314E+12,5.07E-07
31473,6.3314E+12,5.07E-07
31474,6.3314E+12,5.07E-07
31475,6.3314E+12,5.07E-07
31476,6.3313E+12,5.07E-07
31477,6.3313E+12,5.07E-07
31478,6.3313E+12,5.07E-07
31479,6.3313E+12,5.07E-07
31480,6.3313E+12,5.07E-07
31481,6.3313E+12,5.07E-07
31482,6.3313E+12,5.07E-07
31483,6.3312E+12,5.07E-07
31484,6.3312E+12,5.07E-07
31485,6.3312E+12,5.07E-07
31486,6.3312E+12,5.07E-07
31487,6.3312E+12,5.07E-07
31488,6.3312E+12,5.07E-07
31489,6.3311E+12,5.07E-07
31490,6.3311E+12,5.07E-07
31491,6.3311E+12,5.07E-07
31492,6.3311E+12,5.07E-07
31493,6.3311E+12,5.07E-07
31494,6.3311E+12,5.07E-07
31495,6.3311E+12,5.07E-07
31496,6.331E+12,5.07E-07
31497,6.331E+12,5.07E-07
31498,6.331E+12,5.07E-07
31499,6.331E+12,5.07E-07
31500,6.331E+12,5.07E-07
31501,6.331E+12,5.07E-07
31502,6.3309E+12,5.07E-07
31503,6.3309E+12,5.07E-07
31504,6.3309E+12,5.07E-07
31505,6.3309E+12,5.07E-07
31506,6.3309E+12,5.07E-07
31507,6.3309E+12,5.07E-07
31508,6.3309E+12,5.07E-07
31509,6.3308E+12,5.07E-07
31510,6.3308E+12,5.07E-07
31511,6.3308E+12,5.07E-07
31512,6.3308E+12,5.07E-07
31513,6.3308E+12,5.07E-07
31514,6.3308E+12,5.07E-07
31515,6.3308E+12,5.07E-07
31516,6.3307E+12,5.07E-07
31517,6.3307E+12,5.07E-07
31518,6.3307E+12,5.07E-07
31519,6.3307E+12,5.07E-07
31520,6.3307E+12,5.07E-07
31521,6.3307E+12,5.07E-07
31522,6.3306E+12,5.07E-07
31523,6.3306E+12,5.07E-07
31524,6.3306E+12,5.07E-07
31525,6.3306E+12,5.07E-07
31526,6.3306E+12,5.07E-07
31527,6.3306E+12,5.07E-07
31528,6.3306E+12,5.07E-07
31529,6.3305E+12,5.07E-07
31530,6.3305E+12,5.07E-07
31531,6.3305E+12,5.07E-07
31532,6.3305E+12,5.07E-07
31533,6.3305E+12,5.07E-07
31534,6.3305E+12,5.07E-07
31535,6.3304E+12,5.07E-07
31536,6.3304E+12,5.07E-07
31537,6.3304E+12,5.07E-07
31538,6.3304E+12,5.07E-07
31539,6.3304E+12,5.07E-07
31540,6.3304E+12,5.07E-07
31541,6.3304E+12,5.07E-07
31542,6.3303E+12,5.07E-07
31543,6.3303E+12,5.07E-07
31544,6.3303E+12,5.07E-07
31545,6.3303E+12,5.07E-07
31546,6.3303E+12,5.07E-07
31547,6.3303E+12,5.07E-07
31548,6.3303E+12,5.07E-07
31549,6.3302E+12,5.07E-07
31550,6.3302E+12,5.07E-07
31551,6.3302E+12,5.07E-07
31552,6.3302E+12,5.07E-07
31553,6.3302E+12,5.07E-07
31554,6.3302E+12,5.07E-07
31555,6.3301E+12,5.07E-07
31556,6.3301E+12,5.07E-07
31557,6.3301E+12,5.07E-07
31558,6.3301E+12,5.07E-07
31559,6.3301E+12,5.07E-07
31560,6.3301E+12,5.07E-07
31561,6.3301E+12,5.07E-07
31562,6.33E+12,5.07E-07
31563,6.33E+12,5.07E-07
31564,6.33E+12,5.07E-07
31565,6.33E+12,5.07E-07
31566,6.33E+12,5.07E-07
31567,6.33E+12,5.07E-07
31568,6.3299E+12,5.07E-07
31569,6.3299E+12,5.07E-07
31570,6.3299E+12,5.07E-07
31571,6.3299E+12,5.07E-07
31572,6.3299E+12,5.07E-07
31573,6.3299E+12,5.07E-07
31574,6.3299E+12,5.07E-07
31575,6.3298E+12,5.07E-07
31576,6.3298E+12,5.07E-07
31577,6.3298E+12,5.07E-07
31578,6.3298E+12,5.07E-07
31579,6.3298E+12,5.07E-07
31580,6.3298E+12,5.07E-07
31581,6.3298E+12,5.07E-07
31582,6.3297E+12,5.07E-07
31583,6.3297E+12,5.07E-07
31584,6.3297E+12,5.07E-07
31585,6.3297E+12,5.07E-07
31586,6.3297E+12,5.07E-07
31587,6.3297E+12,5.07E-07
31588,6.3296E+12,5.07E-07
31589,6.3296E+12,5.07E-07
31590,6.3296E+12,5.07E-07
31591,6.3296E+12,5.07E-07
31592,6.3296E+12,5.07E-07
31593,6.3296E+12,5.07E-07
31594,6.3296E+12,5.07E-07
31595,6.3295E+12,5.07E-07
31596,6.3295E+12,5.07E-07
31597,6.3295E+12,5.07E-07
31598,6.3295E+12,5.07E-07
31599,6.3295E+12,5.07E-07
31600,6.3295E+12,5.07E-07
31601,6.3294E+12,5.07E-07
31602,6.3294E+12,5.07E-07
31603,6.3294E+12,5.07E-07
31604,6.3294E+12,5.07E-07
31605,6.3294E+12,5.07E-07
31606,6.3294E+12,5.07E-07
31607,6.3294E+12,5.07E-07
31608,6.3293E+12,5.07E-07
31609,6.3293E+12,5.07E-07
31610,6.3293E+12,5.07E-07
31611,6.3293E+12,5.07E-07
31612,6.3293E+12,5.07E-07
31613,6.3293E+12,5.07E-07
31614,6.3293E+12,5.07E-07
31615,6.3292E+12,5.07E-07
31616,6.3292E+12,5.07E-07
31617,6.3292E+12,5.07E-07
31618,6.3292E+12,5.07E-07
31619,6.3292E+12,5.07E-07
31620,6.3292E+12,5.07E-07
31621,6.3291E+12,5.07E-07
31622,6.3291E+12,5.07E-07
31623,6.3291E+12,5.07E-07
31624,6.3291E+12,5.07E-07
31625,6.3291E+12,5.07E-07
31626,6.3291E+12,5.07E-07
31627,6.3291E+12,5.07E-07
31628,6.329E+12,5.07E-07
31629,6.329E+12,5.07E-07
31630,6.329E+12,5.07E-07
31631,6.329E+12,5.07E-07
31632,6.329E+12,5.07E-07
31633,6.329E+12,5.07E-07
31634,6.3289E+12,5.07E-07
31635,6.3289E+12,5.07E-07
31636,6.3289E+12,5.07E-07
31637,6.3289E+12,5.07E-07
31638,6.3289E+12,5.07E-07
31639,6.3289E+12,5.07E-07
31640,6.3289E+12,5.07E-07
31641,6.3288E+12,5.07E-07
31642,6.3288E+12,5.07E-07
31643,6.3288E+12,5.07E-07
31644,6.3288E+12,5.07E-07
31645,6.3288E+12,5.07E-07
31646,6.3288E+12,5.07E-07
31647,6.3288E+12,5.07E-07
31648,6.3287E+12,5.07E-07
31649,6.3287E+12,5.07E-07
31650,6.3287E+12,5.07E-07
31651,6.3287E+12,5.07E-07
31652,6.3287E+12,5.07E-07
31653,6.3287E+12,5.07E-07
31654,6.3286E+12,5.07E-07
31655,6.3286E+12,5.07E-07
31656,6.3286E+12,5.07E-07
31657,6.3286E+12,5.07E-07
31658,6.3286E+12,5.07E-07
31659,6.3286E+12,5.07E-07
31660,6.3286E+12,5.07E-07
31661,6.3285E+12,5.07E-07
31662,6.3285E+12,5.07E-07
31663,6.3285E+12,5.07E-07
31664,6.3285E+12,5.07E-07
31665,6.3285E+12,5.07E-07
31666,6.3285E+12,5.07E-07
31667,6.3284E+12,5.07E-07
31668,6.3284E+12,5.07E-07
31669,6.3284E+12,5.07E-07
31670,6.3284E+12,5.07E-07
31671,6.3284E+12,5.07E-07
31672,6.3284E+12,5.07E-07
31673,6.3284E+12,5.07E-07
31674,6.3283E+12,5.07E-07
31675,6.3283E+12,5.07E-07
31676,6.3283E+12,5.07E-07
31677,6.3283E+12,5.07E-07
31678,6.3283E+12,5.07E-07
31679,6.3283E+12,5.07E-07
31680,6.3283E+12,5.07E-07
31681,6.3282E+12,5.07E-07
31682,6.3282E+12,5.07E-07
31683,6.3282E+12,5.07E-07
31684,6.3282E+12,5.07E-07
31685,6.3282E+12,5.07E-07
31686,6.3282E+12,5.07E-07
31687,6.3281E+12,5.07E-07
31688,6.3281E+12,5.07E-07
31689,6.3281E+12,5.07E-07
31690,6.3281E+12,5.07E-07
31691,6.3281E+12,5.07E-07
31692,6.3281E+12,5.07E-07
31693,6.3281E+12,5.07E-07
31694,6.328E+12,5.07E-07
31695,6.328E+12,5.07E-07
31696,6.328E+12,5.07E-07
31697,6.328E+12,5.07E-07
31698,6.328E+12,5.07E-07
31699,6.328E+12,5.07E-07
31700,6.3279E+12,5.07E-07
31701,6.3279E+12,5.07E-07
31702,6.3279E+12,5.07E-07
31703,6.3279E+12,5.07E-07
31704,6.3279E+12,5.07E-07
31705,6.3279E+12,5.07E-07
31706,6.3279E+12,5.07E-07
31707,6.3278E+12,5.07E-07
31708,6.3278E+12,5.07E-07
31709,6.3278E+12,5.07E-07
31710,6.3278E+12,5.07E-07
31711,6.3278E+12,5.07E-07
31712,6.3278E+12,5.07E-07
31713,6.3277E+12,5.07E-07
31714,6.3277E+12,5.07E-07
31715,6.3277E+12,5.07E-07
31716,6.3277E+12,5.07E-07
31717,6.3277E+12,5.07E-07
31718,6.3277E+12,5.07E-07
31719,6.3277E+12,5.07E-07
31720,6.3276E+12,5.07E-07
31721,6.3276E+12,5.07E-07
31722,6.3276E+12,5.07E-07
31723,6.3276E+12,5.07E-07
31724,6.3276E+12,5.07E-07
31725,6.3276E+12,5.07E-07
31726,6.3276E+12,5.07E-07
31727,6.3275E+12,5.07E-07
31728,6.3275E+12,5.07E-07
31729,6.3275E+12,5.07E-07
31730,6.3275E+12,5.07E-07
31731,6.3275E+12,5.07E-07
31732,6.3275E+12,5.07E-07
31733,6.3274E+12,5.07E-07
31734,6.3274E+12,5.07E-07
31735,6.3274E+12,5.07E-07
31736,6.3274E+12,5.07E-07
31737,6.3274E+12,5.07E-07
31738,6.3274E+12,5.07E-07
31739,6.3274E+12,5.07E-07
31740,6.3273E+12,5.07E-07
31741,6.3273E+12,5.07E-07
31742,6.3273E+12,5.07E-07
31743,6.3273E+12,5.07E-07
31744,6.3273E+12,5.07E-07
31745,6.3273E+12,5.07E-07
31746,6.3272E+12,5.07E-07
31747,6.3272E+12,5.07E-07
31748,6.3272E+12,5.07E-07
31749,6.3272E+12,5.07E-07
31750,6.3272E+12,5.07E-07
31751,6.3272E+12,5.07E-07
31752,6.3272E+12,5.07E-07
31753,6.3271E+12,5.07E-07
31754,6.3271E+12,5.07E-07
31755,6.3271E+12,5.07E-07
31756,6.3271E+12,5.07E-07
31757,6.3271E+12,5.07E-07
31758,6.3271E+12,5.07E-07
31759,6.3271E+12,5.07E-07
31760,6.327E+12,5.07E-07
31761,6.327E+12,5.07E-07
31762,6.327E+12,5.07E-07
31763,6.327E+12,5.07E-07
31764,6.327E+12,5.07E-07
31765,6.327E+12,5.07E-07
31766,6.3269E+12,5.07E-07
31767,6.3269E+12,5.07E-07
31768,6.3269E+12,5.07E-07
31769,6.3269E+12,5.07E-07
31770,6.3269E+12,5.07E-07
31771,6.3269E+12,5.07E-07
31772,6.3269E+12,5.07E-07
31773,6.3268E+12,5.07E-07
31774,6.3268E+12,5.07E-07
31775,6.3268E+12,5.07E-07
31776,6.3268E+12,5.07E-07
31777,6.3268E+12,5.07E-07
31778,6.3268E+12,5.07E-07
31779,6.3267E+12,5.07E-07
31780,6.3267E+12,5.07E-07
31781,6.3267E+12,5.07E-07
31782,6.3267E+12,5.07E-07
31783,6.3267E+12,5.07E-07
31784,6.3267E+12,5.07E-07
31785,6.3267E+12,5.07E-07
31786,6.3266E+12,5.07E-07
31787,6.3266E+12,5.07E-07
31788,6.3266E+12,5.07E-07
31789,6.3266E+12,5.07E-07
31790,6.3266E+12,5.07E-07
31791,6.3266E+12,5.07E-07
31792,6.3265E+12,5.07E-07
31793,6.3265E+12,5.07E-07
31794,6.3265E+12,5.07E-07
31795,6.3265E+12,5.07E-07
31796,6.3265E+12,5.07E-07
31797,6.3265E+12,5.07E-07
31798,6.3265E+12,5.07E-07
31799,6.3264E+12,5.07E-07
31800,6.3264E+12,5.07E-07
31801,6.3264E+12,5.07E-07
31802,6.3264E+12,5.07E-07
31803,6.3264E+12,5.07E-07
31804,6.3264E+12,5.07E-07
31805,6.3264E+12,5.07E-07
31806,6.3263E+12,5.07E-07
31807,6.3263E+12,5.07E-07
31808,6.3263E+12,5.07E-07
31809,6.3263E+12,5.07E-07
31810,6.3263E+12,5.07E-07
31811,6.3263E+12,5.07E-07
31812,6.3262E+12,5.07E-07
31813,6.3262E+12,5.07E-07
31814,6.3262E+12,5.07E-07
31815,6.3262E+12,5.07E-07
31816,6.3262E+12,5.07E-07
31817,6.3262E+12,5.07E-07
31818,6.3262E+12,5.07E-07
31819,6.3261E+12,5.07E-07
31820,6.3261E+12,5.07E-07
31821,6.3261E+12,5.07E-07
31822,6.3261E+12,5.07E-07
31823,6.3261E+12,5.07E-07
31824,6.3261E+12,5.07E-07
31825,6.326E+12,5.07E-07
31826,6.326E+12,5.07E-07
31827,6.326E+12,5.07E-07
31828,6.326E+12,5.07E-07
31829,6.326E+12,5.07E-07
31830,6.326E+12,5.07E-07
31831,6.326E+12,5.07E-07
31832,6.3259E+12,5.07E-07
31833,6.3259E+12,5.07E-07
31834,6.3259E+12,5.07E-07
31835,6.3259E+12,5.07E-07
31836,6.3259E+12,5.07E-07
31837,6.3259E+12,5.07E-07
31838,6.3258E+12,5.07E-07
31839,6.3258E+12,5.07E-07
31840,6.3258E+12,5.07E-07
31841,6.3258E+12,5.07E-07
31842,6.3258E+12,5.07E-07
31843,6.3258E+12,5.07E-07
31844,6.3258E+12,5.07E-07
31845,6.3257E+12,5.07E-07
31846,6.3257E+12,5.07E-07
31847,6.3257E+12,5.07E-07
31848,6.3257E+12,5.07E-07
31849,6.3257E+12,5.07E-07
31850,6.3257E+12,5.07E-07
31851,6.3257E+12,5.07E-07
31852,6.3256E+12,5.07E-07
31853,6.3256E+12,5.07E-07
31854,6.3256E+12,5.07E-07
31855,6.3256E+12,5.07E-07
31856,6.3256E+12,5.07E-07
31857,6.3256E+12,5.07E-07
31858,6.3255E+12,5.07E-07
31859,6.3255E+12,5.07E-07
31860,6.3255E+12,5.07E-07
31861,6.3255E+12,5.07E-07
31862,6.3255E+12,5.07E-07
31863,6.3255E+12,5.07E-07
31864,6.3255E+12,5.07E-07
31865,6.3254E+12,5.07E-07
31866,6.3254E+12,5.07E-07
31867,6.3254E+12,5.07E-07
31868,6.3254E+12,5.07E-07
31869,6.3254E+12,5.07E-07
31870,6.3254E+12,5.07E-07
31871,6.3253E+12,5.07E-07
31872,6.3253E+12,5.07E-07
31873,6.3253E+12,5.07E-07
31874,6.3253E+12,5.07E-07
31875,6.3253E+12,5.07E-07
31876,6.3253E+12,5.07E-07
31877,6.3253E+12,5.07E-07
31878,6.3252E+12,5.07E-07
31879,6.3252E+12,5.07E-07
31880,6.3252E+12,5.07E-07
31881,6.3252E+12,5.07E-07
31882,6.3252E+12,5.07E-07
31883,6.3252E+12,5.07E-07
31884,6.3251E+12,5.07E-07
31885,6.3251E+12,5.07E-07
31886,6.3251E+12,5.07E-07
31887,6.3251E+12,5.07E-07
31888,6.3251E+12,5.07E-07
31889,6.3251E+12,5.07E-07
31890,6.3251E+12,5.07E-07
31891,6.325E+12,5.07E-07
31892,6.325E+12,5.07E-07
31893,6.325E+12,5.07E-07
31894,6.325E+12,5.07E-07
31895,6.325E+12,5.07E-07
31896,6.325E+12,5.07E-07
31897,6.325E+12,5.07E-07
31898,6.3249E+12,5.07E-07
31899,6.3249E+12,5.07E-07
31900,6.3249E+12,5.07E-07
31901,6.3249E+12,5.07E-07
31902,6.3249E+12,5.07E-07
31903,6.3249E+12,5.07E-07
31904,6.3248E+12,5.07E-07
31905,6.3248E+12,5.07E-07
31906,6.3248E+12,5.07E-07
31907,6.3248E+12,5.07E-07
31908,6.3248E+12,5.07E-07
31909,6.3248E+12,5.07E-07
31910,6.3248E+12,5.07E-07
31911,6.3247E+12,5.07E-07
31912,6.3247E+12,5.07E-07
31913,6.3247E+12,5.07E-07
31914,6.3247E+12,5.07E-07
31915,6.3247E+12,5.07E-07
31916,6.3247E+12,5.07E-07
31917,6.3246E+12,5.07E-07
31918,6.3246E+12,5.07E-07
31919,6.3246E+12,5.07E-07
31920,6.3246E+12,5.07E-07
31921,6.3246E+12,5.07E-07
31922,6.3246E+12,5.07E-07
31923,6.3246E+12,5.07E-07
31924,6.3245E+12,5.07E-07
31925,6.3245E+12,5.07E-07
31926,6.3245E+12,5.07E-07
31927,6.3245E+12,5.07E-07
31928,6.3245E+12,5.07E-07
31929,6.3245E+12,5.07E-07
31930,6.3244E+12,5.07E-07
31931,6.3244E+12,5.07E-07
31932,6.3244E+12,5.07E-07
31933,6.3244E+12,5.07E-07
31934,6.3244E+12,5.07E-07
31935,6.3244E+12,5.07E-07
31936,6.3244E+12,5.07E-07
31937,6.3243E+12,5.07E-07
31938,6.3243E+12,5.07E-07
31939,6.3243E+12,5.07E-07
31940,6.3243E+12,5.07E-07
31941,6.3243E+12,5.07E-07
31942,6.3243E+12,5.07E-07
31943,6.3243E+12,5.07E-07
31944,6.3242E+12,5.07E-07
31945,6.3242E+12,5.07E-07
31946,6.3242E+12,5.07E-07
31947,6.3242E+12,5.07E-07
31948,6.3242E+12,5.07E-07
31949,6.3242E+12,5.07E-07
31950,6.3241E+12,5.07E-07
31951,6.3241E+12,5.07E-07
31952,6.3241E+12,5.07E-07
31953,6.3241E+12,5.07E-07
31954,6.3241E+12,5.07E-07
31955,6.3241E+12,5.07E-07
31956,6.3241E+12,5.07E-07
31957,6.324E+12,5.07E-07
31958,6.324E+12,5.07E-07
31959,6.324E+12,5.07E-07
31960,6.324E+12,5.07E-07
31961,6.324E+12,5.07E-07
31962,6.324E+12,5.07E-07
31963,6.3239E+12,5.07E-07
31964,6.3239E+12,5.07E-07
31965,6.3239E+12,5.07E-07
31966,6.3239E+12,5.07E-07
31967,6.3239E+12,5.07E-07
31968,6.3239E+12,5.07E-07
31969,6.3239E+12,5.07E-07
31970,6.3238E+12,5.07E-07
31971,6.3238E+12,5.07E-07
31972,6.3238E+12,5.07E-07
31973,6.3238E+12,5.07E-07
31974,6.3238E+12,5.07E-07
31975,6.3238E+12,5.07E-07
31976,6.3237E+12,5.07E-07
31977,6.3237E+12,5.07E-07
31978,6.3237E+12,5.07E-07
31979,6.3237E+12,5.07E-07
31980,6.3237E+12,5.07E-07
31981,6.3237E+12,5.07E-07
31982,6.3237E+12,5.07E-07
31983,6.3236E+12,5.07E-07
31984,6.3236E+12,5.07E-07
31985,6.3236E+12,5.07E-07
31986,6.3236E+12,5.07E-07
31987,6.3236E+12,5.07E-07
31988,6.3236E+12,5.07E-07
31989,6.3235E+12,5.07E-07
31990,6.3235E+12,5.07E-07
31991,6.3235E+12,5.07E-07
31992,6.3235E+12,5.07E-07
31993,6.3235E+12,5.07E-07
31994,6.3235E+12,5.07E-07
31995,6.3235E+12,5.07E-07
31996,6.3234E+12,5.07E-07
31997,6.3234E+12,5.07E-07
31998,6.3234E+12,5.07E-07
31999,6.3234E+12,5.07E-07
32000,6.3234E+12,5.07E-07
32001,6.3234E+12,5.07E-07
32002,6.3234E+12,5.07E-07
32003,6.3233E+12,5.07E-07
32004,6.3233E+12,5.07E-07
32005,6.3233E+12,5.07E-07
32006,6.3233E+12,5.07E-07
32007,6.3233E+12,5.07E-07
32008,6.3233E+12,5.07E-07
32009,6.3232E+12,5.07E-07
32010,6.3232E+12,5.07E-07
32011,6.3232E+12,5.07E-07
32012,6.3232E+12,5.07E-07
32013,6.3232E+12,5.07E-07
32014,6.3232E+12,5.07E-07
32015,6.3232E+12,5.07E-07
32016,6.3231E+12,5.07E-07
32017,6.3231E+12,5.07E-07
32018,6.3231E+12,5.07E-07
32019,6.3231E+12,5.07E-07
32020,6.3231E+12,5.07E-07
32021,6.3231E+12,5.07E-07
32022,6.323E+12,5.07E-07
32023,6.323E+12,5.07E-07
32024,6.323E+12,5.07E-07
32025,6.323E+12,5.07E-07
32026,6.323E+12,5.07E-07
32027,6.323E+12,5.07E-07
32028,6.323E+12,5.07E-07
32029,6.3229E+12,5.07E-07
32030,6.3229E+12,5.07E-07
32031,6.3229E+12,5.07E-07
32032,6.3229E+12,5.07E-07
32033,6.3229E+12,5.07E-07
32034,6.3229E+12,5.07E-07
32035,6.3228E+12,5.07E-07
32036,6.3228E+12,5.07E-07
32037,6.3228E+12,5.07E-07
32038,6.3228E+12,5.07E-07
32039,6.3228E+12,5.07E-07
32040,6.3228E+12,5.07E-07
32041,6.3228E+12,5.07E-07
32042,6.3227E+12,5.07E-07
32043,6.3227E+12,5.07E-07
32044,6.3227E+12,5.07E-07
32045,6.3227E+12,5.07E-07
32046,6.3227E+12,5.07E-07
32047,6.3227E+12,5.07E-07
32048,6.3226E+12,5.07E-07
32049,6.3226E+12,5.07E-07
32050,6.3226E+12,5.07E-07
32051,6.3226E+12,5.07E-07
32052,6.3226E+12,5.07E-07
32053,6.3226E+12,5.07E-07
32054,6.3226E+12,5.07E-07
32055,6.3225E+12,5.07E-07
32056,6.3225E+12,5.07E-07
32057,6.3225E+12,5.07E-07
32058,6.3225E+12,5.07E-07
32059,6.3225E+12,5.07E-07
32060,6.3225E+12,5.07E-07
32061,6.3225E+12,5.07E-07
32062,6.3224E+12,5.07E-07
32063,6.3224E+12,5.07E-07
32064,6.3224E+12,5.07E-07
32065,6.3224E+12,5.07E-07
32066,6.3224E+12,5.07E-07
32067,6.3224E+12,5.07E-07
32068,6.3223E+12,5.07E-07
32069,6.3223E+12,5.07E-07
32070,6.3223E+12,5.07E-07
32071,6.3223E+12,5.07E-07
32072,6.3223E+12,5.07E-07
32073,6.3223E+12,5.07E-07
32074,6.3223E+12,5.07E-07
32075,6.3222E+12,5.07E-07
32076,6.3222E+12,5.07E-07
32077,6.3222E+12,5.07E-07
32078,6.3222E+12,5.07E-07
32079,6.3222E+12,5.07E-07
32080,6.3222E+12,5.07E-07
32081,6.3221E+12,5.07E-07
32082,6.3221E+12,5.07E-07
32083,6.3221E+12,5.07E-07
32084,6.3221E+12,5.07E-07
32085,6.3221E+12,5.07E-07
32086,6.3221E+12,5.07E-07
32087,6.3221E+12,5.07E-07
32088,6.322E+12,5.07E-07
32089,6.322E+12,5.07E-07
32090,6.322E+12,5.07E-07
32091,6.322E+12,5.07E-07
32092,6.322E+12,5.07E-07
32093,6.322E+12,5.07E-07
32094,6.3219E+12,5.07E-07
32095,6.3219E+12,5.07E-07
32096,6.3219E+12,5.07E-07
32097,6.3219E+12,5.07E-07
32098,6.3219E+12,5.07E-07
32099,6.3219E+12,5.07E-07
32100,6.3219E+12,5.07E-07
32101,6.3218E+12,5.07E-07
32102,6.3218E+12,5.07E-07
32103,6.3218E+12,5.07E-07
32104,6.3218E+12,5.07E-07
