time,density,radius
135.11,1.5048E+11,2.71635E-07
136.11,1.5349E+11,2.71645E-07
137.11,1.5654E+11,2.71655E-07
138.11,1.5962E+11,2.7166E-07
139.11,1.6275E+11,2.7167E-07
140.11,1.6591E+11,2.7168E-07
141.11,1.691E+11,2.7169E-07
142.11,1.7234E+11,2.71695E-07
143.11,1.7562E+11,2.71705E-07
144.11,1.7893E+11,2.71715E-07
145.11,1.8228E+11,2.71725E-07
146.11,1.8568E+11,2.71735E-07
147.11,1.8911E+11,2.71745E-07
148.11,1.9258E+11,2.71755E-07
149.11,1.9609E+11,2.71765E-07
150.11,1.9964E+11,2.71775E-07
151.11,2.0323E+11,2.71785E-07
152.11,2.0686E+11,2.71795E-07
153.11,2.1053E+11,2.71805E-07
154.11,2.1424E+11,2.71815E-07
155.11,2.1799E+11,2.71825E-07
156.11,2.2178E+11,2.71835E-07
157.11,2.2561E+11,2.71845E-07
158.11,2.2949E+11,2.71855E-07
159.11,2.334E+11,2.71865E-07
160.11,2.3736E+11,2.71875E-07
161.11,2.4135E+11,2.7189E-07
162.11,2.4539E+11,2.719E-07
163.11,2.4947E+11,2.7191E-07
164.11,2.5359E+11,2.7192E-07
165.11,2.5775E+11,2.7193E-07
166.11,2.6196E+11,2.71945E-07
167.11,2.6621E+11,2.71955E-07
168.11,2.7049E+11,2.71965E-07
169.11,2.7483E+11,2.71975E-07
170.11,2.792E+11,2.7199E-07
171.11,2.8362E+11,0.000000272
172.11,2.8808E+11,2.7201E-07
173.11,2.9258E+11,2.72025E-07
174.11,2.9713E+11,2.72035E-07
175.11,3.0172E+11,2.7205E-07
176.11,3.0635E+11,2.7206E-07
177.11,3.1103E+11,2.7207E-07
178.11,3.1575E+11,2.72085E-07
179.11,3.2051E+11,2.72095E-07
180.11,3.2531E+11,2.7211E-07
181.11,3.3016E+11,2.7212E-07
182.11,3.3506E+11,2.72135E-07
183.11,3.4E+11,2.72145E-07
184.11,3.4498E+11,2.7216E-07
185.11,3.5E+11,2.72175E-07
186.11,3.5507E+11,2.72185E-07
187.11,3.6019E+11,2.722E-07
188.11,3.6534E+11,2.7221E-07
189.11,3.7055E+11,2.72225E-07
190.11,3.758E+11,2.7224E-07
191.11,3.8109E+11,2.7225E-07
192.11,3.8643E+11,2.72265E-07
193.11,3.9181E+11,2.7228E-07
194.11,3.9724E+11,2.7229E-07
195.11,4.0271E+11,2.72305E-07
196.11,4.0823E+11,2.7232E-07
197.11,4.1379E+11,2.7233E-07
198.11,4.194E+11,2.72345E-07
199.11,4.2506E+11,2.7236E-07
200.11,4.3076E+11,2.72375E-07
201.11,4.365E+11,2.7239E-07
202.11,4.4229E+11,2.724E-07
203.11,4.4813E+11,2.72415E-07
204.11,4.5401E+11,2.7243E-07
205.11,4.5994E+11,2.72445E-07
206.11,4.6591E+11,2.7246E-07
207.11,4.7193E+11,2.72475E-07
208.11,4.78E+11,2.7249E-07
209.11,4.8411E+11,2.72505E-07
210.11,4.9027E+11,2.72515E-07
211.11,4.9647E+11,2.7253E-07
212.11,5.0272E+11,2.72545E-07
213.11,5.0902E+11,2.7256E-07
214.11,5.1536E+11,2.72575E-07
215.11,5.2175E+11,2.7259E-07
216.11,5.2819E+11,2.72605E-07
217.11,5.3467E+11,2.7262E-07
218.11,5.412E+11,2.72635E-07
219.11,5.4778E+11,2.72655E-07
220.11,5.5441E+11,2.7267E-07
221.11,5.6107E+11,2.72685E-07
222.11,5.6779E+11,2.727E-07
223.11,5.7455E+11,2.72715E-07
224.11,5.8136E+11,2.7273E-07
225.11,5.8822E+11,2.72745E-07
226.11,5.9512E+11,2.7276E-07
227.11,6.0207E+11,2.7278E-07
228.11,6.0907E+11,2.72795E-07
229.11,6.1612E+11,2.7281E-07
230.11,6.2321E+11,2.72825E-07
231.11,6.3035E+11,2.7284E-07
232.11,6.3753E+11,2.7286E-07
233.11,6.4477E+11,2.72875E-07
234.11,6.5205E+11,2.7289E-07
235.11,6.5937E+11,2.72905E-07
236.11,6.6675E+11,2.72925E-07
237.11,6.7417E+11,2.7294E-07
238.11,6.8164E+11,2.72955E-07
239.11,6.8915E+11,2.72975E-07
240.11,6.9672E+11,2.7299E-07
241.11,7.0433E+11,2.73005E-07
242.11,7.1198E+11,2.73025E-07
243.11,7.1969E+11,2.7304E-07
244.11,7.2744E+11,2.73055E-07
245.11,7.3524E+11,2.73075E-07
246.11,7.4308E+11,2.7309E-07
247.11,7.5098E+11,2.7311E-07
248.11,7.5892E+11,2.73125E-07
249.11,7.6691E+11,2.73145E-07
250.11,7.7495E+11,2.7316E-07
251.11,7.8303E+11,2.7318E-07
252.11,7.9116E+11,2.73195E-07
253.11,7.9933E+11,2.73215E-07
254.11,8.0756E+11,2.7323E-07
255.11,8.1583E+11,2.7325E-07
256.11,8.2415E+11,2.73265E-07
257.11,8.3252E+11,2.73285E-07
258.11,8.4093E+11,2.733E-07
259.11,8.4939E+11,2.7332E-07
260.11,8.579E+11,2.73335E-07
261.11,8.6646E+11,2.73355E-07
262.11,8.7506E+11,2.73375E-07
263.11,8.8371E+11,2.7339E-07
264.11,8.924E+11,2.7341E-07
265.11,9.0115E+11,2.7343E-07
266.11,9.0994E+11,2.73445E-07
267.11,9.1877E+11,2.73465E-07
268.11,9.2766E+11,2.73485E-07
269.11,9.3659E+11,2.735E-07
270.11,9.4556E+11,2.7352E-07
271.11,9.5459E+11,2.7354E-07
272.11,9.6366E+11,2.73555E-07
273.11,9.7278E+11,2.73575E-07
274.11,9.8194E+11,2.73595E-07
275.11,9.9115E+11,2.73615E-07
276.11,1.0004E+12,2.7363E-07
277.11,1.0097E+12,2.7365E-07
278.11,1.0191E+12,2.7367E-07
279.11,1.0285E+12,2.7369E-07
280.11,1.0379E+12,2.7371E-07
281.11,1.0474E+12,2.7373E-07
282.11,1.0569E+12,2.73745E-07
283.11,1.0665E+12,2.73765E-07
284.11,1.0762E+12,2.73785E-07
285.11,1.0858E+12,2.73805E-07
286.11,1.0955E+12,2.73825E-07
287.11,1.1053E+12,2.73845E-07
288.11,1.1151E+12,2.73865E-07
289.11,1.125E+12,2.73885E-07
290.11,1.1349E+12,2.739E-07
291.11,1.1448E+12,2.7392E-07
292.11,1.1548E+12,2.7394E-07
293.11,1.1649E+12,2.7396E-07
294.11,1.175E+12,2.7398E-07
295.11,1.1851E+12,0.000000274
296.11,1.1953E+12,2.7402E-07
297.11,1.2055E+12,2.7404E-07
298.11,1.2158E+12,2.7406E-07
299.11,1.2261E+12,2.7408E-07
300.11,1.2365E+12,2.741E-07
301.11,1.2469E+12,2.7412E-07
302.11,1.2573E+12,2.7414E-07
303.11,1.2678E+12,2.7416E-07
304.11,1.2784E+12,2.7418E-07
305.11,1.289E+12,2.74205E-07
306.11,1.2996E+12,2.74225E-07
307.11,1.3103E+12,2.74245E-07
308.11,1.321E+12,2.74265E-07
309.11,1.3318E+12,2.74285E-07
310.11,1.3426E+12,2.74305E-07
311.11,1.3534E+12,2.74325E-07
312.11,1.3643E+12,2.74345E-07
313.11,1.3753E+12,2.7437E-07
314.11,1.3863E+12,2.7439E-07
315.11,1.3973E+12,2.7441E-07
316.11,1.4084E+12,2.7443E-07
317.11,1.4195E+12,2.7445E-07
318.11,1.4307E+12,2.7447E-07
319.11,1.4419E+12,2.74495E-07
320.11,1.4531E+12,2.74515E-07
321.11,1.4644E+12,2.74535E-07
322.11,1.4758E+12,2.74555E-07
323.11,1.4871E+12,2.7458E-07
324.11,1.4986E+12,2.746E-07
325.11,1.51E+12,2.7462E-07
326.11,1.5215E+12,2.7464E-07
327.11,1.5331E+12,2.74665E-07
328.11,1.5447E+12,2.74685E-07
329.11,1.5563E+12,2.74705E-07
330.11,1.568E+12,2.7473E-07
331.11,1.5798E+12,2.7475E-07
332.11,1.5915E+12,2.7477E-07
333.11,1.6033E+12,2.74795E-07
334.11,1.6152E+12,2.74815E-07
335.11,1.6271E+12,2.74835E-07
336.11,1.639E+12,2.7486E-07
337.11,1.651E+12,2.7488E-07
338.11,1.663E+12,2.749E-07
339.11,1.6751E+12,2.74925E-07
340.11,1.6872E+12,2.74945E-07
341.11,1.6993E+12,2.7497E-07
342.11,1.7115E+12,2.7499E-07
343.11,1.7238E+12,2.7501E-07
344.11,1.736E+12,2.75035E-07
345.11,1.7484E+12,2.75055E-07
346.11,1.7607E+12,2.7508E-07
347.11,1.7731E+12,2.751E-07
348.11,1.7855E+12,2.75125E-07
349.11,1.798E+12,2.75145E-07
350.11,1.8105E+12,2.75165E-07
351.11,1.8231E+12,2.7519E-07
352.11,1.8357E+12,2.7521E-07
353.11,1.8483E+12,2.75235E-07
354.11,1.861E+12,2.75255E-07
355.11,1.8737E+12,2.7528E-07
356.11,1.8865E+12,2.753E-07
357.11,1.8993E+12,2.75325E-07
358.11,1.9121E+12,2.7535E-07
359.11,1.925E+12,2.7537E-07
360.11,1.9379E+12,2.75395E-07
361.11,1.9509E+12,2.75415E-07
362.11,1.9639E+12,2.7544E-07
363.11,1.9769E+12,2.7546E-07
364.11,1.99E+12,2.75485E-07
365.11,2.0031E+12,2.75505E-07
366.11,2.0163E+12,2.7553E-07
367.11,2.0295E+12,2.75555E-07
368.11,2.0427E+12,2.75575E-07
369.11,2.056E+12,2.756E-07
370.11,2.0693E+12,2.75625E-07
371.11,2.0826E+12,2.75645E-07
372.11,2.096E+12,2.7567E-07
373.11,2.1094E+12,2.7569E-07
374.11,2.1229E+12,2.75715E-07
375.11,2.1364E+12,2.7574E-07
376.11,2.1499E+12,2.7576E-07
377.11,2.1635E+12,2.75785E-07
378.11,2.1771E+12,2.7581E-07
379.11,2.1907E+12,2.7583E-07
380.11,2.2044E+12,2.75855E-07
381.11,2.2182E+12,2.7588E-07
382.11,2.2319E+12,2.75905E-07
383.11,2.2457E+12,2.75925E-07
384.11,2.2595E+12,2.7595E-07
385.11,2.2734E+12,2.75975E-07
386.11,2.2873E+12,2.75995E-07
387.11,2.3012E+12,2.7602E-07
388.11,2.3152E+12,2.76045E-07
389.11,2.3292E+12,2.7607E-07
390.11,2.3433E+12,2.7609E-07
391.11,2.3574E+12,2.76115E-07
392.11,2.3715E+12,2.7614E-07
393.11,2.3856E+12,2.76165E-07
394.11,2.3998E+12,2.76185E-07
395.11,2.414E+12,2.7621E-07
396.11,2.4283E+12,2.76235E-07
397.11,2.4426E+12,2.7626E-07
398.11,2.4569E+12,2.76285E-07
399.11,2.4713E+12,2.76305E-07
400.11,2.4857E+12,2.7633E-07
401.11,2.5001E+12,2.76355E-07
402.11,2.5146E+12,2.7638E-07
403.11,2.5291E+12,2.76405E-07
404.11,2.5436E+12,2.7643E-07
405.11,2.5582E+12,2.7645E-07
406.11,2.5728E+12,2.76475E-07
407.11,2.5874E+12,2.765E-07
408.11,2.6021E+12,2.76525E-07
409.11,2.6168E+12,2.7655E-07
410.11,2.6315E+12,2.76575E-07
411.11,2.6463E+12,2.766E-07
412.11,2.6611E+12,2.7662E-07
413.11,2.6759E+12,2.76645E-07
414.11,2.6908E+12,2.7667E-07
415.11,2.7057E+12,2.76695E-07
416.11,2.7206E+12,2.7672E-07
417.11,2.7356E+12,2.76745E-07
418.11,2.7506E+12,2.7677E-07
419.11,2.7656E+12,2.76795E-07
420.11,2.7806E+12,2.7682E-07
421.11,2.7957E+12,2.76845E-07
422.11,2.8109E+12,2.76865E-07
423.11,2.826E+12,2.7689E-07
424.11,2.8412E+12,2.76915E-07
425.11,2.8564E+12,2.7694E-07
426.11,2.8716E+12,2.76965E-07
427.11,2.8869E+12,2.7699E-07
428.11,2.9022E+12,2.77015E-07
429.11,2.9176E+12,2.7704E-07
430.11,2.9329E+12,2.77065E-07
431.11,2.9483E+12,2.7709E-07
432.11,2.9638E+12,2.77115E-07
433.11,2.9792E+12,2.7714E-07
434.11,2.9947E+12,2.77165E-07
435.11,3.0102E+12,2.7719E-07
436.11,3.0258E+12,2.77215E-07
437.11,3.0413E+12,2.7724E-07
438.11,3.0569E+12,2.77265E-07
439.11,3.0726E+12,2.7729E-07
440.11,3.0882E+12,2.77315E-07
441.11,3.1039E+12,2.7734E-07
442.11,3.1196E+12,2.77365E-07
443.11,3.1354E+12,2.7739E-07
444.11,3.1512E+12,2.77415E-07
445.11,3.167E+12,2.7744E-07
446.11,3.1828E+12,2.77465E-07
447.11,3.1987E+12,2.7749E-07
448.11,3.2146E+12,2.77515E-07
449.11,3.2305E+12,2.7754E-07
450.11,3.2464E+12,2.77565E-07
451.11,3.2624E+12,2.7759E-07
452.11,3.2784E+12,2.77615E-07
453.11,3.2944E+12,2.7764E-07
454.11,3.3105E+12,2.7767E-07
455.11,3.3266E+12,2.77695E-07
456.11,3.3427E+12,2.7772E-07
457.11,3.3588E+12,2.77745E-07
458.11,3.375E+12,2.7777E-07
459.11,3.3911E+12,2.77795E-07
460.11,3.4074E+12,2.7782E-07
461.11,3.4236E+12,2.77845E-07
462.11,3.4399E+12,2.7787E-07
463.11,3.4562E+12,2.77895E-07
464.11,3.4725E+12,2.7792E-07
465.11,3.4888E+12,2.7795E-07
466.11,3.5052E+12,2.77975E-07
467.11,3.5216E+12,0.000000278
468.11,3.538E+12,2.78025E-07
469.11,3.5544E+12,2.7805E-07
470.11,3.5709E+12,2.78075E-07
471.11,3.5874E+12,2.781E-07
472.11,3.6039E+12,2.78125E-07
473.11,3.6205E+12,2.7815E-07
474.11,3.637E+12,2.7818E-07
475.11,3.6536E+12,2.78205E-07
476.11,3.6702E+12,2.7823E-07
477.11,3.6869E+12,2.78255E-07
478.11,3.7036E+12,2.7828E-07
479.11,3.7202E+12,2.78305E-07
480.11,3.737E+12,2.7833E-07
481.11,3.7537E+12,2.7836E-07
482.11,3.7704E+12,2.78385E-07
483.11,3.7872E+12,2.7841E-07
484.11,3.804E+12,2.78435E-07
485.11,3.8209E+12,2.7846E-07
486.11,3.8377E+12,2.78485E-07
487.11,3.8546E+12,2.78515E-07
488.11,3.8715E+12,2.7854E-07
489.11,3.8884E+12,2.78565E-07
490.11,3.9053E+12,2.7859E-07
491.11,3.9223E+12,2.78615E-07
492.11,3.9393E+12,2.78645E-07
493.11,3.9563E+12,2.7867E-07
494.11,3.9733E+12,2.78695E-07
495.11,3.9904E+12,2.7872E-07
496.11,4.0075E+12,2.78745E-07
497.11,4.0246E+12,2.7877E-07
498.11,4.0417E+12,2.788E-07
499.11,4.0588E+12,2.78825E-07
500.11,4.076E+12,2.7885E-07
501.11,4.0931E+12,2.78875E-07
502.11,4.1103E+12,2.789E-07
503.11,4.1276E+12,2.7893E-07
504.11,4.1448E+12,2.78955E-07
505.11,4.1621E+12,2.7898E-07
506.11,4.1793E+12,2.79005E-07
507.11,4.1966E+12,2.79035E-07
508.11,4.214E+12,2.7906E-07
509.11,4.2313E+12,2.79085E-07
510.11,4.2487E+12,2.7911E-07
511.11,4.2661E+12,2.79135E-07
512.11,4.2835E+12,2.79165E-07
513.11,4.3009E+12,2.7919E-07
514.11,4.3183E+12,2.79215E-07
515.11,4.3358E+12,2.7924E-07
516.11,4.3533E+12,2.7927E-07
517.11,4.3708E+12,2.79295E-07
518.11,4.3883E+12,2.7932E-07
519.11,4.4058E+12,2.79345E-07
520.11,4.4234E+12,2.79375E-07
521.11,4.4409E+12,2.794E-07
522.11,4.4585E+12,2.79425E-07
523.11,4.4761E+12,2.7945E-07
524.11,4.4938E+12,2.7948E-07
525.11,4.5114E+12,2.79505E-07
526.11,4.5291E+12,2.7953E-07
527.11,4.5468E+12,2.79555E-07
528.11,4.5645E+12,2.79585E-07
529.11,4.5822E+12,2.7961E-07
530.11,4.5999E+12,2.79635E-07
531.11,4.6177E+12,2.7966E-07
532.11,4.6354E+12,2.7969E-07
533.11,4.6532E+12,2.79715E-07
534.11,4.671E+12,2.7974E-07
535.11,4.6889E+12,2.79765E-07
536.11,4.7067E+12,2.79795E-07
537.11,4.7245E+12,2.7982E-07
538.11,4.7424E+12,2.79845E-07
539.11,4.7603E+12,2.7987E-07
540.11,4.7782E+12,2.799E-07
541.11,4.7961E+12,2.79925E-07
542.11,4.8141E+12,2.7995E-07
543.11,4.832E+12,2.79975E-07
544.11,4.85E+12,2.80005E-07
545.11,4.868E+12,2.8003E-07
546.11,4.886E+12,2.80055E-07
547.11,4.904E+12,2.80085E-07
548.11,4.922E+12,2.8011E-07
549.11,4.9401E+12,2.80135E-07
550.11,4.9581E+12,2.8016E-07
551.11,4.9762E+12,2.8019E-07
552.11,4.9943E+12,2.80215E-07
553.11,5.0124E+12,2.8024E-07
554.11,5.0305E+12,2.8027E-07
555.11,5.0487E+12,2.80295E-07
556.11,5.0668E+12,2.8032E-07
557.11,5.085E+12,2.80345E-07
558.11,5.1032E+12,2.80375E-07
559.11,5.1214E+12,2.804E-07
560.11,5.1396E+12,2.80425E-07
561.11,5.1578E+12,2.8045E-07
562.11,5.176E+12,2.8048E-07
563.11,5.1943E+12,2.80505E-07
564.11,5.2125E+12,2.8053E-07
565.11,5.2308E+12,2.8056E-07
566.11,5.2491E+12,2.80585E-07
567.11,5.2674E+12,2.8061E-07
568.11,5.2857E+12,2.80635E-07
569.11,5.3041E+12,2.80665E-07
570.11,5.3224E+12,2.8069E-07
571.11,5.3408E+12,2.80715E-07
572.11,5.3591E+12,2.80745E-07
573.11,5.3775E+12,2.8077E-07
574.11,5.3959E+12,2.80795E-07
575.11,5.4143E+12,2.80825E-07
576.11,5.4328E+12,2.8085E-07
577.11,5.4512E+12,2.80875E-07
578.11,5.4696E+12,2.809E-07
579.11,5.4881E+12,2.8093E-07
580.11,5.5066E+12,2.80955E-07
581.11,5.5251E+12,2.8098E-07
582.11,5.5436E+12,2.8101E-07
583.11,5.5621E+12,2.81035E-07
584.11,5.5806E+12,2.8106E-07
585.11,5.5991E+12,2.81085E-07
586.11,5.6177E+12,2.81115E-07
587.11,5.6362E+12,2.8114E-07
588.11,5.6548E+12,2.81165E-07
589.11,5.6734E+12,2.81195E-07
590.11,5.692E+12,2.8122E-07
591.11,5.7106E+12,2.81245E-07
592.11,5.7292E+12,2.8127E-07
593.11,5.7478E+12,2.813E-07
594.11,5.7664E+12,2.81325E-07
595.11,5.7851E+12,2.8135E-07
596.11,5.8037E+12,2.8138E-07
597.11,5.8224E+12,2.81405E-07
598.11,5.8411E+12,2.8143E-07
599.11,5.8598E+12,2.8146E-07
600.11,5.8785E+12,2.81485E-07
601.11,5.8972E+12,2.8151E-07
602.11,5.9159E+12,2.81535E-07
603.11,5.9346E+12,2.81565E-07
604.11,5.9533E+12,2.8159E-07
605.11,5.9721E+12,2.81615E-07
606.11,5.9909E+12,2.81645E-07
607.11,6.0096E+12,2.8167E-07
608.11,6.0284E+12,2.81695E-07
609.11,6.0472E+12,2.8172E-07
610.11,6.066E+12,2.8175E-07
611.11,6.0848E+12,2.81775E-07
612.11,6.1036E+12,2.818E-07
613.11,6.1224E+12,2.8183E-07
614.11,6.1413E+12,2.81855E-07
615.11,6.1601E+12,2.8188E-07
616.11,6.179E+12,2.81905E-07
617.11,6.1978E+12,2.81935E-07
618.11,6.2167E+12,2.8196E-07
619.11,6.2356E+12,2.81985E-07
620.11,6.2545E+12,2.82015E-07
621.11,6.2734E+12,2.8204E-07
622.11,6.2923E+12,2.82065E-07
623.11,6.3112E+12,2.8209E-07
624.11,6.3301E+12,2.8212E-07
625.11,6.349E+12,2.82145E-07
626.11,6.368E+12,2.8217E-07
627.11,6.3869E+12,2.822E-07
628.11,6.4059E+12,2.82225E-07
629.11,6.4248E+12,2.8225E-07
630.11,6.4438E+12,2.82275E-07
631.11,6.4628E+12,2.82305E-07
632.11,6.4818E+12,2.8233E-07
633.11,6.5008E+12,2.82355E-07
634.11,6.5198E+12,2.8238E-07
635.11,6.5388E+12,2.8241E-07
636.11,6.5578E+12,2.82435E-07
637.11,6.5768E+12,2.8246E-07
638.11,6.5958E+12,2.8249E-07
639.11,6.6149E+12,2.82515E-07
640.11,6.6339E+12,2.8254E-07
641.11,6.653E+12,2.82565E-07
642.11,6.672E+12,2.82595E-07
643.11,6.6911E+12,2.8262E-07
644.11,6.7102E+12,2.82645E-07
645.11,6.7292E+12,2.8267E-07
646.11,6.7483E+12,2.827E-07
647.11,6.7674E+12,2.82725E-07
648.11,6.7865E+12,2.8275E-07
649.11,6.8056E+12,2.82775E-07
650.11,6.8247E+12,2.82805E-07
651.11,6.8439E+12,2.8283E-07
652.11,6.863E+12,2.82855E-07
653.11,6.8821E+12,2.8288E-07
654.11,6.9013E+12,2.8291E-07
655.11,6.9204E+12,2.82935E-07
656.11,6.9395E+12,2.8296E-07
657.11,6.9587E+12,2.82985E-07
658.11,6.9779E+12,2.83015E-07
659.11,6.997E+12,2.8304E-07
660.11,7.0162E+12,2.83065E-07
661.11,7.0354E+12,2.8309E-07
662.11,7.0546E+12,2.8312E-07
663.11,7.0738E+12,2.83145E-07
664.11,7.0929E+12,2.8317E-07
665.11,7.1121E+12,2.83195E-07
666.11,7.1314E+12,2.83225E-07
667.11,7.1506E+12,2.8325E-07
668.11,7.1698E+12,2.83275E-07
669.11,7.189E+12,2.833E-07
670.11,7.2082E+12,2.8333E-07
671.11,7.2275E+12,2.83355E-07
672.11,7.2467E+12,2.8338E-07
673.11,7.2659E+12,2.83405E-07
674.11,7.2852E+12,2.83435E-07
675.11,7.3044E+12,2.8346E-07
676.11,7.3237E+12,2.83485E-07
677.11,7.343E+12,2.8351E-07
678.11,7.3622E+12,2.83535E-07
679.11,7.3815E+12,2.83565E-07
680.11,7.4008E+12,2.8359E-07
681.11,7.42E+12,2.83615E-07
682.11,7.4393E+12,2.8364E-07
683.11,7.4586E+12,2.8367E-07
684.11,7.4779E+12,2.83695E-07
685.11,7.4972E+12,2.8372E-07
686.11,7.5165E+12,2.83745E-07
687.11,7.5358E+12,2.8377E-07
688.11,7.5551E+12,2.838E-07
689.11,7.5744E+12,2.83825E-07
690.11,7.5937E+12,2.8385E-07
691.11,7.6131E+12,2.83875E-07
692.11,7.6324E+12,2.839E-07
693.11,7.6517E+12,2.8393E-07
694.11,7.671E+12,2.83955E-07
695.11,7.6904E+12,2.8398E-07
696.11,7.7097E+12,2.84005E-07
697.11,7.729E+12,2.8403E-07
698.11,7.7484E+12,2.8406E-07
699.11,7.7677E+12,2.84085E-07
700.11,7.7871E+12,2.8411E-07
701.11,7.8064E+12,2.84135E-07
702.11,7.8258E+12,2.8416E-07
703.11,7.8452E+12,2.84185E-07
704.11,7.8645E+12,2.84215E-07
705.11,7.8839E+12,2.8424E-07
706.11,7.9033E+12,2.84265E-07
707.11,7.9226E+12,2.8429E-07
708.11,7.942E+12,2.84315E-07
