time,density,radius
26821,66065000000,5.00E-07
26822,66063000000,5.00E-07
26823,66061000000,5.00E-07
26824,66059000000,5.00E-07
26825,66058000000,5.00E-07
26826,66056000000,5.00E-07
26827,66054000000,5.00E-07
26828,66052000000,5.00E-07
26829,66050000000,5.00E-07
26830,66049000000,5.00E-07
26831,66047000000,5.00E-07
26832,66045000000,5.00E-07
26833,66043000000,5.00E-07
26834,66042000000,5.00E-07
26835,66040000000,5.00E-07
26836,66038000000,5.00E-07
26837,66036000000,5.00E-07
26838,66034000000,5.00E-07
26839,66033000000,5.00E-07
26840,66031000000,5.00E-07
26841,66029000000,5.00E-07
26842,66027000000,5.00E-07
26843,66026000000,5.00E-07
26844,66024000000,5.00E-07
26845,66022000000,5.00E-07
26846,66020000000,5.00E-07
26847,66018000000,5.00E-07
26848,66017000000,5.00E-07
26849,66015000000,5.00E-07
26850,66013000000,5.00E-07
26851,66011000000,5.00E-07
26852,66010000000,5.00E-07
26853,66008000000,5.00E-07
26854,66006000000,5.00E-07
26855,66004000000,5.00E-07
26856,66002000000,5.00E-07
26857,66001000000,5.00E-07
26858,65999000000,5.00E-07
26859,65997000000,5.00E-07
26860,65995000000,5.00E-07
26861,65994000000,5.00E-07
26862,65992000000,5.00E-07
26863,65990000000,5.00E-07
26864,65988000000,5.00E-07
26865,65986000000,5.00E-07
26866,65985000000,5.00E-07
26867,65983000000,5.00E-07
26868,65981000000,5.00E-07
26869,65979000000,5.00E-07
26870,65978000000,5.00E-07
26871,65976000000,5.00E-07
26872,65974000000,5.00E-07
26873,65972000000,5.00E-07
26874,65970000000,5.00E-07
26875,65969000000,5.00E-07
26876,65967000000,5.00E-07
26877,65965000000,5.00E-07
26878,65963000000,5.00E-07
26879,65962000000,5.00E-07
26880,65960000000,5.00E-07
26881,65958000000,5.00E-07
26882,65956000000,5.00E-07
26883,65954000000,5.00E-07
26884,65953000000,5.00E-07
26885,65951000000,5.00E-07
26886,65949000000,5.00E-07
26887,65947000000,5.00E-07
26888,65946000000,5.00E-07
26889,65944000000,5.00E-07
26890,65942000000,5.00E-07
26891,65940000000,5.00E-07
26892,65938000000,5.00E-07
26893,65937000000,5.00E-07
26894,65935000000,5.00E-07
26895,65933000000,5.00E-07
26896,65931000000,5.00E-07
26897,65930000000,5.00E-07
26898,65928000000,5.00E-07
26899,65926000000,5.00E-07
26900,65924000000,5.00E-07
26901,65922000000,5.00E-07
26902,65921000000,5.00E-07
26903,65919000000,5.00E-07
26904,65917000000,5.00E-07
26905,65915000000,5.00E-07
26906,65914000000,5.00E-07
26907,65912000000,5.00E-07
26908,65910000000,5.00E-07
26909,65908000000,5.00E-07
26910,65906000000,5.00E-07
26911,65905000000,5.00E-07
26912,65903000000,5.00E-07
26913,65901000000,5.00E-07
26914,65899000000,5.00E-07
26915,65898000000,5.00E-07
26916,65896000000,5.00E-07
26917,65894000000,5.00E-07
26918,65892000000,5.00E-07
26919,65890000000,5.00E-07
26920,65889000000,5.00E-07
26921,65887000000,5.00E-07
26922,65885000000,5.00E-07
26923,65883000000,5.00E-07
26924,65882000000,5.00E-07
26925,65880000000,5.00E-07
26926,65878000000,5.00E-07
26927,65876000000,5.00E-07
26928,65875000000,5.00E-07
26929,65873000000,5.00E-07
26930,65871000000,5.00E-07
26931,65869000000,5.00E-07
26932,65867000000,5.00E-07
26933,65866000000,5.00E-07
26934,65864000000,5.00E-07
26935,65862000000,5.00E-07
26936,65860000000,5.00E-07
26937,65859000000,5.00E-07
26938,65857000000,5.00E-07
26939,65855000000,5.00E-07
26940,65853000000,5.00E-07
26941,65851000000,5.00E-07
26942,65850000000,5.00E-07
26943,65848000000,5.00E-07
26944,65846000000,5.00E-07
26945,65844000000,5.00E-07
26946,65843000000,5.00E-07
26947,65841000000,5.00E-07
26948,65839000000,5.00E-07
26949,65837000000,5.00E-07
26950,65836000000,5.00E-07
26951,65834000000,5.00E-07
26952,65832000000,5.00E-07
26953,65830000000,5.00E-07
26954,65828000000,5.00E-07
26955,65827000000,5.00E-07
26956,65825000000,5.00E-07
26957,65823000000,5.00E-07
26958,65821000000,5.00E-07
26959,65820000000,5.00E-07
26960,65818000000,5.00E-07
26961,65816000000,5.00E-07
26962,65814000000,5.00E-07
26963,65812000000,5.00E-07
26964,65811000000,5.00E-07
26965,65809000000,5.00E-07
26966,65807000000,5.00E-07
26967,65805000000,5.00E-07
26968,65804000000,5.00E-07
26969,65802000000,5.00E-07
26970,65800000000,5.00E-07
26971,65798000000,5.00E-07
26972,65797000000,5.00E-07
26973,65795000000,5.00E-07
26974,65793000000,5.00E-07
26975,65791000000,5.00E-07
26976,65789000000,5.00E-07
26977,65788000000,5.00E-07
26978,65786000000,5.00E-07
26979,65784000000,5.00E-07
26980,65782000000,5.00E-07
26981,65781000000,5.00E-07
26982,65779000000,5.00E-07
26983,65777000000,5.00E-07
26984,65775000000,5.00E-07
26985,65773000000,5.00E-07
26986,65772000000,5.00E-07
26987,65770000000,5.00E-07
26988,65768000000,5.00E-07
26989,65766000000,5.00E-07
26990,65765000000,5.00E-07
26991,65763000000,5.00E-07
26992,65761000000,5.00E-07
26993,65759000000,5.00E-07
26994,65758000000,5.00E-07
26995,65756000000,5.00E-07
26996,65754000000,5.00E-07
26997,65752000000,5.00E-07
26998,65750000000,5.00E-07
26999,65749000000,5.00E-07
27000,65747000000,5.00E-07
27001,65745000000,5.00E-07
27002,65743000000,5.00E-07
27003,65742000000,5.00E-07
27004,65740000000,5.00E-07
27005,65738000000,5.00E-07
27006,65736000000,5.00E-07
27007,65735000000,5.00E-07
27008,65733000000,5.00E-07
27009,65731000000,5.00E-07
27010,65729000000,5.00E-07
27011,65727000000,5.00E-07
27012,65726000000,5.00E-07
27013,65724000000,5.00E-07
27014,65722000000,5.00E-07
27015,65720000000,5.00E-07
27016,65719000000,5.00E-07
27017,65717000000,5.00E-07
27018,65715000000,5.00E-07
27019,65713000000,5.00E-07
27020,65712000000,5.00E-07
27021,65710000000,5.00E-07
27022,65708000000,5.00E-07
27023,65706000000,5.00E-07
27024,65704000000,5.00E-07
27025,65703000000,5.00E-07
27026,65701000000,5.00E-07
27027,65699000000,5.00E-07
27028,65697000000,5.00E-07
27029,65696000000,5.00E-07
27030,65694000000,5.00E-07
27031,65692000000,5.00E-07
27032,65690000000,5.00E-07
27033,65689000000,5.00E-07
27034,65687000000,5.00E-07
27035,65685000000,5.00E-07
27036,65683000000,5.00E-07
27037,65681000000,5.00E-07
27038,65680000000,5.00E-07
27039,65678000000,5.00E-07
27040,65676000000,5.00E-07
27041,65674000000,5.00E-07
27042,65673000000,5.00E-07
27043,65671000000,5.00E-07
27044,65669000000,5.00E-07
27045,65667000000,5.00E-07
27046,65666000000,5.00E-07
27047,65664000000,5.00E-07
27048,65662000000,5.00E-07
27049,65660000000,5.00E-07
27050,65658000000,5.00E-07
27051,65657000000,5.00E-07
27052,65655000000,5.00E-07
27053,65653000000,5.00E-07
27054,65651000000,5.00E-07
27055,65650000000,5.00E-07
27056,65648000000,5.00E-07
27057,65646000000,5.00E-07
27058,65644000000,5.00E-07
27059,65643000000,5.00E-07
27060,65641000000,5.00E-07
27061,65639000000,5.00E-07
27062,65637000000,5.00E-07
27063,65635000000,5.00E-07
27064,65634000000,5.00E-07
27065,65632000000,5.00E-07
27066,65630000000,5.00E-07
27067,65628000000,5.00E-07
27068,65627000000,5.00E-07
27069,65625000000,5.00E-07
27070,65623000000,5.00E-07
27071,65621000000,5.00E-07
27072,65620000000,5.00E-07
27073,65618000000,5.00E-07
27074,65616000000,5.00E-07
27075,65614000000,5.00E-07
27076,65613000000,5.00E-07
27077,65611000000,5.00E-07
27078,65609000000,5.00E-07
27079,65607000000,5.00E-07
27080,65605000000,5.00E-07
27081,65604000000,5.00E-07
27082,65602000000,5.00E-07
27083,65600000000,5.00E-07
27084,65598000000,5.00E-07
27085,65597000000,5.00E-07
27086,65595000000,5.00E-07
27087,65593000000,5.00E-07
27088,65591000000,5.00E-07
27089,65590000000,5.00E-07
27090,65588000000,5.00E-07
27091,65586000000,5.00E-07
27092,65584000000,5.00E-07
27093,65582000000,5.00E-07
27094,65581000000,5.00E-07
27095,65579000000,5.00E-07
27096,65577000000,5.00E-07
27097,65575000000,5.00E-07
27098,65574000000,5.00E-07
27099,65572000000,5.00E-07
27100,65570000000,5.00E-07
27101,65568000000,5.00E-07
27102,65567000000,5.00E-07
27103,65565000000,5.00E-07
27104,65563000000,5.00E-07
27105,65561000000,5.00E-07
27106,65560000000,5.00E-07
27107,65558000000,5.00E-07
27108,65556000000,5.00E-07
27109,65554000000,5.00E-07
27110,65552000000,5.00E-07
27111,65551000000,5.00E-07
27112,65549000000,5.00E-07
27113,65547000000,5.00E-07
27114,65545000000,5.00E-07
27115,65544000000,5.00E-07
27116,65542000000,5.00E-07
27117,65540000000,5.00E-07
27118,65538000000,5.00E-07
27119,65537000000,5.00E-07
27120,65535000000,5.00E-07
27121,65533000000,5.00E-07
27122,65531000000,5.00E-07
27123,65530000000,5.00E-07
27124,65528000000,5.00E-07
27125,65526000000,5.00E-07
27126,65524000000,5.00E-07
27127,65522000000,5.00E-07
27128,65521000000,5.00E-07
27129,65519000000,5.00E-07
27130,65517000000,5.00E-07
27131,65515000000,5.00E-07
27132,65514000000,5.00E-07
27133,65512000000,5.00E-07
27134,65510000000,5.00E-07
27135,65508000000,5.00E-07
27136,65507000000,5.00E-07
27137,65505000000,5.00E-07
27138,65503000000,5.00E-07
27139,65501000000,5.00E-07
27140,65500000000,5.00E-07
27141,65498000000,5.00E-07
27142,65496000000,5.00E-07
27143,65494000000,5.00E-07
27144,65492000000,5.00E-07
27145,65491000000,5.00E-07
27146,65489000000,5.00E-07
27147,65487000000,5.00E-07
27148,65485000000,5.00E-07
27149,65484000000,5.00E-07
27150,65482000000,5.00E-07
27151,65480000000,5.00E-07
27152,65478000000,5.00E-07
27153,65477000000,5.00E-07
27154,65475000000,5.00E-07
27155,65473000000,5.00E-07
27156,65471000000,5.00E-07
27157,65470000000,5.00E-07
27158,65468000000,5.00E-07
27159,65466000000,5.00E-07
27160,65464000000,5.00E-07
27161,65463000000,5.00E-07
27162,65461000000,5.00E-07
27163,65459000000,5.00E-07
27164,65457000000,5.00E-07
27165,65455000000,5.00E-07
27166,65454000000,5.00E-07
27167,65452000000,5.00E-07
27168,65450000000,5.00E-07
27169,65448000000,5.00E-07
27170,65447000000,5.00E-07
27171,65445000000,5.00E-07
27172,65443000000,5.00E-07
27173,65441000000,5.00E-07
27174,65440000000,5.00E-07
27175,65438000000,5.00E-07
27176,65436000000,5.00E-07
27177,65434000000,5.00E-07
27178,65433000000,5.00E-07
27179,65431000000,5.00E-07
27180,65429000000,5.00E-07
27181,65427000000,5.00E-07
27182,65426000000,5.00E-07
27183,65424000000,5.00E-07
27184,65422000000,5.00E-07
27185,65420000000,5.00E-07
27186,65418000000,5.00E-07
27187,65417000000,5.00E-07
27188,65415000000,5.00E-07
27189,65413000000,5.00E-07
27190,65411000000,5.00E-07
27191,65410000000,5.00E-07
27192,65408000000,5.00E-07
27193,65406000000,5.00E-07
27194,65404000000,5.00E-07
27195,65403000000,5.00E-07
27196,65401000000,5.00E-07
27197,65399000000,5.00E-07
27198,65397000000,5.00E-07
27199,65396000000,5.00E-07
27200,65394000000,5.00E-07
27201,65392000000,5.00E-07
27202,65390000000,5.00E-07
27203,65389000000,5.00E-07
27204,65387000000,5.00E-07
27205,65385000000,5.00E-07
27206,65383000000,5.00E-07
27207,65381000000,5.00E-07
27208,65380000000,5.00E-07
27209,65378000000,5.00E-07
27210,65376000000,5.00E-07
27211,65374000000,5.00E-07
27212,65373000000,5.00E-07
27213,65371000000,5.00E-07
27214,65369000000,5.00E-07
27215,65367000000,5.00E-07
27216,65366000000,5.00E-07
27217,65364000000,5.00E-07
27218,65362000000,5.00E-07
27219,65360000000,5.00E-07
27220,65359000000,5.00E-07
27221,65357000000,5.00E-07
27222,65355000000,5.00E-07
27223,65353000000,5.00E-07
27224,65352000000,5.00E-07
27225,65350000000,5.00E-07
27226,65348000000,5.00E-07
27227,65346000000,5.00E-07
27228,65345000000,5.00E-07
27229,65343000000,5.00E-07
27230,65341000000,5.00E-07
27231,65339000000,5.00E-07
27232,65337000000,5.00E-07
27233,65336000000,5.00E-07
27234,65334000000,5.00E-07
27235,65332000000,5.00E-07
27236,65330000000,5.00E-07
27237,65329000000,5.00E-07
27238,65327000000,5.00E-07
27239,65325000000,5.00E-07
27240,65323000000,5.00E-07
27241,65322000000,5.00E-07
27242,65320000000,5.00E-07
27243,65318000000,5.00E-07
27244,65316000000,5.00E-07
27245,65315000000,5.00E-07
27246,65313000000,5.00E-07
27247,65311000000,5.00E-07
27248,65309000000,5.00E-07
27249,65308000000,5.00E-07
27250,65306000000,5.00E-07
27251,65304000000,5.00E-07
27252,65302000000,5.00E-07
27253,65301000000,5.00E-07
27254,65299000000,5.00E-07
27255,65297000000,5.00E-07
27256,65295000000,5.00E-07
27257,65294000000,5.00E-07
27258,65292000000,5.00E-07
27259,65290000000,5.00E-07
27260,65288000000,5.00E-07
27261,65286000000,5.00E-07
27262,65285000000,5.00E-07
27263,65283000000,5.00E-07
27264,65281000000,5.00E-07
27265,65279000000,5.00E-07
27266,65278000000,5.00E-07
27267,65276000000,5.00E-07
27268,65274000000,5.00E-07
27269,65272000000,5.00E-07
27270,65271000000,5.00E-07
27271,65269000000,5.00E-07
27272,65267000000,5.00E-07
27273,65265000000,5.00E-07
27274,65264000000,5.00E-07
27275,65262000000,5.00E-07
27276,65260000000,5.00E-07
27277,65258000000,5.00E-07
27278,65257000000,5.00E-07
27279,65255000000,5.00E-07
27280,65253000000,5.00E-07
27281,65251000000,5.00E-07
27282,65250000000,5.00E-07
27283,65248000000,5.00E-07
27284,65246000000,5.00E-07
27285,65244000000,5.00E-07
27286,65243000000,5.00E-07
27287,65241000000,5.00E-07
27288,65239000000,5.00E-07
27289,65237000000,5.00E-07
27290,65236000000,5.00E-07
27291,65234000000,5.00E-07
27292,65232000000,5.00E-07
27293,65230000000,5.00E-07
27294,65229000000,5.00E-07
27295,65227000000,5.00E-07
27296,65225000000,5.00E-07
27297,65223000000,5.00E-07
27298,65221000000,5.00E-07
27299,65220000000,5.00E-07
27300,65218000000,5.00E-07
27301,65216000000,5.00E-07
27302,65214000000,5.00E-07
27303,65213000000,5.00E-07
27304,65211000000,5.00E-07
27305,65209000000,5.00E-07
27306,65207000000,5.00E-07
27307,65206000000,5.00E-07
27308,65204000000,5.00E-07
27309,65202000000,5.00E-07
27310,65200000000,5.00E-07
27311,65199000000,5.00E-07
27312,65197000000,5.00E-07
27313,65195000000,5.00E-07
27314,65193000000,5.00E-07
27315,65192000000,5.00E-07
27316,65190000000,5.00E-07
27317,65188000000,5.00E-07
27318,65186000000,5.00E-07
27319,65185000000,5.00E-07
27320,65183000000,5.00E-07
27321,65181000000,5.00E-07
27322,65179000000,5.00E-07
27323,65178000000,5.00E-07
27324,65176000000,5.00E-07
27325,65174000000,5.00E-07
27326,65172000000,5.00E-07
27327,65171000000,5.00E-07
27328,65169000000,5.00E-07
27329,65167000000,5.00E-07
27330,65165000000,5.00E-07
27331,65164000000,5.00E-07
27332,65162000000,5.00E-07
27333,65160000000,5.00E-07
27334,65158000000,5.00E-07
27335,65157000000,5.00E-07
27336,65155000000,5.00E-07
27337,65153000000,5.00E-07
27338,65151000000,5.00E-07
27339,65150000000,5.00E-07
27340,65148000000,5.00E-07
27341,65146000000,5.00E-07
27342,65144000000,5.00E-07
27343,65143000000,5.00E-07
27344,65141000000,5.00E-07
27345,65139000000,5.00E-07
27346,65137000000,5.00E-07
27347,65136000000,5.00E-07
27348,65134000000,5.00E-07
27349,65132000000,5.00E-07
27350,65130000000,5.00E-07
27351,65129000000,5.00E-07
27352,65127000000,5.00E-07
27353,65125000000,5.00E-07
27354,65123000000,5.00E-07
27355,65121000000,5.00E-07
27356,65120000000,5.00E-07
27357,65118000000,5.00E-07
27358,65116000000,5.00E-07
27359,65114000000,5.00E-07
27360,65113000000,5.00E-07
27361,65111000000,5.00E-07
27362,65109000000,5.00E-07
27363,65107000000,5.00E-07
27364,65106000000,5.00E-07
27365,65104000000,5.00E-07
27366,65102000000,5.00E-07
27367,65100000000,5.00E-07
27368,65099000000,5.00E-07
27369,65097000000,5.00E-07
27370,65095000000,5.00E-07
27371,65093000000,5.00E-07
27372,65092000000,5.00E-07
27373,65090000000,5.00E-07
27374,65088000000,5.00E-07
27375,65086000000,5.00E-07
27376,65085000000,5.00E-07
27377,65083000000,5.00E-07
27378,65081000000,5.00E-07
27379,65079000000,5.00E-07
27380,65078000000,5.00E-07
27381,65076000000,5.00E-07
27382,65074000000,5.00E-07
27383,65072000000,5.00E-07
27384,65071000000,5.00E-07
27385,65069000000,5.00E-07
27386,65067000000,5.00E-07
27387,65065000000,5.00E-07
27388,65064000000,5.00E-07
27389,65062000000,5.00E-07
27390,65060000000,5.00E-07
27391,65058000000,5.00E-07
27392,65057000000,5.00E-07
27393,65055000000,5.00E-07
27394,65053000000,5.00E-07
27395,65051000000,5.00E-07
27396,65050000000,5.00E-07
27397,65048000000,5.00E-07
27398,65046000000,5.00E-07
27399,65044000000,5.00E-07
27400,65043000000,5.00E-07
27401,65041000000,5.00E-07
27402,65039000000,5.00E-07
27403,65037000000,5.00E-07
27404,65036000000,5.00E-07
27405,65034000000,5.00E-07
27406,65032000000,5.00E-07
27407,65030000000,5.00E-07
27408,65029000000,5.00E-07
27409,65027000000,5.00E-07
27410,65025000000,5.00E-07
27411,65023000000,5.00E-07
27412,65022000000,5.00E-07
27413,65020000000,5.00E-07
27414,65018000000,5.00E-07
27415,65016000000,5.00E-07
27416,65015000000,5.00E-07
27417,65013000000,5.00E-07
27418,65011000000,5.00E-07
27419,65009000000,5.00E-07
27420,65008000000,5.00E-07
27421,65006000000,5.00E-07
27422,65004000000,5.00E-07
27423,65002000000,5.00E-07
27424,65001000000,5.00E-07
27425,64999000000,5.00E-07
27426,64997000000,5.00E-07
27427,64995000000,5.00E-07
27428,64994000000,5.00E-07
27429,64992000000,5.00E-07
27430,64990000000,5.00E-07
27431,64988000000,5.00E-07
27432,64987000000,5.00E-07
27433,64985000000,5.00E-07
27434,64983000000,5.00E-07
27435,64981000000,5.00E-07
27436,64980000000,5.00E-07
27437,64978000000,5.00E-07
27438,64976000000,5.00E-07
27439,64974000000,5.00E-07
27440,64973000000,5.00E-07
27441,64971000000,5.00E-07
27442,64969000000,5.00E-07
27443,64967000000,5.00E-07
27444,64966000000,5.00E-07
27445,64964000000,5.00E-07
27446,64962000000,5.00E-07
27447,64960000000,5.00E-07
27448,64959000000,5.00E-07
27449,64957000000,5.00E-07
27450,64955000000,5.00E-07
27451,64953000000,5.00E-07
27452,64952000000,5.00E-07
27453,64950000000,5.00E-07
27454,64948000000,5.00E-07
27455,64946000000,5.00E-07
27456,64945000000,5.00E-07
27457,64943000000,5.00E-07
27458,64941000000,5.00E-07
27459,64939000000,5.00E-07
27460,64938000000,5.00E-07
27461,64936000000,5.00E-07
27462,64934000000,5.00E-07
27463,64932000000,5.00E-07
27464,64931000000,5.00E-07
27465,64929000000,5.00E-07
27466,64927000000,5.00E-07
27467,64925000000,5.00E-07
27468,64924000000,5.00E-07
27469,64922000000,5.00E-07
27470,64920000000,5.00E-07
27471,64918000000,5.00E-07
27472,64917000000,5.00E-07
27473,64915000000,5.00E-07
27474,64913000000,5.00E-07
27475,64911000000,5.00E-07
27476,64910000000,5.00E-07
27477,64908000000,5.00E-07
27478,64906000000,5.00E-07
27479,64904000000,5.00E-07
27480,64903000000,5.00E-07
27481,64901000000,5.00E-07
27482,64899000000,5.00E-07
27483,64897000000,5.00E-07
27484,64896000000,5.00E-07
27485,64894000000,5.00E-07
27486,64892000000,5.00E-07
27487,64891000000,5.00E-07
27488,64889000000,5.00E-07
27489,64887000000,5.00E-07
27490,64885000000,5.00E-07
27491,64884000000,5.00E-07
27492,64882000000,5.00E-07
27493,64880000000,5.00E-07
27494,64878000000,5.00E-07
27495,64877000000,5.00E-07
27496,64875000000,5.00E-07
27497,64873000000,5.00E-07
27498,64871000000,5.00E-07
27499,64870000000,5.00E-07
27500,64868000000,5.00E-07
27501,64866000000,5.00E-07
27502,64864000000,5.00E-07
27503,64863000000,5.00E-07
27504,64861000000,5.00E-07
27505,64859000000,5.00E-07
27506,64857000000,5.00E-07
27507,64856000000,5.00E-07
27508,64854000000,5.00E-07
27509,64852000000,5.00E-07
27510,64850000000,5.00E-07
27511,64849000000,5.00E-07
27512,64847000000,5.00E-07
27513,64845000000,5.00E-07
27514,64843000000,5.00E-07
27515,64842000000,5.00E-07
27516,64840000000,5.00E-07
27517,64838000000,5.00E-07
27518,64836000000,5.00E-07
27519,64835000000,5.00E-07
27520,64833000000,5.00E-07
27521,64831000000,5.00E-07
27522,64829000000,5.00E-07
27523,64828000000,5.00E-07
27524,64826000000,5.00E-07
27525,64824000000,5.00E-07
27526,64822000000,5.00E-07
27527,64821000000,5.00E-07
27528,64819000000,5.00E-07
27529,64817000000,5.00E-07
27530,64815000000,5.00E-07
27531,64814000000,5.00E-07
27532,64812000000,5.00E-07
27533,64810000000,5.00E-07
27534,64808000000,5.00E-07
27535,64807000000,5.00E-07
27536,64805000000,5.00E-07
27537,64803000000,5.00E-07
27538,64802000000,5.00E-07
27539,64800000000,5.00E-07
27540,64798000000,5.00E-07
27541,64796000000,5.00E-07
27542,64795000000,5.00E-07
27543,64793000000,5.00E-07
27544,64791000000,5.00E-07
27545,64789000000,5.00E-07
27546,64788000000,5.00E-07
27547,64786000000,5.00E-07
27548,64784000000,5.00E-07
27549,64782000000,5.00E-07
27550,64781000000,5.00E-07
27551,64779000000,5.00E-07
27552,64777000000,5.00E-07
27553,64775000000,5.00E-07
27554,64774000000,5.00E-07
27555,64772000000,5.00E-07
27556,64770000000,5.00E-07
27557,64768000000,5.00E-07
27558,64767000000,5.00E-07
27559,64765000000,5.00E-07
27560,64763000000,5.00E-07
27561,64761000000,5.00E-07
27562,64760000000,5.00E-07
27563,64758000000,5.00E-07
27564,64756000000,5.00E-07
27565,64754000000,5.00E-07
27566,64753000000,5.00E-07
27567,64751000000,5.00E-07
27568,64749000000,5.00E-07
27569,64747000000,5.00E-07
27570,64746000000,5.00E-07
27571,64744000000,5.00E-07
27572,64742000000,5.00E-07
27573,64740000000,5.00E-07
27574,64739000000,5.00E-07
27575,64737000000,5.00E-07
27576,64735000000,5.00E-07
27577,64734000000,5.00E-07
27578,64732000000,5.00E-07
27579,64730000000,5.00E-07
27580,64728000000,5.00E-07
27581,64727000000,5.00E-07
27582,64725000000,5.00E-07
27583,64723000000,5.00E-07
27584,64721000000,5.00E-07
27585,64720000000,5.00E-07
27586,64718000000,5.00E-07
27587,64716000000,5.00E-07
27588,64714000000,5.00E-07
27589,64713000000,5.00E-07
27590,64711000000,5.00E-07
27591,64709000000,5.00E-07
27592,64707000000,5.00E-07
27593,64706000000,5.00E-07
27594,64704000000,5.00E-07
27595,64702000000,5.00E-07
27596,64700000000,5.00E-07
27597,64699000000,5.00E-07
27598,64697000000,5.00E-07
27599,64695000000,5.00E-07
27600,64693000000,5.00E-07
27601,64692000000,5.00E-07
27602,64690000000,5.00E-07
27603,64688000000,5.00E-07
27604,64686000000,5.00E-07
27605,64685000000,5.00E-07
27606,64683000000,5.00E-07
27607,64681000000,5.00E-07
27608,64680000000,5.00E-07
27609,64678000000,5.00E-07
27610,64676000000,5.00E-07
27611,64674000000,5.00E-07
27612,64673000000,5.00E-07
27613,64671000000,5.00E-07
27614,64669000000,5.00E-07
27615,64667000000,5.00E-07
27616,64666000000,5.00E-07
27617,64664000000,5.00E-07
27618,64662000000,5.00E-07
27619,64660000000,5.00E-07
27620,64659000000,5.00E-07
27621,64657000000,5.00E-07
27622,64655000000,5.00E-07
27623,64653000000,5.00E-07
27624,64652000000,5.00E-07
27625,64650000000,5.00E-07
27626,64648000000,5.00E-07
27627,64646000000,5.00E-07
27628,64645000000,5.00E-07
27629,64643000000,5.00E-07
27630,64641000000,5.00E-07
27631,64640000000,5.00E-07
27632,64638000000,5.00E-07
27633,64636000000,5.00E-07
27634,64634000000,5.00E-07
27635,64633000000,5.00E-07
27636,64631000000,5.00E-07
27637,64629000000,5.00E-07
27638,64627000000,5.00E-07
27639,64626000000,5.00E-07
27640,64624000000,5.00E-07
27641,64622000000,5.00E-07
27642,64620000000,5.00E-07
27643,64619000000,5.00E-07
27644,64617000000,5.00E-07
27645,64615000000,5.00E-07
27646,64613000000,5.00E-07
27647,64612000000,5.00E-07
27648,64610000000,5.00E-07
27649,64608000000,5.00E-07
27650,64606000000,5.00E-07
27651,64605000000,5.00E-07
27652,64603000000,5.00E-07
27653,64601000000,5.00E-07
27654,64600000000,5.00E-07
27655,64598000000,5.00E-07
27656,64596000000,5.00E-07
27657,64594000000,5.00E-07
27658,64593000000,5.00E-07
27659,64591000000,5.00E-07
27660,64589000000,5.00E-07
27661,64587000000,5.00E-07
27662,64586000000,5.00E-07
27663,64584000000,5.00E-07
27664,64582000000,5.00E-07
27665,64580000000,5.00E-07
27666,64579000000,5.00E-07
27667,64577000000,5.00E-07
27668,64575000000,5.00E-07
27669,64573000000,5.00E-07
27670,64572000000,5.00E-07
27671,64570000000,5.00E-07
27672,64568000000,5.00E-07
27673,64566000000,5.00E-07
27674,64565000000,5.00E-07
27675,64563000000,5.00E-07
27676,64561000000,5.00E-07
27677,64560000000,5.00E-07
27678,64558000000,5.00E-07
27679,64556000000,5.00E-07
27680,64554000000,5.00E-07
27681,64553000000,5.00E-07
27682,64551000000,5.00E-07
27683,64549000000,5.00E-07
27684,64547000000,5.00E-07
27685,64546000000,5.00E-07
27686,64544000000,5.00E-07
27687,64542000000,5.00E-07
27688,64540000000,5.00E-07
27689,64539000000,5.00E-07
27690,64537000000,5.00E-07
27691,64535000000,5.00E-07
27692,64533000000,5.00E-07
27693,64532000000,5.00E-07
27694,64530000000,5.00E-07
27695,64528000000,5.00E-07
27696,64527000000,5.00E-07
27697,64525000000,5.00E-07
27698,64523000000,5.00E-07
27699,64521000000,5.00E-07
27700,64520000000,5.00E-07
27701,64518000000,5.00E-07
27702,64516000000,5.00E-07
27703,64514000000,5.00E-07
27704,64513000000,5.00E-07
27705,64511000000,5.00E-07
27706,64509000000,5.00E-07
27707,64507000000,5.00E-07
27708,64506000000,5.00E-07
27709,64504000000,5.00E-07
27710,64502000000,5.00E-07
27711,64500000000,5.00E-07
27712,64499000000,5.00E-07
27713,64497000000,5.00E-07
27714,64495000000,5.00E-07
27715,64494000000,5.00E-07
27716,64492000000,5.00E-07
27717,64490000000,5.00E-07
27718,64488000000,5.00E-07
27719,64487000000,5.00E-07
27720,64485000000,5.00E-07
27721,64483000000,5.00E-07
27722,64481000000,5.00E-07
27723,64480000000,5.00E-07
27724,64478000000,5.00E-07
27725,64476000000,5.00E-07
27726,64474000000,5.00E-07
27727,64473000000,5.00E-07
27728,64471000000,5.00E-07
27729,64469000000,5.00E-07
27730,64468000000,5.00E-07
27731,64466000000,5.00E-07
27732,64464000000,5.00E-07
27733,64462000000,5.00E-07
27734,64461000000,5.00E-07
27735,64459000000,5.00E-07
27736,64457000000,5.00E-07
27737,64455000000,5.00E-07
27738,64454000000,5.00E-07
27739,64452000000,5.00E-07
27740,64450000000,5.00E-07
27741,64448000000,5.00E-07
27742,64447000000,5.00E-07
27743,64445000000,5.00E-07
27744,64443000000,5.00E-07
27745,64442000000,5.00E-07
27746,64440000000,5.00E-07
27747,64438000000,5.00E-07
27748,64436000000,5.00E-07
27749,64435000000,5.00E-07
27750,64433000000,5.00E-07
27751,64431000000,5.00E-07
27752,64429000000,5.00E-07
