time,density,radius
57.111,1.0041E+12,1.8117E-07
58.111,9.9413E+11,1.8124E-07
59.111,9.8411E+11,1.8131E-07
60.111,9.7405E+11,1.8138E-07
61.111,9.6397E+11,1.8145E-07
62.111,9.5388E+11,1.81515E-07
63.111,9.4382E+11,1.81585E-07
64.111,9.3378E+11,1.81655E-07
65.111,9.2379E+11,1.81725E-07
66.111,9.1386E+11,1.8179E-07
67.111,9.0399E+11,1.8186E-07
68.111,8.9419E+11,1.81925E-07
69.111,8.8447E+11,1.81995E-07
70.111,8.7485E+11,1.8206E-07
71.111,8.6531E+11,1.82125E-07
72.111,8.5588E+11,1.8219E-07
73.111,8.4654E+11,1.8226E-07
74.111,8.3731E+11,1.82325E-07
75.111,8.2819E+11,1.8239E-07
76.111,8.1917E+11,1.82455E-07
77.111,8.1026E+11,1.8252E-07
78.111,8.0147E+11,1.82585E-07
79.111,7.9279E+11,1.8265E-07
80.111,7.8422E+11,1.82715E-07
81.111,7.7576E+11,1.82775E-07
82.111,7.6741E+11,1.8284E-07
83.111,7.5918E+11,1.82905E-07
84.111,7.5106E+11,1.8297E-07
85.111,7.4305E+11,1.8303E-07
86.111,7.3515E+11,1.83095E-07
87.111,7.2736E+11,1.8316E-07
88.111,7.1968E+11,1.8322E-07
89.111,7.1211E+11,1.83285E-07
90.111,7.0465E+11,1.83345E-07
91.111,6.9729E+11,1.8341E-07
92.111,6.9003E+11,1.8347E-07
93.111,6.8288E+11,1.83535E-07
94.111,6.7583E+11,1.83595E-07
95.111,6.6888E+11,1.83655E-07
96.111,6.6203E+11,1.8372E-07
97.111,6.5527E+11,1.8378E-07
98.111,6.4861E+11,1.83845E-07
99.111,6.4205E+11,1.83905E-07
100.11,6.3558E+11,1.83965E-07
101.11,6.292E+11,1.8403E-07
102.11,6.2292E+11,1.8409E-07
103.11,6.1672E+11,1.8415E-07
104.11,6.1061E+11,1.8421E-07
105.11,6.0459E+11,1.84275E-07
106.11,5.9865E+11,1.84335E-07
107.11,5.928E+11,1.84395E-07
108.11,5.8703E+11,1.84455E-07
109.11,5.8134E+11,1.84515E-07
110.11,5.7573E+11,1.8458E-07
111.11,5.7019E+11,1.8464E-07
112.11,5.6474E+11,1.847E-07
113.11,5.5936E+11,1.8476E-07
114.11,5.5406E+11,1.8482E-07
115.11,5.4883E+11,1.84885E-07
116.11,5.4367E+11,1.84945E-07
117.11,5.3858E+11,1.85005E-07
118.11,5.3357E+11,1.85065E-07
119.11,5.2862E+11,1.85125E-07
120.11,5.2374E+11,1.85185E-07
121.11,5.1893E+11,1.85245E-07
122.11,5.1418E+11,1.8531E-07
123.11,5.095E+11,1.8537E-07
124.11,5.0488E+11,1.8543E-07
125.11,5.0032E+11,1.8549E-07
126.11,4.9582E+11,1.8555E-07
127.11,4.9139E+11,1.8561E-07
128.11,4.8701E+11,1.85675E-07
129.11,4.8269E+11,1.85735E-07
130.11,4.7843E+11,1.85795E-07
131.11,4.7422E+11,1.85855E-07
132.11,4.7007E+11,1.85915E-07
133.11,4.6598E+11,1.85975E-07
134.11,4.6194E+11,1.8604E-07
135.11,4.5795E+11,1.861E-07
136.11,4.5401E+11,1.8616E-07
137.11,4.5012E+11,1.8622E-07
138.11,4.4629E+11,1.8628E-07
139.11,4.425E+11,1.8634E-07
140.11,4.3876E+11,1.86405E-07
141.11,4.3507E+11,1.86465E-07
142.11,4.3143E+11,1.86525E-07
143.11,4.2783E+11,1.86585E-07
144.11,4.2428E+11,1.8665E-07
145.11,4.2078E+11,1.8671E-07
146.11,4.1731E+11,1.8677E-07
147.11,4.139E+11,1.8683E-07
148.11,4.1052E+11,1.86895E-07
149.11,4.0719E+11,1.86955E-07
150.11,4.0389E+11,1.87015E-07
151.11,4.0064E+11,1.87075E-07
152.11,3.9743E+11,1.8714E-07
153.11,3.9425E+11,1.872E-07
154.11,3.9112E+11,1.8726E-07
155.11,3.8803E+11,1.87325E-07
156.11,3.8497E+11,1.87385E-07
157.11,3.8195E+11,1.87445E-07
158.11,3.7896E+11,1.8751E-07
159.11,3.7601E+11,1.8757E-07
160.11,3.731E+11,1.8763E-07
161.11,3.7022E+11,1.87695E-07
162.11,3.6737E+11,1.87755E-07
163.11,3.6456E+11,1.8782E-07
164.11,3.6179E+11,1.8788E-07
165.11,3.5904E+11,1.8794E-07
166.11,3.5633E+11,1.88005E-07
167.11,3.5365E+11,1.88065E-07
168.11,3.51E+11,1.8813E-07
169.11,3.4838E+11,1.8819E-07
170.11,3.4579E+11,1.88255E-07
171.11,3.4323E+11,1.88315E-07
172.11,3.407E+11,1.8838E-07
173.11,3.382E+11,1.8844E-07
174.11,3.3572E+11,1.88505E-07
175.11,3.3328E+11,1.88565E-07
176.11,3.3086E+11,1.8863E-07
177.11,3.2847E+11,1.8869E-07
178.11,3.2611E+11,1.88755E-07
179.11,3.2378E+11,1.88815E-07
180.11,3.2147E+11,1.8888E-07
181.11,3.1918E+11,1.88945E-07
182.11,3.1692E+11,1.89005E-07
183.11,3.1469E+11,1.8907E-07
184.11,3.1248E+11,1.8913E-07
185.11,3.103E+11,1.89195E-07
186.11,3.0814E+11,1.8926E-07
187.11,3.06E+11,1.8932E-07
188.11,3.0388E+11,1.89385E-07
189.11,3.0179E+11,1.8945E-07
190.11,2.9972E+11,1.89515E-07
191.11,2.9768E+11,1.89575E-07
192.11,2.9565E+11,1.8964E-07
193.11,2.9365E+11,1.89705E-07
194.11,2.9167E+11,1.89765E-07
195.11,2.8971E+11,1.8983E-07
196.11,2.8777E+11,1.89895E-07
197.11,2.8585E+11,1.8996E-07
198.11,2.8395E+11,1.90025E-07
199.11,2.8207E+11,1.90085E-07
200.11,2.8021E+11,1.9015E-07
201.11,2.7837E+11,1.90215E-07
202.11,2.7655E+11,1.9028E-07
203.11,2.7475E+11,1.90345E-07
204.11,2.7296E+11,1.9041E-07
205.11,2.712E+11,1.90475E-07
206.11,2.6945E+11,1.9054E-07
207.11,2.6772E+11,1.906E-07
208.11,2.6601E+11,1.90665E-07
209.11,2.6432E+11,1.9073E-07
210.11,2.6264E+11,1.90795E-07
211.11,2.6098E+11,1.9086E-07
212.11,2.5933E+11,1.90925E-07
213.11,2.5771E+11,1.9099E-07
214.11,2.561E+11,1.91055E-07
215.11,2.545E+11,1.9112E-07
216.11,2.5292E+11,1.91185E-07
217.11,2.5136E+11,1.9125E-07
218.11,2.4981E+11,1.91315E-07
219.11,2.4828E+11,1.91385E-07
220.11,2.4676E+11,1.9145E-07
221.11,2.4526E+11,1.91515E-07
222.11,2.4377E+11,1.9158E-07
223.11,2.4229E+11,1.91645E-07
224.11,2.4083E+11,1.9171E-07
225.11,2.3939E+11,1.91775E-07
226.11,2.3796E+11,1.9184E-07
227.11,2.3654E+11,1.9191E-07
228.11,2.3513E+11,1.91975E-07
229.11,2.3374E+11,1.9204E-07
230.11,2.3236E+11,1.92105E-07
231.11,2.31E+11,1.9217E-07
232.11,2.2965E+11,1.9224E-07
233.11,2.2831E+11,1.92305E-07
234.11,2.2698E+11,1.9237E-07
235.11,2.2566E+11,1.92435E-07
236.11,2.2436E+11,1.92505E-07
237.11,2.2307E+11,1.9257E-07
238.11,2.2179E+11,1.92635E-07
239.11,2.2053E+11,1.927E-07
240.11,2.1927E+11,1.9277E-07
241.11,2.1803E+11,1.92835E-07
242.11,2.168E+11,1.929E-07
243.11,2.1558E+11,1.9297E-07
244.11,2.1437E+11,1.93035E-07
245.11,2.1317E+11,1.93105E-07
246.11,2.1198E+11,1.9317E-07
247.11,2.108E+11,1.93235E-07
248.11,2.0964E+11,1.93305E-07
249.11,2.0848E+11,1.9337E-07
250.11,2.0733E+11,1.9344E-07
251.11,2.062E+11,1.93505E-07
252.11,2.0507E+11,1.93575E-07
253.11,2.0396E+11,1.9364E-07
254.11,2.0285E+11,1.9371E-07
255.11,2.0175E+11,1.93775E-07
256.11,2.0067E+11,1.93845E-07
257.11,1.9959E+11,1.9391E-07
258.11,1.9852E+11,1.9398E-07
259.11,1.9747E+11,1.94045E-07
260.11,1.9642E+11,1.94115E-07
261.11,1.9538E+11,1.9418E-07
262.11,1.9435E+11,1.9425E-07
263.11,1.9332E+11,1.94315E-07
264.11,1.9231E+11,1.94385E-07
265.11,1.9131E+11,1.94455E-07
266.11,1.9031E+11,1.9452E-07
267.11,1.8932E+11,1.9459E-07
268.11,1.8834E+11,1.9466E-07
269.11,1.8737E+11,1.94725E-07
270.11,1.8641E+11,1.94795E-07
271.11,1.8545E+11,1.94865E-07
272.11,1.8451E+11,1.9493E-07
273.11,1.8357E+11,0.000000195
274.11,1.8264E+11,1.9507E-07
275.11,1.8171E+11,1.95135E-07
276.11,1.808E+11,1.95205E-07
277.11,1.7989E+11,1.95275E-07
278.11,1.7899E+11,1.95345E-07
279.11,1.7809E+11,1.9541E-07
280.11,1.7721E+11,1.9548E-07
281.11,1.7633E+11,1.9555E-07
282.11,1.7546E+11,1.9562E-07
283.11,1.7459E+11,1.95685E-07
284.11,1.7374E+11,1.95755E-07
285.11,1.7289E+11,1.95825E-07
286.11,1.7204E+11,1.95895E-07
287.11,1.712E+11,1.95965E-07
288.11,1.7037E+11,1.96035E-07
289.11,1.6955E+11,1.961E-07
290.11,1.6873E+11,1.9617E-07
291.11,1.6792E+11,1.9624E-07
292.11,1.6712E+11,1.9631E-07
293.11,1.6632E+11,1.9638E-07
294.11,1.6553E+11,1.9645E-07
295.11,1.6474E+11,1.9652E-07
296.11,1.6396E+11,1.9659E-07
297.11,1.6319E+11,1.9666E-07
298.11,1.6242E+11,1.96725E-07
299.11,1.6166E+11,1.96795E-07
300.11,1.6091E+11,1.96865E-07
301.11,1.6016E+11,1.96935E-07
302.11,1.5942E+11,1.97005E-07
303.11,1.5868E+11,1.97075E-07
304.11,1.5795E+11,1.97145E-07
305.11,1.5722E+11,1.97215E-07
306.11,1.565E+11,1.97285E-07
307.11,1.5578E+11,1.97355E-07
308.11,1.5507E+11,1.97425E-07
309.11,1.5437E+11,1.97495E-07
310.11,1.5367E+11,1.97565E-07
311.11,1.5297E+11,1.9764E-07
312.11,1.5228E+11,1.9771E-07
313.11,1.516E+11,1.9778E-07
314.11,1.5092E+11,1.9785E-07
315.11,1.5025E+11,1.9792E-07
316.11,1.4958E+11,1.9799E-07
317.11,1.4892E+11,1.9806E-07
318.11,1.4826E+11,1.9813E-07
319.11,1.476E+11,1.982E-07
320.11,1.4695E+11,1.9827E-07
321.11,1.4631E+11,1.98345E-07
322.11,1.4567E+11,1.98415E-07
323.11,1.4504E+11,1.98485E-07
324.11,1.4441E+11,1.98555E-07
325.11,1.4378E+11,1.98625E-07
326.11,1.4316E+11,1.98695E-07
327.11,1.4254E+11,1.9877E-07
328.11,1.4193E+11,1.9884E-07
329.11,1.4132E+11,1.9891E-07
330.11,1.4072E+11,1.9898E-07
331.11,1.4012E+11,1.9905E-07
332.11,1.3952E+11,1.99125E-07
333.11,1.3893E+11,1.99195E-07
334.11,1.3835E+11,1.99265E-07
335.11,1.3777E+11,1.99335E-07
336.11,1.3719E+11,1.9941E-07
337.11,1.3661E+11,1.9948E-07
338.11,1.3604E+11,1.9955E-07
339.11,1.3548E+11,1.9962E-07
340.11,1.3492E+11,1.99695E-07
341.11,1.3436E+11,1.99765E-07
342.11,1.338E+11,1.99835E-07
343.11,1.3325E+11,1.9991E-07
344.11,1.3271E+11,1.9998E-07
345.11,1.3216E+11,2.0005E-07
346.11,1.3162E+11,2.0012E-07
347.11,1.3109E+11,2.00195E-07
348.11,1.3056E+11,2.00265E-07
349.11,1.3003E+11,2.00335E-07
350.11,1.295E+11,2.0041E-07
351.11,1.2898E+11,2.0048E-07
352.11,1.2847E+11,2.00555E-07
353.11,1.2795E+11,2.00625E-07
354.11,1.2744E+11,2.00695E-07
355.11,1.2694E+11,2.0077E-07
356.11,1.2643E+11,2.0084E-07
357.11,1.2593E+11,2.0091E-07
358.11,1.2543E+11,2.00985E-07
359.11,1.2494E+11,2.01055E-07
360.11,1.2445E+11,2.0113E-07
361.11,1.2396E+11,2.012E-07
362.11,1.2348E+11,2.01275E-07
363.11,1.23E+11,2.01345E-07
364.11,1.2252E+11,2.01415E-07
365.11,1.2205E+11,2.0149E-07
366.11,1.2158E+11,2.0156E-07
367.11,1.2111E+11,2.01635E-07
368.11,1.2065E+11,2.01705E-07
369.11,1.2018E+11,2.0178E-07
370.11,1.1972E+11,2.0185E-07
371.11,1.1927E+11,2.01925E-07
372.11,1.1882E+11,2.01995E-07
373.11,1.1837E+11,2.0207E-07
374.11,1.1792E+11,2.0214E-07
375.11,1.1748E+11,2.02215E-07
376.11,1.1703E+11,2.02285E-07
377.11,1.166E+11,2.0236E-07
378.11,1.1616E+11,2.0243E-07
379.11,1.1573E+11,2.02505E-07
380.11,1.153E+11,2.02575E-07
381.11,1.1487E+11,2.0265E-07
382.11,1.1445E+11,2.0272E-07
383.11,1.1402E+11,2.02795E-07
384.11,1.136E+11,2.02865E-07
385.11,1.1319E+11,2.0294E-07
386.11,1.1277E+11,2.03015E-07
387.11,1.1236E+11,2.03085E-07
388.11,1.1195E+11,2.0316E-07
389.11,1.1155E+11,2.0323E-07
390.11,1.1114E+11,2.03305E-07
391.11,1.1074E+11,2.03375E-07
392.11,1.1034E+11,2.0345E-07
393.11,1.0995E+11,2.03525E-07
394.11,1.0955E+11,2.03595E-07
395.11,1.0916E+11,2.0367E-07
396.11,1.0877E+11,2.0374E-07
397.11,1.0839E+11,2.03815E-07
398.11,1.08E+11,2.0389E-07
399.11,1.0762E+11,2.0396E-07
400.11,1.0724E+11,2.04035E-07
401.11,1.0686E+11,2.04105E-07
402.11,1.0649E+11,2.0418E-07
403.11,1.0611E+11,2.04255E-07
404.11,1.0574E+11,2.04325E-07
405.11,1.0538E+11,2.044E-07
406.11,1.0501E+11,2.04475E-07
407.11,1.0465E+11,2.04545E-07
408.11,1.0428E+11,2.0462E-07
409.11,1.0393E+11,2.04695E-07
410.11,1.0357E+11,2.04765E-07
411.11,1.0321E+11,2.0484E-07
412.11,1.0286E+11,2.04915E-07
413.11,1.0251E+11,2.04985E-07
414.11,1.0216E+11,2.0506E-07
415.11,1.0181E+11,2.05135E-07
416.11,1.0147E+11,2.05205E-07
417.11,1.0112E+11,2.0528E-07
418.11,1.0078E+11,2.05355E-07
419.11,1.0045E+11,2.05425E-07
420.11,1.0011E+11,2.055E-07
421.11,99774000000,2.05575E-07
422.11,99441000000,2.0565E-07
423.11,99110000000,2.0572E-07
424.11,98781000000,2.05795E-07
425.11,98454000000,2.0587E-07
426.11,98128000000,2.0594E-07
427.11,97805000000,2.06015E-07
428.11,97483000000,2.0609E-07
429.11,97164000000,2.06165E-07
430.11,96846000000,2.06235E-07
431.11,96530000000,2.0631E-07
432.11,96215000000,2.06385E-07
433.11,95903000000,2.0646E-07
434.11,95592000000,2.0653E-07
435.11,95283000000,2.06605E-07
436.11,94976000000,2.0668E-07
437.11,94670000000,2.06755E-07
438.11,94367000000,2.06825E-07
439.11,94065000000,2.069E-07
440.11,93764000000,2.06975E-07
441.11,93466000000,2.0705E-07
442.11,93169000000,2.0712E-07
443.11,92873000000,2.07195E-07
444.11,92580000000,2.0727E-07
445.11,92287000000,2.07345E-07
446.11,91997000000,2.0742E-07
447.11,91708000000,2.0749E-07
448.11,91421000000,2.07565E-07
449.11,91135000000,2.0764E-07
450.11,90851000000,2.07715E-07
451.11,90568000000,2.07785E-07
452.11,90287000000,2.0786E-07
453.11,90008000000,2.07935E-07
454.11,89730000000,2.0801E-07
455.11,89453000000,2.08085E-07
456.11,89178000000,2.08155E-07
457.11,88905000000,2.0823E-07
458.11,88633000000,2.08305E-07
459.11,88362000000,2.0838E-07
460.11,88093000000,2.08455E-07
461.11,87826000000,2.08525E-07
462.11,87560000000,2.086E-07
463.11,87295000000,2.08675E-07
464.11,87031000000,2.0875E-07
465.11,86770000000,2.08825E-07
466.11,86509000000,2.089E-07
467.11,86250000000,2.0897E-07
468.11,85992000000,2.09045E-07
469.11,85736000000,2.0912E-07
470.11,85481000000,2.09195E-07
471.11,85227000000,2.0927E-07
472.11,84974000000,2.0934E-07
473.11,84723000000,2.09415E-07
474.11,84474000000,2.0949E-07
475.11,84225000000,2.09565E-07
476.11,83978000000,2.0964E-07
477.11,83732000000,2.09715E-07
478.11,83487000000,2.0979E-07
479.11,83244000000,2.0986E-07
480.11,83002000000,2.09935E-07
481.11,82761000000,2.1001E-07
482.11,82522000000,2.10085E-07
483.11,82283000000,2.1016E-07
484.11,82046000000,2.10235E-07
485.11,81810000000,2.10305E-07
486.11,81576000000,2.1038E-07
487.11,81342000000,2.10455E-07
488.11,81110000000,2.1053E-07
489.11,80879000000,2.10605E-07
490.11,80649000000,2.1068E-07
491.11,80420000000,2.1075E-07
492.11,80193000000,2.10825E-07
493.11,79966000000,2.109E-07
494.11,79741000000,2.10975E-07
495.11,79517000000,2.1105E-07
496.11,79293000000,2.11125E-07
497.11,79072000000,2.112E-07
498.11,78851000000,2.1127E-07
499.11,78631000000,2.11345E-07
500.11,78412000000,2.1142E-07
501.11,78195000000,2.11495E-07
502.11,77978000000,2.1157E-07
503.11,77763000000,2.11645E-07
504.11,77549000000,2.1172E-07
505.11,77335000000,2.1179E-07
506.11,77123000000,2.11865E-07
507.11,76912000000,2.1194E-07
508.11,76702000000,2.12015E-07
509.11,76493000000,2.1209E-07
510.11,76285000000,2.12165E-07
511.11,76078000000,2.1224E-07
512.11,75872000000,2.12315E-07
513.11,75667000000,2.12385E-07
514.11,75463000000,2.1246E-07
515.11,75260000000,2.12535E-07
516.11,75058000000,2.1261E-07
517.11,74857000000,2.12685E-07
518.11,74656000000,2.1276E-07
519.11,74457000000,2.12835E-07
520.11,74259000000,2.12905E-07
521.11,74062000000,2.1298E-07
522.11,73866000000,2.13055E-07
523.11,73670000000,2.1313E-07
524.11,73476000000,2.13205E-07
525.11,73282000000,2.1328E-07
526.11,73090000000,2.13355E-07
527.11,72898000000,2.13425E-07
528.11,72707000000,2.135E-07
529.11,72518000000,2.13575E-07
530.11,72329000000,2.1365E-07
531.11,72141000000,2.13725E-07
532.11,71953000000,2.138E-07
533.11,71767000000,2.13875E-07
534.11,71582000000,2.13945E-07
535.11,71397000000,2.1402E-07
536.11,71214000000,2.14095E-07
537.11,71031000000,2.1417E-07
538.11,70849000000,2.14245E-07
539.11,70668000000,2.1432E-07
540.11,70487000000,2.14395E-07
541.11,70308000000,2.14465E-07
542.11,70129000000,2.1454E-07
543.11,69952000000,2.14615E-07
544.11,69775000000,2.1469E-07
545.11,69598000000,2.14765E-07
546.11,69423000000,2.1484E-07
547.11,69249000000,2.14915E-07
548.11,69075000000,2.14985E-07
549.11,68902000000,2.1506E-07
550.11,68730000000,2.15135E-07
551.11,68558000000,2.1521E-07
552.11,68388000000,2.15285E-07
553.11,68218000000,2.1536E-07
554.11,68049000000,2.15435E-07
555.11,67881000000,2.15505E-07
556.11,67713000000,2.1558E-07
557.11,67546000000,2.15655E-07
558.11,67380000000,2.1573E-07
559.11,67215000000,2.15805E-07
560.11,67051000000,2.1588E-07
561.11,66887000000,2.1595E-07
562.11,66724000000,2.16025E-07
563.11,66562000000,2.161E-07
564.11,66400000000,2.16175E-07
565.11,66239000000,2.1625E-07
566.11,66079000000,2.16325E-07
567.11,65919000000,2.16395E-07
568.11,65761000000,2.1647E-07
569.11,65603000000,2.16545E-07
570.11,65445000000,2.1662E-07
571.11,65289000000,2.16695E-07
572.11,65133000000,2.1677E-07
573.11,64978000000,2.1684E-07
574.11,64823000000,2.16915E-07
575.11,64669000000,2.1699E-07
576.11,64516000000,2.17065E-07
577.11,64363000000,2.1714E-07
578.11,64211000000,2.1721E-07
579.11,64060000000,2.17285E-07
580.11,63910000000,2.1736E-07
581.11,63760000000,2.17435E-07
582.11,63610000000,2.1751E-07
583.11,63462000000,2.1758E-07
584.11,63314000000,2.17655E-07
585.11,63166000000,2.1773E-07
586.11,63020000000,2.17805E-07
587.11,62874000000,2.1788E-07
588.11,62728000000,2.1795E-07
589.11,62583000000,2.18025E-07
590.11,62439000000,2.181E-07
591.11,62295000000,2.18175E-07
592.11,62152000000,2.1825E-07
593.11,62010000000,2.1832E-07
594.11,61868000000,2.18395E-07
595.11,61727000000,2.1847E-07
596.11,61586000000,2.18545E-07
597.11,61446000000,2.1862E-07
598.11,61307000000,2.1869E-07
599.11,61168000000,2.18765E-07
600.11,61030000000,2.1884E-07
601.11,60892000000,2.18915E-07
602.11,60755000000,2.18985E-07
603.11,60619000000,2.1906E-07
604.11,60483000000,2.19135E-07
605.11,60348000000,2.1921E-07
606.11,60213000000,2.1928E-07
607.11,60079000000,2.19355E-07
608.11,59945000000,2.1943E-07
609.11,59812000000,2.19505E-07
610.11,59679000000,2.19575E-07
611.11,59547000000,2.1965E-07
612.11,59416000000,2.19725E-07
613.11,59285000000,2.198E-07
614.11,59154000000,2.1987E-07
615.11,59025000000,2.19945E-07
616.11,58895000000,2.2002E-07
617.11,58766000000,2.20095E-07
618.11,58638000000,2.20165E-07
619.11,58510000000,2.2024E-07
620.11,58383000000,2.20315E-07
621.11,58257000000,2.2039E-07
622.11,58130000000,2.2046E-07
623.11,58005000000,2.20535E-07
624.11,57880000000,2.2061E-07
625.11,57755000000,2.2068E-07
626.11,57631000000,2.20755E-07
627.11,57507000000,2.2083E-07
628.11,57384000000,2.20905E-07
629.11,57261000000,2.20975E-07
630.11,57139000000,2.2105E-07
631.11,57017000000,2.21125E-07
632.11,56896000000,2.21195E-07
633.11,56776000000,2.2127E-07
634.11,56655000000,2.21345E-07
635.11,56536000000,2.21415E-07
636.11,56416000000,2.2149E-07
637.11,56297000000,2.21565E-07
638.11,56179000000,2.21635E-07
639.11,56061000000,2.2171E-07
640.11,55944000000,2.21785E-07
641.11,55827000000,2.21855E-07
642.11,55711000000,2.2193E-07
643.11,55595000000,2.22005E-07
644.11,55479000000,2.22075E-07
645.11,55364000000,2.2215E-07
646.11,55249000000,2.22225E-07
647.11,55135000000,2.22295E-07
648.11,55021000000,2.2237E-07
649.11,54908000000,2.22445E-07
650.11,54795000000,2.22515E-07
651.11,54683000000,2.2259E-07
652.11,54571000000,2.22665E-07
653.11,54459000000,2.22735E-07
654.11,54348000000,2.2281E-07
655.11,54237000000,2.2288E-07
656.11,54127000000,2.22955E-07
657.11,54017000000,2.2303E-07
658.11,53908000000,2.231E-07
659.11,53799000000,2.23175E-07
660.11,53690000000,2.2325E-07
661.11,53582000000,2.2332E-07
662.11,53474000000,2.23395E-07
663.11,53367000000,2.23465E-07
664.11,53260000000,2.2354E-07
665.11,53154000000,2.23615E-07
666.11,53048000000,2.23685E-07
667.11,52942000000,2.2376E-07
668.11,52837000000,2.2383E-07
669.11,52732000000,2.23905E-07
670.11,52627000000,2.23975E-07
671.11,52523000000,2.2405E-07
672.11,52419000000,2.24125E-07
673.11,52316000000,2.24195E-07
674.11,52213000000,2.2427E-07
675.11,52111000000,2.2434E-07
676.11,52008000000,2.24415E-07
677.11,51907000000,2.24485E-07
678.11,51805000000,2.2456E-07
679.11,51704000000,2.2463E-07
680.11,51604000000,2.24705E-07
681.11,51503000000,2.2478E-07
682.11,51403000000,2.2485E-07
683.11,51304000000,2.24925E-07
684.11,51205000000,2.24995E-07
685.11,51106000000,2.2507E-07
686.11,51007000000,2.2514E-07
687.11,50909000000,2.25215E-07
688.11,50812000000,2.25285E-07
689.11,50714000000,2.2536E-07
690.11,50617000000,2.2543E-07
691.11,50521000000,2.25505E-07
692.11,50424000000,2.25575E-07
693.11,50329000000,2.2565E-07
694.11,50233000000,2.2572E-07
695.11,50138000000,2.25795E-07
696.11,50043000000,2.25865E-07
697.11,49948000000,2.2594E-07
698.11,49854000000,2.2601E-07
699.11,49760000000,2.26085E-07
700.11,49667000000,2.26155E-07
701.11,49574000000,2.26225E-07
702.11,49481000000,2.263E-07
703.11,49388000000,2.2637E-07
704.11,49296000000,2.26445E-07
705.11,49204000000,2.26515E-07
706.11,49113000000,2.2659E-07
707.11,49022000000,2.2666E-07
708.11,48931000000,2.26735E-07
709.11,48840000000,2.26805E-07
710.11,48750000000,2.26875E-07
711.11,48660000000,2.2695E-07
712.11,48571000000,2.2702E-07
713.11,48482000000,2.27095E-07
714.11,48393000000,2.27165E-07
715.11,48304000000,2.2724E-07
716.11,48216000000,2.2731E-07
717.11,48128000000,2.2738E-07
718.11,48040000000,2.27455E-07
719.11,47953000000,2.27525E-07
720.11,47866000000,2.27595E-07
721.11,47779000000,2.2767E-07
722.11,47693000000,2.2774E-07
723.11,47607000000,2.27815E-07
724.11,47521000000,2.27885E-07
725.11,47435000000,2.27955E-07
726.11,47350000000,2.2803E-07
727.11,47265000000,2.281E-07
728.11,47181000000,2.2817E-07
729.11,47096000000,2.28245E-07
730.11,47012000000,2.28315E-07
731.11,46928000000,2.28385E-07
732.11,46845000000,2.2846E-07
733.11,46762000000,2.2853E-07
734.11,46679000000,2.286E-07
735.11,46596000000,2.28675E-07
736.11,46514000000,2.28745E-07
737.11,46432000000,2.28815E-07
