time,density,radius
123.53,3.3732E+11,3.47055E-07
124.53,3.3599E+11,3.47415E-07
125.53,3.3468E+11,3.4777E-07
126.53,3.3339E+11,3.4812E-07
127.53,3.3212E+11,3.48465E-07
128.53,3.3086E+11,3.4881E-07
129.53,3.2963E+11,3.49145E-07
130.53,3.2842E+11,3.4948E-07
131.53,3.2722E+11,3.49815E-07
132.53,3.2604E+11,3.5014E-07
133.53,3.2488E+11,3.50465E-07
134.53,3.2374E+11,3.50785E-07
135.53,3.2261E+11,3.511E-07
136.53,3.2149E+11,3.51415E-07
137.53,3.204E+11,3.51725E-07
138.53,3.1931E+11,3.5203E-07
139.53,3.1825E+11,3.5233E-07
140.53,3.1719E+11,3.5263E-07
141.53,3.1615E+11,3.52925E-07
142.53,3.1513E+11,3.5322E-07
143.53,3.1412E+11,3.5351E-07
144.53,3.1312E+11,3.538E-07
145.53,3.1213E+11,3.5408E-07
146.53,3.1116E+11,3.54365E-07
147.53,3.102E+11,3.5464E-07
148.53,3.0925E+11,3.54915E-07
149.53,3.0832E+11,3.5519E-07
150.53,3.0739E+11,3.5546E-07
151.53,3.0648E+11,3.55725E-07
152.53,3.0558E+11,3.5599E-07
153.53,3.0469E+11,3.56255E-07
154.53,3.0381E+11,3.56515E-07
155.53,3.0294E+11,3.5677E-07
156.53,3.0208E+11,3.57025E-07
157.53,3.0123E+11,3.57275E-07
158.53,3.0039E+11,3.57525E-07
159.53,2.9956E+11,3.57775E-07
160.53,2.9874E+11,3.5802E-07
161.53,2.9793E+11,3.5826E-07
162.53,2.9713E+11,3.58505E-07
163.53,2.9634E+11,3.5874E-07
164.53,2.9555E+11,3.58975E-07
165.53,2.9478E+11,3.5921E-07
166.53,2.9401E+11,3.59445E-07
167.53,2.9325E+11,3.59675E-07
168.53,2.925E+11,3.599E-07
169.53,2.9176E+11,3.60125E-07
170.53,2.9103E+11,3.6035E-07
171.53,2.903E+11,3.6057E-07
172.53,2.8958E+11,3.6079E-07
173.53,2.8887E+11,3.6101E-07
174.53,2.8817E+11,3.61225E-07
175.53,2.8747E+11,3.6144E-07
176.53,2.8679E+11,3.61655E-07
177.53,2.861E+11,3.61865E-07
178.53,2.8543E+11,3.62075E-07
179.53,2.8476E+11,3.6228E-07
180.53,2.841E+11,3.62485E-07
181.53,2.8344E+11,3.6269E-07
182.53,2.828E+11,3.6289E-07
183.53,2.8215E+11,3.63095E-07
184.53,2.8152E+11,3.6329E-07
185.53,2.8089E+11,3.6349E-07
186.53,2.8027E+11,3.63685E-07
187.53,2.7965E+11,3.6388E-07
188.53,2.7904E+11,3.6407E-07
189.53,2.7843E+11,3.64265E-07
190.53,2.7783E+11,3.6445E-07
191.53,2.7723E+11,3.6464E-07
192.53,2.7664E+11,3.64825E-07
193.53,2.7606E+11,3.6501E-07
194.53,2.7548E+11,3.65195E-07
195.53,2.7491E+11,3.6538E-07
196.53,2.7434E+11,3.6556E-07
197.53,2.7378E+11,3.6574E-07
198.53,2.7322E+11,3.6592E-07
199.53,2.7267E+11,3.66095E-07
200.53,2.7212E+11,3.6627E-07
201.53,2.7157E+11,3.66445E-07
202.53,2.7104E+11,3.6662E-07
203.53,2.705E+11,3.6679E-07
204.53,2.6997E+11,3.6696E-07
205.53,2.6945E+11,3.6713E-07
206.53,2.6893E+11,3.673E-07
207.53,2.6841E+11,3.67465E-07
208.53,2.679E+11,3.67635E-07
209.53,2.6739E+11,3.678E-07
210.53,2.6689E+11,3.6796E-07
211.53,2.6639E+11,3.68125E-07
212.53,2.6589E+11,3.68285E-07
213.53,2.654E+11,3.68445E-07
214.53,2.6491E+11,3.68605E-07
215.53,2.6443E+11,3.68765E-07
216.53,2.6395E+11,3.6892E-07
217.53,2.6348E+11,3.69075E-07
218.53,2.63E+11,3.6923E-07
219.53,2.6254E+11,3.69385E-07
220.53,2.6207E+11,3.69535E-07
221.53,2.6161E+11,3.6969E-07
222.53,2.6115E+11,3.6984E-07
223.53,2.607E+11,3.6999E-07
224.53,2.6025E+11,3.7014E-07
225.53,2.598E+11,3.70285E-07
226.53,2.5936E+11,3.70435E-07
227.53,2.5892E+11,3.7058E-07
228.53,2.5848E+11,3.70725E-07
229.53,2.5805E+11,3.7087E-07
230.53,2.5762E+11,3.7101E-07
231.53,2.5719E+11,3.71155E-07
232.53,2.5677E+11,3.71295E-07
233.53,2.5635E+11,3.71435E-07
234.53,2.5593E+11,3.71575E-07
235.53,2.5552E+11,3.71715E-07
236.53,2.551E+11,3.71855E-07
237.53,2.547E+11,3.7199E-07
238.53,2.5429E+11,3.72125E-07
239.53,2.5389E+11,3.72265E-07
240.53,2.5349E+11,3.724E-07
241.53,2.5309E+11,3.7253E-07
242.53,2.5269E+11,3.72665E-07
243.53,2.523E+11,3.72795E-07
244.53,2.5191E+11,3.7293E-07
245.53,2.5153E+11,3.7306E-07
246.53,2.5114E+11,3.7319E-07
247.53,2.5076E+11,3.7332E-07
248.53,2.5038E+11,3.73445E-07
249.53,2.5001E+11,3.73575E-07
250.53,2.4963E+11,3.737E-07
251.53,2.4926E+11,3.7383E-07
252.53,2.4889E+11,3.73955E-07
253.53,2.4853E+11,3.7408E-07
254.53,2.4816E+11,3.74205E-07
255.53,2.478E+11,3.74325E-07
256.53,2.4744E+11,3.7445E-07
257.53,2.4709E+11,3.7457E-07
258.53,2.4673E+11,3.74695E-07
259.53,2.4638E+11,3.74815E-07
260.53,2.4603E+11,3.74935E-07
261.53,2.4568E+11,3.75055E-07
262.53,2.4534E+11,3.7517E-07
263.53,2.45E+11,3.7529E-07
264.53,2.4465E+11,3.75405E-07
265.53,2.4432E+11,3.75525E-07
266.53,2.4398E+11,3.7564E-07
267.53,2.4364E+11,3.75755E-07
268.53,2.4331E+11,3.7587E-07
269.53,2.4298E+11,3.75985E-07
270.53,2.4265E+11,3.761E-07
271.53,2.4233E+11,3.76215E-07
272.53,2.42E+11,3.76325E-07
273.53,2.4168E+11,3.76435E-07
274.53,2.4136E+11,3.7655E-07
275.53,2.4104E+11,3.7666E-07
276.53,2.4072E+11,3.7677E-07
277.53,2.4041E+11,3.7688E-07
278.53,2.4009E+11,3.7699E-07
279.53,2.3978E+11,3.771E-07
280.53,2.3947E+11,3.77205E-07
281.53,2.3917E+11,3.77315E-07
282.53,2.3886E+11,3.7742E-07
283.53,2.3856E+11,3.77525E-07
284.53,2.3825E+11,3.77635E-07
285.53,2.3795E+11,3.7774E-07
286.53,2.3766E+11,3.77845E-07
287.53,2.3736E+11,3.77945E-07
288.53,2.3706E+11,3.7805E-07
289.53,2.3677E+11,3.78155E-07
290.53,2.3648E+11,3.7826E-07
291.53,2.3619E+11,3.7836E-07
292.53,2.359E+11,3.7846E-07
293.53,2.3561E+11,3.78565E-07
294.53,2.3533E+11,3.78665E-07
295.53,2.3504E+11,3.78765E-07
296.53,2.3476E+11,3.78865E-07
297.53,2.3448E+11,3.78965E-07
298.53,2.342E+11,3.79065E-07
299.53,2.3392E+11,3.7916E-07
300.53,2.3364E+11,3.7926E-07
301.53,2.3337E+11,3.79355E-07
302.53,2.331E+11,3.79455E-07
303.53,2.3282E+11,3.7955E-07
304.53,2.3255E+11,3.7965E-07
305.53,2.3228E+11,3.79745E-07
306.53,2.3202E+11,3.7984E-07
307.53,2.3175E+11,3.79935E-07
308.53,2.3149E+11,3.8003E-07
309.53,2.3122E+11,3.80125E-07
310.53,2.3096E+11,3.80215E-07
311.53,2.307E+11,3.8031E-07
312.53,2.3044E+11,3.80405E-07
313.53,2.3018E+11,3.80495E-07
314.53,2.2993E+11,3.80585E-07
315.53,2.2967E+11,3.8068E-07
316.53,2.2942E+11,3.8077E-07
317.53,2.2916E+11,3.8086E-07
318.53,2.2891E+11,3.8095E-07
319.53,2.2866E+11,3.8104E-07
320.53,2.2841E+11,3.8113E-07
321.53,2.2816E+11,3.8122E-07
322.53,2.2792E+11,3.8131E-07
323.53,2.2767E+11,3.814E-07
324.53,2.2743E+11,3.81485E-07
325.53,2.2719E+11,3.81575E-07
326.53,2.2694E+11,3.8166E-07
327.53,2.267E+11,3.8175E-07
328.53,2.2646E+11,3.81835E-07
329.53,2.2623E+11,3.8192E-07
330.53,2.2599E+11,3.82005E-07
331.53,2.2575E+11,3.82095E-07
332.53,2.2552E+11,3.8218E-07
333.53,2.2528E+11,3.82265E-07
334.53,2.2505E+11,3.82345E-07
335.53,2.2482E+11,3.8243E-07
336.53,2.2459E+11,3.82515E-07
337.53,2.2436E+11,3.826E-07
338.53,2.2413E+11,3.8268E-07
339.53,2.2391E+11,3.82765E-07
340.53,2.2368E+11,3.82845E-07
341.53,2.2345E+11,3.8293E-07
342.53,2.2323E+11,3.8301E-07
343.53,2.2301E+11,3.83095E-07
344.53,2.2279E+11,3.83175E-07
345.53,2.2256E+11,3.83255E-07
346.53,2.2235E+11,3.83335E-07
347.53,2.2213E+11,3.83415E-07
348.53,2.2191E+11,3.83495E-07
349.53,2.2169E+11,3.83575E-07
350.53,2.2148E+11,3.83655E-07
351.53,2.2126E+11,3.83735E-07
352.53,2.2105E+11,3.8381E-07
353.53,2.2083E+11,3.8389E-07
354.53,2.2062E+11,3.8397E-07
355.53,2.2041E+11,3.84045E-07
356.53,2.202E+11,3.84125E-07
357.53,2.1999E+11,3.842E-07
358.53,2.1978E+11,3.8428E-07
359.53,2.1958E+11,3.84355E-07
360.53,2.1937E+11,3.8443E-07
361.53,2.1916E+11,3.84505E-07
362.53,2.1896E+11,3.8458E-07
363.53,2.1875E+11,3.8466E-07
364.53,2.1855E+11,3.84735E-07
365.53,2.1835E+11,3.8481E-07
366.53,2.1815E+11,3.8488E-07
367.53,2.1795E+11,3.84955E-07
368.53,2.1775E+11,3.8503E-07
369.53,2.1755E+11,3.85105E-07
370.53,2.1735E+11,3.8518E-07
371.53,2.1716E+11,3.8525E-07
372.53,2.1696E+11,3.85325E-07
373.53,2.1676E+11,3.85395E-07
374.53,2.1657E+11,3.8547E-07
375.53,2.1638E+11,3.8554E-07
376.53,2.1618E+11,3.85615E-07
377.53,2.1599E+11,3.85685E-07
378.53,2.158E+11,3.85755E-07
379.53,2.1561E+11,3.8583E-07
380.53,2.1542E+11,3.859E-07
381.53,2.1523E+11,3.8597E-07
382.53,2.1504E+11,3.8604E-07
383.53,2.1485E+11,3.8611E-07
384.53,2.1467E+11,3.8618E-07
385.53,2.1448E+11,3.8625E-07
386.53,2.143E+11,3.8632E-07
387.53,2.1411E+11,3.8639E-07
388.53,2.1393E+11,3.86455E-07
389.53,2.1375E+11,3.86525E-07
390.53,2.1356E+11,3.86595E-07
391.53,2.1338E+11,3.8666E-07
392.53,2.132E+11,3.8673E-07
393.53,2.1302E+11,3.868E-07
394.53,2.1284E+11,3.86865E-07
395.53,2.1266E+11,3.86935E-07
396.53,2.1249E+11,0.000000387
397.53,2.1231E+11,3.87065E-07
398.53,2.1213E+11,3.87135E-07
399.53,2.1196E+11,3.872E-07
400.53,2.1178E+11,3.87265E-07
401.53,2.1161E+11,3.8733E-07
402.53,2.1143E+11,3.874E-07
403.53,2.1126E+11,3.87465E-07
404.53,2.1109E+11,3.8753E-07
405.53,2.1091E+11,3.87595E-07
406.53,2.1074E+11,3.8766E-07
407.53,2.1057E+11,3.87725E-07
408.53,2.104E+11,3.8779E-07
409.53,2.1023E+11,3.8785E-07
410.53,2.1006E+11,3.87915E-07
411.53,2.099E+11,3.8798E-07
412.53,2.0973E+11,3.88045E-07
413.53,2.0956E+11,3.88105E-07
414.53,2.094E+11,3.8817E-07
415.53,2.0923E+11,3.88235E-07
416.53,2.0907E+11,3.88295E-07
417.53,2.089E+11,3.8836E-07
418.53,2.0874E+11,3.8842E-07
419.53,2.0857E+11,3.88485E-07
420.53,2.0841E+11,3.88545E-07
421.53,2.0825E+11,3.88605E-07
422.53,2.0809E+11,3.8867E-07
423.53,2.0793E+11,3.8873E-07
424.53,2.0777E+11,3.8879E-07
425.53,2.0761E+11,3.8885E-07
426.53,2.0745E+11,3.88915E-07
427.53,2.0729E+11,3.88975E-07
428.53,2.0713E+11,3.89035E-07
429.53,2.0698E+11,3.89095E-07
430.53,2.0682E+11,3.89155E-07
431.53,2.0666E+11,3.89215E-07
432.53,2.0651E+11,3.89275E-07
433.53,2.0635E+11,3.89335E-07
434.53,2.062E+11,3.89395E-07
435.53,2.0604E+11,3.89455E-07
436.53,2.0589E+11,3.8951E-07
437.53,2.0574E+11,3.8957E-07
438.53,2.0558E+11,3.8963E-07
439.53,2.0543E+11,3.8969E-07
440.53,2.0528E+11,3.89745E-07
441.53,2.0513E+11,3.89805E-07
442.53,2.0498E+11,3.8986E-07
443.53,2.0483E+11,3.8992E-07
444.53,2.0468E+11,3.8998E-07
445.53,2.0453E+11,3.90035E-07
446.53,2.0438E+11,3.9009E-07
447.53,2.0424E+11,3.9015E-07
448.53,2.0409E+11,3.90205E-07
449.53,2.0394E+11,3.90265E-07
450.53,2.038E+11,3.9032E-07
451.53,2.0365E+11,3.90375E-07
452.53,2.035E+11,3.9043E-07
453.53,2.0336E+11,3.9049E-07
454.53,2.0322E+11,3.90545E-07
455.53,2.0307E+11,3.906E-07
456.53,2.0293E+11,3.90655E-07
457.53,2.0279E+11,3.9071E-07
458.53,2.0264E+11,3.90765E-07
459.53,2.025E+11,3.9082E-07
460.53,2.0236E+11,3.90875E-07
461.53,2.0222E+11,3.9093E-07
462.53,2.0208E+11,3.90985E-07
463.53,2.0194E+11,3.9104E-07
464.53,2.018E+11,3.91095E-07
465.53,2.0166E+11,3.9115E-07
466.53,2.0152E+11,3.91205E-07
467.53,2.0138E+11,3.9126E-07
468.53,2.0124E+11,3.9131E-07
469.53,2.0111E+11,3.91365E-07
470.53,2.0097E+11,3.9142E-07
471.53,2.0083E+11,3.9147E-07
472.53,2.007E+11,3.91525E-07
473.53,2.0056E+11,3.9158E-07
474.53,2.0043E+11,3.9163E-07
475.53,2.0029E+11,3.91685E-07
476.53,2.0016E+11,3.91735E-07
477.53,2.0002E+11,3.9179E-07
478.53,1.9989E+11,3.9184E-07
479.53,1.9976E+11,3.91895E-07
480.53,1.9962E+11,3.91945E-07
481.53,1.9949E+11,3.91995E-07
482.53,1.9936E+11,3.9205E-07
483.53,1.9923E+11,3.921E-07
484.53,1.991E+11,3.9215E-07
485.53,1.9897E+11,3.92205E-07
486.53,1.9884E+11,3.92255E-07
487.53,1.9871E+11,3.92305E-07
488.53,1.9858E+11,3.92355E-07
489.53,1.9845E+11,3.92405E-07
490.53,1.9832E+11,3.9246E-07
491.53,1.9819E+11,3.9251E-07
492.53,1.9806E+11,3.9256E-07
493.53,1.9794E+11,3.9261E-07
494.53,1.9781E+11,3.9266E-07
495.53,1.9768E+11,3.9271E-07
496.53,1.9756E+11,3.9276E-07
497.53,1.9743E+11,3.9281E-07
498.53,1.9731E+11,3.9286E-07
499.53,1.9718E+11,3.9291E-07
500.53,1.9706E+11,3.92955E-07
501.53,1.9693E+11,3.93005E-07
502.53,1.9681E+11,3.93055E-07
503.53,1.9668E+11,3.93105E-07
504.53,1.9656E+11,3.93155E-07
505.53,1.9644E+11,3.932E-07
506.53,1.9631E+11,3.9325E-07
507.53,1.9619E+11,3.933E-07
508.53,1.9607E+11,3.9335E-07
509.53,1.9595E+11,3.93395E-07
510.53,1.9583E+11,3.93445E-07
511.53,1.9571E+11,3.9349E-07
512.53,1.9559E+11,3.9354E-07
513.53,1.9547E+11,3.9359E-07
514.53,1.9535E+11,3.93635E-07
515.53,1.9523E+11,3.93685E-07
516.53,1.9511E+11,3.9373E-07
517.53,1.9499E+11,3.93775E-07
518.53,1.9487E+11,3.93825E-07
519.53,1.9475E+11,3.9387E-07
520.53,1.9464E+11,3.9392E-07
521.53,1.9452E+11,3.93965E-07
522.53,1.944E+11,3.9401E-07
523.53,1.9428E+11,3.9406E-07
524.53,1.9417E+11,3.94105E-07
525.53,1.9405E+11,3.9415E-07
526.53,1.9394E+11,3.942E-07
527.53,1.9382E+11,3.94245E-07
528.53,1.9371E+11,3.9429E-07
529.53,1.9359E+11,3.94335E-07
530.53,1.9348E+11,3.9438E-07
531.53,1.9336E+11,3.94425E-07
532.53,1.9325E+11,3.94475E-07
533.53,1.9314E+11,3.9452E-07
534.53,1.9302E+11,3.94565E-07
535.53,1.9291E+11,3.9461E-07
536.53,1.928E+11,3.94655E-07
537.53,1.9269E+11,3.947E-07
538.53,1.9257E+11,3.94745E-07
539.53,1.9246E+11,3.9479E-07
540.53,1.9235E+11,3.94835E-07
541.53,1.9224E+11,3.9488E-07
542.53,1.9213E+11,3.9492E-07
543.53,1.9202E+11,3.94965E-07
544.53,1.9191E+11,3.9501E-07
545.53,1.918E+11,3.95055E-07
546.53,1.9169E+11,3.951E-07
547.53,1.9158E+11,3.95145E-07
548.53,1.9147E+11,3.95185E-07
549.53,1.9136E+11,3.9523E-07
550.53,1.9125E+11,3.95275E-07
551.53,1.9115E+11,3.9532E-07
552.53,1.9104E+11,3.9536E-07
553.53,1.9093E+11,3.95405E-07
554.53,1.9082E+11,3.9545E-07
555.53,1.9072E+11,3.9549E-07
556.53,1.9061E+11,3.95535E-07
557.53,1.905E+11,3.95575E-07
558.53,1.904E+11,3.9562E-07
559.53,1.9029E+11,3.95665E-07
560.53,1.9019E+11,3.95705E-07
561.53,1.9008E+11,3.9575E-07
562.53,1.8998E+11,3.9579E-07
563.53,1.8987E+11,3.95835E-07
564.53,1.8977E+11,3.95875E-07
565.53,1.8966E+11,3.95915E-07
566.53,1.8956E+11,3.9596E-07
567.53,1.8946E+11,0.000000396
568.53,1.8935E+11,3.96045E-07
569.53,1.8925E+11,3.96085E-07
570.53,1.8915E+11,3.96125E-07
571.53,1.8905E+11,3.9617E-07
572.53,1.8894E+11,3.9621E-07
573.53,1.8884E+11,3.9625E-07
574.53,1.8874E+11,3.96295E-07
575.53,1.8864E+11,3.96335E-07
576.53,1.8854E+11,3.96375E-07
577.53,1.8844E+11,3.96415E-07
578.53,1.8834E+11,3.96455E-07
579.53,1.8824E+11,3.965E-07
580.53,1.8814E+11,3.9654E-07
581.53,1.8804E+11,3.9658E-07
582.53,1.8794E+11,3.9662E-07
583.53,1.8784E+11,3.9666E-07
584.53,1.8774E+11,3.967E-07
585.53,1.8764E+11,3.9674E-07
586.53,1.8754E+11,3.9678E-07
587.53,1.8744E+11,3.9682E-07
588.53,1.8734E+11,3.9686E-07
589.53,1.8725E+11,3.969E-07
590.53,1.8715E+11,3.9694E-07
591.53,1.8705E+11,3.9698E-07
592.53,1.8695E+11,3.9702E-07
593.53,1.8686E+11,3.9706E-07
594.53,1.8676E+11,3.971E-07
595.53,1.8666E+11,3.9714E-07
596.53,1.8657E+11,3.9718E-07
597.53,1.8647E+11,3.9722E-07
598.53,1.8637E+11,3.9726E-07
599.53,1.8628E+11,3.973E-07
600.53,1.8618E+11,3.97335E-07
601.53,1.8609E+11,3.97375E-07
602.53,1.8599E+11,3.97415E-07
603.53,1.859E+11,3.97455E-07
604.53,1.8581E+11,3.97495E-07
605.53,1.8571E+11,3.9753E-07
606.53,1.8562E+11,3.9757E-07
607.53,1.8552E+11,3.9761E-07
608.53,1.8543E+11,3.97645E-07
609.53,1.8534E+11,3.97685E-07
610.53,1.8524E+11,3.97725E-07
611.53,1.8515E+11,3.9776E-07
612.53,1.8506E+11,3.978E-07
613.53,1.8497E+11,3.9784E-07
614.53,1.8487E+11,3.97875E-07
615.53,1.8478E+11,3.97915E-07
616.53,1.8469E+11,3.9795E-07
617.53,1.846E+11,3.9799E-07
618.53,1.8451E+11,3.98025E-07
619.53,1.8442E+11,3.98065E-07
620.53,1.8433E+11,3.981E-07
621.53,1.8424E+11,3.9814E-07
622.53,1.8414E+11,3.98175E-07
623.53,1.8405E+11,3.98215E-07
624.53,1.8396E+11,3.9825E-07
625.53,1.8388E+11,3.9829E-07
626.53,1.8379E+11,3.98325E-07
627.53,1.837E+11,3.98365E-07
628.53,1.8361E+11,3.984E-07
629.53,1.8352E+11,3.98435E-07
630.53,1.8343E+11,3.98475E-07
631.53,1.8334E+11,3.9851E-07
632.53,1.8325E+11,3.98545E-07
633.53,1.8316E+11,3.98585E-07
634.53,1.8308E+11,3.9862E-07
635.53,1.8299E+11,3.98655E-07
636.53,1.829E+11,3.9869E-07
637.53,1.8281E+11,3.9873E-07
638.53,1.8273E+11,3.98765E-07
639.53,1.8264E+11,3.988E-07
640.53,1.8255E+11,3.98835E-07
641.53,1.8247E+11,3.98875E-07
642.53,1.8238E+11,3.9891E-07
643.53,1.8229E+11,3.98945E-07
644.53,1.8221E+11,3.9898E-07
645.53,1.8212E+11,3.99015E-07
646.53,1.8204E+11,3.9905E-07
647.53,1.8195E+11,3.99085E-07
648.53,1.8187E+11,3.99125E-07
649.53,1.8178E+11,3.9916E-07
650.53,1.817E+11,3.99195E-07
651.53,1.8161E+11,3.9923E-07
652.53,1.8153E+11,3.99265E-07
653.53,1.8144E+11,3.993E-07
654.53,1.8136E+11,3.99335E-07
655.53,1.8128E+11,3.9937E-07
656.53,1.8119E+11,3.99405E-07
657.53,1.8111E+11,3.9944E-07
658.53,1.8102E+11,3.99475E-07
659.53,1.8094E+11,3.9951E-07
660.53,1.8086E+11,3.99545E-07
661.53,1.8078E+11,3.9958E-07
662.53,1.8069E+11,3.99615E-07
663.53,1.8061E+11,3.99645E-07
664.53,1.8053E+11,3.9968E-07
665.53,1.8045E+11,3.99715E-07
666.53,1.8036E+11,3.9975E-07
667.53,1.8028E+11,3.99785E-07
668.53,1.802E+11,3.9982E-07
669.53,1.8012E+11,3.99855E-07
670.53,1.8004E+11,3.99885E-07
671.53,1.7996E+11,3.9992E-07
672.53,1.7988E+11,3.99955E-07
673.53,1.798E+11,3.9999E-07
674.53,1.7972E+11,4.0002E-07
675.53,1.7964E+11,4.00055E-07
676.53,1.7956E+11,4.0009E-07
677.53,1.7948E+11,4.00125E-07
678.53,1.794E+11,4.00155E-07
679.53,1.7932E+11,4.0019E-07
680.53,1.7924E+11,4.00225E-07
681.53,1.7916E+11,4.00255E-07
682.53,1.7908E+11,4.0029E-07
683.53,1.79E+11,4.00325E-07
684.53,1.7892E+11,4.00355E-07
685.53,1.7884E+11,4.0039E-07
686.53,1.7876E+11,4.00425E-07
687.53,1.7869E+11,4.00455E-07
688.53,1.7861E+11,4.0049E-07
689.53,1.7853E+11,4.0052E-07
690.53,1.7845E+11,4.00555E-07
