time,density,radius
240.11,859550000,1.7745E-07
241.11,853850000,1.7745E-07
242.11,848210000,1.7745E-07
243.11,842630000,1.7745E-07
244.11,837110000,1.7745E-07
245.11,831640000,1.77455E-07
246.11,826240000,1.77455E-07
247.11,820890000,1.77455E-07
248.11,815590000,1.77455E-07
249.11,810350000,1.77455E-07
250.11,805170000,1.7746E-07
251.11,800040000,1.7746E-07
252.11,794960000,1.7746E-07
253.11,789930000,1.7746E-07
254.11,784950000,1.7746E-07
255.11,780030000,1.77465E-07
256.11,775150000,1.77465E-07
257.11,770320000,1.77465E-07
258.11,765540000,1.77465E-07
259.11,760810000,1.77465E-07
260.11,756130000,1.7747E-07
261.11,751490000,1.7747E-07
262.11,746900000,1.7747E-07
263.11,742350000,1.7747E-07
264.11,737850000,1.77475E-07
265.11,733390000,1.77475E-07
266.11,728970000,1.77475E-07
267.11,724600000,1.77475E-07
268.11,720270000,1.77475E-07
269.11,715980000,1.7748E-07
270.11,711730000,1.7748E-07
271.11,707520000,1.7748E-07
272.11,703360000,1.7748E-07
273.11,699230000,1.7748E-07
274.11,695140000,1.77485E-07
275.11,691090000,1.77485E-07
276.11,687080000,1.77485E-07
277.11,683100000,1.77485E-07
278.11,679160000,1.77485E-07
279.11,675260000,1.7749E-07
280.11,671400000,1.7749E-07
281.11,667570000,1.7749E-07
282.11,663770000,1.7749E-07
283.11,660010000,1.7749E-07
284.11,656290000,1.77495E-07
285.11,652590000,1.77495E-07
286.11,648930000,1.77495E-07
287.11,645310000,1.77495E-07
288.11,641720000,1.775E-07
289.11,638160000,1.775E-07
290.11,634630000,1.775E-07
291.11,631130000,1.775E-07
292.11,627660000,1.775E-07
293.11,624230000,1.77505E-07
294.11,620820000,1.77505E-07
295.11,617450000,1.77505E-07
296.11,614100000,1.77505E-07
297.11,610780000,1.77505E-07
298.11,607500000,1.7751E-07
299.11,604240000,1.7751E-07
300.11,601010000,1.7751E-07
301.11,597800000,1.7751E-07
302.11,594630000,1.77515E-07
303.11,591480000,1.77515E-07
304.11,588360000,1.77515E-07
305.11,585260000,1.77515E-07
306.11,582190000,1.77515E-07
307.11,579150000,1.7752E-07
308.11,576130000,1.7752E-07
309.11,573140000,1.7752E-07
310.11,570170000,1.7752E-07
311.11,567230000,1.77525E-07
312.11,564310000,1.77525E-07
313.11,561420000,1.77525E-07
314.11,558550000,1.77525E-07
315.11,555710000,1.77525E-07
316.11,552880000,1.7753E-07
317.11,550080000,1.7753E-07
318.11,547310000,1.7753E-07
319.11,544550000,1.7753E-07
320.11,541820000,1.77535E-07
321.11,539110000,1.77535E-07
322.11,536420000,1.77535E-07
323.11,533760000,1.77535E-07
324.11,531110000,1.7754E-07
325.11,528490000,1.7754E-07
326.11,525890000,1.7754E-07
327.11,523310000,1.7754E-07
328.11,520750000,1.7754E-07
329.11,518200000,1.77545E-07
330.11,515680000,1.77545E-07
331.11,513180000,1.77545E-07
332.11,510700000,1.77545E-07
333.11,508240000,1.7755E-07
334.11,505790000,1.7755E-07
335.11,503370000,1.7755E-07
336.11,500970000,1.7755E-07
337.11,498580000,1.7755E-07
338.11,496210000,1.77555E-07
339.11,493860000,1.77555E-07
340.11,491530000,1.77555E-07
341.11,489210000,1.77555E-07
342.11,486920000,1.7756E-07
343.11,484640000,1.7756E-07
344.11,482370000,1.7756E-07
345.11,480130000,1.7756E-07
346.11,477900000,1.77565E-07
347.11,475690000,1.77565E-07
348.11,473490000,1.77565E-07
349.11,471320000,1.77565E-07
350.11,469150000,1.7757E-07
351.11,467010000,1.7757E-07
352.11,464880000,1.7757E-07
353.11,462760000,1.7757E-07
354.11,460660000,1.7757E-07
355.11,458580000,1.77575E-07
356.11,456510000,1.77575E-07
357.11,454460000,1.77575E-07
358.11,452420000,1.77575E-07
359.11,450390000,1.7758E-07
360.11,448380000,1.7758E-07
361.11,446390000,1.7758E-07
362.11,444410000,1.7758E-07
363.11,442440000,1.77585E-07
364.11,440490000,1.77585E-07
365.11,438550000,1.77585E-07
366.11,436630000,1.77585E-07
367.11,434720000,1.7759E-07
368.11,432820000,1.7759E-07
369.11,430940000,1.7759E-07
370.11,429070000,1.7759E-07
371.11,427210000,1.77595E-07
372.11,425370000,1.77595E-07
373.11,423530000,1.77595E-07
374.11,421720000,1.77595E-07
375.11,419910000,1.77595E-07
376.11,418120000,1.776E-07
377.11,416330000,1.776E-07
378.11,414570000,1.776E-07
379.11,412810000,1.776E-07
380.11,411060000,1.77605E-07
381.11,409330000,1.77605E-07
382.11,407610000,1.77605E-07
383.11,405900000,1.77605E-07
384.11,404200000,1.7761E-07
385.11,402520000,1.7761E-07
386.11,400840000,1.7761E-07
387.11,399180000,1.7761E-07
388.11,397530000,1.77615E-07
389.11,395890000,1.77615E-07
390.11,394260000,1.77615E-07
391.11,392640000,1.77615E-07
392.11,391030000,1.7762E-07
393.11,389430000,1.7762E-07
394.11,387840000,1.7762E-07
395.11,386270000,1.7762E-07
396.11,384700000,1.77625E-07
397.11,383140000,1.77625E-07
398.11,381600000,1.77625E-07
399.11,380060000,1.77625E-07
400.11,378540000,1.7763E-07
401.11,377020000,1.7763E-07
402.11,375510000,1.7763E-07
403.11,374020000,1.7763E-07
404.11,372530000,1.77635E-07
405.11,371050000,1.77635E-07
406.11,369590000,1.77635E-07
407.11,368130000,1.77635E-07
408.11,366680000,1.7764E-07
409.11,365240000,1.7764E-07
410.11,363810000,1.7764E-07
411.11,362390000,1.7764E-07
412.11,360980000,1.77645E-07
413.11,359570000,1.77645E-07
414.11,358180000,1.77645E-07
415.11,356790000,1.77645E-07
416.11,355410000,1.7765E-07
417.11,354050000,1.7765E-07
418.11,352690000,1.7765E-07
419.11,351330000,1.7765E-07
420.11,349990000,1.77655E-07
421.11,348660000,1.77655E-07
422.11,347330000,1.77655E-07
423.11,346010000,1.77655E-07
424.11,344700000,1.7766E-07
425.11,343400000,1.7766E-07
426.11,342100000,1.7766E-07
427.11,340820000,1.7766E-07
428.11,339540000,1.77665E-07
429.11,338270000,1.77665E-07
430.11,337010000,1.77665E-07
431.11,335750000,1.7767E-07
432.11,334500000,1.7767E-07
433.11,333260000,1.7767E-07
434.11,332030000,1.7767E-07
435.11,330800000,1.77675E-07
436.11,329590000,1.77675E-07
437.11,328380000,1.77675E-07
438.11,327170000,1.77675E-07
439.11,325980000,1.7768E-07
440.11,324790000,1.7768E-07
441.11,323600000,1.7768E-07
442.11,322430000,1.7768E-07
443.11,321260000,1.77685E-07
444.11,320100000,1.77685E-07
445.11,318940000,1.77685E-07
446.11,317800000,1.77685E-07
447.11,316660000,1.7769E-07
448.11,315520000,1.7769E-07
449.11,314390000,1.7769E-07
450.11,313270000,1.7769E-07
451.11,312160000,1.77695E-07
452.11,311050000,1.77695E-07
453.11,309950000,1.77695E-07
454.11,308850000,1.77695E-07
455.11,307760000,1.777E-07
456.11,306680000,1.777E-07
457.11,305600000,1.777E-07
458.11,304530000,1.77705E-07
459.11,303470000,1.77705E-07
460.11,302410000,1.77705E-07
461.11,301350000,1.77705E-07
462.11,300310000,1.7771E-07
463.11,299270000,1.7771E-07
464.11,298230000,1.7771E-07
465.11,297200000,1.7771E-07
466.11,296180000,1.77715E-07
467.11,295160000,1.77715E-07
468.11,294150000,1.77715E-07
469.11,293140000,1.77715E-07
470.11,292140000,1.7772E-07
471.11,291150000,1.7772E-07
472.11,290160000,1.7772E-07
473.11,289170000,1.77725E-07
474.11,288190000,1.77725E-07
475.11,287220000,1.77725E-07
476.11,286250000,1.77725E-07
477.11,285290000,1.7773E-07
478.11,284330000,1.7773E-07
479.11,283380000,1.7773E-07
480.11,282430000,1.7773E-07
481.11,281490000,1.77735E-07
482.11,280550000,1.77735E-07
483.11,279620000,1.77735E-07
484.11,278690000,1.77735E-07
485.11,277770000,1.7774E-07
486.11,276860000,1.7774E-07
487.11,275940000,1.7774E-07
488.11,275040000,1.77745E-07
489.11,274140000,1.77745E-07
490.11,273240000,1.77745E-07
491.11,272350000,1.77745E-07
492.11,271460000,1.7775E-07
493.11,270570000,1.7775E-07
494.11,269700000,1.7775E-07
495.11,268820000,1.7775E-07
496.11,267950000,1.77755E-07
497.11,267090000,1.77755E-07
498.11,266230000,1.77755E-07
499.11,265370000,1.7776E-07
500.11,264520000,1.7776E-07
501.11,263670000,1.7776E-07
502.11,262830000,1.7776E-07
503.11,261990000,1.77765E-07
504.11,261160000,1.77765E-07
505.11,260330000,1.77765E-07
506.11,259510000,1.77765E-07
507.11,258680000,1.7777E-07
508.11,257870000,1.7777E-07
509.11,257060000,1.7777E-07
510.11,256250000,1.77775E-07
511.11,255440000,1.77775E-07
512.11,254640000,1.77775E-07
513.11,253850000,1.77775E-07
514.11,253060000,1.7778E-07
515.11,252270000,1.7778E-07
516.11,251480000,1.7778E-07
517.11,250700000,1.7778E-07
518.11,249930000,1.77785E-07
519.11,249160000,1.77785E-07
520.11,248390000,1.77785E-07
521.11,247620000,1.7779E-07
522.11,246860000,1.7779E-07
523.11,246110000,1.7779E-07
524.11,245350000,1.7779E-07
525.11,244600000,1.77795E-07
526.11,243860000,1.77795E-07
527.11,243120000,1.77795E-07
528.11,242380000,1.778E-07
529.11,241640000,1.778E-07
530.11,240910000,1.778E-07
531.11,240190000,1.778E-07
532.11,239460000,1.77805E-07
533.11,238740000,1.77805E-07
534.11,238030000,1.77805E-07
535.11,237310000,1.7781E-07
536.11,236600000,1.7781E-07
537.11,235900000,1.7781E-07
538.11,235200000,1.7781E-07
539.11,234500000,1.77815E-07
540.11,233800000,1.77815E-07
541.11,233110000,1.77815E-07
542.11,232420000,1.77815E-07
543.11,231730000,1.7782E-07
544.11,231050000,1.7782E-07
545.11,230370000,1.7782E-07
546.11,229690000,1.77825E-07
547.11,229020000,1.77825E-07
548.11,228350000,1.77825E-07
549.11,227690000,1.77825E-07
550.11,227020000,1.7783E-07
551.11,226360000,1.7783E-07
552.11,225700000,1.7783E-07
553.11,225050000,1.77835E-07
554.11,224400000,1.77835E-07
555.11,223750000,1.77835E-07
556.11,223110000,1.77835E-07
557.11,222470000,1.7784E-07
558.11,221830000,1.7784E-07
559.11,221190000,1.7784E-07
560.11,220560000,1.77845E-07
561.11,219930000,1.77845E-07
562.11,219300000,1.77845E-07
563.11,218680000,1.77845E-07
564.11,218060000,1.7785E-07
565.11,217440000,1.7785E-07
566.11,216820000,1.7785E-07
567.11,216210000,1.77855E-07
568.11,215600000,1.77855E-07
569.11,214990000,1.77855E-07
570.11,214390000,1.77855E-07
571.11,213790000,1.7786E-07
572.11,213190000,1.7786E-07
573.11,212600000,1.7786E-07
574.11,212000000,1.77865E-07
575.11,211410000,1.77865E-07
576.11,210820000,1.77865E-07
577.11,210240000,1.77865E-07
578.11,209660000,1.7787E-07
579.11,209080000,1.7787E-07
580.11,208500000,1.7787E-07
581.11,207920000,1.77875E-07
582.11,207350000,1.77875E-07
583.11,206780000,1.77875E-07
584.11,206220000,1.77875E-07
585.11,205650000,1.7788E-07
586.11,205090000,1.7788E-07
587.11,204530000,1.7788E-07
588.11,203970000,1.77885E-07
589.11,203420000,1.77885E-07
590.11,202870000,1.77885E-07
591.11,202320000,1.7789E-07
592.11,201770000,1.7789E-07
593.11,201230000,1.7789E-07
594.11,200680000,1.7789E-07
595.11,200140000,1.77895E-07
596.11,199610000,1.77895E-07
597.11,199070000,1.77895E-07
598.11,198540000,1.779E-07
599.11,198010000,1.779E-07
600.11,197480000,1.779E-07
601.11,196950000,1.779E-07
602.11,196430000,1.77905E-07
603.11,195910000,1.77905E-07
604.11,195390000,1.77905E-07
605.11,194870000,1.7791E-07
606.11,194360000,1.7791E-07
607.11,193850000,1.7791E-07
608.11,193340000,1.77915E-07
609.11,192830000,1.77915E-07
610.11,192320000,1.77915E-07
611.11,191820000,1.77915E-07
612.11,191320000,1.7792E-07
613.11,190820000,1.7792E-07
614.11,190320000,1.7792E-07
615.11,189830000,1.77925E-07
616.11,189330000,1.77925E-07
617.11,188840000,1.77925E-07
618.11,188350000,1.77925E-07
619.11,187870000,1.7793E-07
620.11,187380000,1.7793E-07
621.11,186900000,1.7793E-07
622.11,186420000,1.77935E-07
623.11,185940000,1.77935E-07
624.11,185460000,1.77935E-07
625.11,184990000,1.7794E-07
626.11,184510000,1.7794E-07
627.11,184040000,1.7794E-07
628.11,183570000,1.7794E-07
629.11,183110000,1.77945E-07
630.11,182640000,1.77945E-07
631.11,182180000,1.77945E-07
632.11,181720000,1.7795E-07
633.11,181260000,1.7795E-07
634.11,180800000,1.7795E-07
635.11,180350000,1.77955E-07
636.11,179890000,1.77955E-07
637.11,179440000,1.77955E-07
638.11,178990000,1.77955E-07
639.11,178540000,1.7796E-07
640.11,178100000,1.7796E-07
641.11,177650000,1.7796E-07
642.11,177210000,1.77965E-07
643.11,176770000,1.77965E-07
644.11,176330000,1.77965E-07
645.11,175900000,1.7797E-07
646.11,175460000,1.7797E-07
647.11,175030000,1.7797E-07
648.11,174590000,1.7797E-07
649.11,174160000,1.77975E-07
650.11,173740000,1.77975E-07
651.11,173310000,1.77975E-07
652.11,172880000,1.7798E-07
653.11,172460000,1.7798E-07
654.11,172040000,1.7798E-07
655.11,171620000,1.77985E-07
656.11,171200000,1.77985E-07
657.11,170780000,1.77985E-07
658.11,170370000,1.77985E-07
659.11,169960000,1.7799E-07
660.11,169540000,1.7799E-07
661.11,169140000,1.7799E-07
662.11,168730000,1.77995E-07
663.11,168320000,1.77995E-07
664.11,167910000,1.77995E-07
665.11,167510000,0.000000178
666.11,167110000,0.000000178
667.11,166710000,0.000000178
668.11,166310000,0.000000178
669.11,165910000,1.78005E-07
670.11,165520000,1.78005E-07
671.11,165120000,1.78005E-07
672.11,164730000,1.7801E-07
673.11,164340000,1.7801E-07
674.11,163950000,1.7801E-07
675.11,163560000,1.78015E-07
676.11,163170000,1.78015E-07
677.11,162790000,1.78015E-07
678.11,162410000,1.7802E-07
679.11,162020000,1.7802E-07
680.11,161640000,1.7802E-07
681.11,161260000,1.7802E-07
682.11,160890000,1.78025E-07
683.11,160510000,1.78025E-07
684.11,160130000,1.78025E-07
685.11,159760000,1.7803E-07
686.11,159390000,1.7803E-07
687.11,159020000,1.7803E-07
688.11,158650000,1.78035E-07
689.11,158280000,1.78035E-07
690.11,157920000,1.78035E-07
691.11,157550000,1.7804E-07
692.11,157190000,1.7804E-07
693.11,156820000,1.7804E-07
694.11,156460000,1.7804E-07
695.11,156100000,1.78045E-07
696.11,155750000,1.78045E-07
697.11,155390000,1.78045E-07
698.11,155030000,1.7805E-07
699.11,154680000,1.7805E-07
700.11,154330000,1.7805E-07
701.11,153970000,1.78055E-07
702.11,153620000,1.78055E-07
703.11,153280000,1.78055E-07
704.11,152930000,1.7806E-07
705.11,152580000,1.7806E-07
706.11,152240000,1.7806E-07
707.11,151890000,1.7806E-07
708.11,151550000,1.78065E-07
709.11,151210000,1.78065E-07
710.11,150870000,1.78065E-07
711.11,150530000,1.7807E-07
712.11,150190000,1.7807E-07
713.11,149860000,1.7807E-07
714.11,149520000,1.78075E-07
715.11,149190000,1.78075E-07
716.11,148850000,1.78075E-07
717.11,148520000,1.7808E-07
718.11,148190000,1.7808E-07
719.11,147860000,1.7808E-07
720.11,147540000,1.78085E-07
721.11,147210000,1.78085E-07
722.11,146880000,1.78085E-07
723.11,146560000,1.78085E-07
724.11,146240000,1.7809E-07
725.11,145910000,1.7809E-07
726.11,145590000,1.7809E-07
727.11,145270000,1.78095E-07
728.11,144960000,1.78095E-07
729.11,144640000,1.78095E-07
730.11,144320000,1.781E-07
731.11,144010000,1.781E-07
732.11,143690000,1.781E-07
733.11,143380000,1.78105E-07
734.11,143070000,1.78105E-07
735.11,142760000,1.78105E-07
736.11,142450000,1.7811E-07
737.11,142140000,1.7811E-07
738.11,141830000,1.7811E-07
739.11,141530000,1.78115E-07
740.11,141220000,1.78115E-07
741.11,140920000,1.78115E-07
742.11,140610000,1.78115E-07
743.11,140310000,1.7812E-07
744.11,140010000,1.7812E-07
745.11,139710000,1.7812E-07
746.11,139410000,1.78125E-07
747.11,139120000,1.78125E-07
748.11,138820000,1.78125E-07
749.11,138520000,1.7813E-07
750.11,138230000,1.7813E-07
751.11,137930000,1.7813E-07
752.11,137640000,1.78135E-07
753.11,137350000,1.78135E-07
754.11,137060000,1.78135E-07
755.11,136770000,1.7814E-07
756.11,136480000,1.7814E-07
757.11,136190000,1.7814E-07
758.11,135910000,1.78145E-07
759.11,135620000,1.78145E-07
760.11,135340000,1.78145E-07
761.11,135050000,1.78145E-07
762.11,134770000,1.7815E-07
763.11,134490000,1.7815E-07
764.11,134210000,1.7815E-07
765.11,133930000,1.78155E-07
766.11,133650000,1.78155E-07
767.11,133370000,1.78155E-07
768.11,133100000,1.7816E-07
769.11,132820000,1.7816E-07
770.11,132540000,1.7816E-07
771.11,132270000,1.78165E-07
772.11,132000000,1.78165E-07
773.11,131720000,1.78165E-07
774.11,131450000,1.7817E-07
775.11,131180000,1.7817E-07
776.11,130910000,1.7817E-07
777.11,130650000,1.78175E-07
778.11,130380000,1.78175E-07
779.11,130110000,1.78175E-07
780.11,129840000,1.7818E-07
781.11,129580000,1.7818E-07
782.11,129320000,1.7818E-07
783.11,129050000,1.78185E-07
784.11,128790000,1.78185E-07
785.11,128530000,1.78185E-07
786.11,128270000,1.7819E-07
787.11,128010000,1.7819E-07
788.11,127750000,1.7819E-07
789.11,127490000,1.7819E-07
790.11,127230000,1.78195E-07
791.11,126980000,1.78195E-07
792.11,126720000,1.78195E-07
793.11,126470000,1.782E-07
794.11,126210000,1.782E-07
795.11,125960000,1.782E-07
796.11,125710000,1.78205E-07
797.11,125460000,1.78205E-07
798.11,125210000,1.78205E-07
799.11,124960000,1.7821E-07
800.11,124710000,1.7821E-07
801.11,124460000,1.7821E-07
802.11,124210000,1.78215E-07
803.11,123970000,1.78215E-07
804.11,123720000,1.78215E-07
805.11,123480000,1.7822E-07
806.11,123230000,1.7822E-07
807.11,122990000,1.7822E-07
808.11,122750000,1.78225E-07
809.11,122500000,1.78225E-07
810.11,122260000,1.78225E-07
811.11,122020000,1.7823E-07
812.11,121780000,1.7823E-07
813.11,121540000,1.7823E-07
814.11,121310000,1.78235E-07
815.11,121070000,1.78235E-07
816.11,120830000,1.78235E-07
817.11,120600000,1.7824E-07
818.11,120360000,1.7824E-07
819.11,120130000,1.7824E-07
820.11,119900000,1.78245E-07
821.11,119660000,1.78245E-07
822.11,119430000,1.78245E-07
823.11,119200000,1.7825E-07
824.11,118970000,1.7825E-07
825.11,118740000,1.7825E-07
826.11,118510000,1.78255E-07
827.11,118280000,1.78255E-07
828.11,118060000,1.78255E-07
829.11,117830000,1.78255E-07
830.11,117600000,1.7826E-07
831.11,117380000,1.7826E-07
832.11,117150000,1.7826E-07
833.11,116930000,1.78265E-07
834.11,116710000,1.78265E-07
835.11,116480000,1.78265E-07
836.11,116260000,1.7827E-07
837.11,116040000,1.7827E-07
838.11,115820000,1.7827E-07
839.11,115600000,1.78275E-07
840.11,115380000,1.78275E-07
841.11,115160000,1.78275E-07
842.11,114940000,1.7828E-07
843.11,114730000,1.7828E-07
844.11,114510000,1.7828E-07
845.11,114300000,1.78285E-07
846.11,114080000,1.78285E-07
847.11,113870000,1.78285E-07
