time,density,radius
84.691,873550000,2.3242E-07
85.691,860120000,2.33135E-07
86.691,847090000,2.3384E-07
87.691,834430000,2.3455E-07
88.691,822130000,2.35255E-07
89.691,810190000,2.3596E-07
90.691,798570000,2.3666E-07
91.691,787280000,2.3736E-07
92.691,776290000,2.3806E-07
93.691,765600000,2.38755E-07
94.691,755200000,2.3945E-07
95.691,745070000,2.40145E-07
96.691,735210000,2.40835E-07
97.691,725600000,2.4152E-07
98.691,716230000,2.42205E-07
99.691,707100000,2.4289E-07
100.69,698210000,2.4357E-07
101.69,689530000,2.4425E-07
102.69,681060000,2.4493E-07
103.69,672800000,2.45605E-07
104.69,664740000,2.4628E-07
105.69,656870000,2.4695E-07
106.69,649180000,2.47615E-07
107.69,641670000,2.48285E-07
108.69,634340000,2.4895E-07
109.69,627170000,2.4961E-07
110.69,620170000,2.5027E-07
111.69,613330000,2.50925E-07
112.69,606630000,2.5158E-07
113.69,600080000,2.52235E-07
114.69,593680000,2.52885E-07
115.69,587410000,2.53535E-07
116.69,581280000,2.5418E-07
117.69,575280000,2.54825E-07
118.69,569410000,2.55465E-07
119.69,563650000,2.56105E-07
120.69,558020000,2.5674E-07
121.69,552500000,2.57375E-07
122.69,547090000,2.58005E-07
123.69,541800000,2.58635E-07
124.69,536600000,2.59265E-07
125.69,531520000,2.5989E-07
126.69,526530000,2.6051E-07
127.69,521630000,2.6113E-07
128.69,516840000,2.6175E-07
129.69,512130000,2.62365E-07
130.69,507510000,2.6298E-07
131.69,502980000,2.6359E-07
132.69,498540000,2.642E-07
133.69,494170000,2.64805E-07
134.69,489890000,2.6541E-07
135.69,485690000,2.6601E-07
136.69,481560000,2.6661E-07
137.69,477500000,2.67205E-07
138.69,473520000,2.678E-07
139.69,469610000,2.6839E-07
140.69,465770000,2.6898E-07
141.69,461990000,2.6957E-07
142.69,458280000,2.70155E-07
143.69,454630000,2.70735E-07
144.69,451040000,2.7132E-07
145.69,447520000,2.71895E-07
146.69,444050000,2.7247E-07
147.69,440640000,2.73045E-07
148.69,437290000,2.73615E-07
149.69,434000000,2.74185E-07
150.69,430750000,2.74755E-07
151.69,427560000,2.75315E-07
152.69,424420000,2.7588E-07
153.69,421330000,2.7644E-07
154.69,418290000,2.76995E-07
155.69,415300000,2.7755E-07
156.69,412350000,2.78105E-07
157.69,409450000,2.78655E-07
158.69,406600000,2.79205E-07
159.69,403790000,2.7975E-07
160.69,401020000,2.80295E-07
161.69,398290000,2.80835E-07
162.69,395600000,2.81375E-07
163.69,392960000,2.81915E-07
164.69,390350000,2.8245E-07
165.69,387780000,2.8298E-07
166.69,385250000,2.83515E-07
167.69,382750000,2.8404E-07
168.69,380300000,2.8457E-07
169.69,377870000,2.8509E-07
170.69,375480000,2.85615E-07
171.69,373130000,2.86135E-07
172.69,370810000,2.8665E-07
173.69,368520000,2.8717E-07
174.69,366260000,2.8768E-07
175.69,364030000,2.88195E-07
176.69,361830000,2.887E-07
177.69,359670000,2.8921E-07
178.69,357530000,2.89715E-07
179.69,355420000,2.90215E-07
180.69,353340000,2.9072E-07
181.69,351290000,2.91215E-07
182.69,349260000,2.91715E-07
183.69,347260000,2.9221E-07
184.69,345290000,2.927E-07
185.69,343340000,2.9319E-07
186.69,341420000,2.9368E-07
187.69,339530000,2.94165E-07
188.69,337650000,2.9465E-07
189.69,335800000,2.95135E-07
190.69,333980000,2.95615E-07
191.69,332170000,2.9609E-07
192.69,330390000,2.9657E-07
193.69,328630000,2.9704E-07
194.69,326900000,2.97515E-07
195.69,325180000,2.97985E-07
196.69,323490000,2.98455E-07
197.69,321810000,2.9892E-07
198.69,320160000,2.99385E-07
199.69,318520000,2.99845E-07
200.69,316910000,3.0031E-07
201.69,315310000,3.00765E-07
202.69,313730000,3.01225E-07
203.69,312180000,3.0168E-07
204.69,310640000,3.0213E-07
205.69,309110000,3.02585E-07
206.69,307610000,3.0303E-07
207.69,306120000,3.0348E-07
208.69,304650000,3.03925E-07
209.69,303200000,3.0437E-07
210.69,301760000,3.0481E-07
211.69,300340000,3.0525E-07
212.69,298930000,3.0569E-07
213.69,297540000,3.06125E-07
214.69,296170000,3.0656E-07
215.69,294810000,3.06995E-07
216.69,293460000,3.07425E-07
217.69,292130000,3.07855E-07
218.69,290820000,3.0828E-07
219.69,289520000,3.08705E-07
220.69,288230000,3.0913E-07
221.69,286950000,3.09555E-07
222.69,285690000,3.09975E-07
223.69,284450000,3.1039E-07
224.69,283210000,3.1081E-07
225.69,281990000,3.11225E-07
226.69,280780000,3.1164E-07
227.69,279590000,3.1205E-07
228.69,278400000,3.1246E-07
229.69,277230000,3.1287E-07
230.69,276070000,3.13275E-07
231.69,274930000,3.1368E-07
232.69,273790000,3.14085E-07
233.69,272670000,3.14485E-07
234.69,271550000,3.14885E-07
235.69,270450000,3.15285E-07
236.69,269360000,3.1568E-07
237.69,268280000,3.16075E-07
238.69,267210000,3.1647E-07
239.69,266150000,3.16865E-07
240.69,265100000,3.17255E-07
241.69,264060000,3.1764E-07
242.69,263030000,3.1803E-07
243.69,262010000,3.18415E-07
244.69,261000000,3.188E-07
245.69,260000000,3.1918E-07
246.69,259010000,3.19565E-07
247.69,258030000,3.1994E-07
248.69,257060000,3.2032E-07
249.69,256100000,3.20695E-07
250.69,255140000,3.2107E-07
251.69,254200000,3.21445E-07
252.69,253260000,3.21815E-07
253.69,252330000,3.22185E-07
254.69,251410000,3.22555E-07
255.69,250500000,3.22925E-07
256.69,249600000,3.2329E-07
257.69,248700000,3.23655E-07
258.69,247820000,3.24015E-07
259.69,246940000,3.2438E-07
260.69,246070000,3.2474E-07
261.69,245200000,3.25095E-07
262.69,244350000,3.25455E-07
263.69,243500000,3.2581E-07
264.69,242660000,3.26165E-07
265.69,241830000,3.26515E-07
266.69,241000000,3.2687E-07
267.69,240180000,3.2722E-07
268.69,239370000,3.27565E-07
269.69,238560000,3.27915E-07
270.69,237770000,3.2826E-07
271.69,236970000,3.28605E-07
272.69,236190000,3.2895E-07
273.69,235410000,3.2929E-07
274.69,234640000,3.2963E-07
275.69,233870000,3.2997E-07
276.69,233110000,3.3031E-07
277.69,232360000,3.30645E-07
278.69,231620000,3.3098E-07
279.69,230880000,3.31315E-07
280.69,230140000,3.31645E-07
281.69,229410000,3.31975E-07
282.69,228690000,3.32305E-07
283.69,227970000,3.32635E-07
284.69,227260000,3.32965E-07
285.69,226560000,3.3329E-07
286.69,225860000,3.33615E-07
287.69,225160000,3.33935E-07
288.69,224470000,3.3426E-07
289.69,223790000,3.3458E-07
290.69,223110000,3.349E-07
291.69,222440000,3.3522E-07
292.69,221770000,3.35535E-07
293.69,221110000,3.3585E-07
294.69,220450000,3.36165E-07
295.69,219800000,3.3648E-07
296.69,219160000,3.36795E-07
297.69,218510000,3.37105E-07
298.69,217880000,3.37415E-07
299.69,217240000,3.37725E-07
300.69,216620000,3.3803E-07
301.69,215990000,3.3834E-07
302.69,215380000,3.38645E-07
303.69,214760000,3.38945E-07
304.69,214150000,3.3925E-07
305.69,213550000,3.3955E-07
306.69,212950000,3.3985E-07
307.69,212350000,3.4015E-07
308.69,211760000,3.4045E-07
309.69,211170000,3.4075E-07
310.69,210590000,3.41045E-07
311.69,210010000,3.4134E-07
312.69,209440000,3.4163E-07
313.69,208870000,3.41925E-07
314.69,208300000,3.42215E-07
315.69,207740000,3.42505E-07
316.69,207180000,3.42795E-07
317.69,206630000,3.43085E-07
318.69,206080000,3.43375E-07
319.69,205530000,3.4366E-07
320.69,204990000,3.43945E-07
321.69,204450000,3.4423E-07
322.69,203910000,3.4451E-07
323.69,203380000,3.44795E-07
324.69,202850000,3.45075E-07
325.69,202330000,3.45355E-07
326.69,201810000,3.4563E-07
327.69,201290000,3.4591E-07
328.69,200780000,3.46185E-07
329.69,200270000,3.46465E-07
330.69,199760000,3.46735E-07
331.69,199260000,3.4701E-07
332.69,198760000,3.47285E-07
333.69,198260000,3.47555E-07
334.69,197770000,3.47825E-07
335.69,197280000,3.48095E-07
336.69,196790000,3.48365E-07
337.69,196310000,3.4863E-07
338.69,195830000,3.489E-07
339.69,195350000,3.49165E-07
340.69,194880000,3.4943E-07
341.69,194410000,3.49695E-07
342.69,193940000,3.49955E-07
343.69,193470000,3.5022E-07
344.69,193010000,3.5048E-07
345.69,192550000,3.5074E-07
346.69,192100000,0.000000351
347.69,191640000,3.51255E-07
348.69,191190000,3.51515E-07
349.69,190740000,3.5177E-07
350.69,190300000,3.52025E-07
351.69,189860000,3.5228E-07
352.69,189420000,3.5253E-07
353.69,188980000,3.52785E-07
354.69,188550000,3.53035E-07
355.69,188120000,3.53285E-07
356.69,187690000,3.53535E-07
357.69,187260000,3.53785E-07
358.69,186840000,3.54035E-07
359.69,186420000,3.5428E-07
360.69,186000000,3.54525E-07
361.69,185590000,3.54775E-07
362.69,185170000,3.55015E-07
363.69,184760000,3.5526E-07
364.69,184360000,3.55505E-07
365.69,183950000,3.55745E-07
366.69,183550000,3.55985E-07
367.69,183150000,3.56225E-07
368.69,182750000,3.56465E-07
369.69,182350000,3.56705E-07
370.69,181960000,3.5694E-07
371.69,181570000,3.5718E-07
372.69,181180000,3.57415E-07
373.69,180790000,3.5765E-07
374.69,180410000,3.57885E-07
375.69,180020000,3.5812E-07
376.69,179640000,3.5835E-07
377.69,179270000,3.58585E-07
378.69,178890000,3.58815E-07
379.69,178520000,3.59045E-07
380.69,178150000,3.59275E-07
381.69,177780000,3.595E-07
382.69,177410000,3.5973E-07
383.69,177040000,3.59955E-07
384.69,176680000,3.60185E-07
385.69,176320000,3.6041E-07
386.69,175960000,3.60635E-07
387.69,175600000,3.6086E-07
388.69,175250000,3.6108E-07
389.69,174900000,3.61305E-07
390.69,174540000,3.61525E-07
391.69,174200000,3.61745E-07
392.69,173850000,3.61965E-07
393.69,173500000,3.62185E-07
394.69,173160000,3.62405E-07
395.69,172820000,3.62625E-07
396.69,172480000,3.6284E-07
397.69,172140000,3.63055E-07
398.69,171800000,3.6327E-07
399.69,171470000,3.63485E-07
400.69,171140000,3.637E-07
401.69,170810000,3.63915E-07
402.69,170480000,3.6413E-07
403.69,170150000,3.6434E-07
404.69,169820000,3.6455E-07
405.69,169500000,3.6476E-07
406.69,169180000,3.6497E-07
407.69,168860000,3.6518E-07
408.69,168540000,3.6539E-07
409.69,168220000,3.65595E-07
410.69,167910000,3.65805E-07
411.69,167590000,3.6601E-07
412.69,167280000,3.66215E-07
413.69,166970000,3.6642E-07
414.69,166660000,3.66625E-07
415.69,166360000,3.6683E-07
416.69,166050000,3.67035E-07
417.69,165750000,3.67235E-07
418.69,165440000,3.67435E-07
419.69,165140000,3.6764E-07
420.69,164840000,3.6784E-07
421.69,164540000,3.6804E-07
422.69,164250000,3.68235E-07
423.69,163950000,3.68435E-07
424.69,163660000,3.68635E-07
425.69,163370000,3.6883E-07
426.69,163080000,3.69025E-07
427.69,162790000,3.69225E-07
428.69,162500000,3.6942E-07
429.69,162210000,3.69615E-07
430.69,161930000,3.69805E-07
431.69,161640000,0.00000037
432.69,161360000,3.70195E-07
433.69,161080000,3.70385E-07
434.69,160800000,3.70575E-07
435.69,160520000,3.70765E-07
436.69,160250000,3.70955E-07
437.69,159970000,3.71145E-07
438.69,159700000,3.71335E-07
439.69,159430000,3.71525E-07
440.69,159150000,3.7171E-07
441.69,158880000,3.719E-07
442.69,158610000,3.72085E-07
443.69,158350000,3.7227E-07
444.69,158080000,3.72455E-07
445.69,157820000,3.7264E-07
446.69,157550000,3.72825E-07
447.69,157290000,3.7301E-07
448.69,157030000,3.7319E-07
449.69,156770000,3.73375E-07
450.69,156510000,3.73555E-07
451.69,156250000,3.73735E-07
452.69,155990000,3.7392E-07
453.69,155740000,3.741E-07
454.69,155490000,3.74275E-07
455.69,155230000,3.74455E-07
456.69,154980000,3.74635E-07
457.69,154730000,3.74815E-07
458.69,154480000,3.7499E-07
459.69,154230000,3.75165E-07
460.69,153980000,3.75345E-07
461.69,153740000,3.7552E-07
462.69,153490000,3.75695E-07
463.69,153250000,3.7587E-07
464.69,153010000,3.7604E-07
465.69,152760000,3.76215E-07
466.69,152520000,3.7639E-07
467.69,152280000,3.7656E-07
468.69,152050000,3.7673E-07
469.69,151810000,3.76905E-07
470.69,151570000,3.77075E-07
471.69,151340000,3.77245E-07
472.69,151100000,3.77415E-07
473.69,150870000,3.77585E-07
474.69,150640000,3.7775E-07
475.69,150400000,3.7792E-07
476.69,150170000,3.7809E-07
477.69,149940000,3.78255E-07
478.69,149720000,3.7842E-07
479.69,149490000,3.78585E-07
480.69,149260000,3.78755E-07
481.69,149040000,3.7892E-07
482.69,148810000,3.79085E-07
483.69,148590000,3.79245E-07
484.69,148370000,3.7941E-07
485.69,148140000,3.79575E-07
486.69,147920000,3.79735E-07
487.69,147700000,3.799E-07
488.69,147490000,3.8006E-07
489.69,147270000,3.8022E-07
490.69,147050000,3.8038E-07
491.69,146830000,3.8054E-07
492.69,146620000,3.807E-07
493.69,146400000,3.8086E-07
494.69,146190000,3.8102E-07
495.69,145980000,3.81175E-07
496.69,145770000,3.81335E-07
497.69,145560000,3.8149E-07
498.69,145350000,3.8165E-07
499.69,145140000,3.81805E-07
500.69,144930000,3.8196E-07
501.69,144720000,3.82115E-07
502.69,144520000,3.8227E-07
503.69,144310000,3.82425E-07
504.69,144110000,3.8258E-07
505.69,143900000,3.82735E-07
506.69,143700000,3.82885E-07
507.69,143500000,3.8304E-07
508.69,143290000,3.8319E-07
509.69,143090000,3.83345E-07
510.69,142890000,3.83495E-07
511.69,142690000,3.83645E-07
512.69,142500000,3.83795E-07
513.69,142300000,3.83945E-07
514.69,142100000,3.84095E-07
515.69,141910000,3.84245E-07
516.69,141710000,3.84395E-07
517.69,141520000,3.8454E-07
518.69,141320000,3.8469E-07
519.69,141130000,3.84835E-07
520.69,140940000,3.84985E-07
521.69,140750000,3.8513E-07
522.69,140550000,3.85275E-07
523.69,140360000,3.8542E-07
524.69,140180000,3.85565E-07
525.69,139990000,3.8571E-07
526.69,139800000,3.85855E-07
527.69,139610000,0.000000386
528.69,139430000,3.86145E-07
529.69,139240000,3.86285E-07
530.69,139060000,3.8643E-07
531.69,138870000,3.8657E-07
532.69,138690000,3.86715E-07
533.69,138500000,3.86855E-07
534.69,138320000,3.86995E-07
535.69,138140000,3.87135E-07
536.69,137960000,3.87275E-07
537.69,137780000,3.87415E-07
538.69,137600000,3.87555E-07
539.69,137420000,3.87695E-07
540.69,137240000,3.87835E-07
541.69,137070000,3.87975E-07
542.69,136890000,3.8811E-07
543.69,136710000,3.8825E-07
544.69,136540000,3.88385E-07
545.69,136360000,3.8852E-07
546.69,136190000,3.8866E-07
547.69,136020000,3.88795E-07
548.69,135840000,3.8893E-07
549.69,135670000,3.89065E-07
550.69,135500000,3.892E-07
551.69,135330000,3.89335E-07
552.69,135160000,3.8947E-07
553.69,134990000,3.89605E-07
554.69,134820000,3.89735E-07
555.69,134650000,3.8987E-07
556.69,134480000,0.00000039
557.69,134310000,3.90135E-07
558.69,134150000,3.90265E-07
559.69,133980000,3.90395E-07
560.69,133810000,3.9053E-07
561.69,133650000,3.9066E-07
562.69,133490000,3.9079E-07
563.69,133320000,3.9092E-07
564.69,133160000,3.9105E-07
565.69,133000000,3.9118E-07
566.69,132830000,3.9131E-07
567.69,132670000,3.91435E-07
568.69,132510000,3.91565E-07
569.69,132350000,3.9169E-07
570.69,132190000,3.9182E-07
571.69,132030000,3.91945E-07
572.69,131870000,3.92075E-07
573.69,131710000,3.922E-07
574.69,131560000,3.92325E-07
575.69,131400000,3.92455E-07
576.69,131240000,3.9258E-07
577.69,131090000,3.92705E-07
578.69,130930000,3.9283E-07
579.69,130780000,3.92955E-07
580.69,130620000,3.93075E-07
581.69,130470000,3.932E-07
582.69,130310000,3.93325E-07
583.69,130160000,3.93445E-07
584.69,130010000,3.9357E-07
585.69,129860000,3.93695E-07
586.69,129700000,3.93815E-07
587.69,129550000,3.93935E-07
588.69,129400000,3.9406E-07
589.69,129250000,3.9418E-07
590.69,129100000,3.943E-07
591.69,128960000,3.9442E-07
592.69,128810000,3.9454E-07
593.69,128660000,3.9466E-07
594.69,128510000,3.9478E-07
595.69,128360000,3.949E-07
596.69,128220000,3.9502E-07
597.69,128070000,3.95135E-07
598.69,127930000,3.95255E-07
599.69,127780000,3.95375E-07
600.69,127640000,3.9549E-07
601.69,127490000,3.9561E-07
602.69,127350000,3.95725E-07
603.69,127210000,3.9584E-07
604.69,127060000,3.9596E-07
605.69,126920000,3.96075E-07
606.69,126780000,3.9619E-07
607.69,126640000,3.96305E-07
608.69,126500000,3.9642E-07
609.69,126360000,3.96535E-07
610.69,126220000,3.9665E-07
611.69,126080000,3.96765E-07
612.69,125940000,3.9688E-07
613.69,125800000,3.96995E-07
614.69,125660000,3.97105E-07
615.69,125520000,3.9722E-07
616.69,125390000,3.97335E-07
617.69,125250000,3.97445E-07
618.69,125110000,3.9756E-07
619.69,124980000,3.9767E-07
620.69,124840000,3.9778E-07
621.69,124710000,3.97895E-07
622.69,124570000,3.98005E-07
623.69,124440000,3.98115E-07
624.69,124300000,3.98225E-07
625.69,124170000,3.98335E-07
626.69,124040000,3.98445E-07
627.69,123900000,3.98555E-07
628.69,123770000,3.98665E-07
629.69,123640000,3.98775E-07
630.69,123510000,3.98885E-07
631.69,123380000,3.9899E-07
632.69,123250000,3.991E-07
633.69,123120000,3.99205E-07
634.69,122990000,3.99315E-07
635.69,122860000,3.99425E-07
636.69,122730000,3.9953E-07
637.69,122600000,3.99635E-07
638.69,122470000,3.99745E-07
639.69,122340000,3.9985E-07
640.69,122210000,3.99955E-07
641.69,122090000,4.0006E-07
642.69,121960000,4.00165E-07
643.69,121830000,4.00275E-07
644.69,121710000,4.0038E-07
645.69,121580000,4.00485E-07
646.69,121460000,4.00585E-07
647.69,121330000,4.0069E-07
648.69,121210000,4.00795E-07
649.69,121080000,4.009E-07
650.69,120960000,4.01005E-07
651.69,120840000,4.01105E-07
652.69,120710000,4.0121E-07
653.69,120590000,4.0131E-07
654.69,120470000,4.01415E-07
655.69,120350000,4.01515E-07
656.69,120220000,4.0162E-07
657.69,120100000,4.0172E-07
658.69,119980000,4.0182E-07
659.69,119860000,4.01925E-07
660.69,119740000,4.02025E-07
661.69,119620000,4.02125E-07
662.69,119500000,4.02225E-07
663.69,119380000,4.02325E-07
664.69,119260000,4.02425E-07
665.69,119150000,4.02525E-07
666.69,119030000,4.02625E-07
667.69,118910000,4.02725E-07
668.69,118790000,4.0282E-07
669.69,118670000,4.0292E-07
670.69,118560000,4.0302E-07
671.69,118440000,4.0312E-07
672.69,118320000,4.03215E-07
673.69,118210000,4.03315E-07
674.69,118090000,4.0341E-07
675.69,117980000,4.0351E-07
676.69,117860000,4.03605E-07
677.69,117750000,4.037E-07
678.69,117630000,4.038E-07
679.69,117520000,4.03895E-07
680.69,117410000,4.0399E-07
681.69,117290000,4.04085E-07
682.69,117180000,4.04185E-07
683.69,117070000,4.0428E-07
684.69,116960000,4.04375E-07
685.69,116840000,4.0447E-07
686.69,116730000,4.04565E-07
687.69,116620000,4.0466E-07
688.69,116510000,4.0475E-07
689.69,116400000,4.04845E-07
690.69,116290000,4.0494E-07
691.69,116180000,4.05035E-07
692.69,116070000,4.05125E-07
693.69,115960000,4.0522E-07
694.69,115850000,4.05315E-07
695.69,115740000,4.05405E-07
696.69,115630000,4.055E-07
697.69,115520000,4.0559E-07
698.69,115410000,4.05685E-07
699.69,115310000,4.05775E-07
700.69,115200000,4.05865E-07
701.69,115090000,4.0596E-07
702.69,114980000,4.0605E-07
703.69,114880000,4.0614E-07
704.69,114770000,4.0623E-07
705.69,114660000,4.0632E-07
706.69,114560000,4.0641E-07
707.69,114450000,4.065E-07
708.69,114350000,4.0659E-07
709.69,114240000,4.0668E-07
710.69,114140000,4.0677E-07
711.69,114030000,4.0686E-07
712.69,113930000,4.0695E-07
713.69,113830000,4.0704E-07
714.69,113720000,4.07125E-07
715.69,113620000,4.07215E-07
716.69,113520000,4.07305E-07
717.69,113410000,4.0739E-07
718.69,113310000,4.0748E-07
719.69,113210000,4.0757E-07
720.69,113110000,4.07655E-07
721.69,113000000,4.07745E-07
722.69,112900000,4.0783E-07
723.69,112800000,4.07915E-07
724.69,112700000,4.08005E-07
725.69,112600000,4.0809E-07
726.69,112500000,4.08175E-07
727.69,112400000,4.0826E-07
728.69,112300000,4.0835E-07
729.69,112200000,4.08435E-07
730.69,112100000,4.0852E-07
731.69,112000000,4.08605E-07
732.69,111900000,4.0869E-07
733.69,111800000,4.08775E-07
734.69,111700000,4.0886E-07
735.69,111610000,4.08945E-07
736.69,111510000,4.0903E-07
737.69,111410000,4.0911E-07
738.69,111310000,4.09195E-07
739.69,111210000,4.0928E-07
740.69,111120000,4.09365E-07
741.69,111020000,4.09445E-07
742.69,110920000,4.0953E-07
743.69,110830000,4.09615E-07
744.69,110730000,4.09695E-07
745.69,110640000,4.0978E-07
746.69,110540000,4.0986E-07
747.69,110450000,4.09945E-07
748.69,110350000,4.10025E-07
749.69,110260000,4.10105E-07
750.69,110160000,4.1019E-07
751.69,110070000,4.1027E-07
752.69,109970000,4.1035E-07
753.69,109880000,4.1043E-07
754.69,109780000,4.10515E-07
755.69,109690000,4.10595E-07
756.69,109600000,4.10675E-07
757.69,109500000,4.10755E-07
758.69,109410000,4.10835E-07
759.69,109320000,4.10915E-07
760.69,109230000,4.10995E-07
761.69,109130000,4.11075E-07
762.69,109040000,4.11155E-07
763.69,108950000,4.11235E-07
764.69,108860000,4.11315E-07
765.69,108770000,4.1139E-07
766.69,108680000,4.1147E-07
767.69,108590000,4.1155E-07
768.69,108500000,4.1163E-07
769.69,108410000,4.11705E-07
770.69,108320000,4.11785E-07
771.69,108230000,4.1186E-07
772.69,108140000,4.1194E-07
773.69,108050000,4.1202E-07
774.69,107960000,4.12095E-07
775.69,107870000,4.1217E-07
776.69,107780000,4.1225E-07
777.69,107690000,4.12325E-07
778.69,107600000,4.12405E-07
779.69,107510000,4.1248E-07
780.69,107430000,4.12555E-07
781.69,107340000,4.12635E-07
782.69,107250000,4.1271E-07
783.69,107160000,4.12785E-07
784.69,107080000,4.1286E-07
785.69,106990000,4.12935E-07
786.69,106900000,4.1301E-07
787.69,106810000,4.13085E-07
788.69,106730000,4.1316E-07
789.69,106640000,4.13235E-07
790.69,106560000,4.1331E-07
791.69,106470000,4.13385E-07
792.69,106380000,4.1346E-07
793.69,106300000,4.13535E-07
794.69,106210000,4.1361E-07
795.69,106130000,4.13685E-07
796.69,106040000,4.13755E-07
797.69,105960000,4.1383E-07
798.69,105870000,4.13905E-07
799.69,105790000,4.1398E-07
800.69,105710000,4.1405E-07
801.69,105620000,4.14125E-07
802.69,105540000,4.14195E-07
803.69,105450000,4.1427E-07
804.69,105370000,4.1434E-07
805.69,105290000,4.14415E-07
806.69,105200000,4.14485E-07
807.69,105120000,4.1456E-07
808.69,105040000,4.1463E-07
809.69,104960000,4.14705E-07
810.69,104870000,4.14775E-07
811.69,104790000,4.14845E-07
812.69,104710000,4.1492E-07
813.69,104630000,4.1499E-07
814.69,104550000,4.1506E-07
815.69,104470000,4.1513E-07
816.69,104390000,4.152E-07
817.69,104300000,4.1527E-07
818.69,104220000,4.15345E-07
819.69,104140000,4.15415E-07
820.69,104060000,4.15485E-07
821.69,103980000,4.15555E-07
822.69,103900000,4.15625E-07
823.69,103820000,4.15695E-07
824.69,103740000,4.15765E-07
825.69,103660000,4.1583E-07
826.69,103580000,4.159E-07
827.69,103500000,4.1597E-07
828.69,103420000,4.1604E-07
829.69,103350000,4.1611E-07
830.69,103270000,4.16175E-07
831.69,103190000,4.16245E-07
832.69,103110000,4.16315E-07
833.69,103030000,4.16385E-07
834.69,102950000,4.1645E-07
835.69,102880000,4.1652E-07
836.69,102800000,4.16585E-07
837.69,102720000,4.16655E-07
838.69,102640000,4.1672E-07
839.69,102570000,4.1679E-07
840.69,102490000,4.16855E-07
841.69,102410000,4.16925E-07
842.69,102340000,4.1699E-07
843.69,102260000,4.1706E-07
844.69,102180000,4.17125E-07
845.69,102110000,4.1719E-07
846.69,102030000,4.1726E-07
847.69,101950000,4.17325E-07
848.69,101880000,4.1739E-07
849.69,101800000,4.17455E-07
850.69,101730000,4.17525E-07
851.69,101650000,4.1759E-07
852.69,101580000,4.17655E-07
853.69,101500000,4.1772E-07
