time,density,radius
156.61,6.1491E+14,4.91E-07
157.61,6.1486E+14,4.91E-07
158.61,6.1481E+14,4.91E-07
159.61,6.1476E+14,4.91E-07
160.61,6.1471E+14,4.91E-07
161.61,6.1466E+14,4.91E-07
162.61,6.1461E+14,4.91E-07
163.61,6.1457E+14,4.91E-07
164.61,6.1452E+14,4.92E-07
165.61,6.1447E+14,4.92E-07
166.61,6.1443E+14,4.92E-07
167.61,6.1438E+14,4.92E-07
168.61,6.1434E+14,4.92E-07
169.61,6.1429E+14,4.92E-07
170.61,6.1425E+14,4.92E-07
171.61,6.1421E+14,4.92E-07
172.61,6.1416E+14,4.92E-07
173.61,6.1412E+14,4.93E-07
174.61,6.1408E+14,4.93E-07
175.61,6.1404E+14,4.93E-07
176.61,6.14E+14,4.93E-07
177.61,6.1396E+14,4.93E-07
178.61,6.1392E+14,4.93E-07
179.61,6.1388E+14,4.93E-07
180.61,6.1384E+14,4.93E-07
181.61,6.138E+14,4.93E-07
182.61,6.1376E+14,4.93E-07
183.61,6.1373E+14,4.93E-07
184.61,6.1369E+14,4.94E-07
185.61,6.1365E+14,4.94E-07
186.61,6.1362E+14,4.94E-07
187.61,6.1358E+14,4.94E-07
188.61,6.1354E+14,4.94E-07
189.61,6.1351E+14,4.94E-07
190.61,6.1347E+14,4.94E-07
191.61,6.1344E+14,4.94E-07
192.61,6.134E+14,4.94E-07
193.61,6.1337E+14,4.94E-07
194.61,6.1334E+14,4.94E-07
195.61,6.133E+14,4.94E-07
196.61,6.1327E+14,4.95E-07
197.61,6.1324E+14,4.95E-07
198.61,6.132E+14,4.95E-07
199.61,6.1317E+14,4.95E-07
200.61,6.1314E+14,4.95E-07
201.61,6.1311E+14,4.95E-07
202.61,6.1308E+14,4.95E-07
203.61,6.1305E+14,4.95E-07
204.61,6.1302E+14,4.95E-07
205.61,6.1299E+14,4.95E-07
206.61,6.1296E+14,4.95E-07
207.61,6.1293E+14,4.95E-07
208.61,6.129E+14,4.95E-07
209.61,6.1287E+14,4.95E-07
210.61,6.1284E+14,4.96E-07
211.61,6.1281E+14,4.96E-07
212.61,6.1278E+14,4.96E-07
213.61,6.1275E+14,4.96E-07
214.61,6.1273E+14,4.96E-07
215.61,6.127E+14,4.96E-07
216.61,6.1267E+14,4.96E-07
217.61,6.1264E+14,4.96E-07
218.61,6.1262E+14,4.96E-07
219.61,6.1259E+14,4.96E-07
220.61,6.1256E+14,4.96E-07
221.61,6.1254E+14,4.96E-07
222.61,6.1251E+14,4.96E-07
223.61,6.1248E+14,4.96E-07
224.61,6.1246E+14,4.96E-07
225.61,6.1243E+14,4.96E-07
226.61,6.1241E+14,4.97E-07
227.61,6.1238E+14,4.97E-07
228.61,6.1236E+14,4.97E-07
229.61,6.1233E+14,4.97E-07
230.61,6.1231E+14,4.97E-07
231.61,6.1229E+14,4.97E-07
232.61,6.1226E+14,4.97E-07
233.61,6.1224E+14,4.97E-07
234.61,6.1222E+14,4.97E-07
235.61,6.1219E+14,4.97E-07
236.61,6.1217E+14,4.97E-07
237.61,6.1215E+14,4.97E-07
238.61,6.1212E+14,4.97E-07
239.61,6.121E+14,4.97E-07
240.61,6.1208E+14,4.97E-07
241.61,6.1206E+14,4.97E-07
242.61,6.1203E+14,4.97E-07
243.61,6.1201E+14,4.97E-07
244.61,6.1199E+14,4.97E-07
245.61,6.1197E+14,4.98E-07
246.61,6.1195E+14,4.98E-07
247.61,6.1193E+14,4.98E-07
248.61,6.1191E+14,4.98E-07
249.61,6.1188E+14,4.98E-07
250.61,6.1186E+14,4.98E-07
251.61,6.1184E+14,4.98E-07
252.61,6.1182E+14,4.98E-07
253.61,6.118E+14,4.98E-07
254.61,6.1178E+14,4.98E-07
255.61,6.1176E+14,4.98E-07
256.61,6.1174E+14,4.98E-07
257.61,6.1172E+14,4.98E-07
258.61,6.117E+14,4.98E-07
259.61,6.1168E+14,4.98E-07
260.61,6.1167E+14,4.98E-07
261.61,6.1165E+14,4.98E-07
262.61,6.1163E+14,4.98E-07
263.61,6.1161E+14,4.98E-07
264.61,6.1159E+14,4.98E-07
265.61,6.1157E+14,4.98E-07
266.61,6.1155E+14,4.98E-07
267.61,6.1153E+14,4.98E-07
268.61,6.1152E+14,4.98E-07
269.61,6.115E+14,4.99E-07
270.61,6.1148E+14,4.99E-07
271.61,6.1146E+14,4.99E-07
272.61,6.1145E+14,4.99E-07
273.61,6.1143E+14,4.99E-07
274.61,6.1141E+14,4.99E-07
275.61,6.1139E+14,4.99E-07
276.61,6.1138E+14,4.99E-07
277.61,6.1136E+14,4.99E-07
278.61,6.1134E+14,4.99E-07
279.61,6.1133E+14,4.99E-07
280.61,6.1131E+14,4.99E-07
281.61,6.1129E+14,4.99E-07
282.61,6.1128E+14,4.99E-07
283.61,6.1126E+14,4.99E-07
284.61,6.1124E+14,4.99E-07
285.61,6.1123E+14,4.99E-07
286.61,6.1121E+14,4.99E-07
287.61,6.1119E+14,4.99E-07
288.61,6.1118E+14,4.99E-07
289.61,6.1116E+14,4.99E-07
290.61,6.1115E+14,4.99E-07
291.61,6.1113E+14,4.99E-07
292.61,6.1112E+14,4.99E-07
293.61,6.111E+14,4.99E-07
294.61,6.1109E+14,4.99E-07
295.61,6.1107E+14,4.99E-07
296.61,6.1106E+14,4.99E-07
297.61,6.1104E+14,5.00E-07
298.61,6.1103E+14,5.00E-07
299.61,6.1101E+14,5.00E-07
300.61,6.11E+14,5.00E-07
301.61,6.1098E+14,5.00E-07
302.61,6.1097E+14,5.00E-07
303.61,6.1095E+14,5.00E-07
304.61,6.1094E+14,5.00E-07
305.61,6.1093E+14,5.00E-07
306.61,6.1091E+14,5.00E-07
307.61,6.109E+14,5.00E-07
308.61,6.1088E+14,5.00E-07
309.61,6.1087E+14,5.00E-07
310.61,6.1086E+14,5.00E-07
311.61,6.1084E+14,5.00E-07
312.61,6.1083E+14,5.00E-07
313.61,6.1081E+14,5.00E-07
314.61,6.108E+14,5.00E-07
315.61,6.1079E+14,5.00E-07
316.61,6.1077E+14,5.00E-07
317.61,6.1076E+14,5.00E-07
318.61,6.1075E+14,5.00E-07
319.61,6.1074E+14,5.00E-07
320.61,6.1072E+14,5.00E-07
321.61,6.1071E+14,5.00E-07
322.61,6.107E+14,5.00E-07
323.61,6.1068E+14,5.00E-07
324.61,6.1067E+14,5.00E-07
325.61,6.1066E+14,5.00E-07
326.61,6.1065E+14,5.00E-07
327.61,6.1063E+14,5.00E-07
328.61,6.1062E+14,5.00E-07
329.61,6.1061E+14,5.00E-07
330.61,6.106E+14,5.00E-07
331.61,6.1058E+14,5.00E-07
332.61,6.1057E+14,5.00E-07
333.61,6.1056E+14,5.01E-07
334.61,6.1055E+14,5.01E-07
335.61,6.1054E+14,5.01E-07
336.61,6.1053E+14,5.01E-07
337.61,6.1051E+14,5.01E-07
338.61,6.105E+14,5.01E-07
339.61,6.1049E+14,5.01E-07
340.61,6.1048E+14,5.01E-07
341.61,6.1047E+14,5.01E-07
342.61,6.1046E+14,5.01E-07
343.61,6.1044E+14,5.01E-07
344.61,6.1043E+14,5.01E-07
345.61,6.1042E+14,5.01E-07
346.61,6.1041E+14,5.008E-07
347.61,6.104E+14,5.01E-07
348.61,6.1039E+14,5.01E-07
349.61,6.1038E+14,5.01E-07
350.61,6.1037E+14,5.01E-07
351.61,6.1036E+14,5.01E-07
352.61,6.1034E+14,5.01E-07
353.61,6.1033E+14,5.01E-07
354.61,6.1032E+14,5.01E-07
355.61,6.1031E+14,5.01E-07
356.61,6.103E+14,5.01E-07
357.61,6.1029E+14,5.01E-07
358.61,6.1028E+14,5.01E-07
359.61,6.1027E+14,5.01E-07
360.61,6.1026E+14,5.01E-07
361.61,6.1025E+14,5.01E-07
362.61,6.1024E+14,5.01E-07
363.61,6.1023E+14,5.01E-07
364.61,6.1022E+14,5.01E-07
365.61,6.1021E+14,5.01E-07
366.61,6.102E+14,5.01E-07
367.61,6.1019E+14,5.01E-07
368.61,6.1018E+14,5.01E-07
369.61,6.1017E+14,5.01E-07
370.61,6.1016E+14,5.01E-07
371.61,6.1015E+14,5.01E-07
372.61,6.1014E+14,5.01E-07
373.61,6.1013E+14,5.01E-07
374.61,6.1012E+14,5.01E-07
375.61,6.1011E+14,5.01E-07
376.61,6.101E+14,5.01E-07
377.61,6.1009E+14,5.01E-07
378.61,6.1008E+14,5.01E-07
379.61,6.1007E+14,5.01E-07
380.61,6.1006E+14,5.02E-07
381.61,6.1005E+14,5.02E-07
382.61,6.1004E+14,5.02E-07
383.61,6.1004E+14,5.02E-07
384.61,6.1003E+14,5.02E-07
385.61,6.1002E+14,5.02E-07
386.61,6.1001E+14,5.02E-07
387.61,6.1E+14,5.02E-07
388.61,6.0999E+14,5.02E-07
389.61,6.0998E+14,5.02E-07
390.61,6.0997E+14,5.02E-07
391.61,6.0996E+14,5.02E-07
392.61,6.0995E+14,5.02E-07
393.61,6.0994E+14,5.02E-07
394.61,6.0994E+14,5.02E-07
395.61,6.0993E+14,5.02E-07
396.61,6.0992E+14,5.02E-07
397.61,6.0991E+14,5.02E-07
398.61,6.099E+14,5.02E-07
399.61,6.0989E+14,5.02E-07
400.61,6.0988E+14,5.02E-07
401.61,6.0988E+14,5.02E-07
402.61,6.0987E+14,5.02E-07
403.61,6.0986E+14,5.02E-07
404.61,6.0985E+14,5.02E-07
405.61,6.0984E+14,5.02E-07
406.61,6.0983E+14,5.02E-07
407.61,6.0983E+14,5.02E-07
408.61,6.0982E+14,5.02E-07
409.61,6.0981E+14,5.02E-07
410.61,6.098E+14,5.02E-07
411.61,6.0979E+14,5.02E-07
412.61,6.0978E+14,5.02E-07
413.61,6.0978E+14,5.02E-07
414.61,6.0977E+14,5.02E-07
415.61,6.0976E+14,5.02E-07
416.61,6.0975E+14,5.02E-07
417.61,6.0974E+14,5.02E-07
418.61,6.0974E+14,5.02E-07
419.61,6.0973E+14,5.02E-07
420.61,6.0972E+14,5.02E-07
421.61,6.0971E+14,5.02E-07
422.61,6.0971E+14,5.02E-07
423.61,6.097E+14,5.02E-07
424.61,6.0969E+14,5.02E-07
425.61,6.0968E+14,5.02E-07
426.61,6.0968E+14,5.02E-07
427.61,6.0967E+14,5.02E-07
428.61,6.0966E+14,5.02E-07
429.61,6.0965E+14,5.02E-07
430.61,6.0965E+14,5.02E-07
431.61,6.0964E+14,5.0225E-07
432.61,6.0963E+14,5.02E-07
433.61,6.0962E+14,5.02E-07
434.61,6.0962E+14,5.02E-07
435.61,6.0961E+14,5.02E-07
436.61,6.096E+14,5.02E-07
437.61,6.0959E+14,5.02E-07
438.61,6.0959E+14,5.02E-07
439.61,6.0958E+14,5.02E-07
440.61,6.0957E+14,5.02E-07
441.61,6.0957E+14,5.02E-07
442.61,6.0956E+14,5.02E-07
443.61,6.0955E+14,5.02E-07
444.61,6.0954E+14,5.02E-07
445.61,6.0954E+14,5.02E-07
446.61,6.0953E+14,5.02E-07
447.61,6.0952E+14,5.03E-07
448.61,6.0952E+14,5.03E-07
449.61,6.0951E+14,5.03E-07
450.61,6.095E+14,5.03E-07
451.61,6.095E+14,5.03E-07
452.61,6.0949E+14,5.03E-07
453.61,6.0948E+14,5.03E-07
454.61,6.0947E+14,5.03E-07
455.61,6.0947E+14,5.03E-07
456.61,6.0946E+14,5.03E-07
457.61,6.0945E+14,5.03E-07
458.61,6.0945E+14,5.03E-07
459.61,6.0944E+14,5.03E-07
460.61,6.0943E+14,5.03E-07
461.61,6.0943E+14,5.03E-07
462.61,6.0942E+14,5.03E-07
463.61,6.0942E+14,5.03E-07
464.61,6.0941E+14,5.03E-07
465.61,6.094E+14,5.03E-07
466.61,6.094E+14,5.03E-07
467.61,6.0939E+14,5.03E-07
468.61,6.0938E+14,5.03E-07
469.61,6.0938E+14,5.03E-07
470.61,6.0937E+14,5.03E-07
471.61,6.0936E+14,5.03E-07
472.61,6.0936E+14,5.03E-07
473.61,6.0935E+14,5.03E-07
474.61,6.0935E+14,5.03E-07
475.61,6.0934E+14,5.03E-07
476.61,6.0933E+14,5.03E-07
477.61,6.0933E+14,5.03E-07
478.61,6.0932E+14,5.03E-07
479.61,6.0931E+14,5.03E-07
480.61,6.0931E+14,5.03E-07
481.61,6.093E+14,5.03E-07
482.61,6.093E+14,5.03E-07
483.61,6.0929E+14,5.03E-07
484.61,6.0928E+14,5.03E-07
485.61,6.0928E+14,5.03E-07
486.61,6.0927E+14,5.03E-07
487.61,6.0927E+14,5.03E-07
488.61,6.0926E+14,5.03E-07
489.61,6.0925E+14,5.03E-07
490.61,6.0925E+14,5.03E-07
491.61,6.0924E+14,5.03E-07
492.61,6.0924E+14,5.03E-07
493.61,6.0923E+14,5.03E-07
494.61,6.0922E+14,5.03E-07
495.61,6.0922E+14,5.03E-07
496.61,6.0921E+14,5.03E-07
497.61,6.0921E+14,5.03E-07
498.61,6.092E+14,5.03E-07
499.61,6.092E+14,5.03E-07
500.61,6.0919E+14,5.03E-07
501.61,6.0918E+14,5.03E-07
502.61,6.0918E+14,5.03E-07
503.61,6.0917E+14,5.03E-07
504.61,6.0917E+14,5.03E-07
505.61,6.0916E+14,5.03E-07
506.61,6.0916E+14,5.03E-07
507.61,6.0915E+14,5.03E-07
508.61,6.0915E+14,5.03E-07
509.61,6.0914E+14,5.03E-07
510.61,6.0913E+14,5.03E-07
511.61,6.0913E+14,5.03E-07
512.61,6.0912E+14,5.03E-07
513.61,6.0912E+14,5.03E-07
514.61,6.0911E+14,5.03E-07
515.61,6.0911E+14,5.03E-07
516.61,6.091E+14,5.03E-07
517.61,6.091E+14,5.03E-07
518.61,6.0909E+14,5.03E-07
519.61,6.0909E+14,5.03E-07
520.61,6.0908E+14,5.03E-07
521.61,6.0908E+14,5.03E-07
522.61,6.0907E+14,5.03E-07
523.61,6.0906E+14,5.03E-07
524.61,6.0906E+14,5.03E-07
525.61,6.0905E+14,5.03E-07
526.61,6.0905E+14,5.03E-07
527.61,6.0904E+14,5.033E-07
528.61,6.0904E+14,5.03E-07
529.61,6.0903E+14,5.03E-07
530.61,6.0903E+14,5.03E-07
531.61,6.0902E+14,5.03E-07
532.61,6.0902E+14,5.03E-07
533.61,6.0901E+14,5.03E-07
534.61,6.0901E+14,5.03E-07
535.61,6.09E+14,5.03E-07
536.61,6.09E+14,5.03E-07
537.61,6.0899E+14,5.03E-07
538.61,6.0899E+14,5.03E-07
539.61,6.0898E+14,5.03E-07
540.61,6.0898E+14,5.03E-07
541.61,6.0897E+14,5.03E-07
542.61,6.0897E+14,5.03E-07
543.61,6.0896E+14,5.03E-07
544.61,6.0896E+14,5.03E-07
545.61,6.0895E+14,5.03E-07
546.61,6.0895E+14,5.03E-07
547.61,6.0894E+14,5.03E-07
548.61,6.0894E+14,5.03E-07
549.61,6.0893E+14,5.03E-07
550.61,6.0893E+14,5.04E-07
551.61,6.0893E+14,5.04E-07
552.61,6.0892E+14,5.04E-07
553.61,6.0892E+14,5.04E-07
554.61,6.0891E+14,5.04E-07
555.61,6.0891E+14,5.04E-07
556.61,6.089E+14,5.0355E-07
557.61,6.089E+14,5.04E-07
558.61,6.0889E+14,5.04E-07
559.61,6.0889E+14,5.04E-07
560.61,6.0888E+14,5.04E-07
561.61,6.0888E+14,5.04E-07
562.61,6.0887E+14,5.04E-07
563.61,6.0887E+14,5.04E-07
564.61,6.0886E+14,5.04E-07
565.61,6.0886E+14,5.04E-07
566.61,6.0886E+14,5.04E-07
567.61,6.0885E+14,5.04E-07
568.61,6.0885E+14,5.04E-07
569.61,6.0884E+14,5.04E-07
570.61,6.0884E+14,5.04E-07
571.61,6.0883E+14,5.04E-07
572.61,6.0883E+14,5.04E-07
573.61,6.0882E+14,5.04E-07
574.61,6.0882E+14,5.04E-07
575.61,6.0881E+14,5.04E-07
576.61,6.0881E+14,5.04E-07
577.61,6.0881E+14,5.04E-07
578.61,6.088E+14,5.04E-07
579.61,6.088E+14,5.04E-07
580.61,6.0879E+14,5.04E-07
581.61,6.0879E+14,5.04E-07
582.61,6.0878E+14,5.04E-07
583.61,6.0878E+14,5.04E-07
584.61,6.0878E+14,5.04E-07
585.61,6.0877E+14,5.04E-07
586.61,6.0877E+14,5.04E-07
587.61,6.0876E+14,5.04E-07
588.61,6.0876E+14,5.04E-07
589.61,6.0875E+14,5.04E-07
590.61,6.0875E+14,5.04E-07
591.61,6.0875E+14,5.04E-07
592.61,6.0874E+14,5.04E-07
593.61,6.0874E+14,5.04E-07
594.61,6.0873E+14,5.04E-07
595.61,6.0873E+14,5.04E-07
596.61,6.0872E+14,5.04E-07
597.61,6.0872E+14,5.04E-07
598.61,6.0872E+14,5.04E-07
599.61,6.0871E+14,5.04E-07
600.61,6.0871E+14,5.04E-07
601.61,6.087E+14,5.04E-07
602.61,6.087E+14,5.04E-07
603.61,6.087E+14,5.04E-07
604.61,6.0869E+14,5.04E-07
605.61,6.0869E+14,5.04E-07
606.61,6.0868E+14,5.04E-07
607.61,6.0868E+14,5.04E-07
608.61,6.0868E+14,5.04E-07
609.61,6.0867E+14,5.04E-07
610.61,6.0867E+14,5.04E-07
611.61,6.0866E+14,5.04E-07
612.61,6.0866E+14,5.04E-07
613.61,6.0866E+14,5.04E-07
614.61,6.0865E+14,5.04E-07
615.61,6.0865E+14,5.04E-07
616.61,6.0864E+14,5.04E-07
617.61,6.0864E+14,5.04E-07
618.61,6.0864E+14,5.04E-07
619.61,6.0863E+14,5.04E-07
620.61,6.0863E+14,5.04E-07
621.61,6.0862E+14,5.04E-07
622.61,6.0862E+14,5.04E-07
623.61,6.0862E+14,5.04E-07
624.61,6.0861E+14,5.04E-07
625.61,6.0861E+14,5.04E-07
626.61,6.086E+14,5.04E-07
627.61,6.086E+14,5.04E-07
628.61,6.086E+14,5.04E-07
629.61,6.0859E+14,5.04E-07
630.61,6.0859E+14,5.04E-07
631.61,6.0859E+14,5.04E-07
632.61,6.0858E+14,5.04E-07
633.61,6.0858E+14,5.04E-07
634.61,6.0857E+14,5.04E-07
635.61,6.0857E+14,5.04E-07
636.61,6.0857E+14,5.04E-07
637.61,6.0856E+14,5.04E-07
638.61,6.0856E+14,5.04E-07
639.61,6.0856E+14,5.04E-07
640.61,6.0855E+14,5.04E-07
641.61,6.0855E+14,5.04E-07
642.61,6.0854E+14,5.04E-07
643.61,6.0854E+14,5.04E-07
644.61,6.0854E+14,5.04E-07
645.61,6.0853E+14,5.04E-07
646.61,6.0853E+14,5.04E-07
647.61,6.0853E+14,5.04E-07
648.61,6.0852E+14,5.04E-07
649.61,6.0852E+14,5.04E-07
650.61,6.0852E+14,5.04E-07
651.61,6.0851E+14,5.04E-07
652.61,6.0851E+14,5.04E-07
653.61,6.0851E+14,5.04E-07
654.61,6.085E+14,5.04E-07
655.61,6.085E+14,5.04E-07
656.61,6.0849E+14,5.04E-07
657.61,6.0849E+14,5.04E-07
658.61,6.0849E+14,5.04E-07
659.61,6.0848E+14,5.04E-07
660.61,6.0848E+14,5.04E-07
661.61,6.0848E+14,5.04E-07
662.61,6.0847E+14,5.04E-07
663.61,6.0847E+14,5.04E-07
664.61,6.0847E+14,5.04E-07
665.61,6.0846E+14,5.04E-07
666.61,6.0846E+14,5.04E-07
667.61,6.0846E+14,5.04E-07
668.61,6.0845E+14,5.04E-07
669.61,6.0845E+14,5.04E-07
670.61,6.0845E+14,5.04E-07
671.61,6.0844E+14,5.04E-07
672.61,6.0844E+14,5.04E-07
673.61,6.0844E+14,5.04E-07
674.61,6.0843E+14,5.04E-07
675.61,6.0843E+14,5.04E-07
676.61,6.0843E+14,5.04E-07
677.61,6.0842E+14,5.04E-07
678.61,6.0842E+14,5.04E-07
679.61,6.0842E+14,5.04E-07
680.61,6.0841E+14,5.04E-07
681.61,6.0841E+14,5.04E-07
682.61,6.0841E+14,5.04E-07
683.61,6.084E+14,5.04E-07
684.61,6.084E+14,5.04E-07
685.61,6.084E+14,5.04E-07
686.61,6.0839E+14,5.04E-07
687.61,6.0839E+14,5.04E-07
688.61,6.0839E+14,5.04E-07
689.61,6.0838E+14,5.04E-07
690.61,6.0838E+14,5.04E-07
691.61,6.0838E+14,5.04E-07
692.61,6.0837E+14,5.04E-07
693.61,6.0837E+14,5.04E-07
694.61,6.0837E+14,5.04E-07
695.61,6.0836E+14,5.04E-07
696.61,6.0836E+14,5.04E-07
697.61,6.0836E+14,5.04E-07
698.61,6.0835E+14,5.04E-07
699.61,6.0835E+14,5.04E-07
700.61,6.0835E+14,5.04E-07
701.61,6.0834E+14,5.04E-07
702.61,6.0834E+14,5.04E-07
703.61,6.0834E+14,5.04E-07
704.61,6.0833E+14,5.04E-07
705.61,6.0833E+14,5.04E-07
706.61,6.0833E+14,5.04E-07
707.61,6.0833E+14,5.04E-07
708.61,6.0832E+14,5.04E-07
709.61,6.0832E+14,5.04E-07
710.61,6.0832E+14,5.04E-07
711.61,6.0831E+14,5.04E-07
712.61,6.0831E+14,5.04E-07
713.61,6.0831E+14,5.04E-07
714.61,6.083E+14,5.04E-07
715.61,6.083E+14,5.04E-07
716.61,6.083E+14,5.04E-07
717.61,6.0829E+14,5.04E-07
718.61,6.0829E+14,5.04E-07
719.61,6.0829E+14,5.04E-07
720.61,6.0829E+14,5.04E-07
721.61,6.0828E+14,5.04E-07
722.61,6.0828E+14,5.04E-07
723.61,6.0828E+14,5.04E-07
724.61,6.0827E+14,5.04E-07
725.61,6.0827E+14,5.04E-07
