time,density,radius
56.111,289580000,1.78625E-07
57.111,282170000,1.78655E-07
58.111,275080000,1.7868E-07
59.111,268290000,1.7871E-07
60.111,261790000,1.78735E-07
61.111,255550000,1.78765E-07
62.111,249560000,1.7879E-07
63.111,243810000,1.7882E-07
64.111,238280000,1.78845E-07
65.111,232970000,1.78875E-07
66.111,227860000,1.789E-07
67.111,222940000,1.7893E-07
68.111,218200000,1.78955E-07
69.111,213630000,1.78985E-07
70.111,209220000,1.7901E-07
71.111,204970000,1.7904E-07
72.111,200870000,1.79065E-07
73.111,196910000,1.7909E-07
74.111,193080000,1.7912E-07
75.111,189380000,1.79145E-07
76.111,185790000,1.79175E-07
77.111,182330000,1.792E-07
78.111,178980000,1.79225E-07
79.111,175730000,1.79255E-07
80.111,172580000,1.7928E-07
81.111,169530000,1.7931E-07
82.111,166580000,1.79335E-07
83.111,163710000,1.7936E-07
84.111,160920000,1.7939E-07
85.111,158220000,1.79415E-07
86.111,155600000,1.7944E-07
87.111,153050000,1.7947E-07
88.111,150570000,1.79495E-07
89.111,148170000,1.7952E-07
90.111,145830000,1.79545E-07
91.111,143550000,1.79575E-07
92.111,141340000,1.796E-07
93.111,139180000,1.79625E-07
94.111,137080000,1.7965E-07
95.111,135040000,1.7968E-07
96.111,133050000,1.79705E-07
97.111,131110000,1.7973E-07
98.111,129220000,1.79755E-07
99.111,127380000,1.7978E-07
100.11,125580000,1.79805E-07
101.11,123830000,1.79835E-07
102.11,122120000,1.7986E-07
103.11,120450000,1.79885E-07
104.11,118820000,1.7991E-07
105.11,117230000,1.79935E-07
106.11,115670000,1.7996E-07
107.11,114160000,1.79985E-07
108.11,112680000,1.8001E-07
109.11,111230000,1.80035E-07
110.11,109810000,1.8006E-07
111.11,108430000,1.80085E-07
112.11,107070000,1.8011E-07
113.11,105750000,1.80135E-07
114.11,104450000,1.8016E-07
115.11,103190000,1.80185E-07
116.11,101950000,1.8021E-07
117.11,100730000,1.80235E-07
118.11,99545000,1.8026E-07
119.11,98381000,1.80285E-07
120.11,97241000,1.8031E-07
121.11,96125000,1.80335E-07
122.11,95032000,1.8036E-07
123.11,93960000,1.80385E-07
124.11,92910000,1.8041E-07
125.11,91880000,1.8043E-07
126.11,90871000,1.80455E-07
127.11,89882000,1.8048E-07
128.11,88911000,1.80505E-07
129.11,87959000,1.8053E-07
130.11,87026000,1.8055E-07
131.11,86110000,1.80575E-07
132.11,85211000,1.806E-07
133.11,84328000,1.80625E-07
134.11,83463000,1.80645E-07
135.11,82612000,1.8067E-07
136.11,81778000,1.80695E-07
137.11,80958000,1.80715E-07
138.11,80153000,1.8074E-07
139.11,79363000,1.80765E-07
140.11,78586000,1.80785E-07
141.11,77823000,1.8081E-07
142.11,77073000,1.80835E-07
143.11,76336000,1.80855E-07
144.11,75612000,1.8088E-07
145.11,74900000,1.809E-07
146.11,74200000,1.80925E-07
147.11,73512000,1.80945E-07
148.11,72835000,1.8097E-07
149.11,72170000,1.8099E-07
150.11,71515000,1.81015E-07
151.11,70871000,1.81035E-07
152.11,70238000,1.8106E-07
153.11,69615000,1.8108E-07
154.11,69002000,1.81105E-07
155.11,68398000,1.81125E-07
156.11,67804000,1.8115E-07
157.11,67219000,1.8117E-07
158.11,66644000,1.8119E-07
159.11,66077000,1.81215E-07
160.11,65519000,1.81235E-07
161.11,64970000,1.81255E-07
162.11,64429000,1.8128E-07
163.11,63896000,1.813E-07
164.11,63371000,1.8132E-07
165.11,62854000,1.81345E-07
166.11,62345000,1.81365E-07
167.11,61843000,1.81385E-07
168.11,61348000,1.81405E-07
169.11,60861000,1.8143E-07
170.11,60380000,1.8145E-07
171.11,59907000,1.8147E-07
172.11,59440000,1.8149E-07
173.11,58980000,1.81515E-07
174.11,58527000,1.81535E-07
175.11,58080000,1.81555E-07
176.11,57639000,1.81575E-07
177.11,57204000,1.81595E-07
178.11,56775000,1.81615E-07
179.11,56352000,1.81635E-07
180.11,55935000,1.81655E-07
181.11,55523000,1.81675E-07
182.11,55117000,1.81695E-07
183.11,54717000,1.8172E-07
184.11,54322000,1.8174E-07
185.11,53932000,1.8176E-07
186.11,53547000,1.8178E-07
187.11,53167000,1.818E-07
188.11,52792000,1.8182E-07
189.11,52422000,1.8184E-07
190.11,52057000,1.81855E-07
191.11,51697000,1.81875E-07
192.11,51341000,1.81895E-07
193.11,50989000,1.81915E-07
194.11,50643000,1.81935E-07
195.11,50300000,1.81955E-07
196.11,49962000,1.81975E-07
197.11,49628000,1.81995E-07
198.11,49298000,1.82015E-07
199.11,48972000,1.8203E-07
200.11,48650000,1.8205E-07
201.11,48332000,1.8207E-07
202.11,48018000,1.8209E-07
203.11,47707000,1.8211E-07
204.11,47401000,1.82125E-07
205.11,47098000,1.82145E-07
206.11,46798000,1.82165E-07
207.11,46502000,1.82185E-07
208.11,46210000,1.822E-07
209.11,45921000,1.8222E-07
210.11,45635000,1.8224E-07
211.11,45353000,1.82255E-07
212.11,45074000,1.82275E-07
213.11,44798000,1.82295E-07
214.11,44526000,1.8231E-07
215.11,44256000,1.8233E-07
216.11,43989000,1.82345E-07
217.11,43726000,1.82365E-07
218.11,43465000,1.82385E-07
219.11,43208000,1.824E-07
220.11,42953000,1.8242E-07
221.11,42701000,1.82435E-07
222.11,42452000,1.82455E-07
223.11,42205000,1.8247E-07
224.11,41961000,1.8249E-07
225.11,41720000,1.82505E-07
226.11,41481000,1.82525E-07
227.11,41245000,1.8254E-07
228.11,41012000,1.8256E-07
229.11,40781000,1.82575E-07
230.11,40552000,1.82595E-07
231.11,40326000,1.8261E-07
232.11,40102000,1.82625E-07
233.11,39881000,1.82645E-07
234.11,39662000,1.8266E-07
235.11,39445000,1.8268E-07
236.11,39230000,1.82695E-07
237.11,39018000,1.8271E-07
238.11,38808000,1.8273E-07
239.11,38600000,1.82745E-07
240.11,38394000,1.8276E-07
241.11,38190000,1.82775E-07
242.11,37988000,1.82795E-07
243.11,37788000,1.8281E-07
244.11,37590000,1.82825E-07
245.11,37394000,1.8284E-07
246.11,37200000,1.8286E-07
247.11,37008000,1.82875E-07
248.11,36818000,1.8289E-07
249.11,36630000,1.82905E-07
250.11,36443000,1.82925E-07
251.11,36259000,1.8294E-07
252.11,36076000,1.82955E-07
253.11,35895000,1.8297E-07
254.11,35715000,1.82985E-07
255.11,35538000,0.000000183
256.11,35362000,1.83015E-07
257.11,35187000,1.8303E-07
258.11,35015000,1.8305E-07
259.11,34844000,1.83065E-07
260.11,34674000,1.8308E-07
261.11,34506000,1.83095E-07
262.11,34340000,1.8311E-07
263.11,34175000,1.83125E-07
264.11,34012000,1.8314E-07
265.11,33850000,1.83155E-07
266.11,33690000,1.8317E-07
267.11,33531000,1.83185E-07
268.11,33373000,1.832E-07
269.11,33217000,1.83215E-07
270.11,33063000,1.8323E-07
271.11,32910000,1.83245E-07
272.11,32758000,1.8326E-07
273.11,32607000,1.8327E-07
274.11,32458000,1.83285E-07
275.11,32310000,1.833E-07
276.11,32164000,1.83315E-07
277.11,32019000,1.8333E-07
278.11,31875000,1.83345E-07
279.11,31732000,1.8336E-07
280.11,31590000,1.8337E-07
281.11,31450000,1.83385E-07
282.11,31311000,1.834E-07
283.11,31173000,1.83415E-07
284.11,31036000,1.8343E-07
285.11,30901000,1.8344E-07
286.11,30766000,1.83455E-07
287.11,30633000,1.8347E-07
288.11,30501000,1.83485E-07
289.11,30370000,1.83495E-07
290.11,30240000,1.8351E-07
291.11,30111000,1.83525E-07
292.11,29983000,1.8354E-07
293.11,29856000,1.8355E-07
294.11,29731000,1.83565E-07
295.11,29606000,1.8358E-07
296.11,29482000,1.8359E-07
297.11,29360000,1.83605E-07
298.11,29238000,1.8362E-07
299.11,29117000,1.8363E-07
300.11,28998000,1.83645E-07
301.11,28879000,1.83655E-07
302.11,28761000,1.8367E-07
303.11,28644000,1.83685E-07
304.11,28528000,1.83695E-07
305.11,28413000,1.8371E-07
306.11,28299000,1.8372E-07
307.11,28186000,1.83735E-07
308.11,28074000,1.83745E-07
309.11,27962000,1.8376E-07
310.11,27852000,1.8377E-07
311.11,27742000,1.83785E-07
312.11,27633000,1.83795E-07
313.11,27525000,1.8381E-07
314.11,27418000,1.8382E-07
315.11,27311000,1.83835E-07
316.11,27206000,1.83845E-07
317.11,27101000,1.8386E-07
318.11,26997000,1.8387E-07
319.11,26894000,1.83885E-07
320.11,26792000,1.83895E-07
321.11,26690000,1.83905E-07
322.11,26589000,1.8392E-07
323.11,26489000,1.8393E-07
324.11,26390000,1.83945E-07
325.11,26291000,1.83955E-07
326.11,26193000,1.83965E-07
327.11,26096000,1.8398E-07
328.11,26000000,1.8399E-07
329.11,25904000,0.000000184
330.11,25809000,1.84015E-07
331.11,25714000,1.84025E-07
332.11,25621000,1.84035E-07
333.11,25528000,1.84045E-07
334.11,25435000,1.8406E-07
335.11,25344000,1.8407E-07
336.11,25253000,1.8408E-07
337.11,25162000,1.8409E-07
338.11,25073000,1.84105E-07
339.11,24984000,1.84115E-07
340.11,24895000,1.84125E-07
341.11,24807000,1.84135E-07
342.11,24720000,1.84145E-07
343.11,24633000,1.8416E-07
344.11,24548000,1.8417E-07
345.11,24462000,1.8418E-07
346.11,24377000,1.8419E-07
347.11,24293000,1.842E-07
348.11,24210000,1.8421E-07
349.11,24126000,1.84225E-07
350.11,24044000,1.84235E-07
351.11,23962000,1.84245E-07
352.11,23881000,1.84255E-07
353.11,23800000,1.84265E-07
354.11,23720000,1.84275E-07
355.11,23640000,1.84285E-07
356.11,23561000,1.84295E-07
357.11,23482000,1.84305E-07
358.11,23404000,1.84315E-07
359.11,23327000,1.84325E-07
360.11,23249000,1.84335E-07
361.11,23173000,1.84345E-07
362.11,23097000,1.84355E-07
363.11,23021000,1.84365E-07
364.11,22946000,1.84375E-07
365.11,22872000,1.84385E-07
366.11,22798000,1.84395E-07
367.11,22724000,1.84405E-07
368.11,22651000,1.84415E-07
369.11,22578000,1.84425E-07
370.11,22506000,1.84435E-07
371.11,22435000,1.84445E-07
372.11,22363000,1.84455E-07
373.11,22293000,1.84465E-07
374.11,22222000,1.84475E-07
375.11,22153000,1.84485E-07
376.11,22083000,1.84495E-07
377.11,22014000,1.845E-07
378.11,21946000,1.8451E-07
379.11,21878000,1.8452E-07
380.11,21810000,1.8453E-07
381.11,21743000,1.8454E-07
382.11,21676000,1.8455E-07
383.11,21609000,1.84555E-07
384.11,21543000,1.84565E-07
385.11,21478000,1.84575E-07
386.11,21413000,1.84585E-07
387.11,21348000,1.84595E-07
388.11,21284000,1.846E-07
389.11,21220000,1.8461E-07
390.11,21156000,1.8462E-07
391.11,21093000,1.8463E-07
392.11,21030000,1.84635E-07
393.11,20968000,1.84645E-07
394.11,20906000,1.84655E-07
395.11,20844000,1.84665E-07
396.11,20783000,1.8467E-07
397.11,20722000,1.8468E-07
398.11,20661000,1.8469E-07
399.11,20601000,1.84695E-07
400.11,20541000,1.84705E-07
401.11,20482000,1.84715E-07
402.11,20423000,1.84725E-07
403.11,20364000,1.8473E-07
404.11,20306000,1.8474E-07
405.11,20248000,1.84745E-07
406.11,20190000,1.84755E-07
407.11,20132000,1.84765E-07
408.11,20075000,1.8477E-07
409.11,20019000,1.8478E-07
410.11,19962000,1.8479E-07
411.11,19906000,1.84795E-07
412.11,19851000,1.84805E-07
413.11,19795000,1.8481E-07
414.11,19740000,1.8482E-07
415.11,19685000,1.84825E-07
416.11,19631000,1.84835E-07
417.11,19577000,1.84845E-07
418.11,19523000,1.8485E-07
419.11,19469000,1.8486E-07
420.11,19416000,1.84865E-07
421.11,19363000,1.84875E-07
422.11,19311000,1.8488E-07
423.11,19258000,1.8489E-07
424.11,19206000,1.84895E-07
425.11,19155000,1.84905E-07
426.11,19103000,1.8491E-07
427.11,19052000,1.8492E-07
428.11,19001000,1.84925E-07
429.11,18951000,1.84935E-07
430.11,18900000,1.8494E-07
431.11,18850000,1.84945E-07
432.11,18801000,1.84955E-07
433.11,18751000,1.8496E-07
434.11,18702000,1.8497E-07
435.11,18653000,1.84975E-07
436.11,18604000,1.8498E-07
437.11,18556000,1.8499E-07
438.11,18508000,1.84995E-07
439.11,18460000,1.85005E-07
440.11,18412000,1.8501E-07
441.11,18365000,1.85015E-07
442.11,18318000,1.85025E-07
443.11,18271000,1.8503E-07
444.11,18224000,1.85035E-07
445.11,18178000,1.85045E-07
446.11,18132000,1.8505E-07
447.11,18086000,1.85055E-07
448.11,18041000,1.85065E-07
449.11,17995000,1.8507E-07
450.11,17950000,1.85075E-07
451.11,17905000,1.85085E-07
452.11,17861000,1.8509E-07
453.11,17816000,1.85095E-07
454.11,17772000,1.85105E-07
455.11,17728000,1.8511E-07
456.11,17684000,1.85115E-07
457.11,17641000,1.8512E-07
458.11,17598000,1.8513E-07
459.11,17555000,1.85135E-07
460.11,17512000,1.8514E-07
461.11,17469000,1.85145E-07
462.11,17427000,1.8515E-07
463.11,17385000,1.8516E-07
464.11,17343000,1.85165E-07
465.11,17301000,1.8517E-07
466.11,17260000,1.85175E-07
467.11,17218000,1.8518E-07
468.11,17177000,1.8519E-07
469.11,17136000,1.85195E-07
470.11,17096000,1.852E-07
471.11,17055000,1.85205E-07
472.11,17015000,1.8521E-07
473.11,16975000,1.85215E-07
474.11,16935000,1.85225E-07
475.11,16895000,1.8523E-07
476.11,16856000,1.85235E-07
477.11,16817000,1.8524E-07
478.11,16778000,1.85245E-07
479.11,16739000,1.8525E-07
480.11,16700000,1.85255E-07
481.11,16662000,1.8526E-07
482.11,16623000,1.85265E-07
483.11,16585000,1.85275E-07
484.11,16547000,1.8528E-07
485.11,16510000,1.85285E-07
486.11,16472000,1.8529E-07
487.11,16435000,1.85295E-07
488.11,16398000,1.853E-07
489.11,16361000,1.85305E-07
490.11,16324000,1.8531E-07
491.11,16287000,1.85315E-07
492.11,16251000,1.8532E-07
493.11,16214000,1.85325E-07
494.11,16178000,1.8533E-07
495.11,16142000,1.85335E-07
496.11,16107000,1.8534E-07
497.11,16071000,1.85345E-07
498.11,16036000,1.8535E-07
499.11,16000000,1.85355E-07
500.11,15965000,1.8536E-07
501.11,15930000,1.85365E-07
502.11,15896000,1.8537E-07
503.11,15861000,1.85375E-07
504.11,15827000,1.8538E-07
505.11,15792000,1.85385E-07
506.11,15758000,1.8539E-07
507.11,15724000,1.85395E-07
508.11,15691000,1.854E-07
509.11,15657000,1.854E-07
510.11,15624000,1.85405E-07
511.11,15590000,1.8541E-07
512.11,15557000,1.85415E-07
513.11,15524000,1.8542E-07
514.11,15491000,1.85425E-07
515.11,15459000,1.8543E-07
516.11,15426000,1.85435E-07
517.11,15394000,1.8544E-07
518.11,15361000,1.85445E-07
519.11,15329000,1.85445E-07
520.11,15297000,1.8545E-07
521.11,15266000,1.85455E-07
522.11,15234000,1.8546E-07
523.11,15202000,1.85465E-07
524.11,15171000,1.8547E-07
525.11,15140000,1.8547E-07
526.11,15109000,1.85475E-07
527.11,15078000,1.8548E-07
528.11,15047000,1.85485E-07
529.11,15016000,1.8549E-07
530.11,14986000,1.8549E-07
531.11,14955000,1.85495E-07
532.11,14925000,1.855E-07
533.11,14895000,1.85505E-07
534.11,14865000,1.8551E-07
535.11,14835000,1.8551E-07
536.11,14805000,1.85515E-07
537.11,14776000,1.8552E-07
538.11,14746000,1.85525E-07
539.11,14717000,1.85525E-07
540.11,14688000,1.8553E-07
541.11,14659000,1.85535E-07
542.11,14630000,1.8554E-07
543.11,14601000,1.8554E-07
544.11,14572000,1.85545E-07
545.11,14544000,1.8555E-07
546.11,14515000,1.85555E-07
547.11,14487000,1.85555E-07
548.11,14459000,1.8556E-07
549.11,14431000,1.85565E-07
550.11,14403000,1.85565E-07
551.11,14375000,1.8557E-07
552.11,14347000,1.85575E-07
553.11,14319000,1.85575E-07
554.11,14292000,1.8558E-07
555.11,14265000,1.85585E-07
556.11,14237000,1.85585E-07
557.11,14210000,1.8559E-07
558.11,14183000,1.85595E-07
559.11,14156000,1.85595E-07
560.11,14130000,1.856E-07
561.11,14103000,1.85605E-07
562.11,14076000,1.85605E-07
563.11,14050000,1.8561E-07
564.11,14024000,1.8561E-07
565.11,13997000,1.85615E-07
566.11,13971000,1.8562E-07
567.11,13945000,1.8562E-07
568.11,13919000,1.85625E-07
569.11,13893000,1.85625E-07
570.11,13868000,1.8563E-07
571.11,13842000,1.85635E-07
572.11,13817000,1.85635E-07
573.11,13791000,1.8564E-07
574.11,13766000,1.8564E-07
575.11,13741000,1.85645E-07
576.11,13716000,1.85645E-07
577.11,13691000,1.8565E-07
578.11,13666000,1.85655E-07
579.11,13641000,1.85655E-07
580.11,13617000,1.8566E-07
581.11,13592000,1.8566E-07
582.11,13568000,1.85665E-07
583.11,13543000,1.85665E-07
584.11,13519000,1.8567E-07
585.11,13495000,1.8567E-07
586.11,13471000,1.85675E-07
587.11,13447000,1.85675E-07
588.11,13423000,1.8568E-07
589.11,13399000,1.8568E-07
590.11,13376000,1.85685E-07
591.11,13352000,1.85685E-07
592.11,13329000,1.8569E-07
593.11,13305000,1.8569E-07
594.11,13282000,1.85695E-07
595.11,13259000,1.85695E-07
596.11,13236000,1.857E-07
597.11,13213000,1.857E-07
598.11,13190000,1.85705E-07
599.11,13167000,1.85705E-07
600.11,13144000,1.85705E-07
601.11,13122000,1.8571E-07
602.11,13099000,1.8571E-07
603.11,13077000,1.85715E-07
604.11,13054000,1.85715E-07
605.11,13032000,1.8572E-07
606.11,13010000,1.8572E-07
607.11,12988000,1.8572E-07
608.11,12966000,1.85725E-07
609.11,12944000,1.85725E-07
610.11,12922000,1.8573E-07
611.11,12900000,1.8573E-07
612.11,12878000,1.8573E-07
613.11,12857000,1.85735E-07
614.11,12835000,1.85735E-07
615.11,12814000,1.8574E-07
616.11,12792000,1.8574E-07
617.11,12771000,1.8574E-07
618.11,12750000,1.85745E-07
619.11,12729000,1.85745E-07
620.11,12708000,1.85745E-07
621.11,12687000,1.8575E-07
622.11,12666000,1.8575E-07
623.11,12645000,1.8575E-07
624.11,12624000,1.85755E-07
625.11,12604000,1.85755E-07
626.11,12583000,1.85755E-07
627.11,12563000,1.8576E-07
628.11,12542000,1.8576E-07
629.11,12522000,1.8576E-07
630.11,12502000,1.85765E-07
631.11,12482000,1.85765E-07
632.11,12462000,1.85765E-07
633.11,12441000,1.8577E-07
634.11,12422000,1.8577E-07
635.11,12402000,1.8577E-07
636.11,12382000,1.85775E-07
637.11,12362000,1.85775E-07
638.11,12342000,1.85775E-07
639.11,12323000,1.85775E-07
640.11,12303000,1.8578E-07
641.11,12284000,1.8578E-07
642.11,12265000,1.8578E-07
643.11,12245000,1.8578E-07
644.11,12226000,1.85785E-07
645.11,12207000,1.85785E-07
646.11,12188000,1.85785E-07
647.11,12169000,1.85785E-07
648.11,12150000,1.8579E-07
649.11,12131000,1.8579E-07
650.11,12112000,1.8579E-07
651.11,12093000,1.8579E-07
652.11,12075000,1.85795E-07
653.11,12056000,1.85795E-07
654.11,12038000,1.85795E-07
655.11,12019000,1.85795E-07
656.11,12001000,1.85795E-07
657.11,11983000,1.858E-07
658.11,11964000,1.858E-07
659.11,11946000,1.858E-07
660.11,11928000,1.858E-07
661.11,11910000,1.858E-07
662.11,11892000,1.85805E-07
663.11,11874000,1.85805E-07
664.11,11856000,1.85805E-07
665.11,11838000,1.85805E-07
666.11,11820000,1.85805E-07
667.11,11803000,1.8581E-07
668.11,11785000,1.8581E-07
669.11,11768000,1.8581E-07
670.11,11750000,1.8581E-07
671.11,11733000,1.8581E-07
672.11,11715000,1.8581E-07
673.11,11698000,1.8581E-07
674.11,11681000,1.85815E-07
675.11,11664000,1.85815E-07
676.11,11646000,1.85815E-07
677.11,11629000,1.85815E-07
678.11,11612000,1.85815E-07
679.11,11595000,1.85815E-07
680.11,11578000,1.85815E-07
681.11,11562000,1.8582E-07
682.11,11545000,1.8582E-07
683.11,11528000,1.8582E-07
684.11,11511000,1.8582E-07
685.11,11495000,1.8582E-07
686.11,11478000,1.8582E-07
687.11,11462000,1.8582E-07
688.11,11445000,1.8582E-07
689.11,11429000,1.8582E-07
690.11,11413000,1.8582E-07
691.11,11396000,1.85825E-07
692.11,11380000,1.85825E-07
693.11,11364000,1.85825E-07
694.11,11348000,1.85825E-07
695.11,11332000,1.85825E-07
696.11,11316000,1.85825E-07
697.11,11300000,1.85825E-07
698.11,11284000,1.85825E-07
699.11,11268000,1.85825E-07
700.11,11253000,1.85825E-07
701.11,11237000,1.85825E-07
702.11,11221000,1.85825E-07
703.11,11206000,1.85825E-07
704.11,11190000,1.85825E-07
705.11,11174000,1.85825E-07
706.11,11159000,1.85825E-07
707.11,11144000,1.85825E-07
708.11,11128000,1.85825E-07
709.11,11113000,1.85825E-07
710.11,11098000,1.85825E-07
711.11,11082000,1.85825E-07
712.11,11067000,1.85825E-07
713.11,11052000,1.85825E-07
714.11,11037000,1.85825E-07
715.11,11022000,1.85825E-07
716.11,11007000,1.85825E-07
717.11,10992000,1.85825E-07
718.11,10977000,1.85825E-07
719.11,10963000,1.85825E-07
720.11,10948000,1.85825E-07
721.11,10933000,1.85825E-07
722.11,10919000,1.85825E-07
723.11,10904000,1.85825E-07
724.11,10889000,1.85825E-07
725.11,10875000,1.85825E-07
726.11,10860000,1.85825E-07
727.11,10846000,1.85825E-07
728.11,10832000,1.85825E-07
729.11,10817000,1.85825E-07
730.11,10803000,1.85825E-07
731.11,10789000,1.85825E-07
732.11,10775000,1.85825E-07
733.11,10760000,1.85825E-07
734.11,10746000,1.85825E-07
735.11,10732000,1.85825E-07
736.11,10718000,1.85825E-07
737.11,10704000,1.85825E-07
738.11,10690000,1.85825E-07
739.11,10677000,1.85825E-07
740.11,10663000,1.85825E-07
741.11,10649000,1.8582E-07
742.11,10635000,1.8582E-07
743.11,10621000,1.8582E-07
744.11,10608000,1.8582E-07
745.11,10594000,1.8582E-07
746.11,10581000,1.8582E-07
747.11,10567000,1.8582E-07
748.11,10554000,1.8582E-07
749.11,10540000,1.8582E-07
750.11,10527000,1.8582E-07
751.11,10513000,1.8582E-07
752.11,10500000,1.85815E-07
753.11,10487000,1.85815E-07
754.11,10474000,1.85815E-07
755.11,10460000,1.85815E-07
756.11,10447000,1.85815E-07
757.11,10434000,1.85815E-07
758.11,10421000,1.85815E-07
759.11,10408000,1.85815E-07
760.11,10395000,1.8581E-07
761.11,10382000,1.8581E-07
762.11,10369000,1.8581E-07
763.11,10356000,1.8581E-07
764.11,10344000,1.8581E-07
765.11,10331000,1.8581E-07
766.11,10318000,1.8581E-07
767.11,10305000,1.85805E-07
768.11,10293000,1.85805E-07
769.11,10280000,1.85805E-07
770.11,10268000,1.85805E-07
771.11,10255000,1.85805E-07
772.11,10243000,1.85805E-07
773.11,10230000,1.858E-07
774.11,10218000,1.858E-07
775.11,10205000,1.858E-07
776.11,10193000,1.858E-07
777.11,10181000,1.858E-07
778.11,10168000,1.858E-07
779.11,10156000,1.85795E-07
780.11,10144000,1.85795E-07
781.11,10132000,1.85795E-07
782.11,10120000,1.85795E-07
783.11,10107000,1.85795E-07
784.11,10095000,1.8579E-07
785.11,10083000,1.8579E-07
786.11,10071000,1.8579E-07
787.11,10059000,1.8579E-07
788.11,10048000,1.8579E-07
789.11,10036000,1.85785E-07
790.11,10024000,1.85785E-07
791.11,10012000,1.85785E-07
792.11,10000000,1.85785E-07
793.11,9988500,1.85785E-07
794.11,9976800,1.8578E-07
795.11,9965100,1.8578E-07
796.11,9953500,1.8578E-07
797.11,9941900,1.8578E-07
798.11,9930400,1.85775E-07
799.11,9918800,1.85775E-07
800.11,9907300,1.85775E-07
801.11,9895900,1.85775E-07
802.11,9884500,1.8577E-07
803.11,9873100,1.8577E-07
804.11,9861700,1.8577E-07
805.11,9850400,1.8577E-07
806.11,9839100,1.8577E-07
807.11,9827800,1.85765E-07
808.11,9816600,1.85765E-07
809.11,9805400,1.85765E-07
810.11,9794300,1.8576E-07
811.11,9783100,1.8576E-07
812.11,9772000,1.8576E-07
813.11,9761000,1.8576E-07
814.11,9749900,1.85755E-07
815.11,9738900,1.85755E-07
816.11,9728000,1.85755E-07
817.11,9717000,1.85755E-07
818.11,9706100,1.8575E-07
819.11,9695300,1.8575E-07
820.11,9684400,1.8575E-07
821.11,9673600,1.85745E-07
822.11,9662800,1.85745E-07
823.11,9652100,1.85745E-07
824.11,9641400,1.85745E-07
825.11,9630700,1.8574E-07
826.11,9620100,1.8574E-07
827.11,9609400,1.8574E-07
828.11,9598800,1.85735E-07
829.11,9588300,1.85735E-07
830.11,9577700,1.85735E-07
831.11,9567200,1.8573E-07
832.11,9556800,1.8573E-07
833.11,9546300,1.8573E-07
834.11,9535900,1.8573E-07
835.11,9525500,1.85725E-07
836.11,9515200,1.85725E-07
837.11,9504900,1.85725E-07
838.11,9494600,1.8572E-07
839.11,9484300,1.8572E-07
840.11,9474100,1.8572E-07
841.11,9463900,1.85715E-07
842.11,9453700,1.85715E-07
843.11,9443500,1.85715E-07
844.11,9433400,1.8571E-07
845.11,9423300,1.8571E-07
846.11,9413200,1.8571E-07
847.11,9403200,1.85705E-07
848.11,9393200,1.85705E-07
849.11,9383200,1.85705E-07
850.11,9373300,1.857E-07
851.11,9363300,1.857E-07
852.11,9353400,1.85695E-07
853.11,9343600,1.85695E-07
854.11,9333700,1.85695E-07
855.11,9323900,1.8569E-07
856.11,9314100,1.8569E-07
857.11,9304400,1.8569E-07
858.11,9294600,1.85685E-07
859.11,9284900,1.85685E-07
