time,density,radius
20995,7.09E+13,5.05E-07
20996,7.09E+13,5.05E-07
20997,7.09E+13,5.05E-07
20998,7.09E+13,5.05E-07
20999,7.09E+13,5.05E-07
21000,7.09E+13,5.05E-07
21001,7.09E+13,5.05E-07
21002,7.08E+13,5.05E-07
21003,7.08E+13,5.05E-07
21004,7.08E+13,5.05E-07
21005,7.08E+13,5.05E-07
21006,7.08E+13,5.05E-07
21007,7.08E+13,5.05E-07
21008,7.08E+13,5.05E-07
21009,7.08E+13,5.05E-07
21010,7.08E+13,5.05E-07
21011,7.08E+13,5.05E-07
21012,7.08E+13,5.05E-07
21013,7.08E+13,5.05E-07
21014,7.08E+13,5.05E-07
21015,7.08E+13,5.05E-07
21016,7.08E+13,5.05E-07
21017,7.08E+13,5.05E-07
21018,7.08E+13,5.05E-07
21019,7.08E+13,5.05E-07
21020,7.08E+13,5.05E-07
21021,7.08E+13,5.05E-07
21022,7.08E+13,5.05E-07
21023,7.08E+13,5.05E-07
21024,7.08E+13,5.05E-07
21025,7.08E+13,5.05E-07
21026,7.08E+13,5.05E-07
21027,7.08E+13,5.05E-07
21028,7.08E+13,5.05E-07
21029,7.08E+13,5.05E-07
21030,7.08E+13,5.05E-07
21031,7.08E+13,5.05E-07
21032,7.08E+13,5.05E-07
21033,7.08E+13,5.05E-07
21034,7.08E+13,5.05E-07
21035,7.08E+13,5.05E-07
21036,7.08E+13,5.05E-07
21037,7.08E+13,5.05E-07
21038,7.08E+13,5.05E-07
21039,7.07E+13,5.05E-07
21040,7.07E+13,5.05E-07
21041,7.07E+13,5.05E-07
21042,7.07E+13,5.05E-07
21043,7.07E+13,5.05E-07
21044,7.07E+13,5.05E-07
21045,7.07E+13,5.05E-07
21046,7.07E+13,5.05E-07
21047,7.07E+13,5.05E-07
21048,7.07E+13,5.05E-07
21049,7.07E+13,5.05E-07
21050,7.07E+13,5.05E-07
21051,7.07E+13,5.05E-07
21052,7.07E+13,5.05E-07
21053,7.07E+13,5.05E-07
21054,7.07E+13,5.05E-07
21055,7.07E+13,5.05E-07
21056,7.07E+13,5.05E-07
21057,7.07E+13,5.05E-07
21058,7.07E+13,5.05E-07
21059,7.07E+13,5.05E-07
21060,7.07E+13,5.05E-07
21061,7.07E+13,5.05E-07
21062,7.07E+13,5.05E-07
21063,7.07E+13,5.05E-07
21064,7.07E+13,5.05E-07
21065,7.07E+13,5.05E-07
21066,7.07E+13,5.05E-07
21067,7.07E+13,5.05E-07
21068,7.07E+13,5.05E-07
21069,7.07E+13,5.05E-07
21070,7.07E+13,5.05E-07
21071,7.07E+13,5.05E-07
21072,7.07E+13,5.05E-07
21073,7.07E+13,5.05E-07
21074,7.07E+13,5.05E-07
21075,7.07E+13,5.05E-07
21076,7.07E+13,5.05E-07
21077,7.06E+13,5.05E-07
21078,7.06E+13,5.05E-07
21079,7.06E+13,5.05E-07
21080,7.06E+13,5.05E-07
21081,7.06E+13,5.05E-07
21082,7.06E+13,5.05E-07
21083,7.06E+13,5.05E-07
21084,7.06E+13,5.05E-07
21085,7.06E+13,5.05E-07
21086,7.06E+13,5.05E-07
21087,7.06E+13,5.05E-07
21088,7.06E+13,5.05E-07
21089,7.06E+13,5.05E-07
21090,7.06E+13,5.05E-07
21091,7.06E+13,5.05E-07
21092,7.06E+13,5.05E-07
21093,7.06E+13,5.05E-07
21094,7.06E+13,5.05E-07
21095,7.06E+13,5.05E-07
21096,7.06E+13,5.05E-07
21097,7.06E+13,5.05E-07
21098,7.06E+13,5.05E-07
21099,7.06E+13,5.05E-07
21100,7.06E+13,5.05E-07
21101,7.06E+13,5.05E-07
21102,7.06E+13,5.05E-07
21103,7.06E+13,5.05E-07
21104,7.06E+13,5.05E-07
21105,7.06E+13,5.05E-07
21106,7.06E+13,5.05E-07
21107,7.06E+13,5.05E-07
21108,7.06E+13,5.05E-07
21109,7.06E+13,5.05E-07
21110,7.06E+13,5.05E-07
21111,7.06E+13,5.05E-07
21112,7.06E+13,5.05E-07
21113,7.06E+13,5.05E-07
21114,7.05E+13,5.05E-07
21115,7.05E+13,5.05E-07
21116,7.05E+13,5.05E-07
21117,7.05E+13,5.05E-07
21118,7.05E+13,5.05E-07
21119,7.05E+13,5.05E-07
21120,7.05E+13,5.05E-07
21121,7.05E+13,5.05E-07
21122,7.05E+13,5.05E-07
21123,7.05E+13,5.05E-07
21124,7.05E+13,5.05E-07
21125,7.05E+13,5.05E-07
21126,7.05E+13,5.05E-07
21127,7.05E+13,5.05E-07
21128,7.05E+13,5.05E-07
21129,7.05E+13,5.05E-07
21130,7.05E+13,5.05E-07
21131,7.05E+13,5.05E-07
21132,7.05E+13,5.05E-07
21133,7.05E+13,5.05E-07
21134,7.05E+13,5.05E-07
21135,7.05E+13,5.05E-07
21136,7.05E+13,5.05E-07
21137,7.05E+13,5.05E-07
21138,7.05E+13,5.05E-07
21139,7.05E+13,5.05E-07
21140,7.05E+13,5.05E-07
21141,7.05E+13,5.05E-07
21142,7.05E+13,5.05E-07
21143,7.05E+13,5.05E-07
21144,7.05E+13,5.05E-07
21145,7.05E+13,5.05E-07
21146,7.05E+13,5.05E-07
21147,7.05E+13,5.05E-07
21148,7.05E+13,5.05E-07
21149,7.05E+13,5.05E-07
21150,7.05E+13,5.05E-07
21151,7.04E+13,5.05E-07
21152,7.04E+13,5.05E-07
21153,7.04E+13,5.05E-07
21154,7.04E+13,5.05E-07
21155,7.04E+13,5.05E-07
21156,7.04E+13,5.05E-07
21157,7.04E+13,5.05E-07
21158,7.04E+13,5.05E-07
21159,7.04E+13,5.05E-07
21160,7.04E+13,5.05E-07
21161,7.04E+13,5.05E-07
21162,7.04E+13,5.05E-07
21163,7.04E+13,5.05E-07
21164,7.04E+13,5.05E-07
21165,7.04E+13,5.05E-07
21166,7.04E+13,5.05E-07
21167,7.04E+13,5.05E-07
21168,7.04E+13,5.05E-07
21169,7.04E+13,5.05E-07
21170,7.04E+13,5.05E-07
21171,7.04E+13,5.05E-07
21172,7.04E+13,5.05E-07
21173,7.04E+13,5.05E-07
21174,7.04E+13,5.05E-07
21175,7.04E+13,5.05E-07
21176,7.04E+13,5.05E-07
21177,7.04E+13,5.05E-07
21178,7.04E+13,5.05E-07
21179,7.04E+13,5.05E-07
21180,7.04E+13,5.05E-07
21181,7.04E+13,5.05E-07
21182,7.04E+13,5.05E-07
21183,7.04E+13,5.05E-07
21184,7.04E+13,5.05E-07
21185,7.04E+13,5.05E-07
21186,7.04E+13,5.05E-07
21187,7.04E+13,5.05E-07
21188,7.04E+13,5.05E-07
21189,7.03E+13,5.05E-07
21190,7.03E+13,5.05E-07
21191,7.03E+13,5.05E-07
21192,7.03E+13,5.05E-07
21193,7.03E+13,5.05E-07
21194,7.03E+13,5.05E-07
21195,7.03E+13,5.05E-07
21196,7.03E+13,5.05E-07
21197,7.03E+13,5.05E-07
21198,7.03E+13,5.05E-07
21199,7.03E+13,5.05E-07
21200,7.03E+13,5.05E-07
21201,7.03E+13,5.05E-07
21202,7.03E+13,5.05E-07
21203,7.03E+13,5.05E-07
21204,7.03E+13,5.05E-07
21205,7.03E+13,5.05E-07
21206,7.03E+13,5.05E-07
21207,7.03E+13,5.05E-07
21208,7.03E+13,5.05E-07
21209,7.03E+13,5.05E-07
21210,7.03E+13,5.05E-07
21211,7.03E+13,5.05E-07
21212,7.03E+13,5.05E-07
21213,7.03E+13,5.05E-07
21214,7.03E+13,5.05E-07
21215,7.03E+13,5.05E-07
21216,7.03E+13,5.05E-07
21217,7.03E+13,5.05E-07
21218,7.03E+13,5.05E-07
21219,7.03E+13,5.05E-07
21220,7.03E+13,5.05E-07
21221,7.03E+13,5.05E-07
21222,7.03E+13,5.05E-07
21223,7.03E+13,5.05E-07
21224,7.03E+13,5.05E-07
21225,7.03E+13,5.05E-07
21226,7.02E+13,5.05E-07
21227,7.02E+13,5.05E-07
21228,7.02E+13,5.05E-07
21229,7.02E+13,5.05E-07
21230,7.02E+13,5.05E-07
21231,7.02E+13,5.05E-07
21232,7.02E+13,5.05E-07
21233,7.02E+13,5.05E-07
21234,7.02E+13,5.05E-07
21235,7.02E+13,5.05E-07
21236,7.02E+13,5.05E-07
21237,7.02E+13,5.05E-07
21238,7.02E+13,5.05E-07
21239,7.02E+13,5.05E-07
21240,7.02E+13,5.05E-07
21241,7.02E+13,5.05E-07
21242,7.02E+13,5.05E-07
21243,7.02E+13,5.05E-07
21244,7.02E+13,5.05E-07
21245,7.02E+13,5.05E-07
21246,7.02E+13,5.05E-07
21247,7.02E+13,5.05E-07
21248,7.02E+13,5.05E-07
21249,7.02E+13,5.05E-07
21250,7.02E+13,5.05E-07
21251,7.02E+13,5.05E-07
21252,7.02E+13,5.05E-07
21253,7.02E+13,5.05E-07
21254,7.02E+13,5.05E-07
21255,7.02E+13,5.05E-07
21256,7.02E+13,5.05E-07
21257,7.02E+13,5.05E-07
21258,7.02E+13,5.05E-07
21259,7.02E+13,5.05E-07
21260,7.02E+13,5.05E-07
21261,7.02E+13,5.05E-07
21262,7.02E+13,5.05E-07
21263,7.02E+13,5.05E-07
21264,7.01E+13,5.05E-07
21265,7.01E+13,5.05E-07
21266,7.01E+13,5.05E-07
21267,7.01E+13,5.05E-07
21268,7.01E+13,5.05E-07
21269,7.01E+13,5.05E-07
21270,7.01E+13,5.05E-07
21271,7.01E+13,5.05E-07
21272,7.01E+13,5.05E-07
21273,7.01E+13,5.05E-07
21274,7.01E+13,5.05E-07
21275,7.01E+13,5.05E-07
21276,7.01E+13,5.05E-07
21277,7.01E+13,5.05E-07
21278,7.01E+13,5.05E-07
21279,7.01E+13,5.05E-07
21280,7.01E+13,5.05E-07
21281,7.01E+13,5.05E-07
21282,7.01E+13,5.05E-07
21283,7.01E+13,5.05E-07
21284,7.01E+13,5.05E-07
21285,7.01E+13,5.05E-07
21286,7.01E+13,5.05E-07
21287,7.01E+13,5.05E-07
21288,7.01E+13,5.05E-07
21289,7.01E+13,5.05E-07
21290,7.01E+13,5.05E-07
21291,7.01E+13,5.05E-07
21292,7.01E+13,5.05E-07
21293,7.01E+13,5.05E-07
21294,7.01E+13,5.05E-07
21295,7.01E+13,5.05E-07
21296,7.01E+13,5.05E-07
21297,7.01E+13,5.05E-07
21298,7.01E+13,5.05E-07
21299,7.01E+13,5.05E-07
21300,7.01E+13,5.05E-07
21301,7.01E+13,5.05E-07
21302,7.00E+13,5.05E-07
21303,7.00E+13,5.05E-07
21304,7.00E+13,5.05E-07
21305,7.00E+13,5.05E-07
21306,7.00E+13,5.05E-07
21307,7.00E+13,5.05E-07
21308,7.00E+13,5.05E-07
21309,7.00E+13,5.05E-07
21310,7.00E+13,5.05E-07
21311,7.00E+13,5.05E-07
21312,7.00E+13,5.05E-07
21313,7.00E+13,5.05E-07
21314,7.00E+13,5.05E-07
21315,7.00E+13,5.05E-07
21316,7.00E+13,5.05E-07
21317,7.00E+13,5.05E-07
21318,7.00E+13,5.05E-07
21319,7.00E+13,5.05E-07
21320,7.00E+13,5.05E-07
21321,7.00E+13,5.05E-07
21322,7.00E+13,5.05E-07
21323,7.00E+13,5.05E-07
21324,7.00E+13,5.05E-07
21325,7.00E+13,5.05E-07
21326,7.00E+13,5.05E-07
21327,7.00E+13,5.05E-07
21328,7.00E+13,5.05E-07
21329,7.00E+13,5.05E-07
21330,7.00E+13,5.05E-07
21331,7.00E+13,5.05E-07
21332,7.00E+13,5.05E-07
21333,7.00E+13,5.05E-07
21334,7.00E+13,5.05E-07
21335,7.00E+13,5.05E-07
21336,7.00E+13,5.05E-07
21337,7.00E+13,5.05E-07
21338,7.00E+13,5.05E-07
21339,6.99E+13,5.05E-07
21340,6.99E+13,5.05E-07
21341,6.99E+13,5.05E-07
21342,6.99E+13,5.05E-07
21343,6.99E+13,5.05E-07
21344,6.99E+13,5.05E-07
21345,6.99E+13,5.05E-07
21346,6.99E+13,5.05E-07
21347,6.99E+13,5.05E-07
21348,6.99E+13,5.05E-07
21349,6.99E+13,5.05E-07
21350,6.99E+13,5.05E-07
21351,6.99E+13,5.05E-07
21352,6.99E+13,5.05E-07
21353,6.99E+13,5.05E-07
21354,6.99E+13,5.05E-07
21355,6.99E+13,5.05E-07
21356,6.99E+13,5.05E-07
21357,6.99E+13,5.05E-07
21358,6.99E+13,5.05E-07
21359,6.99E+13,5.05E-07
21360,6.99E+13,5.05E-07
21361,6.99E+13,5.05E-07
21362,6.99E+13,5.05E-07
21363,6.99E+13,5.05E-07
21364,6.99E+13,5.05E-07
21365,6.99E+13,5.05E-07
21366,6.99E+13,5.05E-07
21367,6.99E+13,5.05E-07
21368,6.99E+13,5.05E-07
21369,6.99E+13,5.05E-07
21370,6.99E+13,5.05E-07
21371,6.99E+13,5.05E-07
21372,6.99E+13,5.05E-07
21373,6.99E+13,5.05E-07
21374,6.99E+13,5.05E-07
21375,6.99E+13,5.05E-07
21376,6.99E+13,5.05E-07
21377,6.98E+13,5.05E-07
21378,6.98E+13,5.05E-07
21379,6.98E+13,5.05E-07
21380,6.98E+13,5.05E-07
21381,6.98E+13,5.05E-07
21382,6.98E+13,5.05E-07
21383,6.98E+13,5.05E-07
21384,6.98E+13,5.05E-07
21385,6.98E+13,5.05E-07
21386,6.98E+13,5.05E-07
21387,6.98E+13,5.05E-07
21388,6.98E+13,5.05E-07
21389,6.98E+13,5.05E-07
21390,6.98E+13,5.05E-07
21391,6.98E+13,5.05E-07
21392,6.98E+13,5.05E-07
21393,6.98E+13,5.05E-07
21394,6.98E+13,5.05E-07
21395,6.98E+13,5.05E-07
21396,6.98E+13,5.05E-07
21397,6.98E+13,5.05E-07
21398,6.98E+13,5.05E-07
21399,6.98E+13,5.05E-07
21400,6.98E+13,5.05E-07
21401,6.98E+13,5.05E-07
21402,6.98E+13,5.05E-07
21403,6.98E+13,5.05E-07
21404,6.98E+13,5.05E-07
21405,6.98E+13,5.05E-07
21406,6.98E+13,5.05E-07
21407,6.98E+13,5.05E-07
21408,6.98E+13,5.05E-07
21409,6.98E+13,5.05E-07
21410,6.98E+13,5.05E-07
21411,6.98E+13,5.05E-07
21412,6.98E+13,5.05E-07
21413,6.98E+13,5.05E-07
21414,6.98E+13,5.05E-07
21415,6.97E+13,5.05E-07
21416,6.97E+13,5.05E-07
21417,6.97E+13,5.05E-07
21418,6.97E+13,5.05E-07
21419,6.97E+13,5.05E-07
21420,6.97E+13,5.05E-07
21421,6.97E+13,5.05E-07
21422,6.97E+13,5.05E-07
21423,6.97E+13,5.05E-07
21424,6.97E+13,5.05E-07
21425,6.97E+13,5.05E-07
21426,6.97E+13,5.05E-07
21427,6.97E+13,5.05E-07
21428,6.97E+13,5.05E-07
21429,6.97E+13,5.05E-07
21430,6.97E+13,5.05E-07
21431,6.97E+13,5.05E-07
21432,6.97E+13,5.05E-07
21433,6.97E+13,5.05E-07
21434,6.97E+13,5.05E-07
21435,6.97E+13,5.05E-07
21436,6.97E+13,5.05E-07
21437,6.97E+13,5.05E-07
21438,6.97E+13,5.05E-07
21439,6.97E+13,5.05E-07
21440,6.97E+13,5.05E-07
21441,6.97E+13,5.05E-07
21442,6.97E+13,5.05E-07
21443,6.97E+13,5.05E-07
21444,6.97E+13,5.05E-07
21445,6.97E+13,5.05E-07
21446,6.97E+13,5.05E-07
21447,6.97E+13,5.05E-07
21448,6.97E+13,5.05E-07
21449,6.97E+13,5.05E-07
21450,6.97E+13,5.05E-07
21451,6.97E+13,5.05E-07
21452,6.97E+13,5.05E-07
21453,6.96E+13,5.05E-07
21454,6.96E+13,5.05E-07
21455,6.96E+13,5.05E-07
21456,6.96E+13,5.05E-07
21457,6.96E+13,5.05E-07
21458,6.96E+13,5.05E-07
21459,6.96E+13,5.05E-07
21460,6.96E+13,5.05E-07
21461,6.96E+13,5.05E-07
21462,6.96E+13,5.05E-07
21463,6.96E+13,5.05E-07
21464,6.96E+13,5.05E-07
21465,6.96E+13,5.05E-07
21466,6.96E+13,5.05E-07
21467,6.96E+13,5.05E-07
21468,6.96E+13,5.05E-07
21469,6.96E+13,5.05E-07
21470,6.96E+13,5.05E-07
21471,6.96E+13,5.05E-07
21472,6.96E+13,5.05E-07
21473,6.96E+13,5.05E-07
21474,6.96E+13,5.05E-07
21475,6.96E+13,5.05E-07
21476,6.96E+13,5.05E-07
21477,6.96E+13,5.05E-07
21478,6.96E+13,5.05E-07
21479,6.96E+13,5.05E-07
21480,6.96E+13,5.05E-07
21481,6.96E+13,5.05E-07
21482,6.96E+13,5.05E-07
21483,6.96E+13,5.05E-07
21484,6.96E+13,5.05E-07
21485,6.96E+13,5.05E-07
21486,6.96E+13,5.05E-07
21487,6.96E+13,5.05E-07
21488,6.96E+13,5.05E-07
21489,6.96E+13,5.05E-07
21490,6.95E+13,5.05E-07
21491,6.95E+13,5.05E-07
21492,6.95E+13,5.05E-07
21493,6.95E+13,5.05E-07
21494,6.95E+13,5.05E-07
21495,6.95E+13,5.05E-07
21496,6.95E+13,5.05E-07
21497,6.95E+13,5.05E-07
21498,6.95E+13,5.05E-07
21499,6.95E+13,5.05E-07
21500,6.95E+13,5.05E-07
21501,6.95E+13,5.05E-07
21502,6.95E+13,5.05E-07
21503,6.95E+13,5.05E-07
21504,6.95E+13,5.05E-07
21505,6.95E+13,5.05E-07
21506,6.95E+13,5.05E-07
21507,6.95E+13,5.05E-07
21508,6.95E+13,5.05E-07
21509,6.95E+13,5.05E-07
21510,6.95E+13,5.05E-07
21511,6.95E+13,5.05E-07
21512,6.95E+13,5.05E-07
21513,6.95E+13,5.05E-07
21514,6.95E+13,5.05E-07
21515,6.95E+13,5.05E-07
21516,6.95E+13,5.05E-07
21517,6.95E+13,5.05E-07
21518,6.95E+13,5.05E-07
21519,6.95E+13,5.05E-07
21520,6.95E+13,5.05E-07
21521,6.95E+13,5.05E-07
21522,6.95E+13,5.05E-07
21523,6.95E+13,5.05E-07
21524,6.95E+13,5.05E-07
21525,6.95E+13,5.05E-07
21526,6.95E+13,5.05E-07
21527,6.95E+13,5.05E-07
21528,6.94E+13,5.05E-07
21529,6.94E+13,5.05E-07
21530,6.94E+13,5.05E-07
21531,6.94E+13,5.05E-07
21532,6.94E+13,5.05E-07
21533,6.94E+13,5.05E-07
21534,6.94E+13,5.05E-07
21535,6.94E+13,5.05E-07
21536,6.94E+13,5.05E-07
21537,6.94E+13,5.05E-07
21538,6.94E+13,5.05E-07
21539,6.94E+13,5.05E-07
21540,6.94E+13,5.05E-07
21541,6.94E+13,5.05E-07
21542,6.94E+13,5.05E-07
21543,6.94E+13,5.05E-07
21544,6.94E+13,5.05E-07
21545,6.94E+13,5.05E-07
21546,6.94E+13,5.05E-07
21547,6.94E+13,5.05E-07
21548,6.94E+13,5.05E-07
21549,6.94E+13,5.05E-07
21550,6.94E+13,5.05E-07
21551,6.94E+13,5.05E-07
21552,6.94E+13,5.05E-07
21553,6.94E+13,5.05E-07
21554,6.94E+13,5.05E-07
21555,6.94E+13,5.05E-07
21556,6.94E+13,5.05E-07
21557,6.94E+13,5.05E-07
21558,6.94E+13,5.05E-07
21559,6.94E+13,5.05E-07
21560,6.94E+13,5.05E-07
21561,6.94E+13,5.05E-07
21562,6.94E+13,5.05E-07
21563,6.94E+13,5.05E-07
21564,6.94E+13,5.05E-07
21565,6.94E+13,5.05E-07
21566,6.93E+13,5.05E-07
21567,6.93E+13,5.05E-07
21568,6.93E+13,5.05E-07
21569,6.93E+13,5.05E-07
21570,6.93E+13,5.05E-07
21571,6.93E+13,5.05E-07
21572,6.93E+13,5.05E-07
21573,6.93E+13,5.05E-07
21574,6.93E+13,5.05E-07
21575,6.93E+13,5.05E-07
21576,6.93E+13,5.05E-07
21577,6.93E+13,5.05E-07
21578,6.93E+13,5.05E-07
21579,6.93E+13,5.05E-07
21580,6.93E+13,5.05E-07
21581,6.93E+13,5.05E-07
21582,6.93E+13,5.05E-07
21583,6.93E+13,5.05E-07
21584,6.93E+13,5.05E-07
21585,6.93E+13,5.05E-07
21586,6.93E+13,5.05E-07
21587,6.93E+13,5.05E-07
21588,6.93E+13,5.05E-07
21589,6.93E+13,5.05E-07
21590,6.93E+13,5.05E-07
21591,6.93E+13,5.05E-07
21592,6.93E+13,5.05E-07
21593,6.93E+13,5.05E-07
21594,6.93E+13,5.05E-07
21595,6.93E+13,5.05E-07
21596,6.93E+13,5.05E-07
21597,6.93E+13,5.05E-07
21598,6.93E+13,5.05E-07
21599,6.93E+13,5.05E-07
21600,6.93E+13,5.05E-07
21601,6.93E+13,5.05E-07
21602,6.93E+13,5.05E-07
21603,6.93E+13,5.05E-07
21604,6.93E+13,5.05E-07
21605,6.92E+13,5.05E-07
21606,6.92E+13,5.05E-07
21607,6.92E+13,5.05E-07
21608,6.92E+13,5.05E-07
21609,6.92E+13,5.05E-07
21610,6.92E+13,5.05E-07
21611,6.92E+13,5.05E-07
21612,6.92E+13,5.05E-07
21613,6.92E+13,5.05E-07
21614,6.92E+13,5.05E-07
21615,6.92E+13,5.05E-07
21616,6.92E+13,5.05E-07
21617,6.92E+13,5.05E-07
21618,6.92E+13,5.05E-07
21619,6.92E+13,5.05E-07
21620,6.92E+13,5.05E-07
21621,6.92E+13,5.05E-07
21622,6.92E+13,5.05E-07
21623,6.92E+13,5.05E-07
21624,6.92E+13,5.05E-07
21625,6.92E+13,5.05E-07
21626,6.92E+13,5.05E-07
21627,6.92E+13,5.05E-07
21628,6.92E+13,5.05E-07
21629,6.92E+13,5.05E-07
21630,6.92E+13,5.05E-07
21631,6.92E+13,5.05E-07
21632,6.92E+13,5.05E-07
21633,6.92E+13,5.05E-07
21634,6.92E+13,5.05E-07
21635,6.92E+13,5.05E-07
21636,6.92E+13,5.05E-07
21637,6.92E+13,5.05E-07
21638,6.92E+13,5.05E-07
21639,6.92E+13,5.05E-07
21640,6.92E+13,5.05E-07
21641,6.92E+13,5.05E-07
21642,6.92E+13,5.05E-07
21643,6.91E+13,5.05E-07
21644,6.91E+13,5.05E-07
21645,6.91E+13,5.05E-07
21646,6.91E+13,5.05E-07
21647,6.91E+13,5.05E-07
21648,6.91E+13,5.05E-07
21649,6.91E+13,5.05E-07
21650,6.91E+13,5.05E-07
21651,6.91E+13,5.05E-07
21652,6.91E+13,5.05E-07
21653,6.91E+13,5.05E-07
21654,6.91E+13,5.05E-07
21655,6.91E+13,5.05E-07
21656,6.91E+13,5.05E-07
21657,6.91E+13,5.05E-07
21658,6.91E+13,5.05E-07
21659,6.91E+13,5.05E-07
21660,6.91E+13,5.05E-07
21661,6.91E+13,5.05E-07
21662,6.91E+13,5.05E-07
21663,6.91E+13,5.05E-07
21664,6.91E+13,5.05E-07
21665,6.91E+13,5.05E-07
21666,6.91E+13,5.05E-07
21667,6.91E+13,5.05E-07
21668,6.91E+13,5.05E-07
21669,6.91E+13,5.05E-07
21670,6.91E+13,5.05E-07
21671,6.91E+13,5.05E-07
21672,6.91E+13,5.05E-07
21673,6.91E+13,5.05E-07
21674,6.91E+13,5.05E-07
21675,6.91E+13,5.05E-07
21676,6.91E+13,5.05E-07
21677,6.91E+13,5.05E-07
21678,6.91E+13,5.05E-07
21679,6.91E+13,5.05E-07
21680,6.91E+13,5.05E-07
21681,6.90E+13,5.05E-07
21682,6.90E+13,5.05E-07
21683,6.90E+13,5.05E-07
21684,6.90E+13,5.05E-07
21685,6.90E+13,5.05E-07
21686,6.90E+13,5.05E-07
21687,6.90E+13,5.05E-07
21688,6.90E+13,5.05E-07
21689,6.90E+13,5.05E-07
21690,6.90E+13,5.05E-07
21691,6.90E+13,5.05E-07
21692,6.90E+13,5.05E-07
21693,6.90E+13,5.05E-07
21694,6.90E+13,5.05E-07
21695,6.90E+13,5.05E-07
21696,6.90E+13,5.05E-07
21697,6.90E+13,5.05E-07
21698,6.90E+13,5.05E-07
21699,6.90E+13,5.05E-07
21700,6.90E+13,5.05E-07
21701,6.90E+13,5.05E-07
21702,6.90E+13,5.05E-07
21703,6.90E+13,5.05E-07
21704,6.90E+13,5.05E-07
21705,6.90E+13,5.05E-07
21706,6.90E+13,5.05E-07
21707,6.90E+13,5.05E-07
21708,6.90E+13,5.05E-07
21709,6.90E+13,5.05E-07
21710,6.90E+13,5.05E-07
21711,6.90E+13,5.05E-07
21712,6.90E+13,5.05E-07
21713,6.90E+13,5.05E-07
21714,6.90E+13,5.05E-07
21715,6.90E+13,5.05E-07
21716,6.90E+13,5.05E-07
21717,6.90E+13,5.05E-07
21718,6.90E+13,5.05E-07
21719,6.89E+13,5.05E-07
21720,6.89E+13,5.05E-07
21721,6.89E+13,5.05E-07
21722,6.89E+13,5.05E-07
21723,6.89E+13,5.05E-07
21724,6.89E+13,5.05E-07
21725,6.89E+13,5.05E-07
21726,6.89E+13,5.05E-07
21727,6.89E+13,5.05E-07
21728,6.89E+13,5.05E-07
21729,6.89E+13,5.05E-07
21730,6.89E+13,5.05E-07
21731,6.89E+13,5.05E-07
21732,6.89E+13,5.05E-07
21733,6.89E+13,5.05E-07
21734,6.89E+13,5.05E-07
21735,6.89E+13,5.05E-07
21736,6.89E+13,5.05E-07
21737,6.89E+13,5.05E-07
21738,6.89E+13,5.05E-07
21739,6.89E+13,5.05E-07
21740,6.89E+13,5.05E-07
21741,6.89E+13,5.05E-07
21742,6.89E+13,5.05E-07
21743,6.89E+13,5.05E-07
21744,6.89E+13,5.05E-07
21745,6.89E+13,5.05E-07
21746,6.89E+13,5.05E-07
21747,6.89E+13,5.05E-07
21748,6.89E+13,5.05E-07
21749,6.89E+13,5.05E-07
21750,6.89E+13,5.05E-07
21751,6.89E+13,5.05E-07
21752,6.89E+13,5.05E-07
21753,6.89E+13,5.05E-07
21754,6.89E+13,5.05E-07
21755,6.89E+13,5.05E-07
21756,6.89E+13,5.05E-07
21757,6.88E+13,5.05E-07
21758,6.88E+13,5.05E-07
21759,6.88E+13,5.05E-07
21760,6.88E+13,5.05E-07
21761,6.88E+13,5.05E-07
21762,6.88E+13,5.05E-07
21763,6.88E+13,5.05E-07
21764,6.88E+13,5.05E-07
21765,6.88E+13,5.05E-07
21766,6.88E+13,5.05E-07
21767,6.88E+13,5.05E-07
21768,6.88E+13,5.05E-07
21769,6.88E+13,5.05E-07
21770,6.88E+13,5.05E-07
21771,6.88E+13,5.05E-07
21772,6.88E+13,5.05E-07
21773,6.88E+13,5.05E-07
21774,6.88E+13,5.05E-07
21775,6.88E+13,5.05E-07
21776,6.88E+13,5.05E-07
21777,6.88E+13,5.05E-07
21778,6.88E+13,5.05E-07
21779,6.88E+13,5.05E-07
21780,6.88E+13,5.05E-07
21781,6.88E+13,5.05E-07
21782,6.88E+13,5.05E-07
21783,6.88E+13,5.05E-07
21784,6.88E+13,5.05E-07
21785,6.88E+13,5.05E-07
21786,6.88E+13,5.05E-07
21787,6.88E+13,5.05E-07
21788,6.88E+13,5.05E-07
21789,6.88E+13,5.05E-07
21790,6.88E+13,5.05E-07
21791,6.88E+13,5.05E-07
21792,6.88E+13,5.05E-07
21793,6.88E+13,5.05E-07
21794,6.88E+13,5.05E-07
21795,6.88E+13,5.05E-07
21796,6.87E+13,5.05E-07
21797,6.87E+13,5.05E-07
21798,6.87E+13,5.05E-07
21799,6.87E+13,5.05E-07
21800,6.87E+13,5.05E-07
21801,6.87E+13,5.05E-07
21802,6.87E+13,5.05E-07
21803,6.87E+13,5.05E-07
21804,6.87E+13,5.05E-07
21805,6.87E+13,5.05E-07
21806,6.87E+13,5.05E-07
21807,6.87E+13,5.05E-07
21808,6.87E+13,5.05E-07
21809,6.87E+13,5.05E-07
21810,6.87E+13,5.05E-07
21811,6.87E+13,5.05E-07
21812,6.87E+13,5.05E-07
21813,6.87E+13,5.05E-07
21814,6.87E+13,5.05E-07
21815,6.87E+13,5.05E-07
21816,6.87E+13,5.05E-07
21817,6.87E+13,5.05E-07
